,sparse_ratio,Run,Extinguished,On Fire,Step
575,0.4583333333333333,575,229,0.9993939393936713,138
576,0.4583333333333333,576,145,0.9993939393936713,128
577,0.4583333333333333,577,252,0.9985858585855909,144
578,0.4583333333333333,578,204,0.9995959595956914,135
579,0.4583333333333333,579,146,0.9997979797977115,137
580,0.4583333333333333,580,190,0.9993939393936713,137
581,0.4583333333333333,581,239,0.9992929292926612,135
582,0.4583333333333333,582,155,0.9995959595956914,139
583,0.4583333333333333,583,233,0.9989898989896311,148
584,0.4583333333333333,584,264,0.9992929292926612,138
585,0.4583333333333333,585,227,0.9995959595956914,145
586,0.4583333333333333,586,184,0.9996969696967014,140
587,0.4583333333333333,587,259,0.9996969696967014,139
588,0.4583333333333333,588,220,0.9997979797977115,132
589,0.4583333333333333,589,243,0.998787878787611,142
590,0.4583333333333333,590,273,0.9994949494946813,150
591,0.4583333333333333,591,198,0.9995959595956914,142
592,0.4583333333333333,592,208,0.9984848484845809,138
593,0.4583333333333333,593,167,0.9996969696967014,142
594,0.4583333333333333,594,196,0.9990909090906411,155
595,0.4583333333333333,595,266,0.9995959595956914,143
596,0.4583333333333333,596,207,0.9997979797977115,139
597,0.4583333333333333,597,260,0.9994949494946813,150
598,0.4583333333333333,598,224,0.9993939393936713,141
599,0.4583333333333333,599,191,0.9995959595956914,138
600,0.5,600,206,0.9997979797977115,143
601,0.5,601,231,0.9989898989896311,148
602,0.5,602,252,0.9979797979795306,145
603,0.5,603,233,0.9991919191916512,137
604,0.5,604,205,0.9990909090906411,137
605,0.5,605,169,0.9993939393936713,144
606,0.5,606,236,0.9992929292926612,143
607,0.5,607,210,0.9994949494946813,131
608,0.5,608,220,0.9990909090906411,136
609,0.5,609,282,0.9981818181815507,134
610,0.5,610,217,0.9992929292926612,144
611,0.5,611,250,0.998787878787611,135
612,0.5,612,212,0.9984848484845809,133
613,0.5,613,204,0.9989898989896311,140
614,0.5,614,240,0.9996969696967014,145
615,0.5,615,248,0.9990909090906411,139
616,0.5,616,198,0.9984848484845809,137
617,0.5,617,263,0.9996969696967014,135
618,0.5,618,179,0.998787878787611,135
619,0.5,619,226,0.998787878787611,146
620,0.5,620,226,0.9992929292926612,149
621,0.5,621,170,0.9990909090906411,132
622,0.5,622,297,0.9992929292926612,135
623,0.5,623,176,0.9996969696967014,146
624,0.5,624,217,0.9984848484845809,133
625,0.5,625,190,0.9990909090906411,145
626,0.5,626,163,0.9989898989896311,143
627,0.5,627,238,0.998686868686601,141
628,0.5,628,286,0.9989898989896311,137
629,0.5,629,179,0.9991919191916512,143
630,0.5,630,222,0.9993939393936713,144
631,0.5,631,218,0.9993939393936713,139
632,0.5,632,199,0.9996969696967014,139
633,0.5,633,199,0.9983838383835708,144
634,0.5,634,208,0.9989898989896311,134
635,0.5,635,219,0.9995959595956914,134
636,0.5,636,202,0.9991919191916512,138
637,0.5,637,162,0.9995959595956914,150
638,0.5,638,178,0.9991919191916512,141
639,0.5,639,279,0.9992929292926612,145
640,0.5,640,260,0.9989898989896311,145
641,0.5,641,209,0.9997979797977115,140
642,0.5,642,214,0.9980808080805407,137
643,0.5,643,182,0.9993939393936713,136
644,0.5,644,171,0.9997979797977115,135
645,0.5,645,207,0.9989898989896311,134
646,0.5,646,167,0.9994949494946813,147
647,0.5,647,225,0.9994949494946813,148
648,0.5,648,231,0.9993939393936713,134
649,0.5,649,194,0.9996969696967014,140
650,0.5416666666666666,650,236,0.998686868686601,140
651,0.5416666666666666,651,240,0.9994949494946813,146
652,0.5416666666666666,652,258,0.998686868686601,136
653,0.5416666666666666,653,196,0.9992929292926612,143
654,0.5416666666666666,654,222,0.9984848484845809,139
655,0.5416666666666666,655,222,0.9996969696967014,137
656,0.5416666666666666,656,200,0.9973737373734703,144
657,0.5416666666666666,657,213,0.9993939393936713,145
658,0.5416666666666666,658,260,0.998888888888621,147
659,0.5416666666666666,659,200,0.9994949494946813,147
660,0.5416666666666666,660,224,0.9993939393936713,156
661,0.5416666666666666,661,212,0.9971717171714503,142
662,0.5416666666666666,662,266,0.9992929292926612,147
663,0.5416666666666666,663,241,0.9991919191916512,149
664,0.5416666666666666,664,202,0.9979797979795306,131
665,0.5416666666666666,665,191,0.9994949494946813,138
666,0.5416666666666666,666,205,0.9989898989896311,137
667,0.5416666666666666,667,190,0.9998989898987215,138
668,0.5416666666666666,668,217,0.9983838383835708,143
669,0.5416666666666666,669,245,0.9994949494946813,139
670,0.5416666666666666,670,162,0.998888888888621,146
671,0.5416666666666666,671,186,0.998888888888621,142
672,0.5416666666666666,672,215,0.9993939393936713,140
673,0.5416666666666666,673,239,0.9984848484845809,142
674,0.5416666666666666,674,285,0.9981818181815507,143
675,0.5416666666666666,675,226,0.9993939393936713,147
676,0.5416666666666666,676,193,0.9994949494946813,149
677,0.5416666666666666,677,220,0.9996969696967014,142
678,0.5416666666666666,678,244,0.9994949494946813,148
679,0.5416666666666666,679,181,0.9984848484845809,147
680,0.5416666666666666,680,258,0.9992929292926612,139
681,0.5416666666666666,681,267,0.998888888888621,138
682,0.5416666666666666,682,216,0.9990909090906411,136
683,0.5416666666666666,683,234,0.9994949494946813,144
684,0.5416666666666666,684,267,0.9980808080805407,131
685,0.5416666666666666,685,343,0.998686868686601,152
686,0.5416666666666666,686,228,0.998787878787611,149
687,0.5416666666666666,687,184,0.9991919191916512,135
688,0.5416666666666666,688,209,0.9990909090906411,138
689,0.5416666666666666,689,205,0.9992929292926612,137
690,0.5416666666666666,690,194,0.9992929292926612,135
691,0.5416666666666666,691,216,0.9979797979795306,131
692,0.5416666666666666,692,207,0.9996969696967014,141
693,0.5416666666666666,693,148,0.9992929292926612,140
694,0.5416666666666666,694,155,0.9996969696967014,134
695,0.5416666666666666,695,160,0.9991919191916512,143
696,0.5416666666666666,696,207,0.9989898989896311,146
697,0.5416666666666666,697,236,0.9990909090906411,135
698,0.5416666666666666,698,210,0.9981818181815507,140
699,0.5416666666666666,699,211,0.9993939393936713,139
700,0.5833333333333333,700,184,0.9990909090906411,151
701,0.5833333333333333,701,215,0.998888888888621,135
702,0.5833333333333333,702,193,0.9991919191916512,144
703,0.5833333333333333,703,179,0.9991919191916512,152
704,0.5833333333333333,704,206,0.9989898989896311,148
705,0.5833333333333333,705,225,0.9992929292926612,140
706,0.5833333333333333,706,245,0.998686868686601,148
707,0.5833333333333333,707,199,0.9969696969694302,134
708,0.5833333333333333,708,201,0.9995959595956914,142
709,0.5833333333333333,709,251,0.998888888888621,144
710,0.5833333333333333,710,200,0.9989898989896311,146
711,0.5833333333333333,711,175,0.9990909090906411,141
712,0.5833333333333333,712,254,0.9985858585855909,149
713,0.5833333333333333,713,264,0.9991919191916512,144
714,0.5833333333333333,714,230,0.9995959595956914,134
715,0.5833333333333333,715,216,0.9994949494946813,144
716,0.5833333333333333,716,208,0.9994949494946813,143
717,0.5833333333333333,717,139,0.9981818181815507,143
718,0.5833333333333333,718,283,0.9995959595956914,143
719,0.5833333333333333,719,210,0.9992929292926612,145
720,0.5833333333333333,720,223,0.9995959595956914,137
721,0.5833333333333333,721,216,0.9994949494946813,156
722,0.5833333333333333,722,256,0.9989898989896311,141
723,0.5833333333333333,723,171,0.9990909090906411,140
724,0.5833333333333333,724,184,0.9992929292926612,148
725,0.5833333333333333,725,224,0.9980808080805407,144
726,0.5833333333333333,726,222,0.9992929292926612,147
727,0.5833333333333333,727,208,0.9977777777775105,145
728,0.5833333333333333,728,220,0.9989898989896311,146
729,0.5833333333333333,729,245,0.9977777777775105,146
730,0.5833333333333333,730,217,0.9996969696967014,141
731,0.5833333333333333,731,281,0.9990909090906411,159
732,0.5833333333333333,732,234,0.9991919191916512,142
733,0.5833333333333333,733,263,0.9995959595956914,154
734,0.5833333333333333,734,236,0.9984848484845809,142
735,0.5833333333333333,735,304,0.998686868686601,159
736,0.5833333333333333,736,197,0.9985858585855909,143
737,0.5833333333333333,737,189,0.9991919191916512,149
738,0.5833333333333333,738,152,0.9993939393936713,144
739,0.5833333333333333,739,238,0.9995959595956914,155
740,0.5833333333333333,740,254,0.9989898989896311,146
741,0.5833333333333333,741,260,0.998787878787611,138
742,0.5833333333333333,742,286,0.9990909090906411,144
743,0.5833333333333333,743,222,0.9989898989896311,143
744,0.5833333333333333,744,255,0.9992929292926612,143
745,0.5833333333333333,745,309,0.9991919191916512,148
746,0.5833333333333333,746,179,0.9992929292926612,147
747,0.5833333333333333,747,215,0.998888888888621,150
748,0.5833333333333333,748,208,0.9995959595956914,141
749,0.5833333333333333,749,239,0.9992929292926612,147
750,0.625,750,176,0.9990909090906411,148
751,0.625,751,225,0.9990909090906411,159
752,0.625,752,175,0.9985858585855909,136
753,0.625,753,206,0.9966666666664,144
754,0.625,754,193,0.9996969696967014,149
755,0.625,755,191,0.9995959595956914,136
756,0.625,756,237,0.998787878787611,157
757,0.625,757,180,0.9991919191916512,142
758,0.625,758,192,0.998888888888621,146
759,0.625,759,195,0.9973737373734703,147
760,0.625,760,224,0.9997979797977115,166
761,0.625,761,216,0.9990909090906411,151
762,0.625,762,228,0.9994949494946813,156
763,0.625,763,249,0.9992929292926612,147
764,0.625,764,203,0.9997979797977115,150
765,0.625,765,190,0.9990909090906411,140
766,0.625,766,266,0.998888888888621,148
767,0.625,767,261,0.9991919191916512,142
768,0.625,768,260,0.998888888888621,142
769,0.625,769,279,0.998686868686601,143
770,0.625,770,221,0.9980808080805407,156
771,0.625,771,194,0.9990909090906411,147
772,0.625,772,189,0.9990909090906411,141
773,0.625,773,256,0.9991919191916512,147
774,0.625,774,167,0.9994949494946813,151
775,0.625,775,222,0.998787878787611,144
776,0.625,776,296,0.9992929292926612,154
777,0.625,777,196,0.9989898989896311,149
778,0.625,778,197,0.9993939393936713,147
779,0.625,779,162,0.9991919191916512,154
780,0.625,780,263,0.9979797979795306,149
781,0.625,781,207,0.9994949494946813,138
782,0.625,782,163,0.9992929292926612,144
783,0.625,783,228,0.9996969696967014,143
784,0.625,784,218,0.9982828282825608,156
785,0.625,785,219,0.9990909090906411,147
786,0.625,786,255,0.9989898989896311,149
787,0.625,787,281,0.9982828282825608,144
788,0.625,788,205,0.9992929292926612,145
789,0.625,789,212,0.998888888888621,153
790,0.625,790,266,0.9995959595956914,141
791,0.625,791,179,0.9989898989896311,154
792,0.625,792,225,0.9967676767674101,151
793,0.625,793,177,0.9985858585855909,151
794,0.625,794,277,0.9985858585855909,142
795,0.625,795,193,0.9993939393936713,168
796,0.625,796,202,0.9994949494946813,160
797,0.625,797,254,0.9995959595956914,143
798,0.625,798,252,0.9992929292926612,169
799,0.625,799,205,0.9992929292926612,153
800,0.6666666666666666,800,216,0.9989898989896311,157
801,0.6666666666666666,801,177,0.9996969696967014,147
802,0.6666666666666666,802,211,0.9990909090906411,147
803,0.6666666666666666,803,182,0.9989898989896311,146
804,0.6666666666666666,804,201,0.998686868686601,148
805,0.6666666666666666,805,208,0.9991919191916512,152
806,0.6666666666666666,806,196,0.9991919191916512,151
807,0.6666666666666666,807,242,0.9993939393936713,150
808,0.6666666666666666,808,296,0.9990909090906411,147
809,0.6666666666666666,809,243,0.998888888888621,162
810,0.6666666666666666,810,217,0.9981818181815507,144
811,0.6666666666666666,811,289,0.9992929292926612,150
812,0.6666666666666666,812,213,0.998888888888621,151
813,0.6666666666666666,813,299,0.9983838383835708,148
814,0.6666666666666666,814,237,0.9989898989896311,147
815,0.6666666666666666,815,307,0.9989898989896311,145
816,0.6666666666666666,816,253,0.9995959595956914,144
817,0.6666666666666666,817,215,0.9989898989896311,155
818,0.6666666666666666,818,171,0.9990909090906411,154
819,0.6666666666666666,819,234,0.9992929292926612,149
820,0.6666666666666666,820,196,0.998888888888621,148
821,0.6666666666666666,821,274,0.9983838383835708,146
822,0.6666666666666666,822,178,0.9993939393936713,143
823,0.6666666666666666,823,266,0.9996969696967014,143
824,0.6666666666666666,824,206,0.9991919191916512,149
825,0.6666666666666666,825,218,0.998787878787611,149
826,0.6666666666666666,826,160,0.9993939393936713,148
827,0.6666666666666666,827,251,0.9983838383835708,161
828,0.6666666666666666,828,237,0.9996969696967014,148
829,0.6666666666666666,829,250,0.998686868686601,144
830,0.6666666666666666,830,204,0.9993939393936713,149
831,0.6666666666666666,831,282,0.9989898989896311,157
832,0.6666666666666666,832,281,0.9990909090906411,146
833,0.6666666666666666,833,225,0.9989898989896311,160
834,0.6666666666666666,834,210,0.998888888888621,140
835,0.6666666666666666,835,214,0.9989898989896311,145
836,0.6666666666666666,836,234,0.9985858585855909,145
837,0.6666666666666666,837,217,0.9973737373734703,149
838,0.6666666666666666,838,172,0.9992929292926612,147
839,0.6666666666666666,839,155,0.9992929292926612,142
840,0.6666666666666666,840,207,0.9989898989896311,144
841,0.6666666666666666,841,173,0.9983838383835708,151
842,0.6666666666666666,842,179,0.9989898989896311,167
843,0.6666666666666666,843,258,0.9990909090906411,147
844,0.6666666666666666,844,196,0.9995959595956914,143
845,0.6666666666666666,845,256,0.9995959595956914,147
846,0.6666666666666666,846,187,0.9993939393936713,158
847,0.6666666666666666,847,180,0.9989898989896311,156
848,0.6666666666666666,848,239,0.9992929292926612,147
849,0.6666666666666666,849,200,0.9990909090906411,158
850,0.7083333333333333,850,211,0.9994949494946813,144
851,0.7083333333333333,851,215,0.9992929292926612,150
852,0.7083333333333333,852,246,0.9983838383835708,148
853,0.7083333333333333,853,219,0.9992929292926612,153
854,0.7083333333333333,854,258,0.9980808080805407,158
855,0.7083333333333333,855,201,0.9967676767674101,139
856,0.7083333333333333,856,238,0.9993939393936713,158
857,0.7083333333333333,857,263,0.9990909090906411,144
858,0.7083333333333333,858,189,0.998787878787611,146
859,0.7083333333333333,859,185,0.998686868686601,156
860,0.7083333333333333,860,191,0.9991919191916512,157
861,0.7083333333333333,861,216,0.9994949494946813,150
862,0.7083333333333333,862,160,0.9991919191916512,156
863,0.7083333333333333,863,210,0.9991919191916512,148
864,0.7083333333333333,864,261,0.998787878787611,164
865,0.7083333333333333,865,230,0.998787878787611,150
866,0.7083333333333333,866,175,0.9980808080805407,146
867,0.7083333333333333,867,222,0.9985858585855909,143
868,0.7083333333333333,868,231,0.9977777777775105,147
869,0.7083333333333333,869,231,0.9994949494946813,142
870,0.7083333333333333,870,166,0.998686868686601,150
871,0.7083333333333333,871,188,0.9984848484845809,146
872,0.7083333333333333,872,217,0.9990909090906411,154
873,0.7083333333333333,873,258,0.9997979797977115,154
874,0.7083333333333333,874,218,0.9989898989896311,152
875,0.7083333333333333,875,231,0.9993939393936713,157
876,0.7083333333333333,876,167,0.998888888888621,149
877,0.7083333333333333,877,201,0.998888888888621,156
878,0.7083333333333333,878,148,0.9993939393936713,154
879,0.7083333333333333,879,166,0.9989898989896311,157
880,0.7083333333333333,880,260,0.9990909090906411,161
881,0.7083333333333333,881,305,0.9983838383835708,147
882,0.7083333333333333,882,269,0.998787878787611,148
883,0.7083333333333333,883,249,0.9991919191916512,158
884,0.7083333333333333,884,236,0.9989898989896311,153
885,0.7083333333333333,885,199,0.9993939393936713,149
886,0.7083333333333333,886,226,0.9993939393936713,148
887,0.7083333333333333,887,175,0.9993939393936713,151
888,0.7083333333333333,888,297,0.998888888888621,147
889,0.7083333333333333,889,232,0.9985858585855909,144
890,0.7083333333333333,890,293,0.9990909090906411,144
891,0.7083333333333333,891,204,0.9994949494946813,147
892,0.7083333333333333,892,192,0.9998989898987215,144
893,0.7083333333333333,893,203,0.9991919191916512,144
894,0.7083333333333333,894,280,0.9990909090906411,148
895,0.7083333333333333,895,224,0.9984848484845809,163
896,0.7083333333333333,896,267,0.9990909090906411,152
897,0.7083333333333333,897,282,0.9972727272724603,169
898,0.7083333333333333,898,213,0.9975757575754904,140
899,0.7083333333333333,899,239,0.998888888888621,154
900,0.75,900,197,0.998686868686601,159
901,0.75,901,204,0.9990909090906411,150
902,0.75,902,230,0.9991919191916512,157
903,0.75,903,231,0.998686868686601,147
904,0.75,904,197,0.9993939393936713,153
905,0.75,905,195,0.9978787878785206,160
906,0.75,906,181,0.998787878787611,162
907,0.75,907,216,0.998888888888621,147
908,0.75,908,178,0.9994949494946813,156
909,0.75,909,209,0.9984848484845809,142
910,0.75,910,270,0.9975757575754904,152
911,0.75,911,210,0.9981818181815507,145
912,0.75,912,244,0.998888888888621,164
913,0.75,913,231,0.9991919191916512,155
914,0.75,914,152,0.9993939393936713,156
915,0.75,915,226,0.9989898989896311,152
916,0.75,916,240,0.9985858585855909,150
917,0.75,917,172,0.9992929292926612,163
918,0.75,918,220,0.9989898989896311,150
919,0.75,919,208,0.9996969696967014,160
920,0.75,920,199,0.998888888888621,147
921,0.75,921,216,0.998888888888621,151
922,0.75,922,209,0.9995959595956914,169
923,0.75,923,218,0.9968686868684201,149
924,0.75,924,283,0.9992929292926612,158
925,0.75,925,215,0.9991919191916512,155
926,0.75,926,227,0.998686868686601,154
927,0.75,927,190,0.998888888888621,148
928,0.75,928,193,0.9991919191916512,151
929,0.75,929,201,0.9992929292926612,151
930,0.75,930,225,0.9991919191916512,154
931,0.75,931,212,0.9994949494946813,155
932,0.75,932,270,0.9992929292926612,157
933,0.75,933,208,0.9983838383835708,158
934,0.75,934,200,0.9993939393936713,147
935,0.75,935,158,0.9995959595956914,158
936,0.75,936,177,0.9991919191916512,158
937,0.75,937,252,0.9994949494946813,160
938,0.75,938,178,0.9974747474744804,152
939,0.75,939,201,0.9993939393936713,155
940,0.75,940,150,0.9994949494946813,152
941,0.75,941,223,0.9969696969694302,163
942,0.75,942,282,0.9989898989896311,157
943,0.75,943,252,0.9981818181815507,165
944,0.75,944,252,0.9980808080805407,152
945,0.75,945,170,0.998787878787611,154
946,0.75,946,246,0.9991919191916512,152
947,0.75,947,195,0.9975757575754904,153
948,0.75,948,161,0.9996969696967014,151
949,0.75,949,227,0.9990909090906411,169
950,0.7916666666666666,950,169,0.9967676767674101,161
951,0.7916666666666666,951,201,0.9990909090906411,157
952,0.7916666666666666,952,186,0.9974747474744804,158
953,0.7916666666666666,953,221,0.9985858585855909,155
954,0.7916666666666666,954,139,0.998888888888621,159
955,0.7916666666666666,955,324,0.9983838383835708,160
956,0.7916666666666666,956,202,0.998686868686601,152
957,0.7916666666666666,957,249,0.998888888888621,155
958,0.7916666666666666,958,288,0.9977777777775105,162
959,0.7916666666666666,959,236,0.9989898989896311,154
960,0.7916666666666666,960,263,0.9990909090906411,154
961,0.7916666666666666,961,235,0.9992929292926612,151
962,0.7916666666666666,962,218,0.9996969696967014,164
963,0.7916666666666666,963,190,0.998787878787611,149
964,0.7916666666666666,964,273,0.9985858585855909,150
965,0.7916666666666666,965,219,0.9975757575754904,156
966,0.7916666666666666,966,212,0.9989898989896311,159
967,0.7916666666666666,967,220,0.9989898989896311,147
968,0.7916666666666666,968,325,0.998787878787611,155
969,0.7916666666666666,969,164,0.9995959595956914,152
970,0.7916666666666666,970,200,0.9979797979795306,152
971,0.7916666666666666,971,220,0.9980808080805407,148
972,0.7916666666666666,972,241,0.9981818181815507,164
973,0.7916666666666666,973,273,0.998686868686601,162
974,0.7916666666666666,974,211,0.99656565656539,154
975,0.7916666666666666,975,296,0.9977777777775105,162
976,0.7916666666666666,976,248,0.9990909090906411,159
977,0.7916666666666666,977,239,0.9990909090906411,159
978,0.7916666666666666,978,170,0.998787878787611,147
979,0.7916666666666666,979,276,0.9990909090906411,159
980,0.7916666666666666,980,144,0.9977777777775105,146
981,0.7916666666666666,981,231,0.9982828282825608,146
982,0.7916666666666666,982,220,0.9970707070704402,154
983,0.7916666666666666,983,211,0.9983838383835708,154
984,0.7916666666666666,984,198,0.9985858585855909,169
985,0.7916666666666666,985,246,0.9984848484845809,156
986,0.7916666666666666,986,189,0.9992929292926612,157
987,0.7916666666666666,987,244,0.9985858585855909,154
988,0.7916666666666666,988,200,0.998787878787611,156
989,0.7916666666666666,989,195,0.9992929292926612,160
990,0.7916666666666666,990,231,0.9972727272724603,157
991,0.7916666666666666,991,218,0.9985858585855909,150
992,0.7916666666666666,992,194,0.998686868686601,153
993,0.7916666666666666,993,325,0.9985858585855909,147
994,0.7916666666666666,994,248,0.998888888888621,158
995,0.7916666666666666,995,222,0.9982828282825608,167
996,0.7916666666666666,996,197,0.9993939393936713,163
997,0.7916666666666666,997,284,0.9993939393936713,157
998,0.7916666666666666,998,201,0.9992929292926612,160
999,0.7916666666666666,999,206,0.9993939393936713,159
1000,0.8333333333333333,1000,202,0.998686868686601,159
1001,0.8333333333333333,1001,242,0.998787878787611,155
1002,0.8333333333333333,1002,187,0.9990909090906411,155
1003,0.8333333333333333,1003,189,0.9984848484845809,163
1004,0.8333333333333333,1004,210,0.9992929292926612,163
1005,0.8333333333333333,1005,167,0.9975757575754904,165
1006,0.8333333333333333,1006,173,0.9996969696967014,153
1007,0.8333333333333333,1007,206,0.9963636363633699,166
1008,0.8333333333333333,1008,253,0.9983838383835708,161
1009,0.8333333333333333,1009,152,0.9989898989896311,152
1010,0.8333333333333333,1010,216,0.9996969696967014,159
1011,0.8333333333333333,1011,204,0.9975757575754904,159
1012,0.8333333333333333,1012,223,0.9984848484845809,160
1013,0.8333333333333333,1013,199,0.9990909090906411,156
1014,0.8333333333333333,1014,246,0.9981818181815507,165
1015,0.8333333333333333,1015,210,0.998686868686601,168
1016,0.8333333333333333,1016,264,0.9993939393936713,169
1017,0.8333333333333333,1017,150,0.998888888888621,156
1018,0.8333333333333333,1018,187,0.998686868686601,166
1019,0.8333333333333333,1019,236,0.9970707070704402,166
1020,0.8333333333333333,1020,162,0.998787878787611,150
1021,0.8333333333333333,1021,174,0.9984848484845809,154
1022,0.8333333333333333,1022,192,0.9968686868684201,151
1023,0.8333333333333333,1023,236,0.9973737373734703,169
1024,0.8333333333333333,1024,235,0.9993939393936713,161
1025,0.8333333333333333,1025,209,0.9983838383835708,152
1026,0.8333333333333333,1026,210,0.9957575757573096,147
1027,0.8333333333333333,1027,289,0.998888888888621,155
1028,0.8333333333333333,1028,220,0.9984848484845809,166
1029,0.8333333333333333,1029,258,0.9981818181815507,154
1030,0.8333333333333333,1030,128,0.998787878787611,160
1031,0.8333333333333333,1031,211,0.9990909090906411,155
1032,0.8333333333333333,1032,204,0.9990909090906411,169
1033,0.8333333333333333,1033,270,0.9963636363633699,162
1034,0.8333333333333333,1034,177,0.9982828282825608,163
1035,0.8333333333333333,1035,162,0.9984848484845809,153
1036,0.8333333333333333,1036,235,0.9990909090906411,156
1037,0.8333333333333333,1037,137,0.998686868686601,155
1038,0.8333333333333333,1038,198,0.9992929292926612,159
1039,0.8333333333333333,1039,238,0.998888888888621,166
1040,0.8333333333333333,1040,262,0.9991919191916512,166
1041,0.8333333333333333,1041,190,0.9991919191916512,160
1042,0.8333333333333333,1042,151,0.9977777777775105,157
1043,0.8333333333333333,1043,286,0.9971717171714503,161
1044,0.8333333333333333,1044,220,0.998686868686601,162
1045,0.8333333333333333,1045,182,0.9997979797977115,162
1046,0.8333333333333333,1046,188,0.9983838383835708,171
1047,0.8333333333333333,1047,201,0.9945454545451891,143
1048,0.8333333333333333,1048,197,0.9973737373734703,156
1049,0.8333333333333333,1049,188,0.9996969696967014,156
1050,0.875,1050,280,0.998888888888621,162
1051,0.875,1051,204,0.9990909090906411,163
1052,0.875,1052,233,0.9994949494946813,166
1053,0.875,1053,237,0.9983838383835708,148
1054,0.875,1054,193,0.9978787878785206,158
1055,0.875,1055,209,0.998686868686601,162
1056,0.875,1056,259,0.9990909090906411,171
1057,0.875,1057,161,0.9998989898987215,184
1058,0.875,1058,252,0.998686868686601,155
1059,0.875,1059,248,0.9994949494946813,161
1060,0.875,1060,225,0.9990909090906411,161
1061,0.875,1061,159,0.9991919191916512,170
1062,0.875,1062,216,0.9993939393936713,153
1063,0.875,1063,269,0.9974747474744804,158
1064,0.875,1064,212,0.998787878787611,165
1065,0.875,1065,171,0.9984848484845809,165
1066,0.875,1066,215,0.9985858585855909,162
1067,0.875,1067,247,0.9985858585855909,159
1068,0.875,1068,248,0.9993939393936713,159
1069,0.875,1069,283,0.9985858585855909,153
1070,0.875,1070,232,0.9992929292926612,173
1071,0.875,1071,206,0.9982828282825608,164
1072,0.875,1072,200,0.9984848484845809,169
1073,0.875,1073,182,0.9992929292926612,166
1074,0.875,1074,191,0.99656565656539,155
1075,0.875,1075,224,0.9995959595956914,158
1076,0.875,1076,236,0.9976767676765005,159
1077,0.875,1077,190,0.9983838383835708,152
1078,0.875,1078,211,0.9968686868684201,151
1079,0.875,1079,211,0.9995959595956914,169
1080,0.875,1080,191,0.998787878787611,170
1081,0.875,1081,227,0.9991919191916512,171
1082,0.875,1082,187,0.9984848484845809,170
1083,0.875,1083,283,0.9982828282825608,162
1084,0.875,1084,184,0.9990909090906411,159
1085,0.875,1085,196,0.9991919191916512,157
1086,0.875,1086,242,0.998686868686601,168
1087,0.875,1087,299,0.9981818181815507,164
1088,0.875,1088,181,0.998686868686601,169
1089,0.875,1089,199,0.9989898989896311,170
1090,0.875,1090,239,0.998888888888621,153
1091,0.875,1091,193,0.9983838383835708,159
1092,0.875,1092,227,0.9981818181815507,159
1093,0.875,1093,235,0.99656565656539,155
1094,0.875,1094,253,0.998686868686601,167
1095,0.875,1095,294,0.998686868686601,171
1096,0.875,1096,153,0.9966666666664,169
1097,0.875,1097,261,0.9993939393936713,160
1098,0.875,1098,149,0.9978787878785206,166
1099,0.875,1099,223,0.9980808080805407,161
1100,0.9166666666666666,1100,188,0.9972727272724603,168
1101,0.9166666666666666,1101,214,0.9990909090906411,165
1102,0.9166666666666666,1102,224,0.9991919191916512,170
1103,0.9166666666666666,1103,218,0.9976767676765005,170
1104,0.9166666666666666,1104,195,0.9985858585855909,177
1105,0.9166666666666666,1105,232,0.9978787878785206,168
1106,0.9166666666666666,1106,232,0.9993939393936713,164
1107,0.9166666666666666,1107,206,0.9993939393936713,154
1108,0.9166666666666666,1108,181,0.9980808080805407,173
1109,0.9166666666666666,1109,264,0.9991919191916512,164
1110,0.9166666666666666,1110,195,0.998888888888621,176
1111,0.9166666666666666,1111,264,0.998686868686601,157
1112,0.9166666666666666,1112,249,0.9990909090906411,155
1113,0.9166666666666666,1113,213,0.9990909090906411,158
1114,0.9166666666666666,1114,264,0.9992929292926612,165
1115,0.9166666666666666,1115,222,0.998787878787611,160
1116,0.9166666666666666,1116,214,0.9979797979795306,161
1117,0.9166666666666666,1117,197,0.9975757575754904,161
1118,0.9166666666666666,1118,197,0.998787878787611,167
1119,0.9166666666666666,1119,212,0.9993939393936713,171
1120,0.9166666666666666,1120,250,0.9992929292926612,161
1121,0.9166666666666666,1121,180,0.9980808080805407,164
1122,0.9166666666666666,1122,204,0.9972727272724603,173
1123,0.9166666666666666,1123,340,0.9984848484845809,166
1124,0.9166666666666666,1124,173,0.9990909090906411,164
1125,0.9166666666666666,1125,225,0.9984848484845809,165
1126,0.9166666666666666,1126,176,0.9990909090906411,159
1127,0.9166666666666666,1127,191,0.998888888888621,163
1128,0.9166666666666666,1128,151,0.9991919191916512,161
1129,0.9166666666666666,1129,229,0.9991919191916512,167
1130,0.9166666666666666,1130,203,0.998686868686601,170
1131,0.9166666666666666,1131,300,0.998888888888621,170
1132,0.9166666666666666,1132,255,0.9961616161613498,163
1133,0.9166666666666666,1133,241,0.9981818181815507,170
1134,0.9166666666666666,1134,185,0.9959595959593297,168
1135,0.9166666666666666,1135,198,0.9990909090906411,161
1136,0.9166666666666666,1136,295,0.9981818181815507,166
1137,0.9166666666666666,1137,244,0.9993939393936713,166
1138,0.9166666666666666,1138,141,0.9977777777775105,159
1139,0.9166666666666666,1139,207,0.9989898989896311,170
1140,0.9166666666666666,1140,205,0.998888888888621,157
1141,0.9166666666666666,1141,269,0.998888888888621,156
1142,0.9166666666666666,1142,195,0.9984848484845809,165
