,truck_max_speed,Run,Extinguished,On Fire,Step
724,15,724,30,0.003030303030303028,5
725,15,725,32,0.0032323232323232297,5
726,15,726,23,0.0023232323232323226,5
727,15,727,20,0.00202020202020202,5
728,15,728,32,0.0032323232323232297,5
729,15,729,40,0.004040404040404036,5
730,15,730,26,0.002626262626262625,5
731,15,731,17,0.0017171717171717172,5
732,15,732,22,0.002222222222222222,5
733,15,733,35,0.003535353535353532,5
734,15,734,25,0.002525252525252524,5
735,15,735,28,0.0028282828282828265,5
736,15,736,29,0.0029292929292929273,5
737,15,737,24,0.0024242424242424234,5
738,15,738,26,0.002626262626262625,5
739,15,739,26,0.002626262626262625,5
740,15,740,20,0.00202020202020202,5
741,15,741,24,0.0024242424242424234,5
742,15,742,37,0.0037373737373737337,5
743,15,743,27,0.0027272727272727258,5
744,15,744,41,0.004141414141414137,5
745,15,745,29,0.0029292929292929273,5
746,15,746,22,0.002222222222222222,5
747,15,747,43,0.0043434343434343384,5
748,15,748,29,0.0029292929292929273,5
749,15,749,33,0.0033333333333333305,5
750,16,750,15,0.0015151515151515152,5
751,16,751,13,0.0013131313131313131,5
752,16,752,21,0.002121212121212121,5
753,16,753,22,0.002222222222222222,5
754,16,754,17,0.0017171717171717172,5
755,16,755,18,0.0018181818181818182,5
756,16,756,21,0.002121212121212121,5
757,16,757,22,0.002222222222222222,5
758,16,758,23,0.0023232323232323226,5
759,16,759,17,0.0017171717171717172,5
760,16,760,21,0.002121212121212121,5
761,16,761,21,0.002121212121212121,5
762,16,762,16,0.0016161616161616162,5
763,16,763,13,0.0013131313131313131,5
764,16,764,20,0.00202020202020202,5
765,16,765,24,0.0024242424242424234,5
766,16,766,17,0.0017171717171717172,5
767,16,767,17,0.0017171717171717172,5
768,16,768,22,0.002222222222222222,5
769,16,769,21,0.002121212121212121,5
770,16,770,24,0.0024242424242424234,5
771,16,771,18,0.0018181818181818182,5
772,16,772,10,0.00101010101010101,5
773,16,773,26,0.002626262626262625,5
774,16,774,21,0.002121212121212121,5
775,16,775,17,0.0017171717171717172,5
776,16,776,20,0.00202020202020202,5
777,16,777,19,0.0019191919191919192,5
778,16,778,22,0.002222222222222222,5
779,16,779,18,0.0018181818181818182,5
780,16,780,22,0.002222222222222222,5
781,16,781,15,0.0015151515151515152,5
782,16,782,18,0.0018181818181818182,5
783,16,783,20,0.00202020202020202,5
784,16,784,29,0.0029292929292929273,5
785,16,785,21,0.002121212121212121,5
786,16,786,22,0.002222222222222222,5
787,16,787,18,0.0018181818181818182,5
788,16,788,16,0.0016161616161616162,5
789,16,789,28,0.0028282828282828265,5
790,16,790,13,0.0013131313131313131,5
791,16,791,25,0.002525252525252524,5
792,16,792,23,0.0023232323232323226,5
793,16,793,23,0.0023232323232323226,5
794,16,794,14,0.0014141414141414141,5
795,16,795,30,0.003030303030303028,5
796,16,796,17,0.0017171717171717172,5
797,16,797,19,0.0019191919191919192,5
798,16,798,17,0.0017171717171717172,5
799,16,799,14,0.0014141414141414141,5
800,17,800,23,0.0023232323232323226,5
801,17,801,21,0.002121212121212121,5
802,17,802,24,0.0024242424242424234,5
803,17,803,23,0.0023232323232323226,5
804,17,804,23,0.0023232323232323226,5
805,17,805,20,0.00202020202020202,5
806,17,806,24,0.0024242424242424234,5
807,17,807,20,0.00202020202020202,5
808,17,808,23,0.0023232323232323226,5
809,17,809,21,0.002121212121212121,5
810,17,810,16,0.0016161616161616162,5
811,17,811,24,0.0024242424242424234,5
812,17,812,18,0.0018181818181818182,5
813,17,813,26,0.002626262626262625,5
814,17,814,22,0.002222222222222222,5
815,17,815,20,0.00202020202020202,5
816,17,816,24,0.0024242424242424234,5
817,17,817,22,0.002222222222222222,5
818,17,818,17,0.0017171717171717172,5
819,17,819,25,0.002525252525252524,5
820,17,820,21,0.002121212121212121,5
821,17,821,13,0.0013131313131313131,5
822,17,822,19,0.0019191919191919192,5
823,17,823,25,0.002525252525252524,5
824,17,824,24,0.0024242424242424234,5
825,17,825,23,0.0023232323232323226,5
826,17,826,14,0.0014141414141414141,5
827,17,827,14,0.0014141414141414141,5
828,17,828,22,0.002222222222222222,5
829,17,829,19,0.0019191919191919192,5
830,17,830,21,0.002121212121212121,5
831,17,831,24,0.0024242424242424234,5
832,17,832,24,0.0024242424242424234,5
833,17,833,20,0.00202020202020202,5
834,17,834,22,0.002222222222222222,5
835,17,835,17,0.0017171717171717172,5
836,17,836,23,0.0023232323232323226,5
837,17,837,24,0.0024242424242424234,5
838,17,838,12,0.0012121212121212121,5
839,17,839,25,0.002525252525252524,5
840,17,840,20,0.00202020202020202,5
841,17,841,21,0.002121212121212121,5
842,17,842,23,0.0023232323232323226,5
843,17,843,15,0.0015151515151515152,5
844,17,844,25,0.002525252525252524,5
845,17,845,24,0.0024242424242424234,5
846,17,846,23,0.0023232323232323226,5
847,17,847,19,0.0019191919191919192,5
848,17,848,15,0.0015151515151515152,5
849,17,849,19,0.0019191919191919192,5
850,18,850,21,0.002121212121212121,5
851,18,851,21,0.002121212121212121,5
852,18,852,10,0.00101010101010101,5
853,18,853,18,0.0018181818181818182,5
854,18,854,11,0.0011111111111111111,5
855,18,855,20,0.00202020202020202,5
856,18,856,13,0.0013131313131313131,5
857,18,857,18,0.0018181818181818182,5
858,18,858,29,0.0029292929292929273,5
859,18,859,20,0.00202020202020202,5
860,18,860,30,0.003030303030303028,5
861,18,861,21,0.002121212121212121,5
862,18,862,25,0.002525252525252524,5
863,18,863,18,0.0018181818181818182,5
864,18,864,23,0.0023232323232323226,5
865,18,865,19,0.0019191919191919192,5
866,18,866,25,0.002525252525252524,5
867,18,867,26,0.002626262626262625,5
868,18,868,16,0.0016161616161616162,5
869,18,869,15,0.0015151515151515152,5
870,18,870,12,0.0012121212121212121,5
871,18,871,19,0.0019191919191919192,5
872,18,872,18,0.0018181818181818182,5
873,18,873,17,0.0017171717171717172,5
874,18,874,22,0.002222222222222222,5
875,18,875,26,0.002626262626262625,5
876,18,876,22,0.002222222222222222,5
877,18,877,26,0.002626262626262625,5
878,18,878,18,0.0018181818181818182,5
879,18,879,25,0.002525252525252524,5
880,18,880,22,0.002222222222222222,5
881,18,881,20,0.00202020202020202,5
882,18,882,17,0.0017171717171717172,5
883,18,883,18,0.0018181818181818182,5
884,18,884,20,0.00202020202020202,5
885,18,885,19,0.0019191919191919192,5
886,18,886,18,0.0018181818181818182,5
887,18,887,15,0.0015151515151515152,5
888,18,888,23,0.0023232323232323226,5
889,18,889,17,0.0017171717171717172,5
890,18,890,21,0.002121212121212121,5
891,18,891,23,0.0023232323232323226,5
892,18,892,16,0.0016161616161616162,5
893,18,893,20,0.00202020202020202,5
894,18,894,21,0.002121212121212121,5
895,18,895,30,0.003030303030303028,5
896,18,896,19,0.0019191919191919192,5
897,18,897,19,0.0019191919191919192,5
898,18,898,16,0.0016161616161616162,5
899,18,899,21,0.002121212121212121,5
900,19,900,14,0.0014141414141414141,5
901,19,901,24,0.0024242424242424234,5
902,19,902,25,0.002525252525252524,5
903,19,903,24,0.0024242424242424234,5
904,19,904,13,0.0013131313131313131,5
905,19,905,17,0.0017171717171717172,5
906,19,906,29,0.0029292929292929273,5
907,19,907,18,0.0018181818181818182,5
908,19,908,22,0.002222222222222222,5
909,19,909,15,0.0015151515151515152,5
910,19,910,23,0.0023232323232323226,5
911,19,911,22,0.002222222222222222,5
912,19,912,23,0.0023232323232323226,5
913,19,913,26,0.002626262626262625,5
914,19,914,20,0.00202020202020202,5
915,19,915,20,0.00202020202020202,5
916,19,916,20,0.00202020202020202,5
917,19,917,22,0.002222222222222222,5
918,19,918,21,0.002121212121212121,5
919,19,919,23,0.0023232323232323226,5
920,19,920,16,0.0016161616161616162,5
921,19,921,18,0.0018181818181818182,5
922,19,922,26,0.002626262626262625,5
923,19,923,25,0.002525252525252524,5
924,19,924,26,0.002626262626262625,5
925,19,925,23,0.0023232323232323226,5
926,19,926,19,0.0019191919191919192,5
927,19,927,27,0.0027272727272727258,5
928,19,928,19,0.0019191919191919192,5
929,19,929,18,0.0018181818181818182,5
930,19,930,21,0.002121212121212121,5
931,19,931,12,0.0012121212121212121,5
932,19,932,27,0.0027272727272727258,5
933,19,933,20,0.00202020202020202,5
934,19,934,19,0.0019191919191919192,5
935,19,935,29,0.0029292929292929273,5
936,19,936,19,0.0019191919191919192,5
937,19,937,18,0.0018181818181818182,5
938,19,938,20,0.00202020202020202,5
939,19,939,17,0.0017171717171717172,5
940,19,940,17,0.0017171717171717172,5
941,19,941,13,0.0013131313131313131,5
942,19,942,15,0.0015151515151515152,5
943,19,943,25,0.002525252525252524,5
944,19,944,20,0.00202020202020202,5
945,19,945,18,0.0018181818181818182,5
946,19,946,18,0.0018181818181818182,5
947,19,947,20,0.00202020202020202,5
948,19,948,19,0.0019191919191919192,5
949,19,949,17,0.0017171717171717172,5
950,20,950,22,0.002222222222222222,5
951,20,951,33,0.0033333333333333305,5
952,20,952,24,0.0024242424242424234,5
953,20,953,18,0.0018181818181818182,5
954,20,954,16,0.0016161616161616162,5
955,20,955,19,0.0019191919191919192,5
956,20,956,17,0.0017171717171717172,5
957,20,957,19,0.0019191919191919192,5
958,20,958,14,0.0014141414141414141,5
959,20,959,20,0.00202020202020202,5
960,20,960,23,0.0023232323232323226,5
961,20,961,22,0.002222222222222222,5
962,20,962,24,0.0024242424242424234,5
963,20,963,25,0.002525252525252524,5
964,20,964,24,0.0024242424242424234,5
965,20,965,15,0.0015151515151515152,5
966,20,966,21,0.002121212121212121,5
967,20,967,19,0.0019191919191919192,5
968,20,968,18,0.0018181818181818182,5
969,20,969,22,0.002222222222222222,5
970,20,970,24,0.0024242424242424234,5
971,20,971,17,0.0017171717171717172,5
972,20,972,19,0.0019191919191919192,5
973,20,973,18,0.0018181818181818182,5
974,20,974,16,0.0016161616161616162,5
975,20,975,21,0.002121212121212121,5
976,20,976,22,0.002222222222222222,5
977,20,977,23,0.0023232323232323226,5
978,20,978,26,0.002626262626262625,5
979,20,979,24,0.0024242424242424234,5
980,20,980,24,0.0024242424242424234,5
981,20,981,27,0.0027272727272727258,5
982,20,982,19,0.0019191919191919192,5
983,20,983,17,0.0017171717171717172,5
984,20,984,20,0.00202020202020202,5
985,20,985,19,0.0019191919191919192,5
986,20,986,18,0.0018181818181818182,5
987,20,987,15,0.0015151515151515152,5
988,20,988,17,0.0017171717171717172,5
989,20,989,17,0.0017171717171717172,5
990,20,990,22,0.002222222222222222,5
991,20,991,15,0.0015151515151515152,5
992,20,992,25,0.002525252525252524,5
993,20,993,18,0.0018181818181818182,5
994,20,994,19,0.0019191919191919192,5
995,20,995,27,0.0027272727272727258,5
996,20,996,23,0.0023232323232323226,5
997,20,997,23,0.0023232323232323226,5
998,20,998,26,0.002626262626262625,5
999,20,999,21,0.002121212121212121,5
1000,21,1000,22,0.002222222222222222,5
1001,21,1001,26,0.002626262626262625,5
1002,21,1002,19,0.0019191919191919192,5
1003,21,1003,24,0.0024242424242424234,5
1004,21,1004,14,0.0014141414141414141,5
1005,21,1005,33,0.0033333333333333305,5
1006,21,1006,17,0.0017171717171717172,5
1007,21,1007,27,0.0027272727272727258,5
1008,21,1008,19,0.0019191919191919192,5
1009,21,1009,16,0.0016161616161616162,5
1010,21,1010,27,0.0027272727272727258,5
1011,21,1011,22,0.002222222222222222,5
1012,21,1012,19,0.0019191919191919192,5
1013,21,1013,17,0.0017171717171717172,5
1014,21,1014,19,0.0019191919191919192,5
1015,21,1015,18,0.0018181818181818182,5
1016,21,1016,20,0.00202020202020202,5
1017,21,1017,19,0.0019191919191919192,5
1018,21,1018,20,0.00202020202020202,5
1019,21,1019,25,0.002525252525252524,5
1020,21,1020,17,0.0017171717171717172,5
1021,21,1021,30,0.003030303030303028,5
1022,21,1022,22,0.002222222222222222,5
1023,21,1023,34,0.0034343434343434313,5
1024,21,1024,20,0.00202020202020202,5
1025,21,1025,24,0.0024242424242424234,5
1026,21,1026,13,0.0013131313131313131,5
1027,21,1027,24,0.0024242424242424234,5
1028,21,1028,23,0.0023232323232323226,5
1029,21,1029,23,0.0023232323232323226,5
1030,21,1030,21,0.002121212121212121,5
1031,21,1031,18,0.0018181818181818182,5
1032,21,1032,20,0.00202020202020202,5
1033,21,1033,21,0.002121212121212121,5
1034,21,1034,22,0.002222222222222222,5
1035,21,1035,19,0.0019191919191919192,5
1036,21,1036,21,0.002121212121212121,5
1037,21,1037,20,0.00202020202020202,5
1038,21,1038,22,0.002222222222222222,5
1039,21,1039,19,0.0019191919191919192,5
1040,21,1040,20,0.00202020202020202,5
1041,21,1041,24,0.0024242424242424234,5
1042,21,1042,26,0.002626262626262625,5
1043,21,1043,22,0.002222222222222222,5
1044,21,1044,12,0.0012121212121212121,5
1045,21,1045,24,0.0024242424242424234,5
1046,21,1046,18,0.0018181818181818182,5
1047,21,1047,28,0.0028282828282828265,5
1048,21,1048,18,0.0018181818181818182,5
1049,21,1049,16,0.0016161616161616162,5
1050,22,1050,26,0.002626262626262625,5
1051,22,1051,22,0.002222222222222222,5
1052,22,1052,25,0.002525252525252524,5
1053,22,1053,24,0.0024242424242424234,5
1054,22,1054,25,0.002525252525252524,5
1055,22,1055,22,0.002222222222222222,5
1056,22,1056,24,0.0024242424242424234,5
1057,22,1057,22,0.002222222222222222,5
1058,22,1058,11,0.0011111111111111111,5
1059,22,1059,17,0.0017171717171717172,5
1060,22,1060,19,0.0019191919191919192,5
1061,22,1061,22,0.002222222222222222,5
1062,22,1062,23,0.0023232323232323226,5
1063,22,1063,23,0.0023232323232323226,5
1064,22,1064,17,0.0017171717171717172,5
1065,22,1065,29,0.0029292929292929273,5
1066,22,1066,18,0.0018181818181818182,5
1067,22,1067,22,0.002222222222222222,5
1068,22,1068,21,0.002121212121212121,5
1069,22,1069,22,0.002222222222222222,5
1070,22,1070,23,0.0023232323232323226,5
1071,22,1071,23,0.0023232323232323226,5
1072,22,1072,21,0.002121212121212121,5
1073,22,1073,24,0.0024242424242424234,5
1074,22,1074,15,0.0015151515151515152,5
1075,22,1075,17,0.0017171717171717172,5
1076,22,1076,24,0.0024242424242424234,5
1077,22,1077,23,0.0023232323232323226,5
1078,22,1078,19,0.0019191919191919192,5
1079,22,1079,19,0.0019191919191919192,5
1080,22,1080,24,0.0024242424242424234,5
1081,22,1081,29,0.0029292929292929273,5
1082,22,1082,27,0.0027272727272727258,5
1083,22,1083,15,0.0015151515151515152,5
1084,22,1084,25,0.002525252525252524,5
1085,22,1085,17,0.0017171717171717172,5
1086,22,1086,21,0.002121212121212121,5
1087,22,1087,19,0.0019191919191919192,5
1088,22,1088,21,0.002121212121212121,5
1089,22,1089,22,0.002222222222222222,5
1090,22,1090,24,0.0024242424242424234,5
1091,22,1091,24,0.0024242424242424234,5
1092,22,1092,17,0.0017171717171717172,5
1093,22,1093,20,0.00202020202020202,5
1094,22,1094,19,0.0019191919191919192,5
1095,22,1095,19,0.0019191919191919192,5
1096,22,1096,18,0.0018181818181818182,5
1097,22,1097,21,0.002121212121212121,5
1098,22,1098,22,0.002222222222222222,5
1099,22,1099,17,0.0017171717171717172,5
1100,23,1100,15,0.0015151515151515152,5
1101,23,1101,13,0.0013131313131313131,5
1102,23,1102,15,0.0015151515151515152,5
1103,23,1103,14,0.0014141414141414141,5
1104,23,1104,18,0.0018181818181818182,5
1105,23,1105,9,0.0009090909090909091,5
1106,23,1106,16,0.0016161616161616162,5
1107,23,1107,10,0.00101010101010101,5
1108,23,1108,13,0.0013131313131313131,5
1109,23,1109,16,0.0016161616161616162,5
1110,23,1110,16,0.0016161616161616162,5
1111,23,1111,14,0.0014141414141414141,5
1112,23,1112,10,0.00101010101010101,5
1113,23,1113,16,0.0016161616161616162,5
1114,23,1114,13,0.0013131313131313131,5
1115,23,1115,10,0.00101010101010101,5
1116,23,1116,16,0.0016161616161616162,5
1117,23,1117,15,0.0015151515151515152,5
1118,23,1118,13,0.0013131313131313131,5
1119,23,1119,14,0.0014141414141414141,5
1120,23,1120,12,0.0012121212121212121,5
1121,23,1121,13,0.0013131313131313131,5
1122,23,1122,20,0.00202020202020202,5
1123,23,1123,18,0.0018181818181818182,5
1124,23,1124,12,0.0012121212121212121,5
1125,23,1125,9,0.0009090909090909091,5
1126,23,1126,16,0.0016161616161616162,5
1127,23,1127,14,0.0014141414141414141,5
1128,23,1128,11,0.0011111111111111111,5
1129,23,1129,17,0.0017171717171717172,5
1130,23,1130,12,0.0012121212121212121,5
1131,23,1131,16,0.0016161616161616162,5
1132,23,1132,11,0.0011111111111111111,5
1133,23,1133,13,0.0013131313131313131,5
1134,23,1134,14,0.0014141414141414141,5
1135,23,1135,10,0.00101010101010101,5
1136,23,1136,21,0.002121212121212121,5
1137,23,1137,11,0.0011111111111111111,5
1138,23,1138,19,0.0019191919191919192,5
1139,23,1139,13,0.0013131313131313131,5
1140,23,1140,10,0.00101010101010101,5
1141,23,1141,15,0.0015151515151515152,5
1142,23,1142,13,0.0013131313131313131,5
1143,23,1143,17,0.0017171717171717172,5
1144,23,1144,15,0.0015151515151515152,5
1145,23,1145,13,0.0013131313131313131,5
1146,23,1146,14,0.0014141414141414141,5
1147,23,1147,18,0.0018181818181818182,5
1148,23,1148,15,0.0015151515151515152,5
1149,23,1149,12,0.0012121212121212121,5
1150,24,1150,9,0.0009090909090909091,5
1151,24,1151,11,0.0011111111111111111,5
1152,24,1152,12,0.0012121212121212121,5
1153,24,1153,7,0.0007070707070707071,5
1154,24,1154,9,0.0009090909090909091,5
1155,24,1155,11,0.0011111111111111111,5
1156,24,1156,10,0.00101010101010101,5
1157,24,1157,10,0.00101010101010101,5
1158,24,1158,13,0.0013131313131313131,5
1159,24,1159,8,0.0008080808080808081,5
1160,24,1160,11,0.0011111111111111111,5
1161,24,1161,9,0.0009090909090909091,5
1162,24,1162,10,0.00101010101010101,5
1163,24,1163,14,0.0014141414141414141,5
1164,24,1164,13,0.0013131313131313131,5
1165,24,1165,9,0.0009090909090909091,5
1166,24,1166,10,0.00101010101010101,5
1167,24,1167,7,0.0007070707070707071,5
1168,24,1168,13,0.0013131313131313131,5
1169,24,1169,10,0.00101010101010101,5
1170,24,1170,9,0.0009090909090909091,5
1171,24,1171,9,0.0009090909090909091,5
1172,24,1172,12,0.0012121212121212121,5
1173,24,1173,11,0.0011111111111111111,5
1174,24,1174,12,0.0012121212121212121,5
1175,24,1175,12,0.0012121212121212121,5
1176,24,1176,4,0.00040404040404040404,5
1177,24,1177,13,0.0013131313131313131,5
1178,24,1178,10,0.00101010101010101,5
1179,24,1179,11,0.0011111111111111111,5
1180,24,1180,8,0.0008080808080808081,5
1181,24,1181,16,0.0016161616161616162,5
1182,24,1182,10,0.00101010101010101,5
1183,24,1183,14,0.0014141414141414141,5
1184,24,1184,9,0.0009090909090909091,5
1185,24,1185,13,0.0013131313131313131,5
1186,24,1186,18,0.0018181818181818182,5
1187,24,1187,14,0.0014141414141414141,5
1188,24,1188,14,0.0014141414141414141,5
1189,24,1189,12,0.0012121212121212121,5
1190,24,1190,8,0.0008080808080808081,5
1191,24,1191,10,0.00101010101010101,5
1192,24,1192,11,0.0011111111111111111,5
1193,24,1193,8,0.0008080808080808081,5
1194,24,1194,17,0.0017171717171717172,5
1195,24,1195,9,0.0009090909090909091,5
1196,24,1196,13,0.0013131313131313131,5
1197,24,1197,10,0.00101010101010101,5
1198,24,1198,9,0.0009090909090909091,5
1199,24,1199,9,0.0009090909090909091,5
1200,25,1200,15,0.0015151515151515152,5
1201,25,1201,13,0.0013131313131313131,5
1202,25,1202,13,0.0013131313131313131,5
1203,25,1203,12,0.0012121212121212121,5
1204,25,1204,16,0.0016161616161616162,5
1205,25,1205,11,0.0011111111111111111,5
1206,25,1206,10,0.00101010101010101,5
1207,25,1207,5,0.000505050505050505,5
1208,25,1208,9,0.0009090909090909091,5
1209,25,1209,6,0.0006060606060606061,5
1210,25,1210,13,0.0013131313131313131,5
1211,25,1211,9,0.0009090909090909091,5
1212,25,1212,13,0.0013131313131313131,5
1213,25,1213,13,0.0013131313131313131,5
1214,25,1214,12,0.0012121212121212121,5
1215,25,1215,12,0.0012121212121212121,5
1216,25,1216,12,0.0012121212121212121,5
1217,25,1217,9,0.0009090909090909091,5
1218,25,1218,9,0.0009090909090909091,5
1219,25,1219,9,0.0009090909090909091,5
1220,25,1220,10,0.00101010101010101,5
1221,25,1221,11,0.0011111111111111111,5
1222,25,1222,14,0.0014141414141414141,5
1223,25,1223,12,0.0012121212121212121,5
1224,25,1224,17,0.0017171717171717172,5
1225,25,1225,8,0.0008080808080808081,5
1226,25,1226,14,0.0014141414141414141,5
1227,25,1227,10,0.00101010101010101,5
1228,25,1228,10,0.00101010101010101,5
1229,25,1229,11,0.0011111111111111111,5
1230,25,1230,12,0.0012121212121212121,5
1231,25,1231,12,0.0012121212121212121,5
1232,25,1232,11,0.0011111111111111111,5
1233,25,1233,14,0.0014141414141414141,5
1234,25,1234,10,0.00101010101010101,5
1235,25,1235,13,0.0013131313131313131,5
1236,25,1236,9,0.0009090909090909091,5
1237,25,1237,13,0.0013131313131313131,5
1238,25,1238,12,0.0012121212121212121,5
1239,25,1239,15,0.0015151515151515152,5
1240,25,1240,11,0.0011111111111111111,5
1241,25,1241,10,0.00101010101010101,5
1242,25,1242,9,0.0009090909090909091,5
1243,25,1243,8,0.0008080808080808081,5
1244,25,1244,8,0.0008080808080808081,5
1245,25,1245,11,0.0011111111111111111,5
1246,25,1246,12,0.0012121212121212121,5
1247,25,1247,11,0.0011111111111111111,5
1248,25,1248,12,0.0012121212121212121,5
1249,25,1249,8,0.0008080808080808081,5
1250,26,1250,9,0.0009090909090909091,5
1251,26,1251,10,0.00101010101010101,5
1252,26,1252,13,0.0013131313131313131,5
1253,26,1253,10,0.00101010101010101,5
1254,26,1254,10,0.00101010101010101,5
1255,26,1255,5,0.000505050505050505,5
1256,26,1256,8,0.0008080808080808081,5
1257,26,1257,8,0.0008080808080808081,5
1258,26,1258,13,0.0013131313131313131,5
1259,26,1259,11,0.0011111111111111111,5
1260,26,1260,11,0.0011111111111111111,5
1261,26,1261,13,0.0013131313131313131,5
1262,26,1262,9,0.0009090909090909091,5
1263,26,1263,13,0.0013131313131313131,5
1264,26,1264,10,0.00101010101010101,5
1265,26,1265,11,0.0011111111111111111,5
1266,26,1266,13,0.0013131313131313131,5
1267,26,1267,11,0.0011111111111111111,5
1268,26,1268,9,0.0009090909090909091,5
1269,26,1269,14,0.0014141414141414141,5
1270,26,1270,9,0.0009090909090909091,5
1271,26,1271,11,0.0011111111111111111,5
1272,26,1272,11,0.0011111111111111111,5
1273,26,1273,11,0.0011111111111111111,5
1274,26,1274,15,0.0015151515151515152,5
1275,26,1275,13,0.0013131313131313131,5
1276,26,1276,9,0.0009090909090909091,5
1277,26,1277,12,0.0012121212121212121,5
1278,26,1278,7,0.0007070707070707071,5
1279,26,1279,11,0.0011111111111111111,5
1280,26,1280,10,0.00101010101010101,5
1281,26,1281,14,0.0014141414141414141,5
1282,26,1282,14,0.0014141414141414141,5
1283,26,1283,12,0.0012121212121212121,5
1284,26,1284,9,0.0009090909090909091,5
1285,26,1285,9,0.0009090909090909091,5
1286,26,1286,12,0.0012121212121212121,5
1287,26,1287,13,0.0013131313131313131,5
1288,26,1288,12,0.0012121212121212121,5
1289,26,1289,9,0.0009090909090909091,5
1290,26,1290,10,0.00101010101010101,5
1291,26,1291,7,0.0007070707070707071,5
1292,26,1292,6,0.0006060606060606061,5
1293,26,1293,6,0.0006060606060606061,5
1294,26,1294,13,0.0013131313131313131,5
1295,26,1295,13,0.0013131313131313131,5
1296,26,1296,11,0.0011111111111111111,5
1297,26,1297,8,0.0008080808080808081,5
1298,26,1298,13,0.0013131313131313131,5
1299,26,1299,12,0.0012121212121212121,5
1300,27,1300,12,0.0012121212121212121,5
1301,27,1301,14,0.0014141414141414141,5
1302,27,1302,11,0.0011111111111111111,5
1303,27,1303,11,0.0011111111111111111,5
1304,27,1304,11,0.0011111111111111111,5
1305,27,1305,13,0.0013131313131313131,5
1306,27,1306,9,0.0009090909090909091,5
1307,27,1307,13,0.0013131313131313131,5
1308,27,1308,9,0.0009090909090909091,5
1309,27,1309,12,0.0012121212121212121,5
1310,27,1310,15,0.0015151515151515152,5
1311,27,1311,10,0.00101010101010101,5
1312,27,1312,10,0.00101010101010101,5
1313,27,1313,10,0.00101010101010101,5
1314,27,1314,10,0.00101010101010101,5
1315,27,1315,14,0.0014141414141414141,5
1316,27,1316,10,0.00101010101010101,5
1317,27,1317,8,0.0008080808080808081,5
1318,27,1318,8,0.0008080808080808081,5
1319,27,1319,8,0.0008080808080808081,5
1320,27,1320,11,0.0011111111111111111,5
1321,27,1321,11,0.0011111111111111111,5
1322,27,1322,13,0.0013131313131313131,5
1323,27,1323,11,0.0011111111111111111,5
1324,27,1324,13,0.0013131313131313131,5
1325,27,1325,13,0.0013131313131313131,5
1326,27,1326,13,0.0013131313131313131,5
1327,27,1327,13,0.0013131313131313131,5
1328,27,1328,12,0.0012121212121212121,5
1329,27,1329,9,0.0009090909090909091,5
1330,27,1330,11,0.0011111111111111111,5
1331,27,1331,12,0.0012121212121212121,5
1332,27,1332,12,0.0012121212121212121,5
1333,27,1333,8,0.0008080808080808081,5
1334,27,1334,12,0.0012121212121212121,5
1335,27,1335,12,0.0012121212121212121,5
1336,27,1336,10,0.00101010101010101,5
1337,27,1337,13,0.0013131313131313131,5
1338,27,1338,14,0.0014141414141414141,5
1339,27,1339,14,0.0014141414141414141,5
1340,27,1340,12,0.0012121212121212121,5
1341,27,1341,11,0.0011111111111111111,5
1342,27,1342,15,0.0015151515151515152,5
1343,27,1343,10,0.00101010101010101,5
1344,27,1344,15,0.0015151515151515152,5
1345,27,1345,10,0.00101010101010101,5
1346,27,1346,14,0.0014141414141414141,5
1347,27,1347,9,0.0009090909090909091,5
1348,27,1348,9,0.0009090909090909091,5
1349,27,1349,8,0.0008080808080808081,5
1350,28,1350,10,0.00101010101010101,5
1351,28,1351,14,0.0014141414141414141,5
1352,28,1352,13,0.0013131313131313131,5
1353,28,1353,9,0.0009090909090909091,5
1354,28,1354,14,0.0014141414141414141,5
1355,28,1355,13,0.0013131313131313131,5
1356,28,1356,13,0.0013131313131313131,5
1357,28,1357,7,0.0007070707070707071,5
1358,28,1358,10,0.00101010101010101,5
1359,28,1359,9,0.0009090909090909091,5
1360,28,1360,11,0.0011111111111111111,5
1361,28,1361,12,0.0012121212121212121,5
1362,28,1362,13,0.0013131313131313131,5
1363,28,1363,11,0.0011111111111111111,5
1364,28,1364,10,0.00101010101010101,5
1365,28,1365,9,0.0009090909090909091,5
1366,28,1366,5,0.000505050505050505,5
1367,28,1367,10,0.00101010101010101,5
1368,28,1368,7,0.0007070707070707071,5
1369,28,1369,10,0.00101010101010101,5
1370,28,1370,12,0.0012121212121212121,5
1371,28,1371,11,0.0011111111111111111,5
1372,28,1372,13,0.0013131313131313131,5
1373,28,1373,8,0.0008080808080808081,5
1374,28,1374,13,0.0013131313131313131,5
1375,28,1375,11,0.0011111111111111111,5
1376,28,1376,13,0.0013131313131313131,5
1377,28,1377,14,0.0014141414141414141,5
1378,28,1378,11,0.0011111111111111111,5
1379,28,1379,9,0.0009090909090909091,5
1380,28,1380,7,0.0007070707070707071,5
1381,28,1381,14,0.0014141414141414141,5
1382,28,1382,14,0.0014141414141414141,5
1383,28,1383,11,0.0011111111111111111,5
1384,28,1384,9,0.0009090909090909091,5
1385,28,1385,12,0.0012121212121212121,5
1386,28,1386,11,0.0011111111111111111,5
1387,28,1387,7,0.0007070707070707071,5
1388,28,1388,8,0.0008080808080808081,5
1389,28,1389,16,0.0016161616161616162,5
1390,28,1390,15,0.0015151515151515152,5
1391,28,1391,15,0.0015151515151515152,5
