,sparse_ratio,Run,Extinguished,On Fire,Step
566,0.4583333333333333,566,1098,0.44131313131313404,103
567,0.4583333333333333,567,934,0.39343434343434586,61
568,0.4583333333333333,568,933,0.41010101010101263,60
569,0.4583333333333333,569,831,0.3951515151515176,63
570,0.4583333333333333,570,910,0.4492929292929321,62
571,0.4583333333333333,571,1030,0.43444444444444713,61
572,0.4583333333333333,572,997,0.42393939393939656,63
573,0.4583333333333333,573,850,0.40454545454545704,61
574,0.4583333333333333,574,1113,0.46040404040404326,62
575,0.4583333333333333,575,993,0.36777777777778003,60
576,0.4583333333333333,576,866,0.42898989898990164,60
577,0.4583333333333333,577,1081,0.37535353535353766,64
578,0.4583333333333333,578,1046,0.45313131313131594,62
579,0.4583333333333333,579,856,0.451212121212124,62
580,0.4583333333333333,580,866,0.39262626262626504,62
581,0.4583333333333333,581,1002,0.44111111111111384,62
582,0.4583333333333333,582,1102,0.38626262626262864,60
583,0.4583333333333333,583,891,0.3887878787878812,63
584,0.4583333333333333,584,896,0.4438383838383866,62
585,0.4583333333333333,585,899,0.38717171717171955,60
586,0.4583333333333333,586,989,0.3954545454545479,62
587,0.4583333333333333,587,1047,0.4321212121212148,61
588,0.4583333333333333,588,1009,0.4275757575757602,64
589,0.4583333333333333,589,829,0.3764646464646488,60
590,0.4583333333333333,590,906,0.41242424242424497,62
591,0.4583333333333333,591,889,0.38636363636363874,59
592,0.4583333333333333,592,854,0.3659595959595982,64
593,0.4583333333333333,593,809,0.38202020202020437,62
594,0.4583333333333333,594,918,0.43060606060606327,68
595,0.4583333333333333,595,794,0.372727272727275,63
596,0.4583333333333333,596,857,0.3602020202020224,59
597,0.4583333333333333,597,1151,0.4065656565656591,66
598,0.4583333333333333,598,1068,0.4310101010101037,61
599,0.4583333333333333,599,909,0.44777777777778055,62
600,0.5,600,997,0.3834343434343458,56
601,0.5,601,1006,0.4130303030303056,83
602,0.5,602,839,0.3529292929292951,63
603,0.5,603,1030,0.38171717171717406,63
604,0.5,604,908,0.3545454545454567,62
605,0.5,605,805,0.35636363636363855,63
606,0.5,606,928,0.35171717171717387,60
607,0.5,607,928,0.3845454545454569,60
608,0.5,608,1021,0.431313131313134,62
609,0.5,609,976,0.43000000000000266,81
610,0.5,610,795,0.41656565656565914,61
611,0.5,611,956,0.3531313131313153,58
612,0.5,612,946,0.40525252525252775,63
613,0.5,613,1041,0.40545454545454795,62
614,0.5,614,940,0.43676767676767947,62
615,0.5,615,947,0.4369696969696997,63
616,0.5,616,949,0.4208080808080834,61
617,0.5,617,994,0.4077777777777803,58
618,0.5,618,1131,0.4696969696969726,67
619,0.5,619,1061,0.3779797979798003,62
620,0.5,620,805,0.44757575757576035,64
621,0.5,621,835,0.384646464646467,60
622,0.5,622,962,0.38595959595959833,60
623,0.5,623,905,0.40636363636363887,60
624,0.5,624,868,0.3840404040404064,61
625,0.5,625,1005,0.3835353535353559,62
626,0.5,626,885,0.42868686868687134,64
627,0.5,627,970,0.4317171717171744,62
628,0.5,628,1023,0.4143434343434369,61
629,0.5,629,1016,0.444242424242427,64
630,0.5,630,1010,0.4220202020202046,61
631,0.5,631,1012,0.4139393939393965,61
632,0.5,632,1008,0.4187878787878814,60
633,0.5,633,1029,0.4276767676767703,61
634,0.5,634,930,0.4012121212121237,62
635,0.5,635,1003,0.3896969696969721,64
636,0.5,636,897,0.34989898989899204,57
637,0.5,637,1031,0.39979797979798226,62
638,0.5,638,1260,0.4218181818181844,66
639,0.5,639,1004,0.4083838383838409,63
640,0.5,640,1093,0.4250505050505077,61
641,0.5,641,888,0.40555555555555806,62
642,0.5,642,866,0.3893939393939418,63
643,0.5,643,791,0.40636363636363887,62
644,0.5,644,852,0.4013131313131338,59
645,0.5,645,974,0.4127272727272753,62
646,0.5,646,1174,0.43595959595959866,63
647,0.5,647,1400,0.4632323232323261,70
648,0.5,648,1114,0.44898989898990177,79
649,0.5,649,1125,0.38747474747474986,63
650,0.5416666666666666,650,831,0.3789898989899013,61
651,0.5416666666666666,651,980,0.37595959595959827,64
652,0.5416666666666666,652,893,0.3782828282828306,61
653,0.5416666666666666,653,929,0.351818181818184,60
654,0.5416666666666666,654,964,0.3660606060606083,63
655,0.5416666666666666,655,1380,0.6074747474746922,115
656,0.5416666666666666,656,891,0.38666666666666905,61
657,0.5416666666666666,657,1062,0.40606060606060856,61
658,0.5416666666666666,658,1180,0.39818181818182063,65
659,0.5416666666666666,659,920,0.3543434343434365,62
660,0.5416666666666666,660,1065,0.4756565656565686,64
661,0.5416666666666666,661,944,0.3463636363636385,62
662,0.5416666666666666,662,1070,0.43585858585858855,63
663,0.5416666666666666,663,1102,0.3732323232323255,60
664,0.5416666666666666,664,923,0.42949494949495215,64
665,0.5416666666666666,665,892,0.37484848484848715,59
666,0.5416666666666666,666,1003,0.35161616161616377,62
667,0.5416666666666666,667,877,0.3397979797979819,60
668,0.5416666666666666,668,760,0.3536363636363658,62
669,0.5416666666666666,669,848,0.4098989898989924,61
670,0.5416666666666666,670,790,0.3854545454545478,64
671,0.5416666666666666,671,787,0.36272727272727495,62
672,0.5416666666666666,672,1040,0.42252525252525513,60
673,0.5416666666666666,673,805,0.3781818181818205,63
674,0.5416666666666666,674,857,0.37767676767677,65
675,0.5416666666666666,675,994,0.3650505050505073,74
676,0.5416666666666666,676,997,0.353838383838386,60
677,0.5416666666666666,677,1074,0.42383838383838646,62
678,0.5416666666666666,678,1037,0.36898989898990125,64
679,0.5416666666666666,679,1121,0.4558585858585887,63
680,0.5416666666666666,680,937,0.3540404040404062,78
681,0.5416666666666666,681,873,0.3402020202020223,58
682,0.5416666666666666,682,941,0.3893939393939418,62
683,0.5416666666666666,683,1230,0.42838383838384103,61
684,0.5416666666666666,684,1136,0.4256565656565683,77
685,0.5416666666666666,685,842,0.3761616161616185,62
686,0.5416666666666666,686,1369,0.5616161616161313,114
687,0.5416666666666666,687,1217,0.431313131313134,62
688,0.5416666666666666,688,970,0.33242424242424445,60
689,0.5416666666666666,689,1034,0.38666666666666905,63
690,0.5416666666666666,690,1023,0.40030303030303277,62
691,0.5416666666666666,691,1101,0.40616161616161867,61
692,0.5416666666666666,692,1119,0.4011111111111136,61
693,0.5416666666666666,693,900,0.35666666666666885,62
694,0.5416666666666666,694,874,0.33929292929293137,59
695,0.5416666666666666,695,1140,0.3888888888888913,66
696,0.5416666666666666,696,1055,0.4209090909090935,64
697,0.5416666666666666,697,1049,0.40565656565656816,92
698,0.5416666666666666,698,988,0.42979797979798245,64
699,0.5416666666666666,699,873,0.3532323232323254,63
700,0.5833333333333333,700,859,0.36171717171717394,62
701,0.5833333333333333,701,1132,0.3656565656565679,62
702,0.5833333333333333,702,973,0.41090909090909344,63
703,0.5833333333333333,703,794,0.3780808080808104,60
704,0.5833333333333333,704,1081,0.39252525252525494,63
705,0.5833333333333333,705,1053,0.42222222222222483,69
706,0.5833333333333333,706,777,0.3712121212121235,62
707,0.5833333333333333,707,887,0.3898989898989923,62
708,0.5833333333333333,708,1159,0.4147474747474773,62
709,0.5833333333333333,709,1196,0.4643434343434372,62
710,0.5833333333333333,710,953,0.3719191919191942,62
711,0.5833333333333333,711,1187,0.4618181818181847,101
712,0.5833333333333333,712,937,0.39232323232323474,65
713,0.5833333333333333,713,1022,0.4453535353535381,64
714,0.5833333333333333,714,1191,0.40494949494949745,63
715,0.5833333333333333,715,895,0.39343434343434586,63
716,0.5833333333333333,716,957,0.35747474747474967,59
717,0.5833333333333333,717,973,0.3340404040404061,64
718,0.5833333333333333,718,884,0.3469696969696991,59
719,0.5833333333333333,719,911,0.38595959595959833,64
720,0.5833333333333333,720,1026,0.3823232323232347,61
721,0.5833333333333333,721,935,0.28838383838384013,58
722,0.5833333333333333,722,884,0.37474747474747705,66
723,0.5833333333333333,723,895,0.3902020202020226,61
724,0.5833333333333333,724,778,0.3175757575757595,57
725,0.5833333333333333,725,1188,0.47303030303030597,86
726,0.5833333333333333,726,1053,0.3656565656565679,62
727,0.5833333333333333,727,1330,0.40515151515151765,80
728,0.5833333333333333,728,1098,0.3701010101010124,72
729,0.5833333333333333,729,881,0.30727272727272914,59
730,0.5833333333333333,730,1118,0.42434343434343696,61
731,0.5833333333333333,731,1041,0.44040404040404313,64
732,0.5833333333333333,732,993,0.3463636363636385,65
733,0.5833333333333333,733,969,0.4007070707070732,62
734,0.5833333333333333,734,1413,0.4584848484848513,65
735,0.5833333333333333,735,981,0.3905050505050529,68
736,0.5833333333333333,736,1013,0.44737373737374014,61
737,0.5833333333333333,737,918,0.37585858585858817,66
738,0.5833333333333333,738,873,0.39818181818182063,63
739,0.5833333333333333,739,1129,0.4092929292929318,63
740,0.5833333333333333,740,1207,0.4217171717171743,64
741,0.5833333333333333,741,920,0.4007070707070732,63
742,0.5833333333333333,742,1045,0.4086868686868712,62
743,0.5833333333333333,743,940,0.353838383838386,62
744,0.5833333333333333,744,956,0.37767676767677,66
745,0.5833333333333333,745,1024,0.40575757575757826,61
746,0.5833333333333333,746,1239,0.42262626262626524,77
747,0.5833333333333333,747,888,0.438282828282831,61
748,0.5833333333333333,748,1179,0.4261616161616188,63
749,0.5833333333333333,749,998,0.4079797979798005,97
750,0.625,750,838,0.3464646464646486,65
751,0.625,751,978,0.3649494949494972,58
752,0.625,752,1063,0.41707070707070965,67
753,0.625,753,1124,0.35111111111111326,63
754,0.625,754,988,0.34565656565656777,61
755,0.625,755,1015,0.35646464646464865,61
756,0.625,756,924,0.37474747474747705,63
757,0.625,757,916,0.38686868686868925,64
758,0.625,758,1020,0.4096969696969722,62
759,0.625,759,989,0.38757575757575996,64
760,0.625,760,875,0.3473737373737395,57
761,0.625,761,848,0.2759595959595976,61
762,0.625,762,1052,0.44777777777778055,97
763,0.625,763,781,0.35090909090909306,59
764,0.625,764,1079,0.41828282828283087,62
765,0.625,765,903,0.37969696969697203,66
766,0.625,766,786,0.370707070707073,61
767,0.625,767,1134,0.44767676767677045,63
768,0.625,768,1416,0.3946464646464671,70
769,0.625,769,888,0.41767676767677026,65
770,0.625,770,781,0.3946464646464671,69
771,0.625,771,1213,0.3841414141414165,64
772,0.625,772,900,0.3704040404040427,82
773,0.625,773,1179,0.4374747474747502,68
774,0.625,774,1119,0.3550505050505072,62
775,0.625,775,983,0.4019191919191944,91
776,0.625,776,956,0.38656565656565894,62
777,0.625,777,942,0.3783838383838407,85
778,0.625,778,1012,0.40626262626262877,63
779,0.625,779,1360,0.42848484848485113,67
780,0.625,780,1024,0.33848484848485055,59
781,0.625,781,808,0.335959595959598,60
782,0.625,782,1041,0.35000000000000214,62
783,0.625,783,1264,0.5057575757575757,105
784,0.625,784,974,0.37555555555555786,63
785,0.625,785,1325,0.463131313131316,84
786,0.625,786,1087,0.39898989898990145,61
787,0.625,787,1316,0.39828282828283074,73
788,0.625,788,1119,0.42414141414141676,62
789,0.625,789,974,0.4141414141414167,65
790,0.625,790,926,0.34535353535353747,62
791,0.625,791,833,0.3238383838383858,62
792,0.625,792,865,0.3840404040404064,64
793,0.625,793,889,0.3644444444444467,58
794,0.625,794,733,0.3287878787878808,60
795,0.625,795,1267,0.4572727272727301,68
796,0.625,796,1303,0.5323232323232179,112
797,0.625,797,1373,0.44212121212121486,73
798,0.625,798,977,0.36181818181818404,60
799,0.625,799,1401,0.3789898989899013,68
800,0.6666666666666666,800,1066,0.4014141414141439,59
801,0.6666666666666666,801,942,0.36959595959596186,61
802,0.6666666666666666,802,896,0.39212121212121454,62
803,0.6666666666666666,803,1004,0.3655555555555578,64
804,0.6666666666666666,804,999,0.3473737373737395,65
805,0.6666666666666666,805,1053,0.36858585858586085,59
806,0.6666666666666666,806,1101,0.40545454545454795,64
807,0.6666666666666666,807,1191,0.41050505050505304,72
808,0.6666666666666666,808,1045,0.378686868686871,63
809,0.6666666666666666,809,1074,0.35696969696969916,65
810,0.6666666666666666,810,891,0.34424242424242635,63
811,0.6666666666666666,811,911,0.322020202020204,68
812,0.6666666666666666,812,930,0.3837373737373761,63
813,0.6666666666666666,813,1122,0.3653535353535376,63
814,0.6666666666666666,814,1306,0.4077777777777803,68
815,0.6666666666666666,815,829,0.28939393939394115,58
816,0.6666666666666666,816,1068,0.3823232323232347,63
817,0.6666666666666666,817,808,0.3304040404040424,61
818,0.6666666666666666,818,873,0.3351515151515172,57
819,0.6666666666666666,819,1252,0.4259595959595986,66
820,0.6666666666666666,820,829,0.34979797979798194,64
821,0.6666666666666666,821,997,0.42464646464646727,64
822,0.6666666666666666,822,797,0.3522222222222244,64
823,0.6666666666666666,823,978,0.37484848484848715,61
824,0.6666666666666666,824,1010,0.39757575757576,61
825,0.6666666666666666,825,932,0.31454545454545646,56
826,0.6666666666666666,826,888,0.4007070707070732,68
827,0.6666666666666666,827,1482,0.4190909090909117,73
828,0.6666666666666666,828,946,0.4197979797979824,64
829,0.6666666666666666,829,1472,0.42474747474747737,67
830,0.6666666666666666,830,904,0.3824242424242448,62
831,0.6666666666666666,831,1109,0.4332323232323259,92
832,0.6666666666666666,832,1246,0.42838383838384103,78
833,0.6666666666666666,833,915,0.26030303030303187,57
834,0.6666666666666666,834,886,0.2921212121212139,59
835,0.6666666666666666,835,1161,0.35777777777777997,61
836,0.6666666666666666,836,1016,0.3823232323232347,62
837,0.6666666666666666,837,969,0.34969696969697184,65
838,0.6666666666666666,838,1044,0.49585858585858894,100
839,0.6666666666666666,839,1042,0.37444444444444674,65
840,0.6666666666666666,840,1086,0.41040404040404294,95
841,0.6666666666666666,841,1002,0.3720202020202043,62
842,0.6666666666666666,842,1342,0.4317171717171744,64
843,0.6666666666666666,843,948,0.3345454545454566,77
844,0.6666666666666666,844,788,0.3789898989899013,65
845,0.6666666666666666,845,1147,0.36252525252525475,80
846,0.6666666666666666,846,1191,0.41787878787879046,64
847,0.6666666666666666,847,1096,0.3854545454545478,63
848,0.6666666666666666,848,810,0.36898989898990125,62
849,0.6666666666666666,849,1094,0.34494949494949706,78
850,0.7083333333333333,850,948,0.3947474747474772,63
851,0.7083333333333333,851,959,0.36949494949495176,59
852,0.7083333333333333,852,1104,0.401515151515154,66
853,0.7083333333333333,853,1079,0.3531313131313153,59
854,0.7083333333333333,854,817,0.26656565656565817,56
855,0.7083333333333333,855,820,0.3833333333333357,66
856,0.7083333333333333,856,1048,0.37484848484848715,62
857,0.7083333333333333,857,1060,0.3408080808080829,66
858,0.7083333333333333,858,772,0.36353535353535577,61
859,0.7083333333333333,859,831,0.3702020202020225,63
860,0.7083333333333333,860,1145,0.4086868686868712,69
861,0.7083333333333333,861,1048,0.3849494949494973,60
862,0.7083333333333333,862,1221,0.47686868686868983,103
863,0.7083333333333333,863,827,0.3672727272727295,60
864,0.7083333333333333,864,993,0.3849494949494973,62
865,0.7083333333333333,865,810,0.359797979797982,61
866,0.7083333333333333,866,1084,0.3590909090909113,62
867,0.7083333333333333,867,909,0.3663636363636386,73
868,0.7083333333333333,868,816,0.33717171717171923,57
869,0.7083333333333333,869,1131,0.3525252525252547,62
870,0.7083333333333333,870,1110,0.32606060606060805,61
871,0.7083333333333333,871,956,0.32606060606060805,74
872,0.7083333333333333,872,1001,0.364747474747477,63
873,0.7083333333333333,873,877,0.36808080808081034,84
874,0.7083333333333333,874,1058,0.3716161616161639,64
875,0.7083333333333333,875,943,0.3588888888888911,63
876,0.7083333333333333,876,1135,0.37606060606060837,62
877,0.7083333333333333,877,709,0.3950505050505075,65
878,0.7083333333333333,878,978,0.3424242424242445,61
879,0.7083333333333333,879,852,0.37383838383838613,64
880,0.7083333333333333,880,987,0.40000000000000246,64
881,0.7083333333333333,881,1174,0.39232323232323474,64
882,0.7083333333333333,882,968,0.3888888888888913,73
883,0.7083333333333333,883,842,0.38050505050505284,64
884,0.7083333333333333,884,1069,0.3648484848484871,62
885,0.7083333333333333,885,962,0.3914141414141438,70
886,0.7083333333333333,886,919,0.33303030303030506,62
887,0.7083333333333333,887,937,0.3397979797979819,61
888,0.7083333333333333,888,914,0.38040404040404274,64
889,0.7083333333333333,889,890,0.33313131313131517,55
890,0.7083333333333333,890,1011,0.3947474747474772,61
891,0.7083333333333333,891,868,0.3966666666666691,66
892,0.7083333333333333,892,1068,0.38050505050505284,63
893,0.7083333333333333,893,887,0.402525252525255,64
894,0.7083333333333333,894,920,0.3791919191919215,65
895,0.7083333333333333,895,1276,0.41010101010101263,64
896,0.7083333333333333,896,953,0.37404040404040634,64
897,0.7083333333333333,897,864,0.3773737373737397,63
898,0.7083333333333333,898,1139,0.38646464646464884,66
899,0.7083333333333333,899,968,0.3469696969696991,72
900,0.75,900,1063,0.33232323232323435,64
901,0.75,901,1460,0.4135353535353561,66
902,0.75,902,1212,0.41181818181818436,80
903,0.75,903,893,0.3165656565656585,61
904,0.75,904,1048,0.3729292929292952,64
905,0.75,905,1290,0.4146464646464672,67
906,0.75,906,786,0.27666666666666834,55
907,0.75,907,857,0.30727272727272914,64
908,0.75,908,969,0.3543434343434365,60
909,0.75,909,753,0.35070707070707285,60
910,0.75,910,856,0.38080808080808315,66
911,0.75,911,1053,0.3522222222222244,90
912,0.75,912,1150,0.3889898989899014,62
913,0.75,913,1143,0.3701010101010124,62
914,0.75,914,830,0.2972727272727291,58
915,0.75,915,1050,0.4010101010101035,104
916,0.75,916,891,0.36828282828283054,65
917,0.75,917,1482,0.48292929292929593,107
918,0.75,918,1698,0.4755555555555585,99
919,0.75,919,1053,0.3704040404040427,65
920,0.75,920,893,0.36919191919192146,65
921,0.75,921,995,0.30131313131313314,66
922,0.75,922,769,0.30232323232323416,63
923,0.75,923,745,0.39434343434343677,66
924,0.75,924,939,0.3362626262626283,60
925,0.75,925,870,0.3172727272727292,62
926,0.75,926,956,0.28454545454545627,62
927,0.75,927,1682,0.401515151515154,70
928,0.75,928,916,0.3229292929292949,58
929,0.75,929,845,0.3406060606060627,61
930,0.75,930,930,0.33101010101010303,59
931,0.75,931,903,0.3527272727272749,58
932,0.75,932,987,0.3578787878787901,60
933,0.75,933,911,0.2864646464646482,56
934,0.75,934,907,0.34494949494949706,59
935,0.75,935,1323,0.5605050505050208,96
936,0.75,936,1371,0.4032323232323257,69
937,0.75,937,984,0.3848484848484872,63
938,0.75,938,1089,0.3710101010101033,65
939,0.75,939,992,0.34313131313131523,65
940,0.75,940,1079,0.3844444444444468,65
941,0.75,941,792,0.30727272727272914,57
942,0.75,942,940,0.3605050505050527,63
943,0.75,943,840,0.36787878787879014,62
944,0.75,944,996,0.3604040404040426,62
945,0.75,945,923,0.3356565656565677,59
946,0.75,946,1128,0.39808080808081053,62
947,0.75,947,1091,0.34949494949495163,61
948,0.75,948,973,0.3763636363636387,61
949,0.75,949,951,0.30737373737373924,61
950,0.7916666666666666,950,1270,0.5474747474747248,112
951,0.7916666666666666,951,974,0.3531313131313153,63
952,0.7916666666666666,952,947,0.39797979797980043,67
953,0.7916666666666666,953,1064,0.3459595959595981,90
954,0.7916666666666666,954,1009,0.3344444444444465,60
955,0.7916666666666666,955,1140,0.3246464646464666,61
956,0.7916666666666666,956,932,0.3665656565656588,62
957,0.7916666666666666,957,1131,0.35676767676767895,66
958,0.7916666666666666,958,853,0.4881818181818212,70
959,0.7916666666666666,959,1458,0.41060606060606314,105
960,0.7916666666666666,960,1196,0.4013131313131338,83
961,0.7916666666666666,961,1062,0.3730303030303053,67
962,0.7916666666666666,962,983,0.33898989898990106,60
963,0.7916666666666666,963,886,0.35070707070707285,68
964,0.7916666666666666,964,1008,0.3060606060606079,62
965,0.7916666666666666,965,889,0.3732323232323255,64
966,0.7916666666666666,966,1420,0.4150505050505076,84
967,0.7916666666666666,967,731,0.29676767676767857,57
968,0.7916666666666666,968,896,0.30919191919192107,55
969,0.7916666666666666,969,920,0.3279797979798,61
970,0.7916666666666666,970,1134,0.342929292929295,69
971,0.7916666666666666,971,862,0.3466666666666688,60
972,0.7916666666666666,972,1406,0.5947474747474264,149
973,0.7916666666666666,973,819,0.29050505050505226,60
974,0.7916666666666666,974,783,0.30808080808080995,61
975,0.7916666666666666,975,909,0.30787878787878975,58
976,0.7916666666666666,976,1059,0.3524242424242446,87
977,0.7916666666666666,977,1097,0.543636363636343,109
978,0.7916666666666666,978,990,0.36737373737373963,64
979,0.7916666666666666,979,977,0.3641414141414164,87
980,0.7916666666666666,980,1176,0.3659595959595982,87
981,0.7916666666666666,981,1171,0.3588888888888911,65
982,0.7916666666666666,982,1294,0.40434343434343684,64
983,0.7916666666666666,983,843,0.34939393939394153,62
984,0.7916666666666666,984,856,0.29515151515151694,60
985,0.7916666666666666,985,869,0.39363636363636606,65
986,0.7916666666666666,986,724,0.40020202020202267,68
987,0.7916666666666666,987,1149,0.3827272727272751,65
988,0.7916666666666666,988,1182,0.449191919191922,98
989,0.7916666666666666,989,1513,0.44717171717171994,94
990,0.7916666666666666,990,996,0.4082828282828308,65
991,0.7916666666666666,991,1066,0.3668686868686891,62
992,0.7916666666666666,992,862,0.2988888888888907,56
993,0.7916666666666666,993,846,0.305151515151517,66
994,0.7916666666666666,994,1035,0.3601010101010123,59
995,0.7916666666666666,995,704,0.27666666666666834,56
996,0.7916666666666666,996,1078,0.3722222222222245,71
997,0.7916666666666666,997,924,0.36797979797980024,68
998,0.7916666666666666,998,1023,0.3417171717171738,64
999,0.7916666666666666,999,948,0.2995959595959614,63
1000,0.8333333333333333,1000,912,0.35646464646464865,64
1001,0.8333333333333333,1001,792,0.34434343434343645,66
1002,0.8333333333333333,1002,856,0.3241414141414161,66
1003,0.8333333333333333,1003,956,0.35747474747474967,61
1004,0.8333333333333333,1004,1183,0.3794949494949518,64
1005,0.8333333333333333,1005,864,0.30111111111111294,57
1006,0.8333333333333333,1006,1297,0.3469696969696991,67
1007,0.8333333333333333,1007,920,0.3105050505050524,59
1008,0.8333333333333333,1008,878,0.3158585858585878,59
1009,0.8333333333333333,1009,868,0.3244444444444464,60
1010,0.8333333333333333,1010,906,0.2982828282828301,61
1011,0.8333333333333333,1011,1024,0.3849494949494973,66
1012,0.8333333333333333,1012,1057,0.3358585858585879,64
1013,0.8333333333333333,1013,987,0.3547474747474769,63
1014,0.8333333333333333,1014,965,0.3669696969696992,62
1015,0.8333333333333333,1015,1309,0.3543434343434365,67
1016,0.8333333333333333,1016,1072,0.34919191919192133,62
1017,0.8333333333333333,1017,1178,0.35050505050505265,68
1018,0.8333333333333333,1018,994,0.33242424242424445,63
1019,0.8333333333333333,1019,855,0.32101010101010297,59
1020,0.8333333333333333,1020,1185,0.40484848484848734,71
1021,0.8333333333333333,1021,1203,0.3467676767676789,66
1022,0.8333333333333333,1022,869,0.2814141414141431,63
1023,0.8333333333333333,1023,944,0.2993939393939412,58
1024,0.8333333333333333,1024,1094,0.36848484848485075,66
1025,0.8333333333333333,1025,951,0.3223232323232343,59
1026,0.8333333333333333,1026,851,0.32070707070707266,66
1027,0.8333333333333333,1027,1079,0.31868686868687063,62
1028,0.8333333333333333,1028,816,0.34444444444444655,67
1029,0.8333333333333333,1029,923,0.3243434343434363,68
1030,0.8333333333333333,1030,861,0.32555555555555754,63
1031,0.8333333333333333,1031,856,0.3094949494949514,63
1032,0.8333333333333333,1032,918,0.3001010101010119,64
1033,0.8333333333333333,1033,1024,0.39343434343434586,90
1034,0.8333333333333333,1034,863,0.35676767676767895,64
1035,0.8333333333333333,1035,955,0.35010101010101224,65
1036,0.8333333333333333,1036,1009,0.3950505050505075,89
1037,0.8333333333333333,1037,1338,0.401515151515154,71
1038,0.8333333333333333,1038,1132,0.4341414141414168,67
1039,0.8333333333333333,1039,928,0.28878787878788054,68
1040,0.8333333333333333,1040,963,0.31929292929293124,63
1041,0.8333333333333333,1041,1062,0.3594949494949517,65
1042,0.8333333333333333,1042,1045,0.3841414141414165,62
1043,0.8333333333333333,1043,975,0.3521212121212143,65
1044,0.8333333333333333,1044,1438,0.48505050505050806,115
1045,0.8333333333333333,1045,868,0.2915151515151533,61
1046,0.8333333333333333,1046,965,0.34333333333333543,64
1047,0.8333333333333333,1047,884,0.3037373737373756,59
1048,0.8333333333333333,1048,1042,0.342929292929295,70
1049,0.8333333333333333,1049,912,0.3579797979798002,66
1050,0.875,1050,932,0.31323232323232514,66
1051,0.875,1051,943,0.37424242424242654,68
1052,0.875,1052,1255,0.31868686868687063,68
1053,0.875,1053,880,0.2925252525252543,61
1054,0.875,1054,868,0.354848484848487,64
1055,0.875,1055,1073,0.3763636363636387,62
1056,0.875,1056,998,0.2939393939393957,65
1057,0.875,1057,701,0.2788888888888906,62
1058,0.875,1058,1001,0.3348484848484869,60
1059,0.875,1059,1000,0.3341414141414162,66
1060,0.875,1060,1103,0.37414141414141644,67
1061,0.875,1061,885,0.32484848484848683,66
1062,0.875,1062,1050,0.365757575757578,69
1063,0.875,1063,1028,0.3096969696969716,60
1064,0.875,1064,1110,0.2857575757575775,65
1065,0.875,1065,849,0.3159595959595979,65
1066,0.875,1066,767,0.35676767676767895,64
1067,0.875,1067,1002,0.36232323232323455,65
1068,0.875,1068,1045,0.3169696969696989,65
1069,0.875,1069,849,0.3588888888888911,64
1070,0.875,1070,902,0.33262626262626466,60
1071,0.875,1071,1131,0.33353535353535557,62
1072,0.875,1072,1049,0.3611111111111133,65
1073,0.875,1073,799,0.3471717171717193,68
1074,0.875,1074,931,0.3278787878787899,60
1075,0.875,1075,888,0.30656565656565843,61
1076,0.875,1076,891,0.32494949494949693,66
1077,0.875,1077,957,0.33747474747474954,61
1078,0.875,1078,875,0.306161616161618,68
1079,0.875,1079,1134,0.36939393939394166,71
1080,0.875,1080,1017,0.2937373737373755,62
1081,0.875,1081,1029,0.34323232323232533,65
1082,0.875,1082,1064,0.3461616161616183,64
1083,0.875,1083,497,0.2566666666666682,58
1084,0.875,1084,1012,0.3774747474747498,90
1085,0.875,1085,992,0.31444444444444636,61
1086,0.875,1086,696,0.20151515151515273,62
1087,0.875,1087,984,0.36393939393939617,66
1088,0.875,1088,881,0.3243434343434363,71
1089,0.875,1089,975,0.3174747474747494,61
1090,0.875,1090,1170,0.38585858585858823,63
1091,0.875,1091,1308,0.376666666666669,74
1092,0.875,1092,900,0.3245454545454565,65
1093,0.875,1093,1062,0.30777777777777965,60
1094,0.875,1094,773,0.3058585858585877,58
1095,0.875,1095,959,0.30747474747474934,64
1096,0.875,1096,915,0.3302020202020222,58
1097,0.875,1097,1144,0.3649494949494972,86
1098,0.875,1098,925,0.31979797979798175,66
1099,0.875,1099,929,0.33353535353535557,80
1100,0.9166666666666666,1100,776,0.2618181818181834,58
1101,0.9166666666666666,1101,827,0.2925252525252543,56
1102,0.9166666666666666,1102,959,0.28262626262626434,58
1103,0.9166666666666666,1103,950,0.25333333333333485,55
1104,0.9166666666666666,1104,830,0.2979797979797998,56
1105,0.9166666666666666,1105,1443,0.3595959595959618,97
1106,0.9166666666666666,1106,1463,0.3847474747474771,70
1107,0.9166666666666666,1107,694,0.21484848484848615,55
1108,0.9166666666666666,1108,1063,0.3292929292929313,79
1109,0.9166666666666666,1109,806,0.3477777777777799,67
1110,0.9166666666666666,1110,808,0.3471717171717193,63
1111,0.9166666666666666,1111,1093,0.36252525252525475,66
1112,0.9166666666666666,1112,829,0.32666666666666866,69
1113,0.9166666666666666,1113,1147,0.32484848484848683,65
1114,0.9166666666666666,1114,954,0.30111111111111294,83
1115,0.9166666666666666,1115,1025,0.29000000000000176,59
1116,0.9166666666666666,1116,992,0.3294949494949515,67
1117,0.9166666666666666,1117,846,0.3464646464646486,64
1118,0.9166666666666666,1118,885,0.34333333333333543,58
1119,0.9166666666666666,1119,1016,0.29616161616161796,60
1120,0.9166666666666666,1120,829,0.26646464646464807,55
1121,0.9166666666666666,1121,800,0.36212121212121434,65
1122,0.9166666666666666,1122,1074,0.3367676767676788,61
1123,0.9166666666666666,1123,752,0.29444444444444623,55
