,density,Run,Extinguished,On Fire,Step
604,0.24489795918367346,604,0,0.00040833333333333336,7
605,0.24489795918367346,605,0,0.0016333333333333334,18
606,0.24489795918367346,606,0,0.00040833333333333336,7
607,0.24489795918367346,607,0,0.001225,12
608,0.24489795918367346,608,0,0.0024500000000000004,11
609,0.24489795918367346,609,0,0.0,6
610,0.24489795918367346,610,0,0.004900000000000001,29
611,0.24489795918367346,611,0,0.0016333333333333334,13
612,0.24489795918367346,612,0,0.002041666666666667,10
613,0.24489795918367346,613,0,0.0024500000000000004,18
614,0.24489795918367346,614,0,0.0,6
615,0.24489795918367346,615,0,0.00040833333333333336,9
616,0.24489795918367346,616,0,0.0008166666666666667,15
617,0.24489795918367346,617,0,0.00040833333333333336,9
618,0.24489795918367346,618,0,0.00040833333333333336,7
619,0.24489795918367346,619,0,0.00040833333333333336,8
620,0.24489795918367346,620,0,0.00040833333333333336,7
621,0.24489795918367346,621,0,0.002041666666666667,10
622,0.24489795918367346,622,0,0.0008166666666666667,11
623,0.24489795918367346,623,0,0.0024500000000000004,17
624,0.24489795918367346,624,0,0.00040833333333333336,11
625,0.24489795918367346,625,0,0.0036750000000000007,17
626,0.24489795918367346,626,0,0.00040833333333333336,9
627,0.24489795918367346,627,0,0.001225,14
628,0.24489795918367346,628,0,0.001225,11
629,0.24489795918367346,629,0,0.0016333333333333334,14
630,0.24489795918367346,630,0,0.0016333333333333334,11
631,0.24489795918367346,631,0,0.0,6
632,0.24489795918367346,632,0,0.0024500000000000004,19
633,0.24489795918367346,633,0,0.0036750000000000007,19
634,0.24489795918367346,634,0,0.0,6
635,0.24489795918367346,635,0,0.0,6
636,0.24489795918367346,636,0,0.0008166666666666667,14
637,0.24489795918367346,637,0,0.0008166666666666667,12
638,0.24489795918367346,638,0,0.0,6
639,0.24489795918367346,639,0,0.008166666666666668,24
640,0.24489795918367346,640,0,0.0,6
641,0.24489795918367346,641,0,0.0,6
642,0.24489795918367346,642,0,0.0024500000000000004,23
643,0.24489795918367346,643,0,0.002041666666666667,19
644,0.24489795918367346,644,0,0.00040833333333333336,7
645,0.24489795918367346,645,0,0.002041666666666667,19
646,0.24489795918367346,646,0,0.00040833333333333336,7
647,0.24489795918367346,647,0,0.001225,10
648,0.24489795918367346,648,0,0.004900000000000001,15
649,0.24489795918367346,649,0,0.00040833333333333336,9
650,0.26530612244897955,650,0,0.00037692307692307694,10
651,0.26530612244897955,651,0,0.0,6
652,0.26530612244897955,652,0,0.0011307692307692308,10
653,0.26530612244897955,653,0,0.0018846153846153848,15
654,0.26530612244897955,654,0,0.00037692307692307694,7
655,0.26530612244897955,655,0,0.0,6
656,0.26530612244897955,656,0,0.0018846153846153848,18
657,0.26530612244897955,657,0,0.0015076923076923078,11
658,0.26530612244897955,658,0,0.0018846153846153848,12
659,0.26530612244897955,659,0,0.0,6
660,0.26530612244897955,660,0,0.0026384615384615383,21
661,0.26530612244897955,661,0,0.003392307692307692,23
662,0.26530612244897955,662,0,0.007538461538461536,29
663,0.26530612244897955,663,0,0.0018846153846153848,14
664,0.26530612244897955,664,0,0.0022615384615384615,18
665,0.26530612244897955,665,0,0.00037692307692307694,10
666,0.26530612244897955,666,0,0.0,6
667,0.26530612244897955,667,0,0.005276923076923076,23
668,0.26530612244897955,668,0,0.0,6
669,0.26530612244897955,669,0,0.0037692307692307686,18
670,0.26530612244897955,670,0,0.00037692307692307694,11
671,0.26530612244897955,671,0,0.0,6
672,0.26530612244897955,672,0,0.0,6
673,0.26530612244897955,673,0,0.0,6
674,0.26530612244897955,674,0,0.0007538461538461539,13
675,0.26530612244897955,675,0,0.0,6
676,0.26530612244897955,676,0,0.00037692307692307694,10
677,0.26530612244897955,677,0,0.0,6
678,0.26530612244897955,678,0,0.0026384615384615383,11
679,0.26530612244897955,679,0,0.0007538461538461539,8
680,0.26530612244897955,680,0,0.00037692307692307694,8
681,0.26530612244897955,681,0,0.00037692307692307694,7
682,0.26530612244897955,682,0,0.0011307692307692308,12
683,0.26530612244897955,683,0,0.0,6
684,0.26530612244897955,684,0,0.0,6
685,0.26530612244897955,685,0,0.0022615384615384615,16
686,0.26530612244897955,686,0,0.004899999999999999,17
687,0.26530612244897955,687,0,0.0026384615384615383,15
688,0.26530612244897955,688,0,0.0,6
689,0.26530612244897955,689,0,0.0007538461538461539,9
690,0.26530612244897955,690,0,0.0,6
691,0.26530612244897955,691,0,0.0026384615384615383,14
692,0.26530612244897955,692,0,0.0007538461538461539,11
693,0.26530612244897955,693,0,0.0,6
694,0.26530612244897955,694,0,0.0022615384615384615,15
695,0.26530612244897955,695,0,0.0015076923076923078,9
696,0.26530612244897955,696,0,0.00037692307692307694,8
697,0.26530612244897955,697,0,0.0015076923076923078,15
698,0.26530612244897955,698,0,0.0011307692307692308,11
699,0.26530612244897955,699,0,0.0007538461538461539,9
700,0.2857142857142857,700,0,0.00455,19
701,0.2857142857142857,701,0,0.0,6
702,0.2857142857142857,702,0,0.0052499999999999995,22
703,0.2857142857142857,703,0,0.00035000000000000005,7
704,0.2857142857142857,704,0,0.0017500000000000003,11
705,0.2857142857142857,705,0,0.00035000000000000005,9
706,0.2857142857142857,706,0,0.00035000000000000005,7
707,0.2857142857142857,707,0,0.0017500000000000003,17
708,0.2857142857142857,708,0,0.0028000000000000004,19
709,0.2857142857142857,709,0,0.0,6
710,0.2857142857142857,710,0,0.0021000000000000003,17
711,0.2857142857142857,711,0,0.0031500000000000005,13
712,0.2857142857142857,712,0,0.0,6
713,0.2857142857142857,713,0,0.0024500000000000004,18
714,0.2857142857142857,714,0,0.00455,15
715,0.2857142857142857,715,0,0.0,6
716,0.2857142857142857,716,0,0.0,6
717,0.2857142857142857,717,0,0.0010500000000000002,8
718,0.2857142857142857,718,0,0.0014000000000000002,14
719,0.2857142857142857,719,0,0.0052499999999999995,22
720,0.2857142857142857,720,0,0.0007000000000000001,10
721,0.2857142857142857,721,0,0.0007000000000000001,11
722,0.2857142857142857,722,0,0.0014000000000000002,16
723,0.2857142857142857,723,0,0.0021000000000000003,18
724,0.2857142857142857,724,0,0.00035000000000000005,7
725,0.2857142857142857,725,0,0.0052499999999999995,17
726,0.2857142857142857,726,0,0.009799999999999994,45
727,0.2857142857142857,727,0,0.0017500000000000003,14
728,0.2857142857142857,728,0,0.0007000000000000001,13
729,0.2857142857142857,729,0,0.0014000000000000002,17
730,0.2857142857142857,730,0,0.0010500000000000002,15
731,0.2857142857142857,731,0,0.0,6
732,0.2857142857142857,732,0,0.0007000000000000001,10
733,0.2857142857142857,733,0,0.0031500000000000005,15
734,0.2857142857142857,734,0,0.0,6
735,0.2857142857142857,735,0,0.0007000000000000001,8
736,0.2857142857142857,736,0,0.01329999999999999,39
737,0.2857142857142857,737,0,0.007349999999999997,26
738,0.2857142857142857,738,0,0.0,6
739,0.2857142857142857,739,0,0.0007000000000000001,7
740,0.2857142857142857,740,0,0.0,6
741,0.2857142857142857,741,0,0.0069999999999999975,23
742,0.2857142857142857,742,0,0.0021000000000000003,17
743,0.2857142857142857,743,0,0.0014000000000000002,12
744,0.2857142857142857,744,0,0.00035000000000000005,9
745,0.2857142857142857,745,0,0.0010500000000000002,11
746,0.2857142857142857,746,0,0.00035000000000000005,10
747,0.2857142857142857,747,0,0.0,6
748,0.2857142857142857,748,0,0.004200000000000001,14
749,0.2857142857142857,749,0,0.00035000000000000005,8
750,0.3061224489795918,750,0,0.0022866666666666664,9
751,0.3061224489795918,751,0,0.012413333333333327,41
752,0.3061224489795918,752,0,0.0035933333333333325,28
753,0.3061224489795918,753,0,0.0003266666666666667,12
754,0.3061224489795918,754,0,0.004246666666666666,21
755,0.3061224489795918,755,0,0.002613333333333333,22
756,0.3061224489795918,756,0,0.0022866666666666664,14
757,0.3061224489795918,757,0,0.0016333333333333334,12
758,0.3061224489795918,758,0,0.0,6
759,0.3061224489795918,759,0,0.0006533333333333333,7
760,0.3061224489795918,760,0,0.008493333333333334,34
761,0.3061224489795918,761,0,0.0,6
762,0.3061224489795918,762,0,0.0016333333333333334,9
763,0.3061224489795918,763,0,0.003266666666666666,16
764,0.3061224489795918,764,0,0.014373333333333323,45
765,0.3061224489795918,765,0,0.0003266666666666667,7
766,0.3061224489795918,766,0,0.0016333333333333334,14
767,0.3061224489795918,767,0,0.0,6
768,0.3061224489795918,768,0,0.0029399999999999995,18
769,0.3061224489795918,769,0,0.003266666666666666,14
770,0.3061224489795918,770,0,0.0,6
771,0.3061224489795918,771,0,0.0013066666666666667,20
772,0.3061224489795918,772,0,0.0016333333333333334,12
773,0.3061224489795918,773,0,0.0049,47
774,0.3061224489795918,774,0,0.0,6
775,0.3061224489795918,775,0,0.0049,21
776,0.3061224489795918,776,0,0.004246666666666666,17
777,0.3061224489795918,777,0,0.008493333333333334,26
778,0.3061224489795918,778,0,0.00098,11
779,0.3061224489795918,779,0,0.002613333333333333,12
780,0.3061224489795918,780,0,0.003919999999999999,24
781,0.3061224489795918,781,0,0.0003266666666666667,7
782,0.3061224489795918,782,0,0.0,6
783,0.3061224489795918,783,0,0.0006533333333333333,8
784,0.3061224489795918,784,0,0.0006533333333333333,11
785,0.3061224489795918,785,0,0.0,6
786,0.3061224489795918,786,0,0.0,6
787,0.3061224489795918,787,0,0.0022866666666666664,12
788,0.3061224489795918,788,0,0.0,6
789,0.3061224489795918,789,0,0.00098,12
790,0.3061224489795918,790,0,0.0,6
791,0.3061224489795918,791,0,0.0,6
792,0.3061224489795918,792,0,0.009146666666666666,21
793,0.3061224489795918,793,0,0.0049,18
794,0.3061224489795918,794,0,0.0,6
795,0.3061224489795918,795,0,0.00098,11
796,0.3061224489795918,796,0,0.0006533333333333333,13
797,0.3061224489795918,797,0,0.003919999999999999,18
798,0.3061224489795918,798,0,0.00196,10
799,0.3061224489795918,799,0,0.0049,21
800,0.32653061224489793,800,0,0.0073500000000000015,17
801,0.32653061224489793,801,0,0.005512500000000001,18
802,0.32653061224489793,802,0,0.0021437500000000003,17
803,0.32653061224489793,803,0,0.0079625,24
804,0.32653061224489793,804,0,0.0,6
805,0.32653061224489793,805,0,0.0006125000000000001,7
806,0.32653061224489793,806,0,0.0030625000000000006,15
807,0.32653061224489793,807,0,0.0036750000000000007,13
808,0.32653061224489793,808,0,0.006737500000000001,28
809,0.32653061224489793,809,0,0.007656250000000002,19
810,0.32653061224489793,810,0,0.0030625000000000006,13
811,0.32653061224489793,811,0,0.0030625000000000006,12
812,0.32653061224489793,812,0,0.008575,39
813,0.32653061224489793,813,0,0.00030625000000000004,8
814,0.32653061224489793,814,0,0.0018375000000000004,17
815,0.32653061224489793,815,0,0.00398125,19
816,0.32653061224489793,816,0,0.0015312500000000003,9
817,0.32653061224489793,817,0,0.0021437500000000003,23
818,0.32653061224489793,818,0,0.0024500000000000004,16
819,0.32653061224489793,819,0,0.0018375000000000004,11
820,0.32653061224489793,820,0,0.0033687500000000007,20
821,0.32653061224489793,821,0,0.0,6
822,0.32653061224489793,822,0,0.0,6
823,0.32653061224489793,823,0,0.0036750000000000007,16
824,0.32653061224489793,824,0,0.007043750000000001,21
825,0.32653061224489793,825,0,0.00826875,21
826,0.32653061224489793,826,0,0.0021437500000000003,17
827,0.32653061224489793,827,0,0.0012250000000000002,19
828,0.32653061224489793,828,0,0.0,6
829,0.32653061224489793,829,0,0.0033687500000000007,18
830,0.32653061224489793,830,0,0.00030625000000000004,7
831,0.32653061224489793,831,0,0.0033687500000000007,22
832,0.32653061224489793,832,0,0.0027562500000000005,14
833,0.32653061224489793,833,0,0.0,6
834,0.32653061224489793,834,0,0.007043750000000001,21
835,0.32653061224489793,835,0,0.0015312500000000003,9
836,0.32653061224489793,836,0,0.0,6
837,0.32653061224489793,837,0,0.0009187500000000001,11
838,0.32653061224489793,838,0,0.0012250000000000002,13
839,0.32653061224489793,839,0,0.008881249999999999,51
840,0.32653061224489793,840,0,0.005818750000000001,18
841,0.32653061224489793,841,0,0.0006125000000000001,11
842,0.32653061224489793,842,0,0.0,6
843,0.32653061224489793,843,0,0.004900000000000001,17
844,0.32653061224489793,844,0,0.017456249999999986,38
845,0.32653061224489793,845,0,0.0,6
846,0.32653061224489793,846,0,0.013781249999999986,31
847,0.32653061224489793,847,0,0.0006125000000000001,12
848,0.32653061224489793,848,0,0.00030625000000000004,8
849,0.32653061224489793,849,0,0.0,6
850,0.3469387755102041,850,0,0.00028823529411764703,7
851,0.3469387755102041,851,0,0.011529411764705877,46
852,0.3469387755102041,852,0,0.0014411764705882352,19
853,0.3469387755102041,853,0,0.0014411764705882352,11
854,0.3469387755102041,854,0,0.005188235294117647,27
855,0.3469387755102041,855,0,0.0,6
856,0.3469387755102041,856,0,0.003170588235294117,13
857,0.3469387755102041,857,0,0.0,6
858,0.3469387755102041,858,0,0.011817647058823523,38
859,0.3469387755102041,859,0,0.0,6
860,0.3469387755102041,860,0,0.006052941176470589,20
861,0.3469387755102041,861,0,0.0005764705882352941,10
862,0.3469387755102041,862,0,0.000864705882352941,11
863,0.3469387755102041,863,0,0.0017294117647058823,13
864,0.3469387755102041,864,0,0.002594117647058823,14
865,0.3469387755102041,865,0,0.026517647058823555,52
866,0.3469387755102041,866,0,0.0011529411764705881,8
867,0.3469387755102041,867,0,0.000864705882352941,14
868,0.3469387755102041,868,0,0.009799999999999998,28
869,0.3469387755102041,869,0,0.0020176470588235294,14
870,0.3469387755102041,870,0,0.00028823529411764703,9
871,0.3469387755102041,871,0,0.000864705882352941,11
872,0.3469387755102041,872,0,0.01210588235294117,27
873,0.3469387755102041,873,0,0.004035294117647058,19
874,0.3469387755102041,874,0,0.00028823529411764703,9
875,0.3469387755102041,875,0,0.008358823529411766,35
876,0.3469387755102041,876,0,0.0049,21
877,0.3469387755102041,877,0,0.018447058823529407,56
878,0.3469387755102041,878,0,0.00288235294117647,15
879,0.3469387755102041,879,0,0.0049,22
880,0.3469387755102041,880,0,0.0017294117647058823,22
881,0.3469387755102041,881,0,0.0046117647058823525,33
882,0.3469387755102041,882,0,0.0023058823529411763,17
883,0.3469387755102041,883,0,0.0034588235294117638,16
884,0.3469387755102041,884,0,0.018447058823529407,64
885,0.3469387755102041,885,0,0.0014411764705882352,18
886,0.3469387755102041,886,0,0.0,6
887,0.3469387755102041,887,0,0.017294117647058814,53
888,0.3469387755102041,888,0,0.0020176470588235294,13
889,0.3469387755102041,889,0,0.007494117647058826,29
890,0.3469387755102041,890,0,0.01614117647058822,57
891,0.3469387755102041,891,0,0.0014411764705882352,16
892,0.3469387755102041,892,0,0.019888235294117648,48
893,0.3469387755102041,893,0,0.0,6
894,0.3469387755102041,894,0,0.00028823529411764703,12
895,0.3469387755102041,895,0,0.0,6
896,0.3469387755102041,896,0,0.0034588235294117638,22
897,0.3469387755102041,897,0,0.004323529411764705,18
898,0.3469387755102041,898,0,0.005764705882352942,18
899,0.3469387755102041,899,0,0.009799999999999998,28
900,0.36734693877551017,900,0,0.0005444444444444445,8
901,0.36734693877551017,901,0,0.004355555555555556,23
902,0.36734693877551017,902,0,0.0024500000000000004,27
903,0.36734693877551017,903,0,0.001088888888888889,9
904,0.36734693877551017,904,0,0.010344444444444446,30
905,0.36734693877551017,905,0,0.004355555555555556,22
906,0.36734693877551017,906,0,0.0,6
907,0.36734693877551017,907,0,0.0,6
908,0.36734693877551017,908,0,0.010344444444444446,29
909,0.36734693877551017,909,0,0.003811111111111112,17
910,0.36734693877551017,910,0,0.006261111111111112,29
911,0.36734693877551017,911,0,0.00027222222222222226,8
912,0.36734693877551017,912,0,0.0,6
913,0.36734693877551017,913,0,0.0013611111111111113,10
914,0.36734693877551017,914,0,0.0,6
915,0.36734693877551017,915,0,0.004627777777777778,19
916,0.36734693877551017,916,0,0.012522222222222225,32
917,0.36734693877551017,917,0,0.01306666666666667,31
918,0.36734693877551017,918,0,0.022594444444444448,29
919,0.36734693877551017,919,0,0.00027222222222222226,11
920,0.36734693877551017,920,0,0.05063333333333334,118
921,0.36734693877551017,921,0,0.009255555555555557,30
922,0.36734693877551017,922,0,0.0027222222222222227,13
923,0.36734693877551017,923,0,0.00843888888888889,29
924,0.36734693877551017,924,0,0.017150000000000002,48
925,0.36734693877551017,925,0,0.0005444444444444445,13
926,0.36734693877551017,926,0,0.00027222222222222226,8
927,0.36734693877551017,927,0,0.032122222222222226,62
928,0.36734693877551017,928,0,0.005172222222222223,25
929,0.36734693877551017,929,0,0.0,6
930,0.36734693877551017,930,0,0.006261111111111112,18
931,0.36734693877551017,931,0,0.02150555555555556,45
932,0.36734693877551017,932,0,0.011433333333333335,67
933,0.36734693877551017,933,0,0.0035388888888888896,18
934,0.36734693877551017,934,0,0.0008166666666666667,12
935,0.36734693877551017,935,0,0.0013611111111111113,12
936,0.36734693877551017,936,0,0.0013611111111111113,18
937,0.36734693877551017,937,0,0.01796666666666667,39
938,0.36734693877551017,938,0,0.009800000000000001,28
939,0.36734693877551017,939,0,0.0,6
940,0.36734693877551017,940,0,0.0,6
941,0.36734693877551017,941,0,0.008711111111111112,52
942,0.36734693877551017,942,0,0.017150000000000002,58
943,0.36734693877551017,943,0,0.004083333333333334,16
944,0.36734693877551017,944,0,0.001088888888888889,18
945,0.36734693877551017,945,0,0.004355555555555556,30
946,0.36734693877551017,946,0,0.0,6
947,0.36734693877551017,947,0,0.029400000000000006,50
948,0.36734693877551017,948,0,0.015244444444444448,41
949,0.36734693877551017,949,0,0.01088888888888889,37
950,0.3877551020408163,950,0,0.007736842105263161,27
951,0.3877551020408163,951,0,0.003610526315789475,19
952,0.3877551020408163,952,0,0.004384210526315791,24
953,0.3877551020408163,953,0,0.002321052631578948,10
954,0.3877551020408163,954,0,0.001547368421052632,12
955,0.3877551020408163,955,0,0.0007736842105263159,10
956,0.3877551020408163,956,0,0.0025789473684210535,21
957,0.3877551020408163,957,0,0.0,6
958,0.3877551020408163,958,0,0.004900000000000002,26
959,0.3877551020408163,959,0,0.01392631578947367,38
960,0.3877551020408163,960,0,0.012121052631578939,29
961,0.3877551020408163,961,0,0.0074789473684210555,25
962,0.3877551020408163,962,0,0.0007736842105263159,8
963,0.3877551020408163,963,0,0.0002578947368421053,7
964,0.3877551020408163,964,0,0.011863157894736834,35
965,0.3877551020408163,965,0,0.0002578947368421053,9
966,0.3877551020408163,966,0,0.01392631578947367,30
967,0.3877551020408163,967,0,0.0002578947368421053,7
968,0.3877551020408163,968,0,0.0025789473684210535,19
969,0.3877551020408163,969,0,0.0012894736842105265,18
970,0.3877551020408163,970,0,0.0005157894736842106,17
971,0.3877551020408163,971,0,0.0020631578947368427,20
972,0.3877551020408163,972,0,0.0002578947368421053,10
973,0.3877551020408163,973,0,0.00825263157894737,30
974,0.3877551020408163,974,0,0.0010315789473684211,18
975,0.3877551020408163,975,0,0.006963157894736845,26
976,0.3877551020408163,976,0,0.012894736842105252,41
977,0.3877551020408163,977,0,0.0,6
978,0.3877551020408163,978,0,0.005931578947368423,17
979,0.3877551020408163,979,0,0.004900000000000002,26
980,0.3877551020408163,980,0,0.009542105263157893,38
981,0.3877551020408163,981,0,0.0005157894736842106,12
982,0.3877551020408163,982,0,0.032752631578947394,75
983,0.3877551020408163,983,0,0.0038684210526315804,16
984,0.3877551020408163,984,0,0.011347368421052625,40
985,0.3877551020408163,985,0,0.03249473684210529,78
986,0.3877551020408163,986,0,0.014699999999999984,36
987,0.3877551020408163,987,0,0.014699999999999984,45
988,0.3877551020408163,988,0,0.00825263157894737,27
989,0.3877551020408163,989,0,0.01856842105263157,56
990,0.3877551020408163,990,0,0.0002578947368421053,7
991,0.3877551020408163,991,0,0.006705263157894739,29
992,0.3877551020408163,992,0,0.009026315789473684,40
993,0.3877551020408163,993,0,0.019599999999999996,49
994,0.3877551020408163,994,0,0.0007736842105263159,11
995,0.3877551020408163,995,0,0.004900000000000002,24
996,0.3877551020408163,996,0,0.0030947368421052643,26
997,0.3877551020408163,997,0,0.002836842105263159,25
998,0.3877551020408163,998,0,0.0033526315789473697,19
999,0.3877551020408163,999,0,0.0,6
1000,0.4081632653061224,1000,0,0.0,6
1001,0.4081632653061224,1001,0,0.01568000000000002,46
1002,0.4081632653061224,1002,0,0.0014700000000000002,13
1003,0.4081632653061224,1003,0,0.0014700000000000002,12
1004,0.4081632653061224,1004,0,0.0031850000000000003,23
1005,0.4081632653061224,1005,0,0.00955500000000001,35
1006,0.4081632653061224,1006,0,0.008820000000000008,41
1007,0.4081632653061224,1007,0,0.0014700000000000002,11
1008,0.4081632653061224,1008,0,0.00024500000000000005,9
1009,0.4081632653061224,1009,0,0.0049000000000000024,19
1010,0.4081632653061224,1010,0,0.0,6
1011,0.4081632653061224,1011,0,0.0004900000000000001,9
1012,0.4081632653061224,1012,0,0.0012250000000000002,23
1013,0.4081632653061224,1013,0,0.004410000000000002,20
1014,0.4081632653061224,1014,0,0.0,6
1015,0.4081632653061224,1015,0,0.0007350000000000002,12
1016,0.4081632653061224,1016,0,0.0012250000000000002,9
1017,0.4081632653061224,1017,0,0.0,6
1018,0.4081632653061224,1018,0,0.0019600000000000004,24
1019,0.4081632653061224,1019,0,0.0007350000000000002,12
1020,0.4081632653061224,1020,0,0.006370000000000005,29
1021,0.4081632653061224,1021,0,0.016170000000000018,44
1022,0.4081632653061224,1022,0,0.004655000000000002,35
1023,0.4081632653061224,1023,0,0.005635000000000004,18
1024,0.4081632653061224,1024,0,0.0019600000000000004,20
1025,0.4081632653061224,1025,0,0.007840000000000007,22
1026,0.4081632653061224,1026,0,0.01543500000000002,51
1027,0.4081632653061224,1027,0,0.0614950000000002,125
1028,0.4081632653061224,1028,0,0.011025000000000012,25
1029,0.4081632653061224,1029,0,0.022539999999999984,72
1030,0.4081632653061224,1030,0,0.007105000000000006,28
1031,0.4081632653061224,1031,0,0.004410000000000002,16
1032,0.4081632653061224,1032,0,0.007595000000000007,32
1033,0.4081632653061224,1033,0,0.010290000000000011,34
1034,0.4081632653061224,1034,0,0.016660000000000015,65
1035,0.4081632653061224,1035,0,0.05635000000000016,87
1036,0.4081632653061224,1036,0,0.0019600000000000004,19
1037,0.4081632653061224,1037,0,0.0004900000000000001,12
1038,0.4081632653061224,1038,0,0.00024500000000000005,11
1039,0.4081632653061224,1039,0,0.024009999999999976,52
1040,0.4081632653061224,1040,0,0.00024500000000000005,8
1041,0.4081632653061224,1041,0,0.0009800000000000002,15
1042,0.4081632653061224,1042,0,0.01519000000000002,38
1043,0.4081632653061224,1043,0,0.0031850000000000003,14
1044,0.4081632653061224,1044,0,0.0009800000000000002,10
1045,0.4081632653061224,1045,0,0.06027000000000019,105
1046,0.4081632653061224,1046,0,0.0014700000000000002,18
1047,0.4081632653061224,1047,0,0.007840000000000007,32
1048,0.4081632653061224,1048,0,0.0,6
1049,0.4081632653061224,1049,0,0.00024500000000000005,11
1050,0.42857142857142855,1050,0,0.010966666666666675,39
1051,0.42857142857142855,1051,0,0.004666666666666667,17
1052,0.42857142857142855,1052,0,0.00023333333333333336,7
1053,0.42857142857142855,1053,0,0.02356666666666663,83
1054,0.42857142857142855,1054,0,0.06953333333333359,130
1055,0.42857142857142855,1055,0,0.01726666666666667,66
1056,0.42857142857142855,1056,0,0.007233333333333337,25
1057,0.42857142857142855,1057,0,0.06416666666666687,131
1058,0.42857142857142855,1058,0,0.07676666666666698,132
1059,0.42857142857142855,1059,0,0.11106666666666729,118
1060,0.42857142857142855,1060,0,0.0175,59
1061,0.42857142857142855,1061,0,0.005133333333333334,25
1062,0.42857142857142855,1062,0,0.007000000000000004,28
1063,0.42857142857142855,1063,0,0.02099999999999998,64
1064,0.42857142857142855,1064,0,0.03686666666666664,97
1065,0.42857142857142855,1065,0,0.038499999999999986,80
1066,0.42857142857142855,1066,0,0.0021000000000000003,19
1067,0.42857142857142855,1067,0,0.0011666666666666668,16
1068,0.42857142857142855,1068,0,0.0028,20
1069,0.42857142857142855,1069,0,0.06976666666666692,156
1070,0.42857142857142855,1070,0,0.011200000000000009,29
1071,0.42857142857142855,1071,0,0.007933333333333337,21
1072,0.42857142857142855,1072,0,0.041066666666666675,72
1073,0.42857142857142855,1073,0,0.07280000000000028,103
1074,0.42857142857142855,1074,0,0.0014000000000000002,9
1075,0.42857142857142855,1075,0,0.01003333333333334,39
1076,0.42857142857142855,1076,0,0.02963333333333326,59
1077,0.42857142857142855,1077,0,0.00676666666666667,27
1078,0.42857142857142855,1078,0,0.046666666666666724,82
1079,0.42857142857142855,1079,0,0.02706666666666661,100
1080,0.42857142857142855,1080,0,0.06860000000000024,97
1081,0.42857142857142855,1081,0,0.0630000000000002,113
1082,0.42857142857142855,1082,0,0.009100000000000006,43
1083,0.42857142857142855,1083,0,0.0016333333333333336,17
1084,0.42857142857142855,1084,0,0.0016333333333333336,16
1085,0.42857142857142855,1085,0,0.011433333333333342,26
1086,0.42857142857142855,1086,0,0.0,6
1087,0.42857142857142855,1087,0,0.00023333333333333336,7
1088,0.42857142857142855,1088,0,0.03779999999999998,81
1089,0.42857142857142855,1089,0,0.01260000000000001,26
1090,0.42857142857142855,1090,0,0.01516666666666668,48
1091,0.42857142857142855,1091,0,0.00023333333333333336,7
1092,0.42857142857142855,1092,0,0.04830000000000007,110
1093,0.42857142857142855,1093,0,0.0,6
1094,0.42857142857142855,1094,0,0.0042,19
1095,0.42857142857142855,1095,0,0.06930000000000025,110
1096,0.42857142857142855,1096,0,0.0011666666666666668,10
1097,0.42857142857142855,1097,0,0.007233333333333337,17
1098,0.42857142857142855,1098,0,0.0016333333333333336,11
1099,0.42857142857142855,1099,0,0.005600000000000002,28
1100,0.44897959183673464,1100,0,0.008240909090909094,39
1101,0.44897959183673464,1101,0,0.22183636363636053,180
1102,0.44897959183673464,1102,0,0.0024500000000000004,19
1103,0.44897959183673464,1103,0,0.01113636363636363,41
1104,0.44897959183673464,1104,0,0.05211818181818164,83
1105,0.44897959183673464,1105,0,0.014031818181818166,32
1106,0.44897959183673464,1106,0,0.0,6
1107,0.44897959183673464,1107,0,0.0013363636363636364,21
1108,0.44897959183673464,1108,0,0.024945454545454566,55
1109,0.44897959183673464,1109,0,0.0,6
1110,0.44897959183673464,1110,0,0.08129545454545463,108
1111,0.44897959183673464,1111,0,0.0,6
1112,0.44897959183673464,1112,0,0.040090909090909045,81
1113,0.44897959183673464,1113,0,0.010245454545454542,28
1114,0.44897959183673464,1114,0,0.08575000000000017,82
1115,0.44897959183673464,1115,0,0.00022272727272727274,8
1116,0.44897959183673464,1116,0,0.0434318181818181,103
1117,0.44897959183673464,1117,0,0.03652727272727272,85
1118,0.44897959183673464,1118,0,0.10713181818181879,99
1119,0.44897959183673464,1119,0,0.0004454545454545455,10
1120,0.44897959183673464,1120,0,0.0004454545454545455,9
1121,0.44897959183673464,1121,0,0.02761818181818185,56
1122,0.44897959183673464,1122,0,0.0013363636363636364,24
1123,0.44897959183673464,1123,0,0.06949090909090894,82
1124,0.44897959183673464,1124,0,0.03764090909090907,70
1125,0.44897959183673464,1125,0,0.0026727272727272732,18
1126,0.44897959183673464,1126,0,0.004231818181818183,32
1127,0.44897959183673464,1127,0,0.01915454545454545,82
1128,0.44897959183673464,1128,0,0.0006681818181818182,10
1129,0.44897959183673464,1129,0,0.08374545454545468,131
1130,0.44897959183673464,1130,0,0.0035636363636363647,15
1131,0.44897959183673464,1131,0,0.13987272727272762,130
1132,0.44897959183673464,1132,0,0.0,6
1133,0.44897959183673464,1133,0,0.004454545454545456,30
1134,0.44897959183673464,1134,0,0.0069045454545454575,30
1135,0.44897959183673464,1135,0,0.08931363636363661,148
1136,0.44897959183673464,1136,0,0.004900000000000002,25
1137,0.44897959183673464,1137,0,0.10089545454545502,118
1138,0.44897959183673464,1138,0,0.05189545454545437,114
1139,0.44897959183673464,1139,0,0.006459090909090912,21
1140,0.44897959183673464,1140,0,0.06971363636363621,123
