,truck_strategy,Run,Extinguished,On Fire,Step
0,1.0,0,120,0.3668253968253857,179
1,1.0,1,142,0.47571428571425894,197
2,1.0,2,241,0.7407936507935861,236
3,1.0,3,184,0.47444444444441786,289
4,1.0,4,120,0.5346031746031394,199
