,wind_strength,Run,Extinguished,On Fire,Step
772,9.183673469387756,772,10,9,4
773,9.183673469387756,773,11,10,5
774,9.183673469387756,774,9,8,4
775,9.183673469387756,775,10,9,4
776,9.183673469387756,776,12,11,4
777,9.183673469387756,777,10,9,5
778,9.183673469387756,778,12,11,4
779,9.183673469387756,779,6,5,3
780,9.183673469387756,780,10,9,4
781,9.183673469387756,781,6,5,3
782,9.183673469387756,782,9,8,4
783,9.183673469387756,783,6,5,3
784,9.183673469387756,784,6,5,3
785,9.183673469387756,785,12,11,4
786,9.183673469387756,786,10,9,4
787,9.183673469387756,787,6,5,3
788,9.183673469387756,788,10,9,4
789,9.183673469387756,789,6,5,3
790,9.183673469387756,790,12,11,4
791,9.183673469387756,791,6,5,3
792,9.183673469387756,792,6,5,3
793,9.183673469387756,793,11,10,5
794,9.183673469387756,794,10,9,5
795,9.183673469387756,795,12,11,4
796,9.183673469387756,796,12,11,4
797,9.183673469387756,797,12,11,4
798,9.183673469387756,798,12,11,4
799,9.183673469387756,799,6,5,3
800,9.795918367346939,800,6,5,3
801,9.795918367346939,801,6,5,3
802,9.795918367346939,802,10,9,4
803,9.795918367346939,803,6,5,3
804,9.795918367346939,804,12,11,4
805,9.795918367346939,805,12,11,4
806,9.795918367346939,806,6,5,3
807,9.795918367346939,807,6,5,3
808,9.795918367346939,808,9,8,5
809,9.795918367346939,809,6,5,3
810,9.795918367346939,810,6,5,3
811,9.795918367346939,811,8,7,4
812,9.795918367346939,812,12,11,4
813,9.795918367346939,813,12,11,4
814,9.795918367346939,814,8,7,4
815,9.795918367346939,815,12,11,4
816,9.795918367346939,816,9,8,5
817,9.795918367346939,817,9,8,4
818,9.795918367346939,818,8,7,4
819,9.795918367346939,819,10,9,4
820,9.795918367346939,820,6,5,3
821,9.795918367346939,821,10,9,4
822,9.795918367346939,822,9,8,4
823,9.795918367346939,823,6,5,3
824,9.795918367346939,824,12,11,4
825,9.795918367346939,825,6,5,3
826,9.795918367346939,826,12,11,4
827,9.795918367346939,827,10,9,4
828,9.795918367346939,828,12,11,4
829,9.795918367346939,829,12,11,4
830,9.795918367346939,830,10,9,4
831,9.795918367346939,831,10,9,4
832,9.795918367346939,832,6,5,3
833,9.795918367346939,833,10,9,4
834,9.795918367346939,834,9,8,5
835,9.795918367346939,835,10,9,5
836,9.795918367346939,836,9,8,4
837,9.795918367346939,837,9,8,5
838,9.795918367346939,838,6,5,3
839,9.795918367346939,839,9,8,5
840,9.795918367346939,840,6,5,3
841,9.795918367346939,841,6,5,3
842,9.795918367346939,842,6,5,3
843,9.795918367346939,843,12,11,4
844,9.795918367346939,844,9,8,5
845,9.795918367346939,845,6,5,3
846,9.795918367346939,846,12,11,4
847,9.795918367346939,847,6,5,3
848,9.795918367346939,848,6,5,3
849,9.795918367346939,849,9,8,5
850,10.408163265306122,850,7,6,4
851,10.408163265306122,851,7,6,4
852,10.408163265306122,852,7,6,4
853,10.408163265306122,853,10,9,4
854,10.408163265306122,854,10,9,4
855,10.408163265306122,855,9,8,4
856,10.408163265306122,856,12,11,4
857,10.408163265306122,857,12,11,4
858,10.408163265306122,858,10,9,4
859,10.408163265306122,859,9,8,4
860,10.408163265306122,860,8,7,4
861,10.408163265306122,861,9,8,4
862,10.408163265306122,862,7,6,4
863,10.408163265306122,863,10,9,4
864,10.408163265306122,864,10,9,4
865,10.408163265306122,865,10,9,4
866,10.408163265306122,866,12,11,4
867,10.408163265306122,867,10,9,4
868,10.408163265306122,868,10,9,4
869,10.408163265306122,869,12,11,4
870,10.408163265306122,870,9,8,4
871,10.408163265306122,871,10,9,4
872,10.408163265306122,872,12,11,4
873,10.408163265306122,873,10,9,4
874,10.408163265306122,874,7,6,4
875,10.408163265306122,875,8,7,4
876,10.408163265306122,876,7,6,4
877,10.408163265306122,877,12,11,4
878,10.408163265306122,878,12,11,4
879,10.408163265306122,879,8,7,4
880,10.408163265306122,880,12,11,4
881,10.408163265306122,881,10,9,4
882,10.408163265306122,882,9,8,4
883,10.408163265306122,883,10,9,4
884,10.408163265306122,884,10,9,4
885,10.408163265306122,885,9,8,4
886,10.408163265306122,886,10,9,4
887,10.408163265306122,887,10,9,4
888,10.408163265306122,888,7,6,4
889,10.408163265306122,889,10,9,4
890,10.408163265306122,890,12,11,4
891,10.408163265306122,891,8,7,4
892,10.408163265306122,892,12,11,4
893,10.408163265306122,893,9,8,4
894,10.408163265306122,894,7,6,4
895,10.408163265306122,895,12,11,4
896,10.408163265306122,896,10,9,4
897,10.408163265306122,897,12,11,4
898,10.408163265306122,898,10,9,4
899,10.408163265306122,899,12,11,4
900,11.020408163265307,900,9,8,4
901,11.020408163265307,901,7,6,4
902,11.020408163265307,902,12,11,4
903,11.020408163265307,903,7,6,4
904,11.020408163265307,904,10,9,4
905,11.020408163265307,905,10,9,4
906,11.020408163265307,906,9,8,4
907,11.020408163265307,907,10,9,4
908,11.020408163265307,908,7,6,4
909,11.020408163265307,909,7,6,4
910,11.020408163265307,910,9,8,4
911,11.020408163265307,911,8,7,4
912,11.020408163265307,912,7,6,4
913,11.020408163265307,913,9,8,4
914,11.020408163265307,914,12,11,4
915,11.020408163265307,915,7,6,4
916,11.020408163265307,916,7,6,4
917,11.020408163265307,917,10,9,4
918,11.020408163265307,918,9,8,4
919,11.020408163265307,919,8,7,4
920,11.020408163265307,920,10,9,4
921,11.020408163265307,921,7,6,4
922,11.020408163265307,922,8,7,4
923,11.020408163265307,923,8,7,4
924,11.020408163265307,924,10,9,4
925,11.020408163265307,925,7,6,4
926,11.020408163265307,926,10,9,4
927,11.020408163265307,927,7,6,4
928,11.020408163265307,928,10,9,4
929,11.020408163265307,929,10,9,4
930,11.020408163265307,930,12,11,4
931,11.020408163265307,931,10,9,4
932,11.020408163265307,932,7,6,4
933,11.020408163265307,933,12,11,4
934,11.020408163265307,934,9,8,4
935,11.020408163265307,935,7,6,4
936,11.020408163265307,936,9,8,4
937,11.020408163265307,937,7,6,4
938,11.020408163265307,938,12,11,4
939,11.020408163265307,939,9,8,4
940,11.020408163265307,940,10,9,4
941,11.020408163265307,941,7,6,4
942,11.020408163265307,942,8,7,4
943,11.020408163265307,943,10,9,4
944,11.020408163265307,944,10,9,4
945,11.020408163265307,945,7,6,4
946,11.020408163265307,946,8,7,4
947,11.020408163265307,947,7,6,4
948,11.020408163265307,948,10,9,4
949,11.020408163265307,949,10,9,4
950,11.63265306122449,950,7,6,4
951,11.63265306122449,951,10,9,4
952,11.63265306122449,952,10,9,4
953,11.63265306122449,953,8,7,4
954,11.63265306122449,954,8,7,4
955,11.63265306122449,955,10,9,4
956,11.63265306122449,956,10,9,4
957,11.63265306122449,957,7,6,4
958,11.63265306122449,958,7,6,4
959,11.63265306122449,959,7,6,4
960,11.63265306122449,960,8,7,4
961,11.63265306122449,961,9,8,4
962,11.63265306122449,962,10,9,4
963,11.63265306122449,963,10,9,4
964,11.63265306122449,964,12,11,4
965,11.63265306122449,965,7,6,4
966,11.63265306122449,966,9,8,4
967,11.63265306122449,967,9,8,4
968,11.63265306122449,968,7,6,4
969,11.63265306122449,969,10,9,4
970,11.63265306122449,970,8,7,4
971,11.63265306122449,971,9,8,4
972,11.63265306122449,972,12,11,4
973,11.63265306122449,973,10,9,4
974,11.63265306122449,974,10,9,4
975,11.63265306122449,975,10,9,4
976,11.63265306122449,976,7,6,4
977,11.63265306122449,977,9,8,4
978,11.63265306122449,978,8,7,4
979,11.63265306122449,979,12,11,4
980,11.63265306122449,980,9,8,4
981,11.63265306122449,981,10,9,4
982,11.63265306122449,982,8,7,4
983,11.63265306122449,983,10,9,4
984,11.63265306122449,984,10,9,4
985,11.63265306122449,985,10,9,4
986,11.63265306122449,986,8,7,4
987,11.63265306122449,987,10,9,4
988,11.63265306122449,988,10,9,4
989,11.63265306122449,989,8,7,4
990,11.63265306122449,990,9,8,4
991,11.63265306122449,991,7,6,4
992,11.63265306122449,992,10,9,4
993,11.63265306122449,993,8,7,4
994,11.63265306122449,994,12,11,4
995,11.63265306122449,995,12,11,4
996,11.63265306122449,996,10,9,4
997,11.63265306122449,997,12,11,4
998,11.63265306122449,998,7,6,4
999,11.63265306122449,999,10,9,4
1000,12.244897959183675,1000,12,11,4
1001,12.244897959183675,1001,9,8,4
1002,12.244897959183675,1002,10,9,4
1003,12.244897959183675,1003,12,11,4
1004,12.244897959183675,1004,9,8,4
1005,12.244897959183675,1005,11,10,4
1006,12.244897959183675,1006,8,7,4
1007,12.244897959183675,1007,8,7,4
1008,12.244897959183675,1008,12,11,4
1009,12.244897959183675,1009,12,11,4
1010,12.244897959183675,1010,10,9,4
1011,12.244897959183675,1011,10,9,4
1012,12.244897959183675,1012,12,11,4
1013,12.244897959183675,1013,9,8,4
1014,12.244897959183675,1014,7,6,4
1015,12.244897959183675,1015,10,9,4
1016,12.244897959183675,1016,8,7,4
1017,12.244897959183675,1017,7,6,4
1018,12.244897959183675,1018,7,6,4
1019,12.244897959183675,1019,12,11,4
1020,12.244897959183675,1020,10,9,4
1021,12.244897959183675,1021,7,6,4
1022,12.244897959183675,1022,9,8,4
1023,12.244897959183675,1023,11,10,4
1024,12.244897959183675,1024,9,8,4
1025,12.244897959183675,1025,12,11,4
1026,12.244897959183675,1026,10,9,4
1027,12.244897959183675,1027,8,7,4
1028,12.244897959183675,1028,12,11,4
1029,12.244897959183675,1029,8,7,4
1030,12.244897959183675,1030,9,8,4
1031,12.244897959183675,1031,12,11,4
1032,12.244897959183675,1032,10,9,4
1033,12.244897959183675,1033,9,8,4
1034,12.244897959183675,1034,12,11,4
1035,12.244897959183675,1035,12,11,4
1036,12.244897959183675,1036,7,6,4
1037,12.244897959183675,1037,7,6,4
1038,12.244897959183675,1038,8,7,4
1039,12.244897959183675,1039,9,8,4
1040,12.244897959183675,1040,12,11,4
1041,12.244897959183675,1041,9,8,4
1042,12.244897959183675,1042,12,11,4
1043,12.244897959183675,1043,9,8,4
1044,12.244897959183675,1044,7,6,4
1045,12.244897959183675,1045,12,11,4
1046,12.244897959183675,1046,7,6,4
1047,12.244897959183675,1047,10,9,4
1048,12.244897959183675,1048,8,7,4
1049,12.244897959183675,1049,8,7,4
1050,12.857142857142858,1050,7,6,4
1051,12.857142857142858,1051,7,6,4
1052,12.857142857142858,1052,12,11,4
1053,12.857142857142858,1053,7,6,4
1054,12.857142857142858,1054,7,6,4
1055,12.857142857142858,1055,7,6,4
1056,12.857142857142858,1056,10,9,4
1057,12.857142857142858,1057,10,9,4
1058,12.857142857142858,1058,7,6,4
1059,12.857142857142858,1059,7,6,4
1060,12.857142857142858,1060,12,11,4
1061,12.857142857142858,1061,10,9,4
1062,12.857142857142858,1062,7,6,4
1063,12.857142857142858,1063,12,11,4
1064,12.857142857142858,1064,9,8,4
1065,12.857142857142858,1065,12,11,4
1066,12.857142857142858,1066,10,9,4
1067,12.857142857142858,1067,12,11,4
1068,12.857142857142858,1068,8,7,4
1069,12.857142857142858,1069,8,7,4
1070,12.857142857142858,1070,10,9,4
1071,12.857142857142858,1071,12,11,4
1072,12.857142857142858,1072,9,8,4
1073,12.857142857142858,1073,10,9,4
1074,12.857142857142858,1074,9,8,4
1075,12.857142857142858,1075,10,9,4
1076,12.857142857142858,1076,8,7,4
1077,12.857142857142858,1077,8,7,4
1078,12.857142857142858,1078,9,8,4
1079,12.857142857142858,1079,7,6,4
1080,12.857142857142858,1080,10,9,4
1081,12.857142857142858,1081,8,7,4
1082,12.857142857142858,1082,10,9,4
1083,12.857142857142858,1083,10,9,4
1084,12.857142857142858,1084,12,11,4
1085,12.857142857142858,1085,12,11,4
1086,12.857142857142858,1086,9,8,4
1087,12.857142857142858,1087,9,8,4
1088,12.857142857142858,1088,11,10,4
1089,12.857142857142858,1089,10,9,4
1090,12.857142857142858,1090,10,9,4
1091,12.857142857142858,1091,12,11,4
1092,12.857142857142858,1092,10,9,4
1093,12.857142857142858,1093,7,6,4
1094,12.857142857142858,1094,8,7,4
1095,12.857142857142858,1095,12,11,4
1096,12.857142857142858,1096,11,10,4
1097,12.857142857142858,1097,9,8,4
1098,12.857142857142858,1098,8,7,4
1099,12.857142857142858,1099,7,6,4
1100,13.46938775510204,1100,7,6,4
1101,13.46938775510204,1101,9,8,4
1102,13.46938775510204,1102,8,7,4
1103,13.46938775510204,1103,10,9,4
1104,13.46938775510204,1104,10,9,4
1105,13.46938775510204,1105,10,9,4
1106,13.46938775510204,1106,10,9,4
1107,13.46938775510204,1107,8,7,4
1108,13.46938775510204,1108,9,8,4
1109,13.46938775510204,1109,8,7,4
1110,13.46938775510204,1110,8,7,4
1111,13.46938775510204,1111,8,7,4
1112,13.46938775510204,1112,7,6,4
1113,13.46938775510204,1113,7,6,4
1114,13.46938775510204,1114,9,8,4
1115,13.46938775510204,1115,10,9,4
1116,13.46938775510204,1116,7,6,4
1117,13.46938775510204,1117,12,11,4
1118,13.46938775510204,1118,8,7,4
1119,13.46938775510204,1119,10,9,4
1120,13.46938775510204,1120,10,9,4
1121,13.46938775510204,1121,7,6,4
1122,13.46938775510204,1122,11,10,4
1123,13.46938775510204,1123,10,9,4
1124,13.46938775510204,1124,8,7,4
1125,13.46938775510204,1125,7,6,4
1126,13.46938775510204,1126,10,9,4
1127,13.46938775510204,1127,10,9,4
1128,13.46938775510204,1128,10,9,4
1129,13.46938775510204,1129,8,7,4
1130,13.46938775510204,1130,12,11,4
1131,13.46938775510204,1131,8,7,4
1132,13.46938775510204,1132,9,8,4
1133,13.46938775510204,1133,10,9,4
1134,13.46938775510204,1134,8,7,4
1135,13.46938775510204,1135,10,9,4
1136,13.46938775510204,1136,10,9,4
1137,13.46938775510204,1137,12,11,4
1138,13.46938775510204,1138,7,6,4
1139,13.46938775510204,1139,12,11,4
1140,13.46938775510204,1140,7,6,4
1141,13.46938775510204,1141,7,6,4
1142,13.46938775510204,1142,9,8,4
1143,13.46938775510204,1143,12,11,4
1144,13.46938775510204,1144,7,6,4
1145,13.46938775510204,1145,10,9,4
1146,13.46938775510204,1146,7,6,4
1147,13.46938775510204,1147,8,7,4
1148,13.46938775510204,1148,9,8,4
1149,13.46938775510204,1149,10,9,4
1150,14.081632653061225,1150,8,7,4
1151,14.081632653061225,1151,8,7,4
1152,14.081632653061225,1152,10,9,4
1153,14.081632653061225,1153,8,7,4
1154,14.081632653061225,1154,7,6,4
1155,14.081632653061225,1155,8,7,4
1156,14.081632653061225,1156,10,9,4
1157,14.081632653061225,1157,8,7,4
1158,14.081632653061225,1158,7,6,4
1159,14.081632653061225,1159,12,11,4
1160,14.081632653061225,1160,9,8,4
1161,14.081632653061225,1161,9,8,4
1162,14.081632653061225,1162,8,7,4
1163,14.081632653061225,1163,7,6,4
1164,14.081632653061225,1164,8,7,4
1165,14.081632653061225,1165,10,9,4
1166,14.081632653061225,1166,9,8,4
1167,14.081632653061225,1167,12,11,4
1168,14.081632653061225,1168,9,8,4
1169,14.081632653061225,1169,12,11,4
1170,14.081632653061225,1170,9,8,4
1171,14.081632653061225,1171,10,9,4
1172,14.081632653061225,1172,9,8,4
1173,14.081632653061225,1173,9,8,4
1174,14.081632653061225,1174,7,6,4
1175,14.081632653061225,1175,8,7,4
1176,14.081632653061225,1176,9,8,4
1177,14.081632653061225,1177,8,7,4
1178,14.081632653061225,1178,10,9,4
1179,14.081632653061225,1179,10,9,4
1180,14.081632653061225,1180,10,9,4
1181,14.081632653061225,1181,12,11,4
1182,14.081632653061225,1182,10,9,4
1183,14.081632653061225,1183,8,7,4
1184,14.081632653061225,1184,10,9,4
1185,14.081632653061225,1185,9,8,4
1186,14.081632653061225,1186,12,11,4
1187,14.081632653061225,1187,10,9,4
1188,14.081632653061225,1188,12,11,4
1189,14.081632653061225,1189,10,9,4
1190,14.081632653061225,1190,8,7,4
1191,14.081632653061225,1191,10,9,4
1192,14.081632653061225,1192,11,10,4
1193,14.081632653061225,1193,9,8,4
1194,14.081632653061225,1194,12,11,4
1195,14.081632653061225,1195,7,6,4
1196,14.081632653061225,1196,9,8,4
1197,14.081632653061225,1197,10,9,4
1198,14.081632653061225,1198,9,8,4
1199,14.081632653061225,1199,8,7,4
1200,14.693877551020408,1200,8,7,4
1201,14.693877551020408,1201,7,6,4
1202,14.693877551020408,1202,10,9,4
1203,14.693877551020408,1203,11,10,4
1204,14.693877551020408,1204,12,11,4
1205,14.693877551020408,1205,7,6,4
1206,14.693877551020408,1206,10,9,4
1207,14.693877551020408,1207,11,10,4
1208,14.693877551020408,1208,12,11,4
1209,14.693877551020408,1209,9,8,4
1210,14.693877551020408,1210,12,11,4
1211,14.693877551020408,1211,10,9,4
1212,14.693877551020408,1212,8,7,4
1213,14.693877551020408,1213,9,8,4
1214,14.693877551020408,1214,8,7,4
1215,14.693877551020408,1215,10,9,4
1216,14.693877551020408,1216,10,9,4
1217,14.693877551020408,1217,10,9,4
1218,14.693877551020408,1218,8,7,4
1219,14.693877551020408,1219,10,9,4
1220,14.693877551020408,1220,8,7,4
1221,14.693877551020408,1221,10,9,4
1222,14.693877551020408,1222,8,7,4
1223,14.693877551020408,1223,9,8,4
1224,14.693877551020408,1224,10,9,4
1225,14.693877551020408,1225,8,7,4
1226,14.693877551020408,1226,8,7,4
1227,14.693877551020408,1227,12,11,4
1228,14.693877551020408,1228,9,8,4
1229,14.693877551020408,1229,10,9,4
1230,14.693877551020408,1230,9,8,4
1231,14.693877551020408,1231,10,9,4
1232,14.693877551020408,1232,7,6,4
1233,14.693877551020408,1233,9,8,4
1234,14.693877551020408,1234,10,9,4
1235,14.693877551020408,1235,12,11,4
1236,14.693877551020408,1236,9,8,4
1237,14.693877551020408,1237,10,9,4
1238,14.693877551020408,1238,10,9,4
1239,14.693877551020408,1239,7,6,4
1240,14.693877551020408,1240,10,9,4
1241,14.693877551020408,1241,10,9,4
1242,14.693877551020408,1242,10,9,4
1243,14.693877551020408,1243,7,6,4
1244,14.693877551020408,1244,8,7,4
1245,14.693877551020408,1245,8,7,4
1246,14.693877551020408,1246,10,9,4
1247,14.693877551020408,1247,8,7,4
1248,14.693877551020408,1248,10,9,4
1249,14.693877551020408,1249,11,10,4
1250,15.306122448979592,1250,12,11,4
1251,15.306122448979592,1251,10,9,4
1252,15.306122448979592,1252,10,9,4
1253,15.306122448979592,1253,8,7,4
1254,15.306122448979592,1254,8,7,4
1255,15.306122448979592,1255,8,7,4
1256,15.306122448979592,1256,9,8,4
1257,15.306122448979592,1257,9,8,4
1258,15.306122448979592,1258,8,7,4
1259,15.306122448979592,1259,12,11,4
1260,15.306122448979592,1260,10,9,4
1261,15.306122448979592,1261,8,7,4
1262,15.306122448979592,1262,9,8,4
1263,15.306122448979592,1263,7,6,4
1264,15.306122448979592,1264,9,8,4
1265,15.306122448979592,1265,8,7,4
1266,15.306122448979592,1266,8,7,4
1267,15.306122448979592,1267,8,7,4
1268,15.306122448979592,1268,10,9,4
1269,15.306122448979592,1269,10,9,4
1270,15.306122448979592,1270,12,11,4
1271,15.306122448979592,1271,7,6,4
1272,15.306122448979592,1272,7,6,4
1273,15.306122448979592,1273,10,9,4
1274,15.306122448979592,1274,8,7,4
1275,15.306122448979592,1275,7,6,4
1276,15.306122448979592,1276,9,8,4
1277,15.306122448979592,1277,8,7,4
1278,15.306122448979592,1278,7,6,4
1279,15.306122448979592,1279,8,7,4
1280,15.306122448979592,1280,8,7,4
1281,15.306122448979592,1281,10,9,4
1282,15.306122448979592,1282,11,10,4
1283,15.306122448979592,1283,12,11,4
1284,15.306122448979592,1284,7,6,4
1285,15.306122448979592,1285,10,9,4
1286,15.306122448979592,1286,11,10,4
1287,15.306122448979592,1287,7,6,4
1288,15.306122448979592,1288,8,7,4
1289,15.306122448979592,1289,9,8,4
1290,15.306122448979592,1290,10,9,4
1291,15.306122448979592,1291,12,11,4
1292,15.306122448979592,1292,7,6,4
1293,15.306122448979592,1293,10,9,4
1294,15.306122448979592,1294,9,8,4
1295,15.306122448979592,1295,10,9,4
1296,15.306122448979592,1296,10,9,4
1297,15.306122448979592,1297,9,8,4
1298,15.306122448979592,1298,12,11,4
1299,15.306122448979592,1299,10,9,4
1300,15.918367346938776,1300,10,9,4
1301,15.918367346938776,1301,8,7,4
1302,15.918367346938776,1302,12,11,4
1303,15.918367346938776,1303,8,7,4
1304,15.918367346938776,1304,10,9,4
1305,15.918367346938776,1305,7,6,4
1306,15.918367346938776,1306,8,7,4
1307,15.918367346938776,1307,10,9,4
1308,15.918367346938776,1308,9,8,4
1309,15.918367346938776,1309,7,6,4
1310,15.918367346938776,1310,8,7,4
1311,15.918367346938776,1311,9,8,4
1312,15.918367346938776,1312,12,11,4
1313,15.918367346938776,1313,7,6,4
1314,15.918367346938776,1314,7,6,4
1315,15.918367346938776,1315,9,8,4
1316,15.918367346938776,1316,10,9,4
1317,15.918367346938776,1317,10,9,4
1318,15.918367346938776,1318,7,6,4
1319,15.918367346938776,1319,8,7,4
1320,15.918367346938776,1320,7,6,4
1321,15.918367346938776,1321,10,9,4
1322,15.918367346938776,1322,10,9,4
1323,15.918367346938776,1323,9,8,4
1324,15.918367346938776,1324,10,9,4
1325,15.918367346938776,1325,10,9,4
1326,15.918367346938776,1326,10,9,4
1327,15.918367346938776,1327,7,6,4
1328,15.918367346938776,1328,10,9,4
1329,15.918367346938776,1329,9,8,4
1330,15.918367346938776,1330,10,9,4
1331,15.918367346938776,1331,10,9,4
1332,15.918367346938776,1332,10,9,4
1333,15.918367346938776,1333,8,7,4
1334,15.918367346938776,1334,9,8,4
1335,15.918367346938776,1335,8,7,4
1336,15.918367346938776,1336,10,9,4
1337,15.918367346938776,1337,12,11,4
1338,15.918367346938776,1338,10,9,4
1339,15.918367346938776,1339,8,7,4
1340,15.918367346938776,1340,8,7,4
1341,15.918367346938776,1341,10,9,4
1342,15.918367346938776,1342,12,11,4
1343,15.918367346938776,1343,8,7,4
1344,15.918367346938776,1344,10,9,4
1345,15.918367346938776,1345,10,9,4
1346,15.918367346938776,1346,8,7,4
1347,15.918367346938776,1347,7,6,4
1348,15.918367346938776,1348,8,7,4
1349,15.918367346938776,1349,9,8,4
1350,16.53061224489796,1350,8,7,4
1351,16.53061224489796,1351,11,10,4
1352,16.53061224489796,1352,8,7,4
1353,16.53061224489796,1353,9,8,4
1354,16.53061224489796,1354,10,9,4
1355,16.53061224489796,1355,10,9,4
1356,16.53061224489796,1356,9,8,4
1357,16.53061224489796,1357,11,10,4
1358,16.53061224489796,1358,8,7,4
1359,16.53061224489796,1359,12,11,4
1360,16.53061224489796,1360,10,9,4
1361,16.53061224489796,1361,7,6,4
1362,16.53061224489796,1362,7,6,4
1363,16.53061224489796,1363,11,10,4
1364,16.53061224489796,1364,8,7,4
1365,16.53061224489796,1365,8,7,4
1366,16.53061224489796,1366,12,11,4
1367,16.53061224489796,1367,9,8,4
1368,16.53061224489796,1368,7,6,4
1369,16.53061224489796,1369,7,6,4
1370,16.53061224489796,1370,8,7,4
1371,16.53061224489796,1371,10,9,4
1372,16.53061224489796,1372,8,7,4
1373,16.53061224489796,1373,7,6,4
1374,16.53061224489796,1374,9,8,4
1375,16.53061224489796,1375,7,6,4
1376,16.53061224489796,1376,7,6,4
1377,16.53061224489796,1377,10,9,4
1378,16.53061224489796,1378,9,8,4
1379,16.53061224489796,1379,10,9,4
1380,16.53061224489796,1380,7,6,4
1381,16.53061224489796,1381,10,9,4
1382,16.53061224489796,1382,12,11,4
1383,16.53061224489796,1383,9,8,4
1384,16.53061224489796,1384,10,9,4
1385,16.53061224489796,1385,9,8,4
1386,16.53061224489796,1386,10,9,4
1387,16.53061224489796,1387,8,7,4
1388,16.53061224489796,1388,10,9,4
1389,16.53061224489796,1389,9,8,4
1390,16.53061224489796,1390,7,6,4
1391,16.53061224489796,1391,10,9,4
1392,16.53061224489796,1392,10,9,4
1393,16.53061224489796,1393,8,7,4
1394,16.53061224489796,1394,9,8,4
1395,16.53061224489796,1395,10,9,4
1396,16.53061224489796,1396,10,9,4
1397,16.53061224489796,1397,10,9,4
1398,16.53061224489796,1398,10,9,4
1399,16.53061224489796,1399,10,9,4
1400,17.142857142857142,1400,10,9,4
1401,17.142857142857142,1401,7,6,4
1402,17.142857142857142,1402,10,9,4
1403,17.142857142857142,1403,8,7,4
1404,17.142857142857142,1404,7,6,4
1405,17.142857142857142,1405,10,9,4
1406,17.142857142857142,1406,8,7,4
1407,17.142857142857142,1407,10,9,4
1408,17.142857142857142,1408,8,7,4
1409,17.142857142857142,1409,10,9,4
1410,17.142857142857142,1410,10,9,4
1411,17.142857142857142,1411,10,9,4
1412,17.142857142857142,1412,10,9,4
1413,17.142857142857142,1413,10,9,4
1414,17.142857142857142,1414,8,7,4
1415,17.142857142857142,1415,9,8,4
1416,17.142857142857142,1416,7,6,4
1417,17.142857142857142,1417,7,6,4
1418,17.142857142857142,1418,9,8,4
1419,17.142857142857142,1419,10,9,4
1420,17.142857142857142,1420,10,9,4
1421,17.142857142857142,1421,10,9,4
1422,17.142857142857142,1422,10,9,4
1423,17.142857142857142,1423,7,6,4
1424,17.142857142857142,1424,9,8,4
1425,17.142857142857142,1425,10,9,4
1426,17.142857142857142,1426,7,6,4
1427,17.142857142857142,1427,8,7,4
1428,17.142857142857142,1428,10,9,4
1429,17.142857142857142,1429,10,9,4
1430,17.142857142857142,1430,7,6,4
1431,17.142857142857142,1431,10,9,4
1432,17.142857142857142,1432,10,9,4
1433,17.142857142857142,1433,7,6,4
1434,17.142857142857142,1434,9,8,4
1435,17.142857142857142,1435,10,9,4
1436,17.142857142857142,1436,7,6,4
1437,17.142857142857142,1437,8,7,4
1438,17.142857142857142,1438,7,6,4
1439,17.142857142857142,1439,10,9,4
1440,17.142857142857142,1440,7,6,4
1441,17.142857142857142,1441,7,6,4
1442,17.142857142857142,1442,10,9,4
1443,17.142857142857142,1443,7,6,4
1444,17.142857142857142,1444,10,9,4
1445,17.142857142857142,1445,10,9,4
1446,17.142857142857142,1446,10,9,4
1447,17.142857142857142,1447,10,9,4
1448,17.142857142857142,1448,10,9,4
1449,17.142857142857142,1449,7,6,4
1450,17.755102040816325,1450,10,9,4
1451,17.755102040816325,1451,9,8,4
1452,17.755102040816325,1452,7,6,4
1453,17.755102040816325,1453,10,9,4
1454,17.755102040816325,1454,7,6,4
1455,17.755102040816325,1455,7,6,4
1456,17.755102040816325,1456,10,9,4
1457,17.755102040816325,1457,9,8,4
1458,17.755102040816325,1458,10,9,4
1459,17.755102040816325,1459,10,9,4
1460,17.755102040816325,1460,10,9,4
1461,17.755102040816325,1461,10,9,4
1462,17.755102040816325,1462,9,8,4
1463,17.755102040816325,1463,8,7,4
1464,17.755102040816325,1464,7,6,4
1465,17.755102040816325,1465,7,6,4
1466,17.755102040816325,1466,10,9,4
1467,17.755102040816325,1467,10,9,4
1468,17.755102040816325,1468,9,8,4
1469,17.755102040816325,1469,8,7,4
1470,17.755102040816325,1470,7,6,4
1471,17.755102040816325,1471,9,8,4
1472,17.755102040816325,1472,9,8,4
1473,17.755102040816325,1473,7,6,4
1474,17.755102040816325,1474,7,6,4
1475,17.755102040816325,1475,8,7,4
1476,17.755102040816325,1476,10,9,4
1477,17.755102040816325,1477,9,8,4
1478,17.755102040816325,1478,7,6,4
1479,17.755102040816325,1479,8,7,4
1480,17.755102040816325,1480,8,7,4
1481,17.755102040816325,1481,8,7,4
1482,17.755102040816325,1482,8,7,4
1483,17.755102040816325,1483,8,7,4
1484,17.755102040816325,1484,9,8,4
1485,17.755102040816325,1485,11,10,4
1486,17.755102040816325,1486,7,6,4
1487,17.755102040816325,1487,7,6,4
1488,17.755102040816325,1488,9,8,4
1489,17.755102040816325,1489,11,10,4
1490,17.755102040816325,1490,7,6,4
1491,17.755102040816325,1491,7,6,4
1492,17.755102040816325,1492,10,9,4
