,truck_strategy,Run,Extinguished,On Fire,Step
0,1.0,0,170,0.490952380952352,197
1,1.0,1,142,0.3347619047618982,139
2,1.0,2,151,0.3417460317460242,137
3,1.0,3,177,0.3060317460317436,172
4,1.0,4,149,0.42365079365077435,162
