,wind_strength,Run,Extinguished,On Fire,Step
200,2.4489795918367347,200,97,0.990101010100747,74
201,2.4489795918367347,201,101,0.9896969696967068,74
202,2.4489795918367347,202,110,0.9887878787876164,74
203,2.4489795918367347,203,104,0.9893939393936767,72
204,2.4489795918367347,204,106,0.9891919191916566,74
205,2.4489795918367347,205,104,0.9893939393936767,73
206,2.4489795918367347,206,105,0.9892929292926667,77
207,2.4489795918367347,207,108,0.9889898989896365,75
208,2.4489795918367347,208,107,0.9890909090906466,74
209,2.4489795918367347,209,105,0.9892929292926667,75
210,2.4489795918367347,210,101,0.9896969696967068,71
211,2.4489795918367347,211,105,0.9892929292926667,77
212,2.4489795918367347,212,108,0.9889898989896365,74
213,2.4489795918367347,213,102,0.9895959595956968,72
214,2.4489795918367347,214,108,0.9889898989896365,76
215,2.4489795918367347,215,107,0.9890909090906466,74
216,2.4489795918367347,216,105,0.9892929292926667,74
217,2.4489795918367347,217,107,0.9890909090906466,75
218,2.4489795918367347,218,103,0.9894949494946867,77
219,2.4489795918367347,219,102,0.9895959595956968,79
220,2.4489795918367347,220,98,0.989999999999737,74
221,2.4489795918367347,221,105,0.9892929292926667,73
222,2.4489795918367347,222,97,0.990101010100747,73
223,2.4489795918367347,223,103,0.9894949494946867,75
224,2.4489795918367347,224,107,0.9890909090906466,75
225,2.4489795918367347,225,107,0.9890909090906466,74
226,2.4489795918367347,226,108,0.9889898989896365,73
227,2.4489795918367347,227,96,0.9902020202017571,74
228,2.4489795918367347,228,107,0.9890909090906466,75
229,2.4489795918367347,229,108,0.9889898989896365,74
230,2.4489795918367347,230,112,0.9885858585855963,74
231,2.4489795918367347,231,107,0.9890909090906466,71
232,2.4489795918367347,232,104,0.9893939393936767,72
233,2.4489795918367347,233,106,0.9891919191916566,73
234,2.4489795918367347,234,104,0.9893939393936767,75
235,2.4489795918367347,235,104,0.9893939393936767,72
236,2.4489795918367347,236,103,0.9894949494946867,76
237,2.4489795918367347,237,101,0.9896969696967068,72
238,2.4489795918367347,238,103,0.9894949494946867,75
239,2.4489795918367347,239,102,0.9895959595956968,72
240,2.4489795918367347,240,110,0.9887878787876164,75
241,2.4489795918367347,241,103,0.9894949494946867,73
242,2.4489795918367347,242,107,0.9890909090906466,77
243,2.4489795918367347,243,99,0.9898989898987269,72
244,2.4489795918367347,244,108,0.9889898989896365,73
245,2.4489795918367347,245,106,0.9891919191916566,75
246,2.4489795918367347,246,101,0.9896969696967068,77
247,2.4489795918367347,247,106,0.9891919191916566,75
248,2.4489795918367347,248,109,0.9888888888886265,76
249,2.4489795918367347,249,108,0.9889898989896365,74
250,3.0612244897959187,250,115,0.9882828282825662,75
251,3.0612244897959187,251,106,0.9891919191916566,78
252,3.0612244897959187,252,105,0.9892929292926667,78
253,3.0612244897959187,253,107,0.9890909090906466,80
254,3.0612244897959187,254,102,0.9895959595956968,77
255,3.0612244897959187,255,107,0.9890909090906466,73
256,3.0612244897959187,256,109,0.9888888888886265,84
257,3.0612244897959187,257,110,0.9887878787876164,79
258,3.0612244897959187,258,104,0.9893939393936767,76
259,3.0612244897959187,259,109,0.9888888888886265,79
260,3.0612244897959187,260,109,0.9888888888886265,83
261,3.0612244897959187,261,105,0.9892929292926667,76
262,3.0612244897959187,262,113,0.9884848484845863,80
263,3.0612244897959187,263,108,0.9889898989896365,77
264,3.0612244897959187,264,98,0.989999999999737,78
265,3.0612244897959187,265,108,0.9889898989896365,77
266,3.0612244897959187,266,113,0.9884848484845863,77
267,3.0612244897959187,267,99,0.9898989898987269,75
268,3.0612244897959187,268,99,0.9898989898987269,73
269,3.0612244897959187,269,106,0.9891919191916566,76
270,3.0612244897959187,270,108,0.9889898989896365,76
271,3.0612244897959187,271,115,0.9882828282825662,76
272,3.0612244897959187,272,105,0.9892929292926667,76
273,3.0612244897959187,273,104,0.9893939393936767,76
274,3.0612244897959187,274,114,0.9883838383835762,78
275,3.0612244897959187,275,108,0.9889898989896365,75
276,3.0612244897959187,276,115,0.9882828282825662,80
277,3.0612244897959187,277,110,0.9887878787876164,81
278,3.0612244897959187,278,110,0.9887878787876164,75
279,3.0612244897959187,279,108,0.9889898989896365,80
280,3.0612244897959187,280,108,0.9889898989896365,75
281,3.0612244897959187,281,112,0.9885858585855963,77
282,3.0612244897959187,282,106,0.9891919191916566,78
283,3.0612244897959187,283,105,0.9892929292926667,73
284,3.0612244897959187,284,115,0.9882828282825662,79
285,3.0612244897959187,285,111,0.9886868686866064,80
286,3.0612244897959187,286,101,0.9896969696967068,78
287,3.0612244897959187,287,110,0.9887878787876164,77
288,3.0612244897959187,288,111,0.9886868686866064,78
289,3.0612244897959187,289,108,0.9889898989896365,76
290,3.0612244897959187,290,107,0.9890909090906466,78
291,3.0612244897959187,291,113,0.9884848484845863,76
292,3.0612244897959187,292,108,0.9889898989896365,76
293,3.0612244897959187,293,105,0.9892929292926667,76
294,3.0612244897959187,294,111,0.9886868686866064,76
295,3.0612244897959187,295,105,0.9892929292926667,74
296,3.0612244897959187,296,110,0.9887878787876164,81
297,3.0612244897959187,297,104,0.9893939393936767,77
298,3.0612244897959187,298,107,0.9890909090906466,75
299,3.0612244897959187,299,106,0.9891919191916566,76
300,3.673469387755102,300,115,0.9882828282825662,79
301,3.673469387755102,301,115,0.9882828282825662,83
302,3.673469387755102,302,119,0.987878787878526,81
303,3.673469387755102,303,111,0.9886868686866064,81
304,3.673469387755102,304,115,0.9882828282825662,81
305,3.673469387755102,305,107,0.9890909090906466,81
306,3.673469387755102,306,109,0.9888888888886265,80
307,3.673469387755102,307,117,0.9880808080805461,81
308,3.673469387755102,308,114,0.9883838383835762,84
309,3.673469387755102,309,117,0.9880808080805461,82
310,3.673469387755102,310,114,0.9883838383835762,81
311,3.673469387755102,311,115,0.9882828282825662,79
312,3.673469387755102,312,111,0.9886868686866064,79
313,3.673469387755102,313,115,0.9882828282825662,84
314,3.673469387755102,314,102,0.9895959595956968,82
315,3.673469387755102,315,109,0.9888888888886265,79
316,3.673469387755102,316,106,0.9891919191916566,83
317,3.673469387755102,317,114,0.9883838383835762,80
318,3.673469387755102,318,114,0.9883838383835762,82
319,3.673469387755102,319,119,0.987878787878526,84
320,3.673469387755102,320,117,0.9880808080805461,82
321,3.673469387755102,321,98,0.989999999999737,80
322,3.673469387755102,322,109,0.9888888888886265,82
323,3.673469387755102,323,113,0.9884848484845863,84
324,3.673469387755102,324,117,0.9880808080805461,84
325,3.673469387755102,325,105,0.9892929292926667,80
326,3.673469387755102,326,109,0.9888888888886265,78
327,3.673469387755102,327,114,0.9883838383835762,82
328,3.673469387755102,328,109,0.9888888888886265,82
329,3.673469387755102,329,103,0.9894949494946867,79
330,3.673469387755102,330,110,0.9887878787876164,81
331,3.673469387755102,331,116,0.9881818181815561,80
332,3.673469387755102,332,113,0.9884848484845863,84
333,3.673469387755102,333,114,0.9883838383835762,82
334,3.673469387755102,334,111,0.9886868686866064,77
335,3.673469387755102,335,110,0.9887878787876164,80
336,3.673469387755102,336,112,0.9885858585855963,87
337,3.673469387755102,337,116,0.9881818181815561,78
338,3.673469387755102,338,112,0.9885858585855963,84
339,3.673469387755102,339,108,0.9889898989896365,80
340,3.673469387755102,340,113,0.9884848484845863,79
341,3.673469387755102,341,112,0.9885858585855963,80
342,3.673469387755102,342,107,0.9890909090906466,80
343,3.673469387755102,343,98,0.989999999999737,80
344,3.673469387755102,344,113,0.9884848484845863,80
345,3.673469387755102,345,116,0.9881818181815561,83
346,3.673469387755102,346,108,0.9889898989896365,83
347,3.673469387755102,347,108,0.9889898989896365,85
348,3.673469387755102,348,104,0.9893939393936767,83
349,3.673469387755102,349,111,0.9886868686866064,80
350,4.285714285714286,350,114,0.9883838383835762,80
351,4.285714285714286,351,114,0.9883838383835762,82
352,4.285714285714286,352,115,0.9882828282825662,85
353,4.285714285714286,353,113,0.9884848484845863,83
354,4.285714285714286,354,119,0.987878787878526,86
355,4.285714285714286,355,110,0.9886868686866064,84
356,4.285714285714286,356,118,0.9879797979795361,89
357,4.285714285714286,357,119,0.987878787878526,84
358,4.285714285714286,358,122,0.9875757575754959,87
359,4.285714285714286,359,120,0.987777777777516,86
360,4.285714285714286,360,118,0.9879797979795361,83
361,4.285714285714286,361,119,0.987878787878526,85
362,4.285714285714286,362,119,0.987878787878526,85
363,4.285714285714286,363,114,0.9883838383835762,88
364,4.285714285714286,364,111,0.9886868686866064,82
365,4.285714285714286,365,121,0.9876767676765059,83
366,4.285714285714286,366,112,0.9885858585855963,80
367,4.285714285714286,367,116,0.9881818181815561,84
368,4.285714285714286,368,114,0.9883838383835762,85
369,4.285714285714286,369,115,0.9882828282825662,84
370,4.285714285714286,370,109,0.9888888888886265,84
371,4.285714285714286,371,112,0.9885858585855963,82
372,4.285714285714286,372,116,0.9881818181815561,82
373,4.285714285714286,373,110,0.9887878787876164,86
374,4.285714285714286,374,120,0.987777777777516,84
375,4.285714285714286,375,117,0.9880808080805461,81
376,4.285714285714286,376,118,0.9879797979795361,82
377,4.285714285714286,377,112,0.9885858585855963,84
378,4.285714285714286,378,115,0.9882828282825662,87
379,4.285714285714286,379,117,0.9880808080805461,83
380,4.285714285714286,380,114,0.9883838383835762,82
381,4.285714285714286,381,116,0.9881818181815561,84
382,4.285714285714286,382,118,0.9879797979795361,83
383,4.285714285714286,383,113,0.9884848484845863,84
384,4.285714285714286,384,111,0.9886868686866064,87
385,4.285714285714286,385,114,0.9883838383835762,81
386,4.285714285714286,386,111,0.9886868686866064,82
387,4.285714285714286,387,121,0.9876767676765059,86
388,4.285714285714286,388,113,0.9884848484845863,81
389,4.285714285714286,389,120,0.987777777777516,82
390,4.285714285714286,390,116,0.9881818181815561,87
391,4.285714285714286,391,118,0.9879797979795361,84
392,4.285714285714286,392,116,0.9881818181815561,88
393,4.285714285714286,393,127,0.9870707070704456,87
394,4.285714285714286,394,97,0.990101010100747,88
395,4.285714285714286,395,118,0.9879797979795361,81
396,4.285714285714286,396,120,0.987777777777516,84
397,4.285714285714286,397,107,0.9890909090906466,86
398,4.285714285714286,398,103,0.9894949494946867,87
399,4.285714285714286,399,115,0.9882828282825662,83
400,4.8979591836734695,400,119,0.987878787878526,87
401,4.8979591836734695,401,114,0.9883838383835762,90
402,4.8979591836734695,402,115,0.9882828282825662,88
403,4.8979591836734695,403,123,0.9873737373734758,94
404,4.8979591836734695,404,125,0.9872727272724657,92
405,4.8979591836734695,405,111,0.9886868686866064,87
406,4.8979591836734695,406,125,0.9872727272724657,89
407,4.8979591836734695,407,122,0.9875757575754959,87
408,4.8979591836734695,408,132,0.9865656565653954,92
409,4.8979591836734695,409,120,0.987777777777516,90
410,4.8979591836734695,410,125,0.9872727272724657,89
411,4.8979591836734695,411,111,0.9886868686866064,89
412,4.8979591836734695,412,120,0.987777777777516,86
413,4.8979591836734695,413,114,0.9882828282825662,86
414,4.8979591836734695,414,130,0.9867676767674155,91
415,4.8979591836734695,415,115,0.9882828282825662,89
416,4.8979591836734695,416,120,0.9876767676765059,96
417,4.8979591836734695,417,121,0.9876767676765059,90
418,4.8979591836734695,418,113,0.9884848484845863,90
419,4.8979591836734695,419,123,0.9874747474744858,85
420,4.8979591836734695,420,121,0.9876767676765059,88
421,4.8979591836734695,421,113,0.9884848484845863,85
422,4.8979591836734695,422,124,0.9873737373734758,96
423,4.8979591836734695,423,121,0.9876767676765059,93
424,4.8979591836734695,424,120,0.987777777777516,92
425,4.8979591836734695,425,114,0.9883838383835762,92
426,4.8979591836734695,426,98,0.9898989898987269,88
427,4.8979591836734695,427,117,0.9879797979795361,86
428,4.8979591836734695,428,123,0.9874747474744858,88
429,4.8979591836734695,429,121,0.9876767676765059,92
430,4.8979591836734695,430,115,0.9882828282825662,88
431,4.8979591836734695,431,123,0.9874747474744858,93
432,4.8979591836734695,432,116,0.9881818181815561,83
433,4.8979591836734695,433,118,0.9879797979795361,87
434,4.8979591836734695,434,134,0.9863636363633753,93
435,4.8979591836734695,435,120,0.987777777777516,92
436,4.8979591836734695,436,117,0.9879797979795361,92
437,4.8979591836734695,437,123,0.9874747474744858,87
438,4.8979591836734695,438,113,0.9884848484845863,88
439,4.8979591836734695,439,114,0.9883838383835762,91
440,4.8979591836734695,440,114,0.9883838383835762,87
441,4.8979591836734695,441,115,0.9882828282825662,92
442,4.8979591836734695,442,118,0.987878787878526,88
443,4.8979591836734695,443,122,0.9875757575754959,85
444,4.8979591836734695,444,122,0.9875757575754959,91
445,4.8979591836734695,445,125,0.9872727272724657,84
446,4.8979591836734695,446,113,0.9884848484845863,86
447,4.8979591836734695,447,113,0.9884848484845863,88
448,4.8979591836734695,448,121,0.9876767676765059,92
449,4.8979591836734695,449,116,0.9880808080805461,87
450,5.510204081632653,450,129,0.9868686868684255,94
451,5.510204081632653,451,123,0.9874747474744858,92
452,5.510204081632653,452,130,0.9867676767674155,93
453,5.510204081632653,453,130,0.9867676767674155,99
454,5.510204081632653,454,125,0.9872727272724657,94
455,5.510204081632653,455,132,0.9865656565653954,90
456,5.510204081632653,456,108,0.9889898989896365,92
457,5.510204081632653,457,124,0.9873737373734758,95
458,5.510204081632653,458,125,0.9872727272724657,91
459,5.510204081632653,459,109,0.9888888888886265,90
460,5.510204081632653,460,126,0.9871717171714557,89
461,5.510204081632653,461,126,0.9871717171714557,91
462,5.510204081632653,462,127,0.9870707070704456,93
463,5.510204081632653,463,123,0.9874747474744858,96
464,5.510204081632653,464,120,0.987777777777516,89
465,5.510204081632653,465,126,0.9870707070704456,93
466,5.510204081632653,466,117,0.9880808080805461,91
467,5.510204081632653,467,126,0.9870707070704456,98
468,5.510204081632653,468,127,0.9870707070704456,91
469,5.510204081632653,469,128,0.9869696969694356,89
470,5.510204081632653,470,120,0.9874747474744858,94
471,5.510204081632653,471,126,0.9871717171714557,91
472,5.510204081632653,472,127,0.9869696969694356,90
473,5.510204081632653,473,124,0.9873737373734758,91
474,5.510204081632653,474,126,0.9871717171714557,91
475,5.510204081632653,475,125,0.9872727272724657,91
476,5.510204081632653,476,113,0.9884848484845863,92
477,5.510204081632653,477,118,0.9879797979795361,93
478,5.510204081632653,478,131,0.9866666666664055,94
479,5.510204081632653,479,129,0.9868686868684255,94
480,5.510204081632653,480,125,0.9872727272724657,90
481,5.510204081632653,481,126,0.9871717171714557,91
482,5.510204081632653,482,133,0.9863636363633753,90
483,5.510204081632653,483,142,0.985555555555295,107
484,5.510204081632653,484,130,0.9866666666664055,90
485,5.510204081632653,485,134,0.9863636363633753,97
486,5.510204081632653,486,117,0.9880808080805461,93
487,5.510204081632653,487,124,0.9872727272724657,96
488,5.510204081632653,488,129,0.9868686868684255,93
489,5.510204081632653,489,124,0.9873737373734758,96
490,5.510204081632653,490,125,0.9872727272724657,88
491,5.510204081632653,491,115,0.9882828282825662,91
492,5.510204081632653,492,129,0.9868686868684255,90
493,5.510204081632653,493,125,0.9872727272724657,90
494,5.510204081632653,494,126,0.9871717171714557,93
495,5.510204081632653,495,112,0.9883838383835762,92
496,5.510204081632653,496,96,0.9902020202017571,91
497,5.510204081632653,497,129,0.9868686868684255,95
498,5.510204081632653,498,125,0.9872727272724657,92
499,5.510204081632653,499,122,0.9875757575754959,94
500,6.122448979591837,500,132,0.9864646464643854,99
501,6.122448979591837,501,115,0.9882828282825662,91
502,6.122448979591837,502,128,0.9867676767674155,100
503,6.122448979591837,503,133,0.9864646464643854,100
504,6.122448979591837,504,136,0.9860606060603452,96
505,6.122448979591837,505,118,0.9879797979795361,101
506,6.122448979591837,506,130,0.9867676767674155,97
507,6.122448979591837,507,112,0.9884848484845863,95
508,6.122448979591837,508,136,0.9861616161613552,101
509,6.122448979591837,509,118,0.9879797979795361,97
510,6.122448979591837,510,134,0.9863636363633753,98
511,6.122448979591837,511,113,0.9884848484845863,95
512,6.122448979591837,512,118,0.9879797979795361,102
513,6.122448979591837,513,137,0.9860606060603452,105
514,6.122448979591837,514,127,0.9870707070704456,100
515,6.122448979591837,515,128,0.9869696969694356,109
516,6.122448979591837,516,118,0.987878787878526,93
517,6.122448979591837,517,140,0.985656565656305,101
518,6.122448979591837,518,128,0.9869696969694356,95
519,6.122448979591837,519,134,0.9863636363633753,98
520,6.122448979591837,520,135,0.9861616161613552,100
521,6.122448979591837,521,138,0.9859595959593351,100
522,6.122448979591837,522,131,0.9865656565653954,100
523,6.122448979591837,523,131,0.9866666666664055,93
524,6.122448979591837,524,129,0.9868686868684255,94
525,6.122448979591837,525,136,0.9861616161613552,100
526,6.122448979591837,526,124,0.9873737373734758,95
527,6.122448979591837,527,113,0.9884848484845863,98
528,6.122448979591837,528,143,0.9854545454542849,105
529,6.122448979591837,529,136,0.9860606060603452,94
530,6.122448979591837,530,133,0.9864646464643854,95
531,6.122448979591837,531,133,0.9863636363633753,95
532,6.122448979591837,532,133,0.9864646464643854,104
533,6.122448979591837,533,131,0.9866666666664055,96
534,6.122448979591837,534,123,0.9874747474744858,94
535,6.122448979591837,535,131,0.9866666666664055,96
536,6.122448979591837,536,139,0.985757575757315,105
537,6.122448979591837,537,143,0.9854545454542849,101
538,6.122448979591837,538,137,0.9859595959593351,109
539,6.122448979591837,539,131,0.9866666666664055,94
540,6.122448979591837,540,130,0.9867676767674155,94
541,6.122448979591837,541,137,0.9860606060603452,102
542,6.122448979591837,542,137,0.9860606060603452,103
543,6.122448979591837,543,129,0.9868686868684255,93
544,6.122448979591837,544,117,0.9880808080805461,95
545,6.122448979591837,545,131,0.9864646464643854,98
546,6.122448979591837,546,132,0.9865656565653954,99
547,6.122448979591837,547,136,0.9861616161613552,102
548,6.122448979591837,548,138,0.9859595959593351,100
549,6.122448979591837,549,137,0.9859595959593351,96
550,6.73469387755102,550,143,0.9854545454542849,113
551,6.73469387755102,551,134,0.9863636363633753,99
552,6.73469387755102,552,142,0.985555555555295,103
553,6.73469387755102,553,134,0.9862626262623653,108
554,6.73469387755102,554,129,0.9868686868684255,103
555,6.73469387755102,555,150,0.9846464646462045,102
556,6.73469387755102,556,126,0.9870707070704456,104
557,6.73469387755102,557,140,0.985757575757315,103
