,truck_strategy,Run,Extinguished,On Fire,Step
669,0.0,669,238,0.9990909090906411,138
670,0.0,670,195,0.9989898989896311,141
671,0.0,671,195,0.9968686868684201,129
672,0.0,672,185,0.9977777777775105,141
673,0.0,673,268,0.9981818181815507,141
674,0.0,674,184,0.998888888888621,140
675,0.0,675,196,0.9992929292926612,136
676,0.0,676,251,0.9994949494946813,145
677,0.0,677,182,0.9992929292926612,143
678,0.0,678,232,0.9981818181815507,142
679,0.0,679,250,0.9992929292926612,141
680,0.0,680,183,0.9994949494946813,145
681,0.0,681,231,0.9989898989896311,142
682,0.0,682,243,0.998686868686601,140
683,0.0,683,218,0.9978787878785206,133
684,0.0,684,250,0.998787878787611,147
685,0.0,685,274,0.9993939393936713,133
686,0.0,686,143,0.9992929292926612,135
687,0.0,687,310,0.9975757575754904,146
688,0.0,688,235,0.9996969696967014,140
689,0.0,689,258,0.9984848484845809,144
690,0.0,690,250,0.9994949494946813,144
691,0.0,691,203,0.9994949494946813,136
692,0.0,692,248,0.998787878787611,140
693,0.0,693,218,0.9996969696967014,138
694,0.0,694,230,0.998787878787611,138
695,0.0,695,261,0.9990909090906411,144
696,0.0,696,257,0.9993939393936713,139
697,0.0,697,300,0.9989898989896311,146
698,0.0,698,275,0.9974747474744804,136
699,0.0,699,259,0.9974747474744804,135
700,0.0,700,138,0.9990909090906411,133
701,0.0,701,270,0.9993939393936713,146
702,0.0,702,210,0.998888888888621,144
703,0.0,703,259,0.9991919191916512,138
704,0.0,704,241,0.998888888888621,138
705,0.0,705,171,0.9993939393936713,146
706,0.0,706,225,0.9989898989896311,140
707,0.0,707,225,0.9990909090906411,140
708,0.0,708,226,0.9985858585855909,140
709,0.0,709,240,0.9992929292926612,139
710,0.0,710,229,0.9993939393936713,137
711,0.0,711,164,0.9991919191916512,141
712,0.0,712,175,0.998888888888621,139
713,0.0,713,216,0.9989898989896311,143
714,0.0,714,184,0.9989898989896311,144
715,0.0,715,212,0.9991919191916512,144
716,0.0,716,196,0.9992929292926612,143
717,0.0,717,213,0.9995959595956914,132
718,0.0,718,292,0.9992929292926612,138
719,0.0,719,150,0.9993939393936713,138
720,0.0,720,182,0.9993939393936713,139
721,0.0,721,262,0.9989898989896311,148
722,0.0,722,237,0.9994949494946813,135
723,0.0,723,271,0.9994949494946813,148
724,0.0,724,218,0.9990909090906411,137
725,0.0,725,278,0.9957575757573096,131
726,0.0,726,192,0.998787878787611,143
727,0.0,727,181,0.9993939393936713,153
728,0.0,728,214,0.9993939393936713,152
729,0.0,729,256,0.9994949494946813,139
730,0.0,730,266,0.998686868686601,146
731,0.0,731,254,0.998787878787611,143
732,0.0,732,232,0.9996969696967014,139
733,0.0,733,286,0.9985858585855909,149
734,0.0,734,262,0.9992929292926612,152
735,0.0,735,246,0.9995959595956914,148
736,0.0,736,235,0.9991919191916512,150
737,0.0,737,168,0.9991919191916512,140
738,0.0,738,239,0.9990909090906411,141
739,0.0,739,240,0.9989898989896311,140
740,0.0,740,240,0.9984848484845809,134
741,0.0,741,209,0.9997979797977115,139
742,0.0,742,205,0.9994949494946813,144
743,0.0,743,241,0.9991919191916512,149
744,0.0,744,201,0.9996969696967014,132
745,0.0,745,153,0.9996969696967014,149
746,0.0,746,198,0.9990909090906411,144
747,0.0,747,193,0.9991919191916512,135
748,0.0,748,196,0.9989898989896311,141
749,0.0,749,290,0.9984848484845809,139
750,0.0,750,208,0.9985858585855909,136
751,0.0,751,234,0.9992929292926612,140
752,0.0,752,241,0.9993939393936713,147
753,0.0,753,164,0.9990909090906411,141
754,0.0,754,177,0.9993939393936713,139
755,0.0,755,217,0.9985858585855909,138
756,0.0,756,216,0.9983838383835708,153
757,0.0,757,212,0.998787878787611,133
758,0.0,758,244,0.998888888888621,141
759,0.0,759,254,0.9991919191916512,134
760,0.0,760,191,0.9996969696967014,138
761,0.0,761,246,0.998888888888621,140
762,0.0,762,248,0.9990909090906411,144
763,0.0,763,224,0.998686868686601,141
764,0.0,764,194,0.9994949494946813,141
765,0.0,765,208,0.9991919191916512,144
766,0.0,766,269,0.998888888888621,130
767,0.0,767,325,0.9994949494946813,137
768,0.0,768,257,0.9980808080805407,139
769,0.0,769,262,0.9993939393936713,140
770,0.0,770,214,0.9994949494946813,139
771,0.0,771,219,0.9994949494946813,142
772,0.0,772,213,0.9990909090906411,130
773,0.0,773,229,0.9997979797977115,141
774,0.0,774,214,0.9995959595956914,128
775,0.0,775,215,0.998888888888621,136
776,0.0,776,206,0.9983838383835708,133
777,0.0,777,202,0.9996969696967014,134
778,0.0,778,240,0.9972727272724603,135
779,0.0,779,273,0.9989898989896311,136
780,0.0,780,324,0.998686868686601,150
781,0.0,781,142,0.9994949494946813,141
782,0.0,782,299,0.9970707070704402,147
783,0.0,783,191,0.9990909090906411,143
784,0.0,784,190,0.9990909090906411,139
785,0.0,785,218,0.9992929292926612,147
786,0.0,786,233,0.9994949494946813,133
787,0.0,787,276,0.998787878787611,139
788,0.0,788,311,0.9980808080805407,140
789,0.0,789,247,0.998787878787611,148
790,0.0,790,280,0.9991919191916512,136
791,0.0,791,219,0.998888888888621,134
792,0.0,792,194,0.9993939393936713,143
793,0.0,793,224,0.9991919191916512,137
794,0.0,794,210,0.9995959595956914,135
795,0.0,795,294,0.9994949494946813,142
796,0.0,796,229,0.998787878787611,141
797,0.0,797,262,0.9978787878785206,141
798,0.0,798,239,0.9977777777775105,147
799,0.0,799,249,0.9992929292926612,140
800,0.0,800,188,0.9994949494946813,134
801,0.0,801,206,0.998888888888621,143
802,0.0,802,267,0.9984848484845809,146
803,0.0,803,223,0.9997979797977115,143
804,0.0,804,181,0.9994949494946813,139
805,0.0,805,188,0.9981818181815507,139
806,0.0,806,280,0.9993939393936713,142
807,0.0,807,219,0.9993939393936713,141
808,0.0,808,222,0.998686868686601,138
809,0.0,809,269,0.9991919191916512,145
810,0.0,810,192,0.9991919191916512,135
811,0.0,811,231,0.9992929292926612,142
812,0.0,812,259,0.9991919191916512,137
813,0.0,813,220,0.9984848484845809,153
814,0.0,814,203,0.9989898989896311,148
815,0.0,815,235,0.9993939393936713,147
816,0.0,816,181,0.9996969696967014,141
817,0.0,817,221,0.9996969696967014,141
818,0.0,818,199,0.998686868686601,134
819,0.0,819,233,0.9995959595956914,134
820,0.0,820,250,0.9992929292926612,140
821,0.0,821,172,0.9973737373734703,145
822,0.0,822,211,0.9980808080805407,140
823,0.0,823,246,0.9993939393936713,136
824,0.0,824,243,0.9994949494946813,133
825,0.0,825,330,0.9985858585855909,145
826,0.0,826,163,0.9984848484845809,137
827,0.0,827,266,0.998686868686601,152
828,0.0,828,181,0.9995959595956914,150
829,0.0,829,260,0.998787878787611,142
830,0.0,830,260,0.9995959595956914,145
831,0.0,831,212,0.9992929292926612,135
832,0.0,832,200,0.998787878787611,138
833,0.0,833,249,0.9996969696967014,144
834,0.0,834,206,0.9994949494946813,144
835,0.0,835,318,0.9989898989896311,133
836,0.0,836,191,0.9995959595956914,138
837,0.0,837,253,0.9992929292926612,141
838,0.0,838,197,0.9991919191916512,136
839,0.0,839,268,0.998787878787611,142
840,0.0,840,196,0.998888888888621,146
841,0.0,841,228,0.9997979797977115,155
842,0.0,842,238,0.9990909090906411,134
843,0.0,843,236,0.9989898989896311,136
844,0.0,844,267,0.998787878787611,143
845,0.0,845,192,0.9998989898987215,137
846,0.0,846,204,0.9995959595956914,145
847,0.0,847,197,0.9990909090906411,143
848,0.0,848,281,0.9992929292926612,133
849,0.0,849,244,0.9983838383835708,137
850,0.0,850,262,0.9993939393936713,139
851,0.0,851,249,0.9994949494946813,138
852,0.0,852,202,0.9992929292926612,143
853,0.0,853,256,0.9990909090906411,134
854,0.0,854,284,0.9989898989896311,144
855,0.0,855,302,0.998787878787611,139
856,0.0,856,250,0.9991919191916512,141
857,0.0,857,228,0.9989898989896311,145
858,0.0,858,194,0.9995959595956914,140
859,0.0,859,236,0.9995959595956914,146
860,0.0,860,258,0.9996969696967014,142
861,0.0,861,194,0.9996969696967014,142
862,0.0,862,171,0.9984848484845809,142
863,0.0,863,217,0.9997979797977115,128
864,0.0,864,187,0.9992929292926612,146
865,0.0,865,214,0.9989898989896311,140
866,0.0,866,229,0.9995959595956914,148
867,0.0,867,195,0.9994949494946813,135
868,0.0,868,253,0.9989898989896311,137
869,0.0,869,231,0.9985858585855909,143
870,0.0,870,186,0.9993939393936713,125
871,0.0,871,267,0.998686868686601,138
872,0.0,872,167,0.9969696969694302,144
873,0.0,873,227,0.9989898989896311,146
874,0.0,874,214,0.9996969696967014,137
875,0.0,875,223,0.9997979797977115,136
876,0.0,876,217,0.9985858585855909,146
877,0.0,877,262,0.9995959595956914,135
878,0.0,878,221,0.9990909090906411,140
879,0.0,879,154,0.9995959595956914,145
880,0.0,880,209,0.9990909090906411,145
881,0.0,881,291,0.9992929292926612,137
882,0.0,882,201,0.9993939393936713,136
883,0.0,883,214,0.9993939393936713,141
884,0.0,884,236,0.99656565656539,149
885,0.0,885,199,0.9991919191916512,137
886,0.0,886,256,0.9989898989896311,138
887,0.0,887,210,0.9994949494946813,145
888,0.0,888,231,0.9978787878785206,137
889,0.0,889,229,0.9991919191916512,143
890,0.0,890,286,0.9993939393936713,146
891,0.0,891,220,0.9979797979795306,150
892,0.0,892,215,0.9996969696967014,134
893,0.0,893,224,0.998787878787611,139
894,0.0,894,244,0.9989898989896311,148
895,0.0,895,179,0.9996969696967014,138
896,0.0,896,181,0.9994949494946813,135
897,0.0,897,219,0.9994949494946813,138
898,0.0,898,228,0.9992929292926612,136
899,0.0,899,168,0.9992929292926612,156
900,0.0,900,228,0.9992929292926612,136
901,0.0,901,248,0.9994949494946813,138
902,0.0,902,216,0.9977777777775105,144
903,0.0,903,228,0.9989898989896311,134
904,0.0,904,252,0.9985858585855909,140
905,0.0,905,192,0.9992929292926612,145
906,0.0,906,157,0.998686868686601,135
907,0.0,907,200,0.9995959595956914,138
908,0.0,908,240,0.9989898989896311,142
909,0.0,909,202,0.9995959595956914,141
910,0.0,910,209,0.9991919191916512,144
911,0.0,911,226,0.9991919191916512,136
912,0.0,912,232,0.9994949494946813,142
913,0.0,913,208,0.998888888888621,135
914,0.0,914,210,0.9982828282825608,141
915,0.0,915,267,0.9989898989896311,140
916,0.0,916,231,0.9995959595956914,139
917,0.0,917,236,0.9985858585855909,149
918,0.0,918,286,0.9989898989896311,142
919,0.0,919,207,0.9994949494946813,140
920,0.0,920,232,0.9991919191916512,139
921,0.0,921,250,0.9989898989896311,142
922,0.0,922,268,0.9995959595956914,154
923,0.0,923,253,0.9990909090906411,143
924,0.0,924,269,0.9981818181815507,136
925,0.0,925,164,0.9997979797977115,139
926,0.0,926,240,0.9996969696967014,147
927,0.0,927,208,0.9990909090906411,133
928,0.0,928,253,0.9992929292926612,135
929,0.0,929,204,0.9990909090906411,145
930,0.0,930,201,0.9994949494946813,143
931,0.0,931,267,0.9996969696967014,151
932,0.0,932,246,0.9980808080805407,142
933,0.0,933,222,0.9995959595956914,133
934,0.0,934,210,0.9996969696967014,138
935,0.0,935,156,0.9993939393936713,153
936,0.0,936,229,0.9996969696967014,143
937,0.0,937,262,0.998787878787611,140
938,0.0,938,252,0.9992929292926612,141
939,0.0,939,167,0.9995959595956914,146
940,0.0,940,226,0.9976767676765005,139
941,0.0,941,178,0.9989898989896311,130
942,0.0,942,209,0.998888888888621,141
943,0.0,943,276,0.9984848484845809,138
944,0.0,944,214,0.998686868686601,133
945,0.0,945,168,0.9994949494946813,139
946,0.0,946,239,0.9981818181815507,142
947,0.0,947,232,0.998787878787611,139
948,0.0,948,254,0.9993939393936713,137
949,0.0,949,243,0.9967676767674101,136
950,0.0,950,213,0.9997979797977115,142
951,0.0,951,257,0.9996969696967014,137
952,0.0,952,239,0.9992929292926612,140
953,0.0,953,244,0.9997979797977115,133
954,0.0,954,182,0.9993939393936713,141
955,0.0,955,269,0.9972727272724603,145
956,0.0,956,224,0.9975757575754904,144
957,0.0,957,153,0.9992929292926612,144
958,0.0,958,258,0.9996969696967014,141
959,0.0,959,240,0.9994949494946813,138
960,0.0,960,284,0.9991919191916512,149
961,0.0,961,187,0.9997979797977115,142
962,0.0,962,191,0.9977777777775105,139
963,0.0,963,192,0.9994949494946813,171
964,0.0,964,192,0.9975757575754904,152
965,0.0,965,197,0.9994949494946813,135
966,0.0,966,203,0.9995959595956914,138
967,0.0,967,248,0.9991919191916512,147
968,0.0,968,212,0.9993939393936713,139
969,0.0,969,261,0.9990909090906411,140
970,0.0,970,219,0.9992929292926612,129
971,0.0,971,200,0.998888888888621,143
972,0.0,972,217,0.9989898989896311,152
973,0.0,973,160,0.9982828282825608,145
974,0.0,974,205,0.9991919191916512,138
975,0.0,975,299,0.9994949494946813,153
976,0.0,976,200,0.9995959595956914,149
977,0.0,977,205,0.9980808080805407,139
978,0.0,978,209,0.9992929292926612,143
979,0.0,979,221,0.9993939393936713,153
980,0.0,980,184,0.9994949494946813,149
981,0.0,981,295,0.9982828282825608,138
982,0.0,982,253,0.9978787878785206,146
983,0.0,983,250,0.998888888888621,143
984,0.0,984,200,0.9993939393936713,141
985,0.0,985,255,0.9978787878785206,140
986,0.0,986,293,0.9992929292926612,147
987,0.0,987,328,0.9991919191916512,141
988,0.0,988,210,0.9992929292926612,141
989,0.0,989,232,0.9989898989896311,140
990,0.0,990,239,0.998888888888621,139
991,0.0,991,229,0.998888888888621,139
992,0.0,992,208,0.9993939393936713,155
993,0.0,993,260,0.9992929292926612,135
994,0.0,994,273,0.9990909090906411,145
995,0.0,995,225,0.9993939393936713,141
996,0.0,996,147,0.9985858585855909,144
997,0.0,997,198,0.9991919191916512,142
998,0.0,998,232,0.9990909090906411,141
999,0.0,999,207,0.9989898989896311,150
