,truck_max_speed,Run,Extinguished,On Fire,Step
723,15,723,19,0.0019191919191919192,5
724,15,724,22,0.002222222222222222,5
725,15,725,24,0.0024242424242424234,5
726,15,726,29,0.0029292929292929273,5
727,15,727,31,0.003131313131313129,5
728,15,728,26,0.002626262626262625,5
729,15,729,34,0.0034343434343434313,5
730,15,730,22,0.002222222222222222,5
731,15,731,33,0.0033333333333333305,5
732,15,732,38,0.0038383838383838345,5
733,15,733,30,0.003030303030303028,5
734,15,734,29,0.0029292929292929273,5
735,15,735,31,0.003131313131313129,5
736,15,736,29,0.0029292929292929273,5
737,15,737,29,0.0029292929292929273,5
738,15,738,34,0.0034343434343434313,5
739,15,739,23,0.0023232323232323226,5
740,15,740,29,0.0029292929292929273,5
741,15,741,28,0.0028282828282828265,5
742,15,742,17,0.0017171717171717172,5
743,15,743,18,0.0018181818181818182,5
744,15,744,32,0.0032323232323232297,5
745,15,745,33,0.0033333333333333305,5
746,15,746,34,0.0034343434343434313,5
747,15,747,24,0.0024242424242424234,5
748,15,748,29,0.0029292929292929273,5
749,15,749,23,0.0023232323232323226,5
750,16,750,24,0.0024242424242424234,5
751,16,751,29,0.0029292929292929273,5
752,16,752,15,0.0015151515151515152,5
753,16,753,18,0.0018181818181818182,5
754,16,754,18,0.0018181818181818182,5
755,16,755,23,0.0023232323232323226,5
756,16,756,18,0.0018181818181818182,5
757,16,757,22,0.002222222222222222,5
758,16,758,15,0.0015151515151515152,5
759,16,759,19,0.0019191919191919192,5
760,16,760,15,0.0015151515151515152,5
761,16,761,19,0.0019191919191919192,5
762,16,762,22,0.002222222222222222,5
763,16,763,22,0.002222222222222222,5
764,16,764,17,0.0017171717171717172,5
765,16,765,26,0.002626262626262625,5
766,16,766,29,0.0029292929292929273,5
767,16,767,24,0.0024242424242424234,5
768,16,768,23,0.0023232323232323226,5
769,16,769,20,0.00202020202020202,5
770,16,770,15,0.0015151515151515152,5
771,16,771,19,0.0019191919191919192,5
772,16,772,26,0.002626262626262625,5
773,16,773,20,0.00202020202020202,5
774,16,774,22,0.002222222222222222,5
775,16,775,20,0.00202020202020202,5
776,16,776,12,0.0012121212121212121,5
777,16,777,17,0.0017171717171717172,5
778,16,778,27,0.0027272727272727258,5
779,16,779,19,0.0019191919191919192,5
780,16,780,18,0.0018181818181818182,5
781,16,781,17,0.0017171717171717172,5
782,16,782,23,0.0023232323232323226,5
783,16,783,19,0.0019191919191919192,5
784,16,784,29,0.0029292929292929273,5
785,16,785,21,0.002121212121212121,5
786,16,786,26,0.002626262626262625,5
787,16,787,20,0.00202020202020202,5
788,16,788,23,0.0023232323232323226,5
789,16,789,20,0.00202020202020202,5
790,16,790,19,0.0019191919191919192,5
791,16,791,13,0.0013131313131313131,5
792,16,792,25,0.002525252525252524,5
793,16,793,23,0.0023232323232323226,5
794,16,794,16,0.0016161616161616162,5
795,16,795,21,0.002121212121212121,5
796,16,796,23,0.0023232323232323226,5
797,16,797,23,0.0023232323232323226,5
798,16,798,19,0.0019191919191919192,5
799,16,799,25,0.002525252525252524,5
800,17,800,17,0.0017171717171717172,5
801,17,801,17,0.0017171717171717172,5
802,17,802,20,0.00202020202020202,5
803,17,803,14,0.0014141414141414141,5
804,17,804,23,0.0023232323232323226,5
805,17,805,15,0.0015151515151515152,5
806,17,806,25,0.002525252525252524,5
807,17,807,23,0.0023232323232323226,5
808,17,808,22,0.002222222222222222,5
809,17,809,16,0.0016161616161616162,5
810,17,810,19,0.0019191919191919192,5
811,17,811,18,0.0018181818181818182,5
812,17,812,20,0.00202020202020202,5
813,17,813,17,0.0017171717171717172,5
814,17,814,19,0.0019191919191919192,5
815,17,815,27,0.0027272727272727258,5
816,17,816,16,0.0016161616161616162,5
817,17,817,21,0.002121212121212121,5
818,17,818,18,0.0018181818181818182,5
819,17,819,18,0.0018181818181818182,5
820,17,820,27,0.0027272727272727258,5
821,17,821,24,0.0024242424242424234,5
822,17,822,22,0.002222222222222222,5
823,17,823,16,0.0016161616161616162,5
824,17,824,22,0.002222222222222222,5
825,17,825,16,0.0016161616161616162,5
826,17,826,26,0.002626262626262625,5
827,17,827,21,0.002121212121212121,5
828,17,828,20,0.00202020202020202,5
829,17,829,22,0.002222222222222222,5
830,17,830,17,0.0017171717171717172,5
831,17,831,12,0.0012121212121212121,5
832,17,832,17,0.0017171717171717172,5
833,17,833,24,0.0024242424242424234,5
834,17,834,26,0.002626262626262625,5
835,17,835,14,0.0014141414141414141,5
836,17,836,20,0.00202020202020202,5
837,17,837,22,0.002222222222222222,5
838,17,838,19,0.0019191919191919192,5
839,17,839,20,0.00202020202020202,5
840,17,840,12,0.0012121212121212121,5
841,17,841,15,0.0015151515151515152,5
842,17,842,30,0.003030303030303028,5
843,17,843,17,0.0017171717171717172,5
844,17,844,26,0.002626262626262625,5
845,17,845,22,0.002222222222222222,5
846,17,846,18,0.0018181818181818182,5
847,17,847,21,0.002121212121212121,5
848,17,848,15,0.0015151515151515152,5
849,17,849,20,0.00202020202020202,5
850,18,850,21,0.002121212121212121,5
851,18,851,24,0.0024242424242424234,5
852,18,852,24,0.0024242424242424234,5
853,18,853,20,0.00202020202020202,5
854,18,854,21,0.002121212121212121,5
855,18,855,19,0.0019191919191919192,5
856,18,856,16,0.0016161616161616162,5
857,18,857,17,0.0017171717171717172,5
858,18,858,15,0.0015151515151515152,5
859,18,859,19,0.0019191919191919192,5
860,18,860,18,0.0018181818181818182,5
861,18,861,11,0.0011111111111111111,5
862,18,862,22,0.002222222222222222,5
863,18,863,13,0.0013131313131313131,5
864,18,864,18,0.0018181818181818182,5
865,18,865,21,0.002121212121212121,5
866,18,866,29,0.0029292929292929273,5
867,18,867,17,0.0017171717171717172,5
868,18,868,20,0.00202020202020202,5
869,18,869,21,0.002121212121212121,5
870,18,870,22,0.002222222222222222,5
871,18,871,19,0.0019191919191919192,5
872,18,872,20,0.00202020202020202,5
873,18,873,14,0.0014141414141414141,5
874,18,874,20,0.00202020202020202,5
875,18,875,15,0.0015151515151515152,5
876,18,876,22,0.002222222222222222,5
877,18,877,23,0.0023232323232323226,5
878,18,878,7,0.0007070707070707071,5
879,18,879,27,0.0027272727272727258,5
880,18,880,24,0.0024242424242424234,5
881,18,881,29,0.0029292929292929273,5
882,18,882,26,0.002626262626262625,5
883,18,883,26,0.002626262626262625,5
884,18,884,17,0.0017171717171717172,5
885,18,885,24,0.0024242424242424234,5
886,18,886,8,0.0008080808080808081,5
887,18,887,27,0.0027272727272727258,5
888,18,888,26,0.002626262626262625,5
889,18,889,17,0.0017171717171717172,5
890,18,890,22,0.002222222222222222,5
891,18,891,30,0.003030303030303028,5
892,18,892,15,0.0015151515151515152,5
893,18,893,20,0.00202020202020202,5
894,18,894,18,0.0018181818181818182,5
895,18,895,23,0.0023232323232323226,5
896,18,896,24,0.0024242424242424234,5
897,18,897,17,0.0017171717171717172,5
898,18,898,22,0.002222222222222222,5
899,18,899,23,0.0023232323232323226,5
900,19,900,21,0.002121212121212121,5
901,19,901,19,0.0019191919191919192,5
902,19,902,17,0.0017171717171717172,5
903,19,903,25,0.002525252525252524,5
904,19,904,20,0.00202020202020202,5
905,19,905,18,0.0018181818181818182,5
906,19,906,22,0.002222222222222222,5
907,19,907,23,0.0023232323232323226,5
908,19,908,24,0.0024242424242424234,5
909,19,909,19,0.0019191919191919192,5
910,19,910,26,0.002626262626262625,5
911,19,911,21,0.002121212121212121,5
912,19,912,17,0.0017171717171717172,5
913,19,913,17,0.0017171717171717172,5
914,19,914,22,0.002222222222222222,5
915,19,915,24,0.0024242424242424234,5
916,19,916,20,0.00202020202020202,5
917,19,917,23,0.0023232323232323226,5
918,19,918,18,0.0018181818181818182,5
919,19,919,24,0.0024242424242424234,5
920,19,920,22,0.002222222222222222,5
921,19,921,19,0.0019191919191919192,5
922,19,922,19,0.0019191919191919192,5
923,19,923,30,0.003030303030303028,5
924,19,924,13,0.0013131313131313131,5
925,19,925,27,0.0027272727272727258,5
926,19,926,18,0.0018181818181818182,5
927,19,927,25,0.002525252525252524,5
928,19,928,13,0.0013131313131313131,5
929,19,929,19,0.0019191919191919192,5
930,19,930,19,0.0019191919191919192,5
931,19,931,23,0.0023232323232323226,5
932,19,932,21,0.002121212121212121,5
933,19,933,18,0.0018181818181818182,5
934,19,934,18,0.0018181818181818182,5
935,19,935,17,0.0017171717171717172,5
936,19,936,13,0.0013131313131313131,5
937,19,937,18,0.0018181818181818182,5
938,19,938,20,0.00202020202020202,5
939,19,939,22,0.002222222222222222,5
940,19,940,17,0.0017171717171717172,5
941,19,941,24,0.0024242424242424234,5
942,19,942,23,0.0023232323232323226,5
943,19,943,21,0.002121212121212121,5
944,19,944,18,0.0018181818181818182,5
945,19,945,22,0.002222222222222222,5
946,19,946,28,0.0028282828282828265,5
947,19,947,25,0.002525252525252524,5
948,19,948,14,0.0014141414141414141,5
949,19,949,21,0.002121212121212121,5
950,20,950,21,0.002121212121212121,5
951,20,951,19,0.0019191919191919192,5
952,20,952,12,0.0012121212121212121,5
953,20,953,19,0.0019191919191919192,5
954,20,954,22,0.002222222222222222,5
955,20,955,17,0.0017171717171717172,5
956,20,956,21,0.002121212121212121,5
957,20,957,20,0.00202020202020202,5
958,20,958,14,0.0014141414141414141,5
959,20,959,23,0.0023232323232323226,5
960,20,960,27,0.0027272727272727258,5
961,20,961,23,0.0023232323232323226,5
962,20,962,14,0.0014141414141414141,5
963,20,963,21,0.002121212121212121,5
964,20,964,26,0.002626262626262625,5
965,20,965,9,0.0009090909090909091,5
966,20,966,13,0.0013131313131313131,5
967,20,967,15,0.0015151515151515152,5
968,20,968,20,0.00202020202020202,5
969,20,969,25,0.002525252525252524,5
970,20,970,20,0.00202020202020202,5
971,20,971,19,0.0019191919191919192,5
972,20,972,19,0.0019191919191919192,5
973,20,973,20,0.00202020202020202,5
974,20,974,23,0.0023232323232323226,5
975,20,975,17,0.0017171717171717172,5
976,20,976,17,0.0017171717171717172,5
977,20,977,23,0.0023232323232323226,5
978,20,978,24,0.0024242424242424234,5
979,20,979,20,0.00202020202020202,5
980,20,980,29,0.0029292929292929273,5
981,20,981,21,0.002121212121212121,5
982,20,982,22,0.002222222222222222,5
983,20,983,23,0.0023232323232323226,5
984,20,984,15,0.0015151515151515152,5
985,20,985,22,0.002222222222222222,5
986,20,986,20,0.00202020202020202,5
987,20,987,18,0.0018181818181818182,5
988,20,988,22,0.002222222222222222,5
989,20,989,18,0.0018181818181818182,5
990,20,990,15,0.0015151515151515152,5
991,20,991,18,0.0018181818181818182,5
992,20,992,18,0.0018181818181818182,5
993,20,993,18,0.0018181818181818182,5
994,20,994,22,0.002222222222222222,5
995,20,995,17,0.0017171717171717172,5
996,20,996,19,0.0019191919191919192,5
997,20,997,19,0.0019191919191919192,5
998,20,998,21,0.002121212121212121,5
999,20,999,18,0.0018181818181818182,5
1000,21,1000,20,0.00202020202020202,5
1001,21,1001,17,0.0017171717171717172,5
1002,21,1002,21,0.002121212121212121,5
1003,21,1003,17,0.0017171717171717172,5
1004,21,1004,25,0.002525252525252524,5
1005,21,1005,22,0.002222222222222222,5
1006,21,1006,25,0.002525252525252524,5
1007,21,1007,14,0.0014141414141414141,5
1008,21,1008,32,0.0032323232323232297,5
1009,21,1009,20,0.00202020202020202,5
1010,21,1010,17,0.0017171717171717172,5
1011,21,1011,13,0.0013131313131313131,5
1012,21,1012,23,0.0023232323232323226,5
1013,21,1013,15,0.0015151515151515152,5
1014,21,1014,18,0.0018181818181818182,5
1015,21,1015,26,0.002626262626262625,5
1016,21,1016,26,0.002626262626262625,5
1017,21,1017,17,0.0017171717171717172,5
1018,21,1018,20,0.00202020202020202,5
1019,21,1019,23,0.0023232323232323226,5
1020,21,1020,14,0.0014141414141414141,5
1021,21,1021,16,0.0016161616161616162,5
1022,21,1022,15,0.0015151515151515152,5
1023,21,1023,23,0.0023232323232323226,5
1024,21,1024,18,0.0018181818181818182,5
1025,21,1025,21,0.002121212121212121,5
1026,21,1026,28,0.0028282828282828265,5
1027,21,1027,17,0.0017171717171717172,5
1028,21,1028,21,0.002121212121212121,5
1029,21,1029,27,0.0027272727272727258,5
1030,21,1030,20,0.00202020202020202,5
1031,21,1031,15,0.0015151515151515152,5
1032,21,1032,14,0.0014141414141414141,5
1033,21,1033,19,0.0019191919191919192,5
1034,21,1034,27,0.0027272727272727258,5
1035,21,1035,22,0.002222222222222222,5
1036,21,1036,28,0.0028282828282828265,5
1037,21,1037,27,0.0027272727272727258,5
1038,21,1038,21,0.002121212121212121,5
1039,21,1039,24,0.0024242424242424234,5
1040,21,1040,14,0.0014141414141414141,5
1041,21,1041,18,0.0018181818181818182,5
1042,21,1042,19,0.0019191919191919192,5
1043,21,1043,19,0.0019191919191919192,5
1044,21,1044,15,0.0015151515151515152,5
1045,21,1045,28,0.0028282828282828265,5
1046,21,1046,25,0.002525252525252524,5
1047,21,1047,24,0.0024242424242424234,5
1048,21,1048,20,0.00202020202020202,5
1049,21,1049,23,0.0023232323232323226,5
1050,22,1050,21,0.002121212121212121,5
1051,22,1051,20,0.00202020202020202,5
1052,22,1052,25,0.002525252525252524,5
1053,22,1053,22,0.002222222222222222,5
1054,22,1054,16,0.0016161616161616162,5
1055,22,1055,20,0.00202020202020202,5
1056,22,1056,36,0.003636363636363633,5
1057,22,1057,20,0.00202020202020202,5
1058,22,1058,19,0.0019191919191919192,5
1059,22,1059,22,0.002222222222222222,5
1060,22,1060,25,0.002525252525252524,5
1061,22,1061,18,0.0018181818181818182,5
1062,22,1062,19,0.0019191919191919192,5
1063,22,1063,16,0.0016161616161616162,5
1064,22,1064,19,0.0019191919191919192,5
1065,22,1065,19,0.0019191919191919192,5
1066,22,1066,25,0.002525252525252524,5
1067,22,1067,17,0.0017171717171717172,5
1068,22,1068,18,0.0018181818181818182,5
1069,22,1069,21,0.002121212121212121,5
1070,22,1070,20,0.00202020202020202,5
1071,22,1071,19,0.0019191919191919192,5
1072,22,1072,18,0.0018181818181818182,5
1073,22,1073,21,0.002121212121212121,5
1074,22,1074,25,0.002525252525252524,5
1075,22,1075,26,0.002626262626262625,5
1076,22,1076,15,0.0015151515151515152,5
1077,22,1077,25,0.002525252525252524,5
1078,22,1078,20,0.00202020202020202,5
1079,22,1079,18,0.0018181818181818182,5
1080,22,1080,18,0.0018181818181818182,5
1081,22,1081,26,0.002626262626262625,5
1082,22,1082,22,0.002222222222222222,5
1083,22,1083,19,0.0019191919191919192,5
1084,22,1084,28,0.0028282828282828265,5
1085,22,1085,13,0.0013131313131313131,5
1086,22,1086,19,0.0019191919191919192,5
1087,22,1087,23,0.0023232323232323226,5
1088,22,1088,23,0.0023232323232323226,5
1089,22,1089,22,0.002222222222222222,5
1090,22,1090,17,0.0017171717171717172,5
1091,22,1091,18,0.0018181818181818182,5
1092,22,1092,22,0.002222222222222222,5
1093,22,1093,22,0.002222222222222222,5
1094,22,1094,21,0.002121212121212121,5
1095,22,1095,17,0.0017171717171717172,5
1096,22,1096,14,0.0014141414141414141,5
1097,22,1097,26,0.002626262626262625,5
1098,22,1098,21,0.002121212121212121,5
1099,22,1099,24,0.0024242424242424234,5
1100,23,1100,19,0.0019191919191919192,5
1101,23,1101,13,0.0013131313131313131,5
1102,23,1102,20,0.00202020202020202,5
1103,23,1103,21,0.002121212121212121,5
1104,23,1104,12,0.0012121212121212121,5
1105,23,1105,10,0.00101010101010101,5
1106,23,1106,11,0.0011111111111111111,5
1107,23,1107,13,0.0013131313131313131,5
1108,23,1108,11,0.0011111111111111111,5
1109,23,1109,15,0.0015151515151515152,5
1110,23,1110,16,0.0016161616161616162,5
1111,23,1111,19,0.0019191919191919192,5
1112,23,1112,16,0.0016161616161616162,5
1113,23,1113,13,0.0013131313131313131,5
1114,23,1114,15,0.0015151515151515152,5
1115,23,1115,20,0.00202020202020202,5
1116,23,1116,16,0.0016161616161616162,5
1117,23,1117,17,0.0017171717171717172,5
1118,23,1118,15,0.0015151515151515152,5
1119,23,1119,15,0.0015151515151515152,5
1120,23,1120,14,0.0014141414141414141,5
1121,23,1121,7,0.0007070707070707071,5
1122,23,1122,17,0.0017171717171717172,5
1123,23,1123,12,0.0012121212121212121,5
1124,23,1124,16,0.0016161616161616162,5
1125,23,1125,14,0.0014141414141414141,5
1126,23,1126,15,0.0015151515151515152,5
1127,23,1127,16,0.0016161616161616162,5
1128,23,1128,21,0.002121212121212121,5
1129,23,1129,13,0.0013131313131313131,5
1130,23,1130,16,0.0016161616161616162,5
1131,23,1131,12,0.0012121212121212121,5
1132,23,1132,16,0.0016161616161616162,5
1133,23,1133,14,0.0014141414141414141,5
1134,23,1134,12,0.0012121212121212121,5
1135,23,1135,21,0.002121212121212121,5
1136,23,1136,13,0.0013131313131313131,5
1137,23,1137,11,0.0011111111111111111,5
1138,23,1138,16,0.0016161616161616162,5
1139,23,1139,18,0.0018181818181818182,5
1140,23,1140,13,0.0013131313131313131,5
1141,23,1141,15,0.0015151515151515152,5
1142,23,1142,12,0.0012121212121212121,5
1143,23,1143,10,0.00101010101010101,5
1144,23,1144,12,0.0012121212121212121,5
1145,23,1145,16,0.0016161616161616162,5
1146,23,1146,17,0.0017171717171717172,5
1147,23,1147,17,0.0017171717171717172,5
1148,23,1148,10,0.00101010101010101,5
1149,23,1149,18,0.0018181818181818182,5
1150,24,1150,11,0.0011111111111111111,5
1151,24,1151,11,0.0011111111111111111,5
1152,24,1152,10,0.00101010101010101,5
1153,24,1153,6,0.0006060606060606061,5
1154,24,1154,13,0.0013131313131313131,5
1155,24,1155,10,0.00101010101010101,5
1156,24,1156,12,0.0012121212121212121,5
1157,24,1157,14,0.0014141414141414141,5
1158,24,1158,12,0.0012121212121212121,5
1159,24,1159,12,0.0012121212121212121,5
1160,24,1160,12,0.0012121212121212121,5
1161,24,1161,7,0.0007070707070707071,5
1162,24,1162,12,0.0012121212121212121,5
1163,24,1163,14,0.0014141414141414141,5
1164,24,1164,8,0.0008080808080808081,5
1165,24,1165,12,0.0012121212121212121,5
1166,24,1166,11,0.0011111111111111111,5
1167,24,1167,10,0.00101010101010101,5
1168,24,1168,9,0.0009090909090909091,5
1169,24,1169,5,0.000505050505050505,5
1170,24,1170,16,0.0016161616161616162,5
1171,24,1171,11,0.0011111111111111111,5
1172,24,1172,5,0.000505050505050505,5
1173,24,1173,11,0.0011111111111111111,5
1174,24,1174,10,0.00101010101010101,5
1175,24,1175,13,0.0013131313131313131,5
1176,24,1176,9,0.0009090909090909091,5
1177,24,1177,10,0.00101010101010101,5
1178,24,1178,12,0.0012121212121212121,5
1179,24,1179,10,0.00101010101010101,5
1180,24,1180,13,0.0013131313131313131,5
1181,24,1181,8,0.0008080808080808081,5
1182,24,1182,9,0.0009090909090909091,5
1183,24,1183,13,0.0013131313131313131,5
1184,24,1184,11,0.0011111111111111111,5
1185,24,1185,9,0.0009090909090909091,5
1186,24,1186,11,0.0011111111111111111,5
1187,24,1187,15,0.0015151515151515152,5
1188,24,1188,9,0.0009090909090909091,5
1189,24,1189,11,0.0011111111111111111,5
1190,24,1190,8,0.0008080808080808081,5
1191,24,1191,7,0.0007070707070707071,5
1192,24,1192,10,0.00101010101010101,5
1193,24,1193,12,0.0012121212121212121,5
1194,24,1194,10,0.00101010101010101,5
1195,24,1195,10,0.00101010101010101,5
1196,24,1196,10,0.00101010101010101,5
1197,24,1197,12,0.0012121212121212121,5
1198,24,1198,11,0.0011111111111111111,5
1199,24,1199,12,0.0012121212121212121,5
1200,25,1200,9,0.0009090909090909091,5
1201,25,1201,12,0.0012121212121212121,5
1202,25,1202,8,0.0008080808080808081,5
1203,25,1203,9,0.0009090909090909091,5
1204,25,1204,9,0.0009090909090909091,5
1205,25,1205,11,0.0011111111111111111,5
1206,25,1206,6,0.0006060606060606061,5
1207,25,1207,9,0.0009090909090909091,5
1208,25,1208,10,0.00101010101010101,5
1209,25,1209,14,0.0014141414141414141,5
1210,25,1210,13,0.0013131313131313131,5
1211,25,1211,12,0.0012121212121212121,5
1212,25,1212,8,0.0008080808080808081,5
1213,25,1213,11,0.0011111111111111111,5
1214,25,1214,10,0.00101010101010101,5
1215,25,1215,11,0.0011111111111111111,5
1216,25,1216,15,0.0015151515151515152,5
1217,25,1217,12,0.0012121212121212121,5
1218,25,1218,9,0.0009090909090909091,5
1219,25,1219,10,0.00101010101010101,5
1220,25,1220,14,0.0014141414141414141,5
1221,25,1221,13,0.0013131313131313131,5
1222,25,1222,14,0.0014141414141414141,5
1223,25,1223,8,0.0008080808080808081,5
1224,25,1224,11,0.0011111111111111111,5
1225,25,1225,12,0.0012121212121212121,5
1226,25,1226,9,0.0009090909090909091,5
1227,25,1227,10,0.00101010101010101,5
1228,25,1228,7,0.0007070707070707071,5
1229,25,1229,12,0.0012121212121212121,5
1230,25,1230,10,0.00101010101010101,5
1231,25,1231,15,0.0015151515151515152,5
1232,25,1232,12,0.0012121212121212121,5
1233,25,1233,11,0.0011111111111111111,5
1234,25,1234,10,0.00101010101010101,5
1235,25,1235,12,0.0012121212121212121,5
1236,25,1236,9,0.0009090909090909091,5
1237,25,1237,12,0.0012121212121212121,5
1238,25,1238,11,0.0011111111111111111,5
1239,25,1239,9,0.0009090909090909091,5
1240,25,1240,12,0.0012121212121212121,5
1241,25,1241,10,0.00101010101010101,5
1242,25,1242,12,0.0012121212121212121,5
1243,25,1243,9,0.0009090909090909091,5
1244,25,1244,8,0.0008080808080808081,5
1245,25,1245,11,0.0011111111111111111,5
1246,25,1246,7,0.0007070707070707071,5
1247,25,1247,10,0.00101010101010101,5
1248,25,1248,7,0.0007070707070707071,5
1249,25,1249,9,0.0009090909090909091,5
1250,26,1250,11,0.0011111111111111111,5
1251,26,1251,7,0.0007070707070707071,5
1252,26,1252,9,0.0009090909090909091,5
1253,26,1253,9,0.0009090909090909091,5
1254,26,1254,10,0.00101010101010101,5
1255,26,1255,7,0.0007070707070707071,5
1256,26,1256,13,0.0013131313131313131,5
1257,26,1257,9,0.0009090909090909091,5
1258,26,1258,11,0.0011111111111111111,5
1259,26,1259,9,0.0009090909090909091,5
1260,26,1260,11,0.0011111111111111111,5
1261,26,1261,11,0.0011111111111111111,5
1262,26,1262,11,0.0011111111111111111,5
1263,26,1263,10,0.00101010101010101,5
1264,26,1264,9,0.0009090909090909091,5
1265,26,1265,12,0.0012121212121212121,5
1266,26,1266,11,0.0011111111111111111,5
1267,26,1267,8,0.0008080808080808081,5
1268,26,1268,11,0.0011111111111111111,5
1269,26,1269,10,0.00101010101010101,5
1270,26,1270,12,0.0012121212121212121,5
1271,26,1271,11,0.0011111111111111111,5
1272,26,1272,9,0.0009090909090909091,5
1273,26,1273,8,0.0008080808080808081,5
1274,26,1274,9,0.0009090909090909091,5
1275,26,1275,12,0.0012121212121212121,5
1276,26,1276,10,0.00101010101010101,5
1277,26,1277,10,0.00101010101010101,5
1278,26,1278,10,0.00101010101010101,5
1279,26,1279,11,0.0011111111111111111,5
1280,26,1280,8,0.0008080808080808081,5
1281,26,1281,9,0.0009090909090909091,5
1282,26,1282,11,0.0011111111111111111,5
1283,26,1283,13,0.0013131313131313131,5
1284,26,1284,10,0.00101010101010101,5
1285,26,1285,16,0.0016161616161616162,5
1286,26,1286,11,0.0011111111111111111,5
1287,26,1287,9,0.0009090909090909091,5
1288,26,1288,15,0.0015151515151515152,5
1289,26,1289,8,0.0008080808080808081,5
1290,26,1290,10,0.00101010101010101,5
1291,26,1291,12,0.0012121212121212121,5
1292,26,1292,14,0.0014141414141414141,5
1293,26,1293,14,0.0014141414141414141,5
1294,26,1294,14,0.0014141414141414141,5
1295,26,1295,12,0.0012121212121212121,5
1296,26,1296,11,0.0011111111111111111,5
1297,26,1297,12,0.0012121212121212121,5
1298,26,1298,12,0.0012121212121212121,5
1299,26,1299,9,0.0009090909090909091,5
1300,27,1300,9,0.0009090909090909091,5
1301,27,1301,10,0.00101010101010101,5
1302,27,1302,14,0.0014141414141414141,5
1303,27,1303,9,0.0009090909090909091,5
1304,27,1304,12,0.0012121212121212121,5
1305,27,1305,7,0.0007070707070707071,5
1306,27,1306,9,0.0009090909090909091,5
1307,27,1307,13,0.0013131313131313131,5
1308,27,1308,12,0.0012121212121212121,5
1309,27,1309,12,0.0012121212121212121,5
1310,27,1310,7,0.0007070707070707071,5
1311,27,1311,11,0.0011111111111111111,5
1312,27,1312,12,0.0012121212121212121,5
1313,27,1313,7,0.0007070707070707071,5
1314,27,1314,12,0.0012121212121212121,5
1315,27,1315,11,0.0011111111111111111,5
1316,27,1316,9,0.0009090909090909091,5
1317,27,1317,10,0.00101010101010101,5
1318,27,1318,11,0.0011111111111111111,5
1319,27,1319,11,0.0011111111111111111,5
1320,27,1320,9,0.0009090909090909091,5
1321,27,1321,6,0.0006060606060606061,5
1322,27,1322,13,0.0013131313131313131,5
1323,27,1323,15,0.0015151515151515152,5
1324,27,1324,10,0.00101010101010101,5
1325,27,1325,11,0.0011111111111111111,5
1326,27,1326,11,0.0011111111111111111,5
1327,27,1327,11,0.0011111111111111111,5
1328,27,1328,11,0.0011111111111111111,5
1329,27,1329,14,0.0014141414141414141,5
1330,27,1330,13,0.0013131313131313131,5
1331,27,1331,8,0.0008080808080808081,5
1332,27,1332,9,0.0009090909090909091,5
1333,27,1333,8,0.0008080808080808081,5
1334,27,1334,11,0.0011111111111111111,5
1335,27,1335,10,0.00101010101010101,5
1336,27,1336,10,0.00101010101010101,5
1337,27,1337,10,0.00101010101010101,5
1338,27,1338,14,0.0014141414141414141,5
1339,27,1339,5,0.000505050505050505,5
1340,27,1340,8,0.0008080808080808081,5
1341,27,1341,16,0.0016161616161616162,5
1342,27,1342,8,0.0008080808080808081,5
1343,27,1343,16,0.0016161616161616162,5
1344,27,1344,11,0.0011111111111111111,5
1345,27,1345,8,0.0008080808080808081,5
1346,27,1346,11,0.0011111111111111111,5
1347,27,1347,10,0.00101010101010101,5
1348,27,1348,6,0.0006060606060606061,5
1349,27,1349,13,0.0013131313131313131,5
1350,28,1350,14,0.0014141414141414141,5
1351,28,1351,10,0.00101010101010101,5
1352,28,1352,13,0.0013131313131313131,5
1353,28,1353,10,0.00101010101010101,5
1354,28,1354,10,0.00101010101010101,5
1355,28,1355,9,0.0009090909090909091,5
1356,28,1356,11,0.0011111111111111111,5
1357,28,1357,12,0.0012121212121212121,5
1358,28,1358,9,0.0009090909090909091,5
1359,28,1359,9,0.0009090909090909091,5
1360,28,1360,12,0.0012121212121212121,5
1361,28,1361,9,0.0009090909090909091,5
1362,28,1362,11,0.0011111111111111111,5
1363,28,1363,13,0.0013131313131313131,5
1364,28,1364,11,0.0011111111111111111,5
1365,28,1365,13,0.0013131313131313131,5
1366,28,1366,13,0.0013131313131313131,5
1367,28,1367,11,0.0011111111111111111,5
1368,28,1368,16,0.0016161616161616162,5
1369,28,1369,12,0.0012121212121212121,5
1370,28,1370,8,0.0008080808080808081,5
1371,28,1371,13,0.0013131313131313131,5
1372,28,1372,14,0.0014141414141414141,5
1373,28,1373,12,0.0012121212121212121,5
1374,28,1374,13,0.0013131313131313131,5
1375,28,1375,11,0.0011111111111111111,5
1376,28,1376,14,0.0014141414141414141,5
1377,28,1377,9,0.0009090909090909091,5
1378,28,1378,8,0.0008080808080808081,5
1379,28,1379,10,0.00101010101010101,5
1380,28,1380,10,0.00101010101010101,5
1381,28,1381,10,0.00101010101010101,5
1382,28,1382,9,0.0009090909090909091,5
1383,28,1383,8,0.0008080808080808081,5
1384,28,1384,9,0.0009090909090909091,5
1385,28,1385,11,0.0011111111111111111,5
1386,28,1386,9,0.0009090909090909091,5
1387,28,1387,14,0.0014141414141414141,5
1388,28,1388,10,0.00101010101010101,5
1389,28,1389,13,0.0013131313131313131,5
1390,28,1390,13,0.0013131313131313131,5
