,wind_strength,Run,Extinguished,On Fire,Step
554,6.73469387755102,554,98,0.04603174603174598,23
555,6.73469387755102,555,130,0.061587301587301344,28
556,6.73469387755102,556,116,0.0617460317460315,29
557,6.73469387755102,557,128,0.05047619047619037,28
558,6.73469387755102,558,170,0.06285714285714261,31
559,6.73469387755102,559,101,0.024761904761904832,26
560,6.73469387755102,560,150,0.0547619047619046,29
561,6.73469387755102,561,199,0.06285714285714261,34
562,6.73469387755102,562,120,0.05174603174603162,27
563,6.73469387755102,563,197,0.08365079365079406,38
564,6.73469387755102,564,232,0.09095238095238159,41
565,6.73469387755102,565,148,0.044761904761904725,32
566,6.73469387755102,566,205,0.07888888888888915,36
567,6.73469387755102,567,250,0.08253968253968291,38
568,6.73469387755102,568,124,0.0499999999999999,24
569,6.73469387755102,569,183,0.07190476190476194,28
570,6.73469387755102,570,116,0.04269841269841269,28
571,6.73469387755102,571,183,0.07301587301587309,33
572,6.73469387755102,572,152,0.062063492063491814,30
573,6.73469387755102,573,143,0.059047619047618835,28
574,6.73469387755102,574,140,0.06126984126984103,27
575,6.73469387755102,575,139,0.059523809523809305,30
576,6.73469387755102,576,149,0.06301587301587278,30
577,6.73469387755102,577,178,0.07174603174603178,30
578,6.73469387755102,578,134,0.04984126984126974,27
579,6.73469387755102,579,222,0.08714285714285766,30
580,6.73469387755102,580,176,0.07222222222222227,33
581,6.73469387755102,581,165,0.06777777777777769,30
582,6.73469387755102,582,178,0.06634920634920621,33
583,6.73469387755102,583,186,0.07190476190476194,27
584,6.73469387755102,584,170,0.06412698412698392,35
585,6.73469387755102,585,161,0.06539682539682523,28
586,6.73469387755102,586,99,0.028571428571428678,26
587,6.73469387755102,587,188,0.07396825396825407,31
588,6.73469387755102,588,92,0.028888888888889,26
589,6.73469387755102,589,135,0.051111111111110996,28
590,6.73469387755102,590,161,0.06650793650793638,30
591,6.73469387755102,591,309,0.09174603174603241,39
592,6.73469387755102,592,81,0.033968253968254064,27
593,6.73469387755102,593,149,0.05396825396825382,28
594,6.73469387755102,594,107,0.044761904761904725,25
595,6.73469387755102,595,238,0.0887301587301593,37
596,6.73469387755102,596,197,0.07396825396825407,33
597,6.73469387755102,597,150,0.0617460317460315,27
598,6.73469387755102,598,200,0.07873015873015898,37
599,6.73469387755102,599,142,0.05095238095238084,29
600,7.346938775510204,600,125,0.06587301587301572,28
601,7.346938775510204,601,138,0.06126984126984103,27
602,7.346938775510204,602,143,0.057619047619047424,29
603,7.346938775510204,603,180,0.06793650793650785,30
604,7.346938775510204,604,0,0.0,5
605,7.346938775510204,605,220,0.07746031746031767,36
606,7.346938775510204,606,149,0.06126984126984103,30
607,7.346938775510204,607,202,0.07412698412698424,31
608,7.346938775510204,608,187,0.06238095238095213,35
609,7.346938775510204,609,122,0.04222222222222222,30
610,7.346938775510204,610,216,0.06920634920634916,35
611,7.346938775510204,611,132,0.05492063492063476,29
612,7.346938775510204,612,216,0.07650793650793669,34
613,7.346938775510204,613,128,0.05619047619047601,32
614,7.346938775510204,614,164,0.05777777777777758,29
615,7.346938775510204,615,165,0.06603174603174589,34
616,7.346938775510204,616,103,0.04507936507936504,25
617,7.346938775510204,617,252,0.07888888888888915,39
618,7.346938775510204,618,64,0.028095238095238197,23
619,7.346938775510204,619,170,0.07365079365079374,32
620,7.346938775510204,620,143,0.05396825396825382,31
621,7.346938775510204,621,68,0.031428571428571556,25
622,7.346938775510204,622,95,0.049682539682539585,26
623,7.346938775510204,623,123,0.04984126984126974,32
624,7.346938775510204,624,123,0.05619047619047601,26
625,7.346938775510204,625,202,0.06714285714285703,33
626,7.346938775510204,626,302,0.1119047619047632,40
627,7.346938775510204,627,174,0.06888888888888883,28
628,7.346938775510204,628,291,0.09380952380952454,41
629,7.346938775510204,629,129,0.04714285714285708,31
630,7.346938775510204,630,168,0.07238095238095243,28
631,7.346938775510204,631,263,0.09174603174603241,42
632,7.346938775510204,632,157,0.069047619047619,27
633,7.346938775510204,633,140,0.06476190476190458,25
634,7.346938775510204,634,92,0.03523809523809532,25
635,7.346938775510204,635,225,0.06936507936507932,36
636,7.346938775510204,636,0,0.0004761904761904762,7
637,7.346938775510204,637,150,0.06111111111111087,31
638,7.346938775510204,638,148,0.05873015873015852,31
639,7.346938775510204,639,130,0.045238095238095195,28
640,7.346938775510204,640,81,0.02365079365079371,28
641,7.346938775510204,641,145,0.05396825396825382,27
642,7.346938775510204,642,277,0.09603174603174683,38
643,7.346938775510204,643,191,0.06396825396825376,31
644,7.346938775510204,644,253,0.0904761904761911,41
645,7.346938775510204,645,132,0.05174603174603162,29
646,7.346938775510204,646,135,0.054603174603174445,28
647,7.346938775510204,647,367,0.11174603174603304,46
648,7.346938775510204,648,177,0.069047619047619,29
649,7.346938775510204,649,58,0.02873015873015884,23
650,7.959183673469388,650,128,0.05650793650793633,27
651,7.959183673469388,651,110,0.04634920634920629,25
652,7.959183673469388,652,159,0.05444444444444429,26
653,7.959183673469388,653,139,0.060476190476190246,28
654,7.959183673469388,654,84,0.04698412698412692,25
655,7.959183673469388,655,131,0.05492063492063476,26
656,7.959183673469388,656,163,0.06825396825396818,27
657,7.959183673469388,657,256,0.086507936507937,46
658,7.959183673469388,658,77,0.03571428571428579,24
659,7.959183673469388,659,124,0.052222222222222094,25
660,7.959183673469388,660,168,0.06825396825396818,31
661,7.959183673469388,661,153,0.06619047619047605,30
662,7.959183673469388,662,134,0.050634920634920526,28
663,7.959183673469388,663,200,0.06984126984126982,35
664,7.959183673469388,664,109,0.05333333333333319,26
665,7.959183673469388,665,160,0.0638095238095236,27
666,7.959183673469388,666,132,0.06015873015872993,26
667,7.959183673469388,667,192,0.05920634920634899,30
668,7.959183673469388,668,249,0.07936507936507964,40
669,7.959183673469388,669,121,0.050634920634920526,24
670,7.959183673469388,670,107,0.04238095238095237,27
671,7.959183673469388,671,152,0.04936507936507927,30
672,7.959183673469388,672,219,0.08555555555555602,32
673,7.959183673469388,673,205,0.06111111111111087,29
674,7.959183673469388,674,156,0.060476190476190246,31
675,7.959183673469388,675,133,0.05984126984126962,24
676,7.959183673469388,676,182,0.05650793650793633,29
677,7.959183673469388,677,202,0.07666666666666686,32
678,7.959183673469388,678,174,0.0650793650793649,27
679,7.959183673469388,679,195,0.0650793650793649,34
680,7.959183673469388,680,176,0.06539682539682523,35
681,7.959183673469388,681,95,0.04698412698412692,27
682,7.959183673469388,682,236,0.07476190476190489,37
683,7.959183673469388,683,121,0.0488888888888888,27
684,7.959183673469388,684,65,0.028571428571428678,24
685,7.959183673469388,685,194,0.07111111111111112,38
686,7.959183673469388,686,117,0.054603174603174445,28
687,7.959183673469388,687,152,0.06269841269841245,27
688,7.959183673469388,688,110,0.04492063492063488,26
689,7.959183673469388,689,137,0.05349206349206335,28
690,7.959183673469388,690,383,0.11031746031746156,45
691,7.959183673469388,691,134,0.04206349206349206,29
692,7.959183673469388,692,94,0.0371428571428572,24
693,7.959183673469388,693,196,0.07809523809523833,34
694,7.959183673469388,694,139,0.0547619047619046,27
695,7.959183673469388,695,107,0.04063492063492065,27
696,7.959183673469388,696,97,0.04714285714285708,26
697,7.959183673469388,697,429,0.13746031746031956,62
698,7.959183673469388,698,201,0.07301587301587309,34
699,7.959183673469388,699,160,0.0685714285714285,27
700,8.571428571428571,700,92,0.03333333333333344,27
701,8.571428571428571,701,186,0.0655555555555554,34
702,8.571428571428571,702,120,0.04396825396825394,25
703,8.571428571428571,703,120,0.052222222222222094,26
704,8.571428571428571,704,148,0.06015873015872993,31
705,8.571428571428571,705,202,0.07507936507936522,37
706,8.571428571428571,706,130,0.0499999999999999,27
707,8.571428571428571,707,234,0.07333333333333342,38
708,8.571428571428571,708,183,0.07206349206349211,29
709,8.571428571428571,709,149,0.060476190476190246,26
710,8.571428571428571,710,165,0.0638095238095236,27
711,8.571428571428571,711,83,0.04095238095238096,24
712,8.571428571428571,712,182,0.06999999999999998,38
713,8.571428571428571,713,116,0.03873015873015877,28
714,8.571428571428571,714,72,0.021746031746031787,24
715,8.571428571428571,715,206,0.07555555555555571,38
716,8.571428571428571,716,214,0.0617460317460315,34
717,8.571428571428571,717,224,0.06936507936507932,37
718,8.571428571428571,718,191,0.08380952380952422,40
719,8.571428571428571,719,166,0.05619047619047601,30
720,8.571428571428571,720,97,0.04206349206349206,25
721,8.571428571428571,721,108,0.055555555555555386,26
722,8.571428571428571,722,168,0.06936507936507932,29
723,8.571428571428571,723,105,0.04365079365079363,26
724,8.571428571428571,724,223,0.09714285714285797,42
725,8.571428571428571,725,136,0.054603174603174445,29
726,8.571428571428571,726,219,0.08190476190476226,36
727,8.571428571428571,727,120,0.05571428571428554,27
728,8.571428571428571,728,177,0.06999999999999998,33
729,8.571428571428571,729,84,0.027619047619047717,25
730,8.571428571428571,730,132,0.0547619047619046,26
731,8.571428571428571,731,121,0.04650793650793645,27
732,8.571428571428571,732,187,0.057142857142856954,35
733,8.571428571428571,733,281,0.09730158730158814,44
734,8.571428571428571,734,122,0.055079365079364916,25
735,8.571428571428571,735,86,0.042857142857142844,24
736,8.571428571428571,736,161,0.058095238095237894,29
737,8.571428571428571,737,155,0.05984126984126962,28
738,8.571428571428571,738,97,0.035873015873015945,25
739,8.571428571428571,739,128,0.049682539682539585,26
740,8.571428571428571,740,158,0.05253968253968241,36
741,8.571428571428571,741,138,0.05380952380952366,27
742,8.571428571428571,742,85,0.04269841269841269,25
743,8.571428571428571,743,180,0.0703174603174603,28
744,8.571428571428571,744,165,0.06238095238095213,29
745,8.571428571428571,745,164,0.0633333333333331,32
746,8.571428571428571,746,147,0.05841269841269821,31
747,8.571428571428571,747,96,0.04222222222222222,26
748,8.571428571428571,748,122,0.053174603174603034,27
749,8.571428571428571,749,138,0.04698412698412692,28
750,9.183673469387756,750,173,0.046666666666666606,34
751,9.183673469387756,751,63,0.02920634920634932,25
752,9.183673469387756,752,159,0.06079365079365056,34
753,9.183673469387756,753,127,0.04317460317460316,27
754,9.183673469387756,754,91,0.03158730158730171,25
755,9.183673469387756,755,88,0.04047619047619049,27
756,9.183673469387756,756,166,0.05936507936507915,32
757,9.183673469387756,757,0,0.0007936507936507937,9
758,9.183673469387756,758,202,0.0830158730158734,37
759,9.183673469387756,759,55,0.018571428571428582,24
760,9.183673469387756,760,81,0.03428571428571438,24
761,9.183673469387756,761,120,0.05095238095238084,28
762,9.183673469387756,762,190,0.06825396825396818,34
763,9.183673469387756,763,220,0.07111111111111112,38
764,9.183673469387756,764,130,0.060476190476190246,26
765,9.183673469387756,765,154,0.0558730158730157,29
766,9.183673469387756,766,117,0.054126984126983975,25
767,9.183673469387756,767,146,0.045238095238095195,29
768,9.183673469387756,768,73,0.03285714285714297,25
769,9.183673469387756,769,87,0.03507936507936516,25
770,9.183673469387756,770,136,0.05650793650793633,25
771,9.183673469387756,771,83,0.03460317460317469,25
772,9.183673469387756,772,74,0.027619047619047717,25
773,9.183673469387756,773,185,0.05888888888888868,33
774,9.183673469387756,774,87,0.038888888888888924,26
775,9.183673469387756,775,202,0.06650793650793638,36
776,9.183673469387756,776,103,0.045714285714285666,24
777,9.183673469387756,777,159,0.0673015873015872,32
778,9.183673469387756,778,153,0.06587301587301572,27
779,9.183673469387756,779,121,0.04984126984126974,29
780,9.183673469387756,780,176,0.06142857142857119,31
781,9.183673469387756,781,172,0.059523809523809305,30
782,9.183673469387756,782,104,0.04460317460317457,24
783,9.183673469387756,783,140,0.04936507936507927,28
784,9.183673469387756,784,154,0.05396825396825382,30
785,9.183673469387756,785,207,0.07730158730158751,37
786,9.183673469387756,786,98,0.03920634920634924,29
787,9.183673469387756,787,96,0.03301587301587312,27
788,9.183673469387756,788,113,0.04158730158730159,25
789,9.183673469387756,789,283,0.09682539682539765,39
790,9.183673469387756,790,141,0.05428571428571413,30
791,9.183673469387756,791,112,0.0488888888888888,28
792,9.183673469387756,792,98,0.032380952380952496,26
793,9.183673469387756,793,126,0.04539682539682535,27
794,9.183673469387756,794,114,0.03428571428571438,29
795,9.183673469387756,795,119,0.0441269841269841,26
796,9.183673469387756,796,132,0.05444444444444429,28
797,9.183673469387756,797,174,0.05746031746031727,30
798,9.183673469387756,798,95,0.04111111111111112,28
799,9.183673469387756,799,66,0.03000000000000012,25
800,9.795918367346939,800,101,0.03079365079365092,28
801,9.795918367346939,801,65,0.02873015873015884,25
802,9.795918367346939,802,237,0.07539682539682555,35
803,9.795918367346939,803,125,0.05428571428571413,26
804,9.795918367346939,804,202,0.06126984126984103,29
805,9.795918367346939,805,117,0.03952380952380955,27
806,9.795918367346939,806,63,0.043015873015873,25
807,9.795918367346939,807,164,0.06777777777777769,27
808,9.795918367346939,808,90,0.03809523809523814,27
809,9.795918367346939,809,67,0.026666666666666755,24
810,9.795918367346939,810,137,0.053174603174603034,28
811,9.795918367346939,811,128,0.04634920634920629,29
812,9.795918367346939,812,180,0.061587301587301344,31
813,9.795918367346939,813,75,0.02444444444444451,27
814,9.795918367346939,814,165,0.04936507936507927,33
815,9.795918367346939,815,93,0.03031746031746044,28
816,9.795918367346939,816,152,0.05285714285714272,32
817,9.795918367346939,817,83,0.03777777777777783,25
818,9.795918367346939,818,74,0.027936507936508037,27
819,9.795918367346939,819,198,0.07095238095238096,31
820,9.795918367346939,820,104,0.03857142857142861,29
821,9.795918367346939,821,77,0.026666666666666755,24
822,9.795918367346939,822,137,0.04952380952380943,33
823,9.795918367346939,823,225,0.08444444444444488,33
824,9.795918367346939,824,64,0.03253968253968265,24
825,9.795918367346939,825,146,0.05682539682539664,30
826,9.795918367346939,826,106,0.04000000000000002,28
827,9.795918367346939,827,98,0.04555555555555551,26
828,9.795918367346939,828,124,0.04555555555555551,25
829,9.795918367346939,829,76,0.03952380952380955,23
830,9.795918367346939,830,83,0.03222222222222234,26
831,9.795918367346939,831,100,0.046190476190476136,27
832,9.795918367346939,832,155,0.059047619047618835,32
833,9.795918367346939,833,199,0.06476190476190458,36
834,9.795918367346939,834,100,0.03873015873015877,26
835,9.795918367346939,835,100,0.04111111111111112,25
836,9.795918367346939,836,60,0.0180952380952381,24
837,9.795918367346939,837,89,0.04111111111111112,25
838,9.795918367346939,838,109,0.039365079365079395,27
839,9.795918367346939,839,98,0.0371428571428572,24
840,9.795918367346939,840,158,0.06571428571428556,30
841,9.795918367346939,841,154,0.060952380952380716,31
842,9.795918367346939,842,150,0.04761904761904755,29
843,9.795918367346939,843,117,0.05777777777777758,26
844,9.795918367346939,844,92,0.04539682539682535,26
845,9.795918367346939,845,151,0.0638095238095236,31
846,9.795918367346939,846,199,0.06396825396825376,32
847,9.795918367346939,847,108,0.04396825396825394,29
848,9.795918367346939,848,146,0.05142857142857131,28
849,9.795918367346939,849,94,0.048730158730158644,30
850,10.408163265306122,850,68,0.03333333333333344,26
851,10.408163265306122,851,75,0.037301587301587356,25
852,10.408163265306122,852,176,0.0633333333333331,30
853,10.408163265306122,853,141,0.06253968253968228,31
854,10.408163265306122,854,177,0.05920634920634899,34
855,10.408163265306122,855,143,0.055555555555555386,26
856,10.408163265306122,856,120,0.04904761904761896,26
857,10.408163265306122,857,25,0.009206349206349197,22
858,10.408163265306122,858,101,0.04603174603174598,25
859,10.408163265306122,859,92,0.03476190476190485,25
860,10.408163265306122,860,56,0.02269841269841275,22
861,10.408163265306122,861,113,0.05190476190476178,29
862,10.408163265306122,862,70,0.03380952380952391,24
863,10.408163265306122,863,164,0.05174603174603162,34
864,10.408163265306122,864,128,0.04698412698412692,25
865,10.408163265306122,865,95,0.047777777777777704,26
866,10.408163265306122,866,159,0.06031746031746009,28
867,10.408163265306122,867,126,0.05174603174603162,26
868,10.408163265306122,868,0,0.0,5
869,10.408163265306122,869,88,0.03523809523809532,26
870,10.408163265306122,870,103,0.046190476190476136,25
871,10.408163265306122,871,89,0.03222222222222234,25
872,10.408163265306122,872,109,0.04761904761904755,27
873,10.408163265306122,873,70,0.037301587301587356,26
874,10.408163265306122,874,71,0.03333333333333344,23
875,10.408163265306122,875,59,0.018888888888888903,24
876,10.408163265306122,876,124,0.04857142857142849,27
877,10.408163265306122,877,112,0.05095238095238084,26
878,10.408163265306122,878,172,0.06126984126984103,30
879,10.408163265306122,879,126,0.04253968253968253,27
880,10.408163265306122,880,0,0.0,5
881,10.408163265306122,881,82,0.04396825396825394,25
882,10.408163265306122,882,87,0.027301587301587396,26
883,10.408163265306122,883,0,0.0,5
884,10.408163265306122,884,103,0.045714285714285666,27
885,10.408163265306122,885,201,0.069047619047619,35
886,10.408163265306122,886,139,0.04682539682539676,27
887,10.408163265306122,887,97,0.0296825396825398,26
888,10.408163265306122,888,95,0.03920634920634924,25
889,10.408163265306122,889,83,0.0360317460317461,25
890,10.408163265306122,890,67,0.030952380952381082,23
891,10.408163265306122,891,81,0.0360317460317461,26
892,10.408163265306122,892,113,0.03968253968253971,30
893,10.408163265306122,893,73,0.0371428571428572,24
894,10.408163265306122,894,132,0.045238095238095195,30
895,10.408163265306122,895,112,0.035873015873015945,27
896,10.408163265306122,896,100,0.048253968253968174,25
897,10.408163265306122,897,157,0.05634920634920617,35
898,10.408163265306122,898,146,0.05301587301587288,33
899,10.408163265306122,899,55,0.012539682539682526,25
900,11.020408163265307,900,66,0.033492063492063594,25
901,11.020408163265307,901,62,0.027936507936508037,26
902,11.020408163265307,902,116,0.042857142857142844,26
903,11.020408163265307,903,119,0.03555555555555563,30
904,11.020408163265307,904,126,0.04492063492063488,29
905,11.020408163265307,905,97,0.047777777777777704,25
906,11.020408163265307,906,83,0.03507936507936516,26
907,11.020408163265307,907,238,0.07238095238095243,35
908,11.020408163265307,908,110,0.0488888888888888,27
909,11.020408163265307,909,136,0.03873015873015877,30
910,11.020408163265307,910,106,0.033492063492063594,25
911,11.020408163265307,911,135,0.054126984126983975,30
912,11.020408163265307,912,0,0.0,5
913,11.020408163265307,913,87,0.04000000000000002,23
914,11.020408163265307,914,78,0.04063492063492065,25
915,11.020408163265307,915,150,0.06301587301587278,27
916,11.020408163265307,916,62,0.021587301587301627,26
917,11.020408163265307,917,84,0.03857142857142861,26
918,11.020408163265307,918,137,0.04634920634920629,29
919,11.020408163265307,919,103,0.04317460317460316,25
920,11.020408163265307,920,66,0.027301587301587396,24
921,11.020408163265307,921,115,0.044285714285714255,27
922,11.020408163265307,922,124,0.046666666666666606,26
923,11.020408163265307,923,111,0.03952380952380955,28
924,11.020408163265307,924,129,0.047777777777777704,30
925,11.020408163265307,925,119,0.046190476190476136,28
926,11.020408163265307,926,115,0.044761904761904725,25
927,11.020408163265307,927,0,0.0,5
928,11.020408163265307,928,119,0.048253968253968174,29
929,11.020408163265307,929,114,0.0499999999999999,32
930,11.020408163265307,930,128,0.05174603174603162,26
931,11.020408163265307,931,108,0.045714285714285666,25
932,11.020408163265307,932,171,0.06523809523809507,37
933,11.020408163265307,933,196,0.06888888888888883,36
934,11.020408163265307,934,48,0.02253968253968259,22
935,11.020408163265307,935,192,0.06126984126984103,32
936,11.020408163265307,936,92,0.039841269841269865,25
937,11.020408163265307,937,121,0.05126984126984115,26
938,11.020408163265307,938,72,0.02952380952380964,25
939,11.020408163265307,939,173,0.06650793650793638,40
940,11.020408163265307,940,81,0.03555555555555563,24
941,11.020408163265307,941,132,0.0488888888888888,30
942,11.020408163265307,942,74,0.02952380952380964,24
943,11.020408163265307,943,65,0.033968253968254064,23
944,11.020408163265307,944,118,0.05079365079365068,25
945,11.020408163265307,945,132,0.05539682539682523,32
946,11.020408163265307,946,236,0.07587301587301604,35
947,11.020408163265307,947,96,0.0371428571428572,27
948,11.020408163265307,948,131,0.04603174603174598,32
949,11.020408163265307,949,64,0.03904761904761908,24
950,11.63265306122449,950,108,0.045238095238095195,26
951,11.63265306122449,951,73,0.03301587301587312,25
952,11.63265306122449,952,166,0.050158730158730055,32
953,11.63265306122449,953,146,0.050158730158730055,28
954,11.63265306122449,954,112,0.03873015873015877,28
955,11.63265306122449,955,73,0.03222222222222234,25
956,11.63265306122449,956,193,0.05666666666666648,33
957,11.63265306122449,957,90,0.03365079365079375,25
958,11.63265306122449,958,82,0.0441269841269841,23
959,11.63265306122449,959,117,0.038888888888888924,24
960,11.63265306122449,960,91,0.044285714285714255,25
961,11.63265306122449,961,48,0.021428571428571467,22
962,11.63265306122449,962,68,0.02873015873015884,25
963,11.63265306122449,963,163,0.04603174603174598,41
964,11.63265306122449,964,44,0.025555555555555633,23
965,11.63265306122449,965,145,0.04492063492063488,31
966,11.63265306122449,966,78,0.03063492063492076,23
967,11.63265306122449,967,72,0.03269841269841281,26
968,11.63265306122449,968,119,0.049682539682539585,26
969,11.63265306122449,969,127,0.05619047619047601,28
970,11.63265306122449,970,77,0.03571428571428579,25
971,11.63265306122449,971,103,0.04349206349206347,25
972,11.63265306122449,972,71,0.0304761904761906,24
973,11.63265306122449,973,121,0.04841269841269833,27
974,11.63265306122449,974,129,0.05301587301587288,30
975,11.63265306122449,975,123,0.05047619047619037,26
976,11.63265306122449,976,155,0.06111111111111087,33
977,11.63265306122449,977,112,0.05047619047619037,26
978,11.63265306122449,978,43,0.027619047619047717,24
979,11.63265306122449,979,134,0.04793650793650786,31
980,11.63265306122449,980,77,0.03555555555555563,25
981,11.63265306122449,981,91,0.03555555555555563,24
982,11.63265306122449,982,172,0.0685714285714285,32
983,11.63265306122449,983,138,0.04460317460317457,27
984,11.63265306122449,984,162,0.059047619047618835,32
985,11.63265306122449,985,128,0.05079365079365068,26
986,11.63265306122449,986,96,0.040793650793650806,27
987,11.63265306122449,987,148,0.05650793650793633,31
988,11.63265306122449,988,149,0.05142857142857131,29
989,11.63265306122449,989,267,0.0979365079365088,42
990,11.63265306122449,990,100,0.03968253968253971,26
991,11.63265306122449,991,72,0.03253968253968265,26
992,11.63265306122449,992,145,0.05650793650793633,27
993,11.63265306122449,993,162,0.05920634920634899,29
994,11.63265306122449,994,174,0.053650793650793505,34
995,11.63265306122449,995,110,0.043333333333333314,26
996,11.63265306122449,996,109,0.03619047619047626,30
997,11.63265306122449,997,129,0.05047619047619037,28
998,11.63265306122449,998,116,0.04507936507936504,25
999,11.63265306122449,999,103,0.04222222222222222,27
1000,12.244897959183675,1000,88,0.04063492063492065,25
1001,12.244897959183675,1001,74,0.03063492063492076,25
1002,12.244897959183675,1002,144,0.052222222222222094,27
1003,12.244897959183675,1003,205,0.0606349206349204,34
1004,12.244897959183675,1004,129,0.05238095238095225,29
1005,12.244897959183675,1005,10,0.010634920634920624,22
1006,12.244897959183675,1006,96,0.048730158730158644,27
1007,12.244897959183675,1007,123,0.0488888888888888,28
1008,12.244897959183675,1008,101,0.04984126984126974,25
1009,12.244897959183675,1009,95,0.04047619047619049,25
1010,12.244897959183675,1010,72,0.036825396825396886,25
1011,12.244897959183675,1011,51,0.025238095238095313,24
1012,12.244897959183675,1012,74,0.0371428571428572,22
1013,12.244897959183675,1013,133,0.04365079365079363,32
1014,12.244897959183675,1014,146,0.04682539682539676,30
1015,12.244897959183675,1015,77,0.03920634920634924,26
1016,12.244897959183675,1016,120,0.039365079365079395,28
1017,12.244897959183675,1017,31,0.01746031746031746,23
1018,12.244897959183675,1018,78,0.03571428571428579,28
1019,12.244897959183675,1019,74,0.031904761904762026,25
1020,12.244897959183675,1020,0,0.00015873015873015873,6
1021,12.244897959183675,1021,63,0.026666666666666755,25
1022,12.244897959183675,1022,76,0.043015873015873,25
1023,12.244897959183675,1023,153,0.04761904761904755,30
1024,12.244897959183675,1024,89,0.04396825396825394,26
1025,12.244897959183675,1025,125,0.04142857142857143,30
1026,12.244897959183675,1026,62,0.026349206349206435,24
1027,12.244897959183675,1027,137,0.04650793650793645,28
1028,12.244897959183675,1028,64,0.0296825396825398,24
1029,12.244897959183675,1029,61,0.03079365079365092,22
1030,12.244897959183675,1030,127,0.05349206349206335,26
1031,12.244897959183675,1031,141,0.04603174603174598,33
1032,12.244897959183675,1032,65,0.02428571428571435,23
1033,12.244897959183675,1033,118,0.04492063492063488,30
1034,12.244897959183675,1034,95,0.036349206349206416,29
1035,12.244897959183675,1035,116,0.04761904761904755,29
1036,12.244897959183675,1036,70,0.03158730158730171,23
1037,12.244897959183675,1037,148,0.054603174603174445,32
1038,12.244897959183675,1038,150,0.05333333333333319,28
1039,12.244897959183675,1039,70,0.024761904761904832,25
1040,12.244897959183675,1040,167,0.05333333333333319,34
1041,12.244897959183675,1041,94,0.035873015873015945,26
1042,12.244897959183675,1042,46,0.02333333333333339,23
1043,12.244897959183675,1043,93,0.0312698412698414,24
1044,12.244897959183675,1044,0,0.0,5
1045,12.244897959183675,1045,76,0.034444444444444534,25
1046,12.244897959183675,1046,85,0.04063492063492065,26
1047,12.244897959183675,1047,87,0.033968253968254064,24
1048,12.244897959183675,1048,146,0.05968253968253946,32
1049,12.244897959183675,1049,166,0.06238095238095213,33
1050,12.857142857142858,1050,128,0.04746031746031739,30
1051,12.857142857142858,1051,94,0.040317460317460335,26
1052,12.857142857142858,1052,89,0.04444444444444441,25
1053,12.857142857142858,1053,99,0.04253968253968253,26
1054,12.857142857142858,1054,165,0.0617460317460315,31
1055,12.857142857142858,1055,53,0.025238095238095313,23
1056,12.857142857142858,1056,0,0.0,5
1057,12.857142857142858,1057,256,0.0834920634920639,38
1058,12.857142857142858,1058,116,0.04158730158730159,27
1059,12.857142857142858,1059,106,0.04158730158730159,26
1060,12.857142857142858,1060,112,0.04714285714285708,30
1061,12.857142857142858,1061,78,0.03015873015873028,23
1062,12.857142857142858,1062,145,0.04841269841269833,29
1063,12.857142857142858,1063,175,0.06476190476190458,35
1064,12.857142857142858,1064,129,0.03920634920634924,27
1065,12.857142857142858,1065,119,0.05031746031746021,34
1066,12.857142857142858,1066,81,0.036825396825396886,24
1067,12.857142857142858,1067,59,0.02984126984126996,23
1068,12.857142857142858,1068,165,0.05190476190476178,32
1069,12.857142857142858,1069,102,0.0419047619047619,27
1070,12.857142857142858,1070,142,0.04984126984126974,33
1071,12.857142857142858,1071,125,0.04492063492063488,26
1072,12.857142857142858,1072,95,0.0371428571428572,26
1073,12.857142857142858,1073,64,0.035873015873015945,26
1074,12.857142857142858,1074,89,0.04063492063492065,27
1075,12.857142857142858,1075,62,0.020158730158730185,24
1076,12.857142857142858,1076,73,0.02904761904761916,29
1077,12.857142857142858,1077,94,0.04222222222222222,24
1078,12.857142857142858,1078,159,0.05920634920634899,35
1079,12.857142857142858,1079,77,0.02873015873015884,27
1080,12.857142857142858,1080,56,0.028095238095238197,25
1081,12.857142857142858,1081,102,0.05142857142857131,31
1082,12.857142857142858,1082,121,0.04904761904761896,26
1083,12.857142857142858,1083,39,0.01746031746031746,24
1084,12.857142857142858,1084,125,0.0441269841269841,30
1085,12.857142857142858,1085,54,0.02444444444444451,22
1086,12.857142857142858,1086,113,0.04809523809523802,26
1087,12.857142857142858,1087,81,0.03507936507936516,27
1088,12.857142857142858,1088,74,0.028095238095238197,23
1089,12.857142857142858,1089,124,0.04746031746031739,28
1090,12.857142857142858,1090,80,0.02952380952380964,24
1091,12.857142857142858,1091,115,0.044285714285714255,27
1092,12.857142857142858,1092,78,0.04111111111111112,26
1093,12.857142857142858,1093,59,0.026984126984127076,24
1094,12.857142857142858,1094,93,0.04063492063492065,26
1095,12.857142857142858,1095,68,0.034444444444444534,27
1096,12.857142857142858,1096,111,0.03571428571428579,31
1097,12.857142857142858,1097,0,0.00015873015873015873,8
1098,12.857142857142858,1098,103,0.03809523809523814,26
1099,12.857142857142858,1099,116,0.048730158730158644,31
1100,13.46938775510204,1100,133,0.045238095238095195,33
1101,13.46938775510204,1101,70,0.03222222222222234,26
1102,13.46938775510204,1102,51,0.021269841269841307,25
1103,13.46938775510204,1103,166,0.04952380952380943,37
1104,13.46938775510204,1104,76,0.03015873015873028,26
1105,13.46938775510204,1105,68,0.03317460317460328,24
