,truck_max_speed,Run,Extinguished,On Fire,Step
1424,29,1424,435,0.9995959595956914,140
1425,29,1425,426,0.9995959595956914,146
1426,29,1426,425,0.9997979797977115,145
1427,29,1427,486,0.9996969696967014,140
1428,29,1428,496,0.9993939393936713,139
1429,29,1429,302,0.998787878787611,144
1430,29,1430,457,0.9991919191916512,153
1431,29,1431,434,0.9994949494946813,141
1432,29,1432,499,0.9994949494946813,143
1433,29,1433,403,0.9996969696967014,143
1434,29,1434,408,0.9996969696967014,144
1435,29,1435,395,0.9996969696967014,140
1436,29,1436,448,0.9996969696967014,140
1437,29,1437,494,0.9989898989896311,135
1438,29,1438,451,0.9996969696967014,146
1439,29,1439,433,0.998888888888621,138
1440,29,1440,469,0.9994949494946813,146
1441,29,1441,396,0.9993939393936713,143
1442,29,1442,499,0.9992929292926612,142
1443,29,1443,439,0.9994949494946813,153
1444,29,1444,413,0.9995959595956914,148
1445,29,1445,396,0.9997979797977115,137
1446,29,1446,452,0.9993939393936713,137
1447,29,1447,527,0.9998989898987215,144
1448,29,1448,387,0.9997979797977115,142
1449,29,1449,360,0.9991919191916512,143
1450,30,1450,399,0.9990909090906411,152
1451,30,1451,482,0.9997979797977115,140
1452,30,1452,453,0.9995959595956914,144
1453,30,1453,439,0.9998989898987215,145
1454,30,1454,322,0.9991919191916512,133
1455,30,1455,312,0.9995959595956914,139
1456,30,1456,365,0.9993939393936713,136
1457,30,1457,371,0.9994949494946813,141
1458,30,1458,388,0.9998989898987215,141
1459,30,1459,477,0.9997979797977115,142
1460,30,1460,416,0.9990909090906411,138
1461,30,1461,355,0.9995959595956914,138
1462,30,1462,359,0.9997979797977115,142
1463,30,1463,401,0.9993939393936713,142
1464,30,1464,388,0.9992929292926612,131
1465,30,1465,351,0.9998989898987215,137
1466,30,1466,420,0.9994949494946813,140
1467,30,1467,532,0.9994949494946813,138
1468,30,1468,395,0.9996969696967014,137
1469,30,1469,411,0.9993939393936713,140
1470,30,1470,403,0.9993939393936713,140
1471,30,1471,405,0.9995959595956914,142
1472,30,1472,395,0.9997979797977115,140
1473,30,1473,490,0.9993939393936713,144
1474,30,1474,433,0.9993939393936713,133
1475,30,1475,469,0.9996969696967014,139
1476,30,1476,439,0.9994949494946813,140
1477,30,1477,382,0.9991919191916512,142
1478,30,1478,408,0.9997979797977115,143
1479,30,1479,501,0.9998989898987215,142
1480,30,1480,482,0.9997979797977115,153
1481,30,1481,388,0.9990909090906411,147
1482,30,1482,429,0.9996969696967014,142
1483,30,1483,461,0.9996969696967014,140
1484,30,1484,411,0.9995959595956914,140
1485,30,1485,440,0.9994949494946813,145
1486,30,1486,374,0.9989898989896311,137
1487,30,1487,438,0.9995959595956914,142
1488,30,1488,449,0.9991919191916512,146
1489,30,1489,339,0.9992929292926612,147
1490,30,1490,387,0.9995959595956914,140
1491,30,1491,385,0.9996969696967014,142
1492,30,1492,483,0.9992929292926612,148
1493,30,1493,395,0.9997979797977115,143
1494,30,1494,389,0.9994949494946813,140
1495,30,1495,476,0.9996969696967014,139
1496,30,1496,480,0.9994949494946813,140
1497,30,1497,404,0.9992929292926612,136
1498,30,1498,386,0.9996969696967014,151
1499,30,1499,414,0.9997979797977115,143
