,num_firetruck,Run,Extinguished,On Fire,Step
136,3,136,535,0.6998989898988844,123
137,3,137,1287,0.8660606060604104,198
138,3,138,821,0.7752525252523789,126
139,3,139,598,0.7370707070705814,121
140,3,140,583,0.7202020202019037,126
141,3,141,619,0.7752525252523789,121
142,3,142,835,0.9347474747472417,148
143,3,143,745,0.8715151515149528,141
144,3,144,937,0.7995959595958,123
145,3,145,518,0.698888888888784,123
146,3,146,607,0.8091919191917544,133
147,3,147,894,0.9404040404038043,141
148,3,148,627,0.7678787878786455,121
149,3,149,736,0.8702020202018222,134
150,4,150,806,0.6203030303029681,92
151,4,151,853,0.9386868686866335,122
152,4,152,1060,0.8736363636361638,149
153,4,153,974,0.8190909090907389,157
154,4,154,607,0.5418181818181622,76
155,4,155,800,0.7595959595958217,108
156,4,156,1110,0.8693939393937419,124
157,4,157,871,0.7520202020200683,122
158,4,158,1218,0.9734343434340894,141
159,4,159,809,0.9762626262623707,126
160,4,160,924,0.7651515151513743,111
161,4,161,1096,0.926666666666438,127
162,4,162,988,0.77767676767662,114
163,4,163,940,0.7718181818180373,118
164,4,164,879,0.7026262626261557,137
165,4,165,1224,0.7740404040402583,158
166,4,166,859,0.8135353535351864,135
167,4,167,636,0.6077777777777224,87
168,4,168,759,0.6252525252524603,120
169,4,169,893,0.7839393939392428,115
170,4,170,1005,0.812828282828116,126
171,4,171,743,0.7074747474746379,119
172,4,172,514,0.5527272727272472,73
173,4,173,960,0.8047474747473123,136
174,4,174,756,0.8360606060604266,132
175,4,175,974,0.7576767676766308,137
176,4,176,751,0.642020202020128,100
177,4,177,705,0.683636363636267,118
178,4,178,743,0.7182828282827128,107
179,4,179,1160,0.8967676767674644,135
180,4,180,842,0.7278787878786672,121
181,4,181,786,0.6276767676767014,87
182,4,182,727,0.6111111111110539,100
183,4,183,1172,0.8304040404038641,164
184,4,184,784,0.7813131313129816,123
185,4,185,1269,0.8886868686866607,155
186,4,186,763,0.7070707070705977,119
187,4,187,1209,0.8964646464644342,141
188,4,188,783,0.7198989898988736,117
189,4,189,921,0.828181818181643,132
190,4,190,821,0.7761616161614693,138
191,4,191,1138,0.9477777777775377,153
192,4,192,905,0.7783838383836903,122
193,4,193,651,0.5291919191919064,82
194,4,194,800,0.7328282828281595,139
195,4,195,988,0.8233333333331608,134
196,4,196,766,0.9052525252523083,117
197,4,197,783,0.7149494949493813,119
198,4,198,893,0.8104040404038749,123
199,4,199,899,0.7855555555554036,131
200,5,200,1004,0.7271717171715969,117
201,5,201,991,0.5637373737373422,121
202,5,202,599,0.5149494949494899,69
203,5,203,579,0.43595959595959866,61
204,5,204,997,0.7806060606059113,144
205,5,205,679,0.552222222222197,82
206,5,206,1204,0.8649494949492998,134
207,5,207,1060,0.8920202020199922,147
208,5,208,979,0.6525252525251728,115
209,5,209,803,0.620101010100948,90
210,5,210,1079,0.6251515151514503,114
211,5,211,621,0.5067676767676762,63
212,5,212,943,0.5932323232322757,113
213,5,213,591,0.6750505050504131,136
214,5,214,584,0.5583838383838098,70
215,5,215,631,0.5033333333333346,64
216,5,216,582,0.4994949494949526,63
217,5,217,799,0.5372727272727101,79
218,5,218,715,0.47868686868687166,65
219,5,219,732,0.5480808080807851,64
220,5,220,784,0.5293939393939265,66
221,5,221,776,0.5359595959595795,75
222,5,222,582,0.5399999999999814,67
223,5,223,1030,0.9019191919189767,132
224,5,224,838,0.6812121212120259,113
225,5,225,607,0.504242424242425,63
226,5,226,643,0.5362626262626097,71
227,5,227,634,0.48353535353535654,63
228,5,228,668,0.5039393939393949,64
229,5,229,688,0.5554545454545184,90
230,5,230,933,0.6056565656565114,92
231,5,231,1074,0.9327272727270408,127
232,5,232,1204,0.9041414141411978,127
233,5,233,914,0.5806060606060199,98
234,5,234,627,0.5150505050505,65
235,5,235,1198,0.6559595959595144,148
236,5,236,641,0.6502020202019417,112
237,5,237,710,0.6780808080807145,116
238,5,238,628,0.5475757575757348,75
239,5,239,1251,0.7150505050503914,109
240,5,240,1126,0.672626262626172,102
241,5,241,726,0.46686868686868976,77
242,5,242,565,0.5031313131313145,68
243,5,243,615,0.6318181818181133,111
244,5,244,1091,0.8289898989897234,121
245,5,245,651,0.5177777777777712,65
246,5,246,964,0.6742424242423327,106
247,5,247,768,0.5712121212120856,73
248,5,248,536,0.6038383838383306,111
249,5,249,540,0.5021212121212141,76
250,6,250,933,0.674848484848393,123
251,6,251,758,0.5179797979797913,65
252,6,252,801,0.5205050505050425,68
253,6,253,917,0.6306060606059928,101
254,6,254,694,0.5483838383838152,74
255,6,255,742,0.49545454545454853,69
256,6,256,1033,0.6521212121211326,93
257,6,257,1449,0.8117171717170055,112
258,6,258,1299,0.6436363636362887,134
259,6,259,658,0.49585858585858894,68
260,6,260,720,0.4950505050505081,62
261,6,261,838,0.45929292929293214,63
262,6,262,699,0.47757575757576054,65
263,6,263,783,0.4866666666666697,63
264,6,264,1187,0.8051515151513525,141
265,6,265,777,0.5114141414141383,67
266,6,266,666,0.4643434343434372,64
267,6,267,595,0.4681818181818211,64
268,6,268,742,0.47858585858586156,80
269,6,269,713,0.5065656565656561,63
270,6,270,688,0.6527272727271929,115
271,6,271,739,0.5179797979797913,79
272,6,272,1157,0.7052525252524169,119
273,6,273,910,0.5645454545454226,107
274,6,274,816,0.4941414141414172,62
275,6,275,708,0.5190909090909018,63
276,6,276,585,0.46656565656565946,63
277,6,277,590,0.49555555555555864,64
278,6,278,662,0.4930303030303061,69
279,6,279,764,0.6724242424241519,129
280,6,280,1095,0.6001010101009588,94
281,6,281,612,0.425353535353538,64
282,6,282,648,0.42979797979798245,65
283,6,283,769,0.5460606060605842,65
284,6,284,971,0.7058585858584772,107
285,6,285,1109,0.6650505050504185,112
286,6,286,912,0.525959595959585,84
287,6,287,1049,0.6393939393938668,114
288,6,288,732,0.4945454545454576,68
289,6,289,648,0.504141414141415,65
290,6,290,941,0.5711111111110756,73
291,6,291,819,0.6013131313130794,115
292,6,292,667,0.4677777777777807,63
293,6,293,866,0.5121212121212086,65
294,6,294,720,0.4556565656565685,62
295,6,295,849,0.6465656565655801,137
296,6,296,770,0.5076767676767666,67
297,6,297,975,0.6842424242423273,104
298,6,298,557,0.482020202020205,67
299,6,299,758,0.4735353535353565,65
300,7,300,724,0.4316161616161643,63
301,7,301,943,0.4698989898989928,63
302,7,302,816,0.4741414141414171,63
303,7,303,783,0.45949494949495234,69
304,7,304,904,0.48454545454545755,63
305,7,305,783,0.6745454545453629,143
306,7,306,684,0.45929292929293214,62
307,7,307,1132,0.528282828282816,117
308,7,308,911,0.4507070707070735,70
309,7,309,698,0.5284848484848361,82
310,7,310,709,0.44717171717171994,63
311,7,311,699,0.44171717171717445,62
312,7,312,677,0.4014141414141439,62
313,7,313,950,0.4885858585858616,64
314,7,314,1065,0.4825252525252555,67
315,7,315,915,0.5018181818181839,67
316,7,316,877,0.49626262626262935,63
317,7,317,929,0.4927272727272758,67
318,7,318,1170,0.6665656565655692,103
319,7,319,889,0.46101010101010387,61
320,7,320,584,0.42292929292929554,61
321,7,321,907,0.45959595959596244,64
322,7,322,1216,0.7170707070705923,117
323,7,323,1392,0.6577777777776952,116
324,7,324,949,0.47262626262626556,70
325,7,325,1527,0.722929292929175,120
326,7,326,1016,0.4673737373737403,68
327,7,327,734,0.463131313131316,64
328,7,328,769,0.6013131313130794,111
329,7,329,747,0.48555555555555857,78
330,7,330,732,0.4258585858585885,62
331,7,331,811,0.4390909090909118,62
332,7,332,1396,0.895858585858374,114
333,7,333,740,0.45515151515151797,62
334,7,334,1220,0.7022222222221155,135
335,7,335,819,0.4875757575757606,99
336,7,336,789,0.5005050505050533,62
337,7,337,749,0.45888888888889173,69
338,7,338,682,0.4276767676767703,63
339,7,339,1025,0.5140404040403995,71
340,7,340,705,0.46040404040404326,62
341,7,341,833,0.4926262626262657,72
342,7,342,1104,0.5528282828282572,73
343,7,343,884,0.5159595959595904,63
344,7,344,769,0.40505050505050755,62
345,7,345,786,0.470101010101013,96
346,7,346,894,0.4933333333333364,65
347,7,347,854,0.4583838383838412,63
348,7,348,1011,0.4932323232323263,72
349,7,349,807,0.4673737373737403,63
350,8,350,815,0.4569696969696998,63
351,8,351,995,0.5098989898989876,69
352,8,352,1621,0.8013131313129708,132
353,8,353,1520,0.7467676767675459,166
354,8,354,793,0.4559595959595988,65
355,8,355,1339,0.5669696969696637,74
356,8,356,710,0.4309090909090936,62
357,8,357,1973,0.9255555555553275,137
358,8,358,910,0.43434343434343703,64
359,8,359,954,0.572020202020166,111
360,8,360,682,0.4187878787878814,68
361,8,361,834,0.44171717171717445,61
362,8,362,782,0.450202020202023,60
363,8,363,808,0.5123232323232287,64
364,8,364,1038,0.5469696969696746,105
365,8,365,997,0.4798989898989929,65
366,8,366,1002,0.4617171717171746,65
367,8,367,1856,0.77777777777763,126
368,8,368,1017,0.452222222222225,62
369,8,369,791,0.41767676767677026,63
370,8,370,1409,0.7892929292927753,109
371,8,371,902,0.4312121212121239,63
372,8,372,817,0.4316161616161643,62
373,8,373,704,0.4746464646464676,77
374,8,374,1267,0.504242424242425,81
375,8,375,1226,0.5035353535353547,91
376,8,376,725,0.419393939393942,65
377,8,377,932,0.4584848484848513,65
378,8,378,988,0.4741414141414171,67
379,8,379,830,0.4159595959595985,60
380,8,380,848,0.46010101010101295,63
381,8,381,973,0.5192929292929219,100
382,8,382,753,0.5241414141414041,95
383,8,383,1603,0.7630303030301633,112
384,8,384,643,0.42434343434343696,63
385,8,385,796,0.4875757575757606,64
386,8,386,867,0.47313131313131607,63
387,8,387,1023,0.4887878787878818,67
388,8,388,924,0.4986868686868718,64
389,8,389,872,0.4517171717171745,62
390,8,390,801,0.44686868686868964,63
391,8,391,766,0.41191919191919446,63
392,8,392,1099,0.6283838383837718,108
393,8,393,883,0.4759595959595989,64
394,8,394,802,0.4159595959595985,63
395,8,395,1025,0.4763636363636393,63
396,8,396,821,0.4679797979798009,66
397,8,397,1028,0.4922222222222253,64
398,8,398,962,0.4822222222222252,64
399,8,399,1135,0.45989898989899275,66
400,9,400,938,0.41828282828283087,62
401,9,401,910,0.45898989898990183,94
402,9,402,1244,0.46060606060606346,62
403,9,403,852,0.39262626262626504,64
404,9,404,937,0.4218181818181844,60
405,9,405,875,0.45464646464646746,65
406,9,406,847,0.44696969696969974,65
407,9,407,942,0.39878787878788124,63
408,9,408,858,0.40606060606060856,63
409,9,409,989,0.370707070707073,61
410,9,410,1278,0.42969696969697235,66
411,9,411,823,0.3946464646464671,60
412,9,412,1168,0.46656565656565946,64
413,9,413,1872,0.8264646464644723,127
414,9,414,1035,0.438282828282831,63
415,9,415,967,0.3659595959595982,62
416,9,416,1038,0.425353535353538,62
417,9,417,877,0.4033333333333358,61
418,9,418,902,0.44909090909091187,74
419,9,419,1610,0.7087878787877685,130
420,9,420,860,0.38585858585858823,61
421,9,421,960,0.4516161616161644,63
422,9,422,1004,0.4325252525252552,61
423,9,423,1584,0.5774747474747085,103
424,9,424,1966,0.8629292929290989,140
425,9,425,914,0.3946464646464671,61
426,9,426,1189,0.4500000000000028,80
427,9,427,772,0.34929292929293143,61
428,9,428,1055,0.4219191919191945,62
429,9,429,913,0.39868686868687114,63
430,9,430,886,0.4517171717171745,64
431,9,431,1158,0.45313131313131594,63
432,9,432,898,0.4207070707070733,66
433,9,433,907,0.4036363636363661,61
434,9,434,898,0.3958585858585883,62
435,9,435,1109,0.45434343434343716,63
436,9,436,958,0.4187878787878814,59
437,9,437,847,0.4249494949494976,63
438,9,438,982,0.4378787878787906,63
439,9,439,994,0.40565656565656816,62
440,9,440,1280,0.45262626262626543,65
441,9,441,869,0.384646464646467,61
442,9,442,1203,0.49575757575757884,66
443,9,443,889,0.44060606060606333,63
444,9,444,824,0.37424242424242654,60
445,9,445,1060,0.41717171717171975,62
446,9,446,1024,0.4629292929292958,63
447,9,447,1072,0.5067676767676762,66
448,9,448,1114,0.43474747474747744,62
449,9,449,969,0.4216161616161642,62
450,10,450,896,0.37343434343434573,63
451,10,451,925,0.4202020202020228,65
452,10,452,1197,0.388585858585861,61
453,10,453,1111,0.4200000000000026,61
454,10,454,976,0.4010101010101035,63
455,10,455,1539,0.4445454545454573,67
456,10,456,885,0.3769696969696993,62
457,10,457,1168,0.41181818181818436,60
458,10,458,941,0.3771717171717195,61
459,10,459,981,0.40535353535353785,61
460,10,460,1075,0.4259595959595986,63
461,10,461,896,0.3974747474747499,62
462,10,462,929,0.36989898989899217,61
463,10,463,1049,0.4127272727272753,62
464,10,464,952,0.39222222222222464,62
465,10,465,830,0.4373737373737401,66
466,10,466,1078,0.3884848484848509,59
467,10,467,1015,0.41636363636363893,62
468,10,468,786,0.3711111111111134,63
469,10,469,1106,0.45363636363636645,62
470,10,470,965,0.400505050505053,62
471,10,471,1285,0.42989898989899256,74
472,10,472,951,0.38565656565656803,69
473,10,473,820,0.38727272727272966,63
474,10,474,1209,0.485959595959599,64
475,10,475,1047,0.3850505050505074,60
476,10,476,888,0.3844444444444468,61
477,10,477,813,0.37969696969697203,61
478,10,478,930,0.3910101010101034,61
479,10,479,1072,0.39212121212121454,59
480,10,480,912,0.364747474747477,63
481,10,481,881,0.3578787878787901,60
482,10,482,897,0.35565656565656784,58
483,10,483,1120,0.37595959595959827,60
484,10,484,736,0.35020202020202235,59
485,10,485,1133,0.39212121212121454,61
486,10,486,1072,0.3779797979798003,60
487,10,487,969,0.3534343434343456,63
488,10,488,840,0.36949494949495176,61
489,10,489,941,0.3823232323232347,62
490,10,490,1103,0.40595959595959846,65
491,10,491,1154,0.449191919191922,64
492,10,492,1030,0.44777777777778055,62
493,10,493,786,0.34333333333333543,58
494,10,494,1079,0.40474747474747724,62
495,10,495,997,0.45414141414141695,63
496,10,496,1430,0.4686868686868716,118
497,10,497,996,0.37555555555555786,61
498,10,498,958,0.3729292929292952,60
499,10,499,990,0.383636363636366,62
500,11,500,1220,0.3785858585858609,63
501,11,501,859,0.4262626262626289,72
502,11,502,986,0.4136363636363662,66
503,11,503,871,0.3402020202020223,61
504,11,504,1335,0.44171717171717445,64
505,11,505,936,0.35767676767676987,59
506,11,506,1170,0.4087878787878813,59
507,11,507,1004,0.3703030303030326,62
508,11,508,918,0.34363636363636574,58
509,11,509,1170,0.4081818181818207,60
510,11,510,1175,0.4391919191919219,62
511,11,511,1033,0.4209090909090935,63
512,11,512,1100,0.4501010101010129,75
513,11,513,1036,0.36919191919192146,60
514,11,514,1065,0.4087878787878813,61
515,11,515,1047,0.372727272727275,61
516,11,516,992,0.32030303030303225,59
517,11,517,951,0.3340404040404061,56
518,11,518,1119,0.3602020202020224,63
519,11,519,1035,0.36868686868687095,62
520,11,520,1234,0.41161616161616416,63
521,11,521,1144,0.3410101010101031,63
522,11,522,1047,0.33313131313131517,61
523,11,523,1005,0.3708080808080831,62
524,11,524,1376,0.4254545454545481,63
525,11,525,1084,0.35676767676767895,79
526,11,526,1025,0.4014141414141439,59
527,11,527,1186,0.4083838383838409,65
528,11,528,1041,0.4073737373737399,59
529,11,529,967,0.3417171717171738,60
530,11,530,1215,0.4136363636363662,86
531,11,531,1269,0.4678787878787908,61
532,11,532,1051,0.396565656565659,61
533,11,533,1063,0.3844444444444468,62
534,11,534,1053,0.3721212121212144,64
535,11,535,967,0.33898989898990106,62
536,11,536,1574,0.4157575757575783,80
537,11,537,1094,0.33828282828283035,59
538,11,538,978,0.3716161616161639,62
539,11,539,1351,0.4017171717171742,62
540,11,540,1218,0.4252525252525279,63
541,11,541,1092,0.38818181818182057,59
542,11,542,1210,0.40616161616161867,66
543,11,543,1121,0.4012121212121237,61
544,11,544,1121,0.3778787878787902,60
545,11,545,1246,0.38828282828283067,68
546,11,546,1019,0.35151515151515367,60
547,11,547,1249,0.39838383838384084,63
548,11,548,994,0.3179797979797999,62
549,11,549,1342,0.4311111111111138,62
550,12,550,1040,0.3426262626262647,64
551,12,551,1100,0.3421212121212142,59
552,12,552,1168,0.4082828282828308,62
553,12,553,1119,0.39868686868687114,63
554,12,554,815,0.36252525252525475,63
555,12,555,950,0.35565656565656784,58
556,12,556,1055,0.4149494949494975,63
557,12,557,993,0.366767676767679,60
558,12,558,1069,0.3725252525252548,60
559,12,559,1320,0.432323232323235,59
560,12,560,1499,0.4275757575757602,72
561,12,561,1336,0.3952525252525277,62
562,12,562,1082,0.372727272727275,59
563,12,563,1613,0.4148484848484874,74
564,12,564,1007,0.39777777777778023,63
565,12,565,906,0.3706060606060629,61
566,12,566,1310,0.39212121212121454,61
567,12,567,1147,0.3521212121212143,58
568,12,568,1116,0.36393939393939617,63
569,12,569,1096,0.43080808080808347,60
570,12,570,1170,0.32484848484848683,59
571,12,571,996,0.3841414141414165,61
572,12,572,1133,0.38757575757575996,62
573,12,573,1244,0.409494949494952,59
574,12,574,1175,0.4138383838383864,62
575,12,575,1262,0.3476767676767698,60
576,12,576,1268,0.3719191919191942,62
577,12,577,1146,0.41797979797980056,60
578,12,578,1046,0.3715151515151538,60
579,12,579,975,0.3519191919191941,60
580,12,580,1119,0.40393939393939643,62
581,12,581,1388,0.42272727272727534,60
582,12,582,1184,0.3710101010101033,61
583,12,583,1122,0.3910101010101034,62
584,12,584,1321,0.34404040404040614,61
585,12,585,966,0.3770707070707094,64
586,12,586,1372,0.4022222222222247,86
587,12,587,1272,0.35686868686868906,61
588,12,588,949,0.3286868686868707,55
589,12,589,1093,0.35121212121212336,56
590,12,590,1173,0.34393939393939604,58
591,12,591,1229,0.3644444444444467,60
592,12,592,1005,0.3730303030303053,59
593,12,593,1023,0.351818181818184,58
594,12,594,1200,0.4266666666666693,62
595,12,595,1067,0.3460606060606082,62
596,12,596,926,0.376666666666669,72
597,12,597,1071,0.3606060606060628,60
598,12,598,1392,0.403535353535356,62
599,12,599,1191,0.38656565656565894,60
600,13,600,1270,0.3542424242424264,58
601,13,601,1129,0.33252525252525456,55
602,13,602,1311,0.4073737373737399,61
603,13,603,1050,0.3646464646464669,58
604,13,604,1354,0.36818181818182044,58
605,13,605,1445,0.445252525252528,92
606,13,606,961,0.3184848484848504,61
607,13,607,1295,0.37545454545454776,59
608,13,608,1285,0.3720202020202043,62
609,13,609,1281,0.42424242424242686,64
610,13,610,1056,0.34505050505050716,63
611,13,611,920,0.35686868686868906,57
612,13,612,1232,0.3702020202020225,76
613,13,613,1309,0.3237373737373757,60
614,13,614,1306,0.3837373737373761,61
615,13,615,1382,0.396565656565659,62
616,13,616,1336,0.3658585858585881,60
617,13,617,1621,0.4314141414141441,68
618,13,618,1188,0.3788888888888912,59
619,13,619,1267,0.35565656565656784,59
620,13,620,1464,0.3396969696969718,63
621,13,621,1067,0.35575757575757794,60
622,13,622,1065,0.334949494949497,60
623,13,623,1556,0.3732323232323255,65
624,13,624,1032,0.32707070707070907,58
625,13,625,1197,0.322020202020204,68
626,13,626,938,0.33101010101010303,78
627,13,627,1106,0.32727272727272927,60
628,13,628,1360,0.36313131313131536,59
629,13,629,1342,0.39919191919192165,64
630,13,630,1571,0.4079797979798005,64
631,13,631,1055,0.33787878787878994,60
632,13,632,1771,0.39949494949495196,75
633,13,633,1193,0.3284848484848505,57
634,13,634,1277,0.3462626262626284,60
635,13,635,1133,0.3792929292929316,59
636,13,636,1197,0.3726262626262649,59
637,13,637,1188,0.33888888888889096,69
638,13,638,1238,0.38676767676767915,60
639,13,639,1310,0.37515151515151746,63
640,13,640,1232,0.33868686868687076,62
641,13,641,1185,0.34464646464646675,57
642,13,642,1378,0.35545454545454763,73
643,13,643,1273,0.3915151515151539,72
644,13,644,1303,0.38727272727272966,61
645,13,645,1388,0.37585858585858817,62
646,13,646,1191,0.33171717171717374,59
647,13,647,1210,0.3596969696969719,61
648,13,648,1546,0.44262626262626537,69
649,13,649,1269,0.3716161616161639,61
650,14,650,1209,0.30171717171717355,80
651,14,651,1296,0.3661616161616184,57
652,14,652,1578,0.37585858585858817,66
653,14,653,1179,0.333939393939396,56
654,14,654,1052,0.3034343434343453,57
655,14,655,1345,0.3546464646464668,58
656,14,656,1106,0.36323232323232546,63
657,14,657,1324,0.33787878787878994,59
658,14,658,1223,0.3708080808080831,59
659,14,659,1129,0.3541414141414163,58
660,14,660,1211,0.3652525252525275,59
661,14,661,1307,0.35737373737373956,60
662,14,662,1101,0.35767676767676987,67
663,14,663,1177,0.3288888888888909,56
664,14,664,1195,0.38747474747474986,65
665,14,665,1464,0.4187878787878814,60
666,14,666,1086,0.3233333333333353,55
667,14,667,1151,0.29676767676767857,56
668,14,668,1248,0.37343434343434573,60
669,14,669,1176,0.3418181818181839,57
670,14,670,1154,0.3290909090909111,62
671,14,671,1265,0.32101010101010297,60
672,14,672,1275,0.34363636363636574,60
673,14,673,1218,0.27787878787878956,58
674,14,674,1115,0.3718181818181841,63
675,14,675,1259,0.3350505050505071,61
676,14,676,1260,0.36373737373737597,76
677,14,677,1156,0.3461616161616183,60
678,14,678,1158,0.2694949494949511,65
679,14,679,1320,0.31939393939394134,59
680,14,680,1330,0.3594949494949517,62
681,14,681,1326,0.2973737373737392,59
682,14,682,1580,0.3465656565656587,61
683,14,683,1469,0.36232323232323455,63
684,14,684,1233,0.3417171717171738,67
685,14,685,1144,0.3668686868686891,58
686,14,686,1508,0.3783838383838407,65
687,14,687,1362,0.32505050505050703,60
688,14,688,1086,0.31868686868687063,61
689,14,689,1313,0.31464646464646656,59
690,14,690,1104,0.371717171717174,60
691,14,691,1280,0.36898989898990125,57
692,14,692,1600,0.322020202020204,65
693,14,693,1368,0.34333333333333543,59
694,14,694,1139,0.3793939393939417,84
695,14,695,1200,0.3596969696969719,58
696,14,696,1316,0.3642424242424265,63
697,14,697,1229,0.3357575757575778,59
698,14,698,1110,0.3308080808080828,59
699,14,699,1294,0.3791919191919215,73
700,15,700,1131,0.3227272727272747,57
701,15,701,1453,0.34939393939394153,89
702,15,702,1725,0.4207070707070733,86
703,15,703,1817,0.39808080808081053,68
704,15,704,1299,0.3228282828282848,64
705,15,705,1282,0.3000000000000018,59
706,15,706,1579,0.35737373737373956,65
707,15,707,1292,0.33939393939394147,62
708,15,708,1239,0.35696969696969916,60
709,15,709,1336,0.3305050505050525,60
710,15,710,1181,0.28242424242424413,55
711,15,711,1370,0.35646464646464865,58
712,15,712,1314,0.3424242424242445,62
713,15,713,1298,0.38616161616161854,87
714,15,714,1414,0.32676767676767876,59
715,15,715,1276,0.3710101010101033,61
716,15,716,1423,0.34444444444444655,61
717,15,717,1269,0.3229292929292949,62
718,15,718,1211,0.3460606060606082,64
719,15,719,1059,0.2292929292929307,54
720,15,720,1421,0.3402020202020223,55
