,num_firetruck,Run,Extinguished,On Fire,Step
369,8,369,18,0.0018181818181818182,5
370,8,370,17,0.0017171717171717172,5
371,8,371,16,0.0016161616161616162,5
372,8,372,16,0.0016161616161616162,5
373,8,373,21,0.002121212121212121,5
374,8,374,22,0.002222222222222222,5
375,8,375,24,0.0024242424242424234,5
376,8,376,19,0.0019191919191919192,5
377,8,377,24,0.0024242424242424234,5
378,8,378,18,0.0018181818181818182,5
379,8,379,25,0.002525252525252524,5
380,8,380,17,0.0017171717171717172,5
381,8,381,18,0.0018181818181818182,5
382,8,382,26,0.002626262626262625,5
383,8,383,17,0.0017171717171717172,5
384,8,384,15,0.0015151515151515152,5
385,8,385,15,0.0015151515151515152,5
386,8,386,23,0.0023232323232323226,5
387,8,387,23,0.0023232323232323226,5
388,8,388,23,0.0023232323232323226,5
389,8,389,16,0.0016161616161616162,5
390,8,390,13,0.0013131313131313131,5
391,8,391,23,0.0023232323232323226,5
392,8,392,15,0.0015151515151515152,5
393,8,393,25,0.002525252525252524,5
394,8,394,20,0.00202020202020202,5
395,8,395,27,0.0027272727272727258,5
396,8,396,18,0.0018181818181818182,5
397,8,397,20,0.00202020202020202,5
398,8,398,19,0.0019191919191919192,5
399,8,399,27,0.0027272727272727258,5
400,9,400,17,0.0017171717171717172,5
401,9,401,21,0.002121212121212121,5
402,9,402,19,0.0019191919191919192,5
403,9,403,20,0.00202020202020202,5
404,9,404,24,0.0024242424242424234,5
405,9,405,25,0.002525252525252524,5
406,9,406,17,0.0017171717171717172,5
407,9,407,13,0.0013131313131313131,5
408,9,408,21,0.002121212121212121,5
409,9,409,18,0.0018181818181818182,5
410,9,410,16,0.0016161616161616162,5
411,9,411,21,0.002121212121212121,5
412,9,412,14,0.0014141414141414141,5
413,9,413,19,0.0019191919191919192,5
414,9,414,23,0.0023232323232323226,5
415,9,415,16,0.0016161616161616162,5
416,9,416,23,0.0023232323232323226,5
417,9,417,18,0.0018181818181818182,5
418,9,418,22,0.002222222222222222,5
419,9,419,16,0.0016161616161616162,5
420,9,420,20,0.00202020202020202,5
421,9,421,17,0.0017171717171717172,5
422,9,422,21,0.002121212121212121,5
423,9,423,17,0.0017171717171717172,5
424,9,424,20,0.00202020202020202,5
425,9,425,16,0.0016161616161616162,5
426,9,426,15,0.0015151515151515152,5
427,9,427,17,0.0017171717171717172,5
428,9,428,23,0.0023232323232323226,5
429,9,429,21,0.002121212121212121,5
430,9,430,18,0.0018181818181818182,5
431,9,431,20,0.00202020202020202,5
432,9,432,20,0.00202020202020202,5
433,9,433,20,0.00202020202020202,5
434,9,434,16,0.0016161616161616162,5
435,9,435,22,0.002222222222222222,5
436,9,436,15,0.0015151515151515152,5
437,9,437,17,0.0017171717171717172,5
438,9,438,22,0.002222222222222222,5
439,9,439,18,0.0018181818181818182,5
440,9,440,19,0.0019191919191919192,5
441,9,441,16,0.0016161616161616162,5
442,9,442,22,0.002222222222222222,5
443,9,443,23,0.0023232323232323226,5
444,9,444,22,0.002222222222222222,5
445,9,445,28,0.0028282828282828265,5
446,9,446,23,0.0023232323232323226,5
447,9,447,18,0.0018181818181818182,5
448,9,448,17,0.0017171717171717172,5
449,9,449,14,0.0014141414141414141,5
450,10,450,20,0.00202020202020202,5
451,10,451,23,0.0023232323232323226,5
452,10,452,21,0.002121212121212121,5
453,10,453,18,0.0018181818181818182,5
454,10,454,19,0.0019191919191919192,5
455,10,455,17,0.0017171717171717172,5
456,10,456,17,0.0017171717171717172,5
457,10,457,20,0.00202020202020202,5
458,10,458,23,0.0023232323232323226,5
459,10,459,17,0.0017171717171717172,5
460,10,460,24,0.0024242424242424234,5
461,10,461,21,0.002121212121212121,5
462,10,462,14,0.0014141414141414141,5
463,10,463,23,0.0023232323232323226,5
464,10,464,22,0.002222222222222222,5
465,10,465,20,0.00202020202020202,5
466,10,466,23,0.0023232323232323226,5
467,10,467,21,0.002121212121212121,5
468,10,468,12,0.0012121212121212121,5
469,10,469,13,0.0013131313131313131,5
470,10,470,23,0.0023232323232323226,5
471,10,471,20,0.00202020202020202,5
472,10,472,18,0.0018181818181818182,5
473,10,473,15,0.0015151515151515152,5
474,10,474,16,0.0016161616161616162,5
475,10,475,22,0.002222222222222222,5
476,10,476,21,0.002121212121212121,5
477,10,477,18,0.0018181818181818182,5
478,10,478,20,0.00202020202020202,5
479,10,479,18,0.0018181818181818182,5
480,10,480,16,0.0016161616161616162,5
481,10,481,17,0.0017171717171717172,5
482,10,482,16,0.0016161616161616162,5
483,10,483,20,0.00202020202020202,5
484,10,484,23,0.0023232323232323226,5
485,10,485,27,0.0027272727272727258,5
486,10,486,22,0.002222222222222222,5
487,10,487,18,0.0018181818181818182,5
488,10,488,27,0.0027272727272727258,5
489,10,489,22,0.002222222222222222,5
490,10,490,17,0.0017171717171717172,5
491,10,491,15,0.0015151515151515152,5
492,10,492,24,0.0024242424242424234,5
493,10,493,24,0.0024242424242424234,5
494,10,494,22,0.002222222222222222,5
495,10,495,13,0.0013131313131313131,5
496,10,496,20,0.00202020202020202,5
497,10,497,11,0.0011111111111111111,5
498,10,498,17,0.0017171717171717172,5
499,10,499,23,0.0023232323232323226,5
500,11,500,18,0.0018181818181818182,5
501,11,501,22,0.002222222222222222,5
502,11,502,17,0.0017171717171717172,5
503,11,503,19,0.0019191919191919192,5
504,11,504,20,0.00202020202020202,5
505,11,505,21,0.002121212121212121,5
506,11,506,23,0.0023232323232323226,5
507,11,507,13,0.0013131313131313131,5
508,11,508,23,0.0023232323232323226,5
509,11,509,17,0.0017171717171717172,5
510,11,510,22,0.002222222222222222,5
511,11,511,19,0.0019191919191919192,5
512,11,512,32,0.0032323232323232297,5
513,11,513,18,0.0018181818181818182,5
514,11,514,17,0.0017171717171717172,5
515,11,515,16,0.0016161616161616162,5
516,11,516,26,0.002626262626262625,5
517,11,517,21,0.002121212121212121,5
518,11,518,14,0.0014141414141414141,5
519,11,519,22,0.002222222222222222,5
520,11,520,25,0.002525252525252524,5
521,11,521,15,0.0015151515151515152,5
522,11,522,26,0.002626262626262625,5
523,11,523,18,0.0018181818181818182,5
524,11,524,19,0.0019191919191919192,5
525,11,525,20,0.00202020202020202,5
526,11,526,25,0.002525252525252524,5
527,11,527,19,0.0019191919191919192,5
528,11,528,23,0.0023232323232323226,5
529,11,529,28,0.0028282828282828265,5
530,11,530,20,0.00202020202020202,5
531,11,531,24,0.0024242424242424234,5
532,11,532,18,0.0018181818181818182,5
533,11,533,20,0.00202020202020202,5
534,11,534,29,0.0029292929292929273,5
535,11,535,14,0.0014141414141414141,5
536,11,536,10,0.00101010101010101,5
537,11,537,25,0.002525252525252524,5
538,11,538,13,0.0013131313131313131,5
539,11,539,21,0.002121212121212121,5
540,11,540,26,0.002626262626262625,5
541,11,541,17,0.0017171717171717172,5
542,11,542,20,0.00202020202020202,5
543,11,543,30,0.003030303030303028,5
544,11,544,23,0.0023232323232323226,5
545,11,545,19,0.0019191919191919192,5
546,11,546,10,0.00101010101010101,5
547,11,547,20,0.00202020202020202,5
548,11,548,22,0.002222222222222222,5
549,11,549,14,0.0014141414141414141,5
550,12,550,20,0.00202020202020202,5
551,12,551,18,0.0018181818181818182,5
552,12,552,11,0.0011111111111111111,5
553,12,553,13,0.0013131313131313131,5
554,12,554,17,0.0017171717171717172,5
555,12,555,24,0.0024242424242424234,5
556,12,556,16,0.0016161616161616162,5
557,12,557,18,0.0018181818181818182,5
558,12,558,21,0.002121212121212121,5
559,12,559,22,0.002222222222222222,5
560,12,560,17,0.0017171717171717172,5
561,12,561,17,0.0017171717171717172,5
562,12,562,25,0.002525252525252524,5
563,12,563,27,0.0027272727272727258,5
564,12,564,23,0.0023232323232323226,5
565,12,565,20,0.00202020202020202,5
566,12,566,24,0.0024242424242424234,5
567,12,567,24,0.0024242424242424234,5
568,12,568,25,0.002525252525252524,5
569,12,569,20,0.00202020202020202,5
570,12,570,22,0.002222222222222222,5
571,12,571,24,0.0024242424242424234,5
572,12,572,19,0.0019191919191919192,5
573,12,573,17,0.0017171717171717172,5
574,12,574,20,0.00202020202020202,5
575,12,575,25,0.002525252525252524,5
576,12,576,15,0.0015151515151515152,5
577,12,577,23,0.0023232323232323226,5
578,12,578,18,0.0018181818181818182,5
579,12,579,15,0.0015151515151515152,5
580,12,580,20,0.00202020202020202,5
581,12,581,14,0.0014141414141414141,5
582,12,582,16,0.0016161616161616162,5
583,12,583,21,0.002121212121212121,5
584,12,584,24,0.0024242424242424234,5
585,12,585,24,0.0024242424242424234,5
586,12,586,20,0.00202020202020202,5
587,12,587,22,0.002222222222222222,5
588,12,588,24,0.0024242424242424234,5
589,12,589,21,0.002121212121212121,5
590,12,590,26,0.002626262626262625,5
591,12,591,28,0.0028282828282828265,5
592,12,592,19,0.0019191919191919192,5
593,12,593,17,0.0017171717171717172,5
594,12,594,24,0.0024242424242424234,5
595,12,595,24,0.0024242424242424234,5
596,12,596,16,0.0016161616161616162,5
597,12,597,23,0.0023232323232323226,5
598,12,598,29,0.0029292929292929273,5
599,12,599,16,0.0016161616161616162,5
600,13,600,13,0.0013131313131313131,5
601,13,601,20,0.00202020202020202,5
602,13,602,23,0.0023232323232323226,5
603,13,603,20,0.00202020202020202,5
604,13,604,20,0.00202020202020202,5
605,13,605,17,0.0017171717171717172,5
606,13,606,16,0.0016161616161616162,5
607,13,607,22,0.002222222222222222,5
608,13,608,19,0.0019191919191919192,5
609,13,609,17,0.0017171717171717172,5
610,13,610,18,0.0018181818181818182,5
611,13,611,23,0.0023232323232323226,5
612,13,612,19,0.0019191919191919192,5
613,13,613,17,0.0017171717171717172,5
614,13,614,22,0.002222222222222222,5
615,13,615,24,0.0024242424242424234,5
616,13,616,28,0.0028282828282828265,5
617,13,617,16,0.0016161616161616162,5
618,13,618,19,0.0019191919191919192,5
619,13,619,20,0.00202020202020202,5
620,13,620,16,0.0016161616161616162,5
621,13,621,20,0.00202020202020202,5
622,13,622,20,0.00202020202020202,5
623,13,623,19,0.0019191919191919192,5
624,13,624,19,0.0019191919191919192,5
625,13,625,23,0.0023232323232323226,5
626,13,626,16,0.0016161616161616162,5
627,13,627,22,0.002222222222222222,5
628,13,628,19,0.0019191919191919192,5
629,13,629,19,0.0019191919191919192,5
630,13,630,18,0.0018181818181818182,5
631,13,631,20,0.00202020202020202,5
632,13,632,16,0.0016161616161616162,5
633,13,633,21,0.002121212121212121,5
634,13,634,19,0.0019191919191919192,5
635,13,635,22,0.002222222222222222,5
636,13,636,18,0.0018181818181818182,5
637,13,637,17,0.0017171717171717172,5
638,13,638,21,0.002121212121212121,5
639,13,639,15,0.0015151515151515152,5
640,13,640,20,0.00202020202020202,5
641,13,641,24,0.0024242424242424234,5
642,13,642,23,0.0023232323232323226,5
643,13,643,23,0.0023232323232323226,5
644,13,644,27,0.0027272727272727258,5
645,13,645,14,0.0014141414141414141,5
646,13,646,23,0.0023232323232323226,5
647,13,647,22,0.002222222222222222,5
648,13,648,20,0.00202020202020202,5
649,13,649,21,0.002121212121212121,5
650,14,650,19,0.0019191919191919192,5
651,14,651,17,0.0017171717171717172,5
652,14,652,15,0.0015151515151515152,5
653,14,653,12,0.0012121212121212121,5
654,14,654,24,0.0024242424242424234,5
655,14,655,15,0.0015151515151515152,5
656,14,656,21,0.002121212121212121,5
657,14,657,17,0.0017171717171717172,5
658,14,658,26,0.002626262626262625,5
659,14,659,23,0.0023232323232323226,5
660,14,660,17,0.0017171717171717172,5
661,14,661,19,0.0019191919191919192,5
662,14,662,29,0.0029292929292929273,5
663,14,663,22,0.002222222222222222,5
664,14,664,19,0.0019191919191919192,5
665,14,665,17,0.0017171717171717172,5
666,14,666,22,0.002222222222222222,5
667,14,667,18,0.0018181818181818182,5
668,14,668,14,0.0014141414141414141,5
669,14,669,24,0.0024242424242424234,5
670,14,670,14,0.0014141414141414141,5
671,14,671,21,0.002121212121212121,5
672,14,672,23,0.0023232323232323226,5
673,14,673,25,0.002525252525252524,5
674,14,674,26,0.002626262626262625,5
675,14,675,18,0.0018181818181818182,5
676,14,676,9,0.0009090909090909091,5
677,14,677,21,0.002121212121212121,5
678,14,678,20,0.00202020202020202,5
679,14,679,17,0.0017171717171717172,5
680,14,680,21,0.002121212121212121,5
681,14,681,27,0.0027272727272727258,5
682,14,682,18,0.0018181818181818182,5
683,14,683,18,0.0018181818181818182,5
684,14,684,27,0.0027272727272727258,5
685,14,685,19,0.0019191919191919192,5
686,14,686,17,0.0017171717171717172,5
687,14,687,16,0.0016161616161616162,5
688,14,688,21,0.002121212121212121,5
689,14,689,19,0.0019191919191919192,5
690,14,690,18,0.0018181818181818182,5
691,14,691,24,0.0024242424242424234,5
692,14,692,18,0.0018181818181818182,5
693,14,693,19,0.0019191919191919192,5
694,14,694,16,0.0016161616161616162,5
695,14,695,22,0.002222222222222222,5
696,14,696,24,0.0024242424242424234,5
697,14,697,19,0.0019191919191919192,5
698,14,698,24,0.0024242424242424234,5
699,14,699,15,0.0015151515151515152,5
700,15,700,13,0.0013131313131313131,5
701,15,701,20,0.00202020202020202,5
702,15,702,14,0.0014141414141414141,5
703,15,703,22,0.002222222222222222,5
704,15,704,24,0.0024242424242424234,5
705,15,705,22,0.002222222222222222,5
706,15,706,24,0.0024242424242424234,5
707,15,707,15,0.0015151515151515152,5
708,15,708,24,0.0024242424242424234,5
709,15,709,20,0.00202020202020202,5
710,15,710,16,0.0016161616161616162,5
711,15,711,21,0.002121212121212121,5
712,15,712,19,0.0019191919191919192,5
713,15,713,23,0.0023232323232323226,5
