,density,Run,Extinguished,On Fire,Step
3537,0.5072463768115942,3537,0,0.18117428571428737,206
3538,0.5072463768115942,3538,0,0.020502857142857173,35
3539,0.5072463768115942,3539,0,0.001577142857142857,13
3540,0.5072463768115942,3540,0,0.0928542857142848,104
3541,0.5072463768115942,3541,0,0.16086857142857197,128
3542,0.5072463768115942,3542,0,0.20384571428571718,157
3543,0.5072463768115942,3543,0,0.13070571428571318,150
3544,0.5072463768115942,3544,0,0.29985428571428685,151
3545,0.5072463768115942,3545,0,0.14864571428571416,118
3546,0.5072463768115942,3546,0,0.23538857142857605,115
3547,0.5072463768115942,3547,0,0.2105485714285747,158
3548,0.5072463768115942,3548,0,0.16776857142857235,130
3549,0.5072463768115942,3549,0,0.17210571428571544,158
3550,0.5072463768115942,3550,0,0.25273714285714804,144
3551,0.5072463768115942,3551,0,0.10014857142857041,97
3552,0.5072463768115942,3552,0,0.20207142857143137,186
3553,0.5072463768115942,3553,0,0.20778857142857454,104
3554,0.5072463768115942,3554,0,0.31503428571428554,162
3555,0.5072463768115942,3555,0,0.14430857142857106,97
3556,0.5072463768115942,3556,0,0.2436685714285765,175
3557,0.5072463768115942,3557,0,0.1496314285714285,100
3558,0.5072463768115942,3558,0,0.15988285714285763,116
3559,0.5072463768115942,3559,0,0.18886285714285922,149
3560,0.5072463768115942,3560,0,0.12045428571428438,193
3561,0.5072463768115942,3561,0,0.20325428571428858,148
3562,0.5072463768115942,3562,0,0.1348457142857134,104
3563,0.5072463768115942,3563,0,0.0,6
3564,0.5072463768115942,3564,0,0.15771428571428608,125
3565,0.5072463768115942,3565,0,0.1693457142857153,133
3566,0.5072463768115942,3566,0,0.11315999999999878,108
3567,0.5072463768115942,3567,0,0.13385999999999906,124
3568,0.5072463768115942,3568,0,0.22632000000000413,145
3569,0.5072463768115942,3569,0,0.2963057142857157,142
3570,0.5072463768115942,3570,0,0.1926085714285737,174
3571,0.5072463768115942,3571,0,0.2706771428571465,144
3572,0.5072463768115942,3572,0,0.24899142857143394,174
3573,0.5072463768115942,3573,0,0.2099571428571461,116
3574,0.5072463768115942,3574,0,0.14667428571428548,121
3575,0.5072463768115942,3575,0,0.16520571428571507,138
3576,0.5072463768115942,3576,0,0.2233628571428611,145
3577,0.5072463768115942,3577,0,0.19911428571428835,173
3578,0.5072463768115942,3578,0,0.00019714285714285716,10
3579,0.5072463768115942,3579,0,0.270085714285718,128
3580,0.5072463768115942,3580,0,0.004731428571428573,36
3581,0.5072463768115942,3581,0,0.07412571428571367,103
3582,0.5072463768115942,3582,0,0.0019714285714285715,11
3583,0.5072463768115942,3583,0,0.0003942857142857143,9
3584,0.5072463768115942,3584,0,0.15791142857142895,161
3585,0.5072463768115942,3585,0,0.0003942857142857143,8
3586,0.5072463768115942,3586,0,0.08792571428571345,116
3587,0.5072463768115942,3587,0,0.20857714285714601,164
3588,0.5072463768115942,3588,0,0.29492571428571585,197
3589,0.5072463768115942,3589,0,0.16540285714285793,94
3590,0.5072463768115942,3590,0,0.1853142857142876,165
3591,0.5072463768115942,3591,0,0.18728571428571628,149
3592,0.5072463768115942,3592,0,0.18827142857143062,178
3593,0.5072463768115942,3593,0,0.20325428571428858,155
3594,0.5072463768115942,3594,0,0.14627999999999974,163
3595,0.5072463768115942,3595,0,0.1618542857142863,151
3596,0.5072463768115942,3596,0,0.1644171428571436,168
3597,0.5072463768115942,3597,0,0.007885714285714293,37
3598,0.5072463768115942,3598,0,0.16027714285714337,111
3599,0.5072463768115942,3599,0,0.10073999999999897,119
3600,0.5217391304347826,3600,0,0.14777500000000285,175
3601,0.5217391304347826,3601,0,0.13915000000000255,129
3602,0.5217391304347826,3602,0,0.31701666666666567,170
3603,0.5217391304347826,3603,0,0.3685749999999933,165
3604,0.5217391304347826,3604,0,0.2842416666666693,145
3605,0.5217391304347826,3605,0,0.3057083333333336,166
3606,0.5217391304347826,3606,0,0.31854999999999883,156
3607,0.5217391304347826,3607,0,0.1976083333333379,158
3608,0.5217391304347826,3608,0,0.000575,16
3609,0.5217391304347826,3609,0,0.1855333333333375,163
3610,0.5217391304347826,3610,0,0.004216666666666667,19
3611,0.5217391304347826,3611,0,0.11538333333333507,131
3612,0.5217391304347826,3612,0,0.28040833333333637,167
3613,0.5217391304347826,3613,0,0.29420833333333485,132
3614,0.5217391304347826,3614,0,0.31989166666666535,179
3615,0.5217391304347826,3615,0,0.24035000000000606,150
3616,0.5217391304347826,3616,0,0.3915749999999908,202
3617,0.5217391304347826,3617,0,0.2932500000000016,124
3618,0.5217391304347826,3618,0,0.24533333333333956,173
3619,0.5217391304347826,3619,0,0.3037916666666671,125
3620,0.5217391304347826,3620,0,0.1659833333333368,187
3621,0.5217391304347826,3621,0,0.27485000000000365,140
3622,0.5217391304347826,3622,0,0.23345000000000582,119
3623,0.5217391304347826,3623,0,0.28040833333333637,178
3624,0.5217391304347826,3624,0,0.00038333333333333334,11
3625,0.5217391304347826,3625,0,0.18668333333333753,156
3626,0.5217391304347826,3626,0,0.3112666666666663,212
3627,0.5217391304347826,3627,0,0.1416416666666693,156
3628,0.5217391304347826,3628,0,0.1610000000000033,123
3629,0.5217391304347826,3629,0,0.0,6
3630,0.5217391304347826,3630,0,0.17384166666667042,133
3631,0.5217391304347826,3631,0,0.32698333333333124,153
3632,0.5217391304347826,3632,0,0.15352500000000305,123
3633,0.5217391304347826,3633,0,0.005366666666666665,23
3634,0.5217391304347826,3634,0,0.30015000000000086,151
3635,0.5217391304347826,3635,0,0.310883333333333,178
3636,0.5217391304347826,3636,0,0.41572499999998813,301
3637,0.5217391304347826,3637,0,0.19895000000000462,150
3638,0.5217391304347826,3638,0,0.03354166666666662,69
3639,0.5217391304347826,3639,0,0.17729166666667054,119
3640,0.5217391304347826,3640,0,0.199908333333338,125
3641,0.5217391304347826,3641,0,0.10388333333333467,127
3642,0.5217391304347826,3642,0,0.36608333333332693,193
3643,0.5217391304347826,3643,0,0.2781083333333366,162
3644,0.5217391304347826,3644,0,0.22674166666667225,160
3645,0.5217391304347826,3645,0,0.22022500000000536,167
3646,0.5217391304347826,3646,0,0.27408333333333706,124
3647,0.5217391304347826,3647,0,0.21006666666667168,132
3648,0.5217391304347826,3648,0,0.38429166666665826,150
3649,0.5217391304347826,3649,0,0.1876416666666709,139
3650,0.5217391304347826,3650,0,0.0017249999999999998,13
3651,0.5217391304347826,3651,0,0.0024916666666666668,18
3652,0.5217391304347826,3652,0,0.30015000000000086,161
3653,0.5217391304347826,3653,0,0.14183333333333598,141
3654,0.5217391304347826,3654,0,0.36397499999999383,208
3655,0.5217391304347826,3655,0,0.17575833333333715,134
3656,0.5217391304347826,3656,0,0.05692499999999992,98
3657,0.5217391304347826,3657,0,0.19358333333333777,156
3658,0.5217391304347826,3658,0,0.01993333333333331,41
3659,0.5217391304347826,3659,0,0.1840000000000041,152
3660,0.5217391304347826,3660,0,0.23249166666667245,139
3661,0.5217391304347826,3661,0,0.2553000000000058,120
3662,0.5217391304347826,3662,0,0.10560833333333473,141
3663,0.5217391304347826,3663,0,0.29286666666666833,179
3664,0.5217391304347826,3664,0,0.0023,19
3665,0.5217391304347826,3665,0,0.18572500000000416,143
3666,0.5217391304347826,3666,0,0.3275583333333312,217
3667,0.5217391304347826,3667,0,0.23881666666667267,163
3668,0.5217391304347826,3668,0,0.2591333333333387,231
3669,0.5217391304347826,3669,0,0.15007500000000293,156
3670,0.5217391304347826,3670,0,0.17863333333333725,138
3671,0.5217391304347826,3671,0,0.00115,22
3672,0.5217391304347826,3672,0,0.2041250000000048,127
3673,0.5217391304347826,3673,0,0.17920833333333727,157
3674,0.5217391304347826,3674,0,0.2623916666666717,171
3675,0.5217391304347826,3675,0,0.15563333333333645,131
3676,0.5217391304347826,3676,0,0.000575,10
3677,0.5217391304347826,3677,0,0.18706666666667088,131
3678,0.5217391304347826,3678,0,0.0,6
3679,0.5217391304347826,3679,0,0.3166333333333324,162
3680,0.5217391304347826,3680,0,0.41074166666665535,219
3681,0.5217391304347826,3681,0,0.002108333333333333,16
3682,0.5217391304347826,3682,0,0.19396666666667112,135
3683,0.5217391304347826,3683,0,0.3045583333333337,146
3684,0.5217391304347826,3684,0,0.16924166666667026,146
3685,0.5217391304347826,3685,0,0.007666666666666662,37
3686,0.5217391304347826,3686,0,0.23613333333333925,161
3687,0.5217391304347826,3687,0,0.262775000000005,190
3688,0.5217391304347826,3688,0,0.0007666666666666667,14
3689,0.5217391304347826,3689,0,0.3718333333333263,171
3690,0.5217391304347826,3690,0,0.265458333333338,134
3691,0.5217391304347826,3691,0,0.17556666666667048,154
3692,0.5217391304347826,3692,0,0.22252500000000544,154
3693,0.5217391304347826,3693,0,0.21447500000000516,169
3694,0.5217391304347826,3694,0,0.26737500000000447,180
3695,0.5217391304347826,3695,0,0.21945833333333867,153
3696,0.5217391304347826,3696,0,0.17000833333333695,120
3697,0.5217391304347826,3697,0,0.0950666666666677,135
3698,0.5217391304347826,3698,0,0.12611666666666876,104
3699,0.5217391304347826,3699,0,0.19435000000000446,132
3700,0.5362318840579711,3700,0,0.34127027027027285,170
3701,0.5362318840579711,3701,0,0.1814513513513496,138
3702,0.5362318840579711,3702,0,0.3614108108108152,138
3703,0.5362318840579711,3703,0,0.29856486486486356,165
3704,0.5362318840579711,3704,0,0.00018648648648648646,8
3705,0.5362318840579711,3705,0,0.2582837837837788,158
3706,0.5362318840579711,3706,0,0.31385675675675684,151
3707,0.5362318840579711,3707,0,0.2635054054054009,208
3708,0.5362318840579711,3708,0,0.0,6
3709,0.5362318840579711,3709,0,0.42220540540541535,195
3710,0.5362318840579711,3710,0,0.15571621621621595,198
3711,0.5362318840579711,3711,0,0.22658108108107672,181
3712,0.5362318840579711,3712,0,0.3024810810810801,152
3713,0.5362318840579711,3713,0,0.38434864864865514,178
3714,0.5362318840579711,3714,0,0.1324054054054065,123
3715,0.5362318840579711,3715,0,0.1223351351351366,95
3716,0.5362318840579711,3716,0,0.2538081081081027,173
3717,0.5362318840579711,3717,0,0.15869999999999956,122
3718,0.5362318840579711,3718,0,0.008764864864864856,38
3719,0.5362318840579711,3719,0,0.3703621621621674,185
3720,0.5362318840579711,3720,0,0.26499729729729293,160
3721,0.5362318840579711,3721,0,0.2732027027026991,128
3722,0.5362318840579711,3722,0,0.14937567567567578,125
3723,0.5362318840579711,3723,0,0.2638783783783739,151
3724,0.5362318840579711,3724,0,0.11748648648648786,136
3725,0.5362318840579711,3725,0,0.2780513513513482,164
3726,0.5362318840579711,3726,0,0.2894270270270249,211
3727,0.5362318840579711,3727,0,0.19357297297297052,151
3728,0.5362318840579711,3728,0,0.18816486486486272,122
3729,0.5362318840579711,3729,0,0.19357297297297052,121
3730,0.5362318840579711,3730,0,0.0,6
3731,0.5362318840579711,3731,0,0.22079999999999597,187
3732,0.5362318840579711,3732,0,0.2567918918918868,177
3733,0.5362318840579711,3733,0,0.2497054054053997,153
3734,0.5362318840579711,3734,0,0.16317567567567498,168
3735,0.5362318840579711,3735,0,0.2198675675675636,128
3736,0.5362318840579711,3736,0,0.2181891891891853,192
3737,0.5362318840579711,3737,0,0.3395918918918943,177
3738,0.5362318840579711,3738,0,0.36737837837838333,176
3739,0.5362318840579711,3739,0,0.17865405405405246,120
3740,0.5362318840579711,3740,0,0.2336675675675628,140
3741,0.5362318840579711,3741,0,0.38957027027027724,195
3742,0.5362318840579711,3742,0,0.41194864864865766,202
3743,0.5362318840579711,3743,0,0.1713810810810799,168
3744,0.5362318840579711,3744,0,0.0,6
3745,0.5362318840579711,3745,0,0.28234054054053775,190
3746,0.5362318840579711,3746,0,0.26667567567567146,131
3747,0.5362318840579711,3747,0,0.3912486486486558,161
3748,0.5362318840579711,3748,0,0.00018648648648648646,7
3749,0.5362318840579711,3749,0,0.2836459459459433,138
3750,0.5362318840579711,3750,0,0.1437810810810815,181
3751,0.5362318840579711,3751,0,0.20271081081080783,158
3752,0.5362318840579711,3752,0,0.3390324324324348,211
3753,0.5362318840579711,3753,0,0.3610378378378422,244
3754,0.5362318840579711,3754,0,0.15422432432432415,125
3755,0.5362318840579711,3755,0,0.2014054054054025,172
3756,0.5362318840579711,3756,0,0.13427027027027125,138
3757,0.5362318840579711,3757,0,0.20811891891891562,185
3758,0.5362318840579711,3758,0,0.0009324324324324323,10
3759,0.5362318840579711,3759,0,0.36924324324324836,176
3760,0.5362318840579711,3760,0,0.29315675675675495,151
3761,0.5362318840579711,3761,0,0.39609729729730486,176
3762,0.5362318840579711,3762,0,0.09249729729729826,137
3763,0.5362318840579711,3763,0,0.1738054054054041,155
3764,0.5362318840579711,3764,0,0.13800000000000076,109
3765,0.5362318840579711,3765,0,0.21688378378377998,115
3766,0.5362318840579711,3766,0,0.24858648648648085,120
3767,0.5362318840579711,3767,0,0.12960810810810935,108
3768,0.5362318840579711,3768,0,0.27077837837837454,164
3769,0.5362318840579711,3769,0,0.34201621621621886,158
3770,0.5362318840579711,3770,0,0.25604594594594077,153
3771,0.5362318840579711,3771,0,0.1984216216216189,154
3772,0.5362318840579711,3772,0,0.13221891891892001,104
3773,0.5362318840579711,3773,0,0.3817378378378441,173
3774,0.5362318840579711,3774,0,0.09753243243243348,123
3775,0.5362318840579711,3775,0,0.5281297297297409,205
3776,0.5362318840579711,3776,0,0.13501621621621715,146
3777,0.5362318840579711,3777,0,0.09156486486486581,123
3778,0.5362318840579711,3778,0,0.20550810810810496,178
3779,0.5362318840579711,3779,0,0.2847648648648623,218
3780,0.5362318840579711,3780,0,0.24112702702702182,130
3781,0.5362318840579711,3781,0,0.28271351351351076,139
3782,0.5362318840579711,3782,0,0.19972702702702422,252
3783,0.5362318840579711,3783,0,0.2588432432432383,157
3784,0.5362318840579711,3784,0,0.3714810810810864,163
3785,0.5362318840579711,3785,0,0.3265378378378391,153
3786,0.5362318840579711,3786,0,0.0,6
3787,0.5362318840579711,3787,0,0.35152702702703054,161
3788,0.5362318840579711,3788,0,0.27618648648648314,171
3789,0.5362318840579711,3789,0,0.3589864864864907,139
3790,0.5362318840579711,3790,0,0.19114864864864634,113
3791,0.5362318840579711,3791,0,0.1799594594594578,120
3792,0.5362318840579711,3792,0,0.24634864864864314,160
3793,0.5362318840579711,3793,0,0.16354864864864793,150
3794,0.5362318840579711,3794,0,0.2068135135135103,131
3795,0.5362318840579711,3795,0,0.001864864864864865,15
3796,0.5362318840579711,3796,0,0.0007459459459459458,10
3797,0.5362318840579711,3797,0,0.0005594594594594594,8
3798,0.5362318840579711,3798,0,0.3179594594594599,149
3799,0.5362318840579711,3799,0,0.32970810810810963,170
3800,0.5507246376811594,3800,0,0.18557368421052672,101
3801,0.5507246376811594,3801,0,0.33083684210526393,168
3802,0.5507246376811594,3802,0,0.2612921052631585,147
3803,0.5507246376811594,3803,0,0.26764736842105324,137
3804,0.5507246376811594,3804,0,0.3061421052631586,180
3805,0.5507246376811594,3805,0,0.0,6
3806,0.5507246376811594,3806,0,0.30160263157894807,161
3807,0.5507246376811594,3807,0,0.12728684210526342,142
3808,0.5507246376811594,3808,0,0.2656500000000006,149
3809,0.5507246376811594,3809,0,0.42126315789473784,166
3810,0.5507246376811594,3810,0,0.22352368421052682,166
3811,0.5507246376811594,3811,0,0.2941578947368428,139
3812,0.5507246376811594,3812,0,0.1988289473684215,170
3813,0.5507246376811594,3813,0,0.34118684210526395,165
3814,0.5507246376811594,3814,0,0.1338236842105266,134
3815,0.5507246376811594,3815,0,0.2367789473684216,145
3816,0.5507246376811594,3816,0,0.26020263157894796,125
3817,0.5507246376811594,3817,0,0.4063736842105273,143
3818,0.5507246376811594,3818,0,0.2376868421052637,125
3819,0.5507246376811594,3819,0,0.0,6
3820,0.5507246376811594,3820,0,0.19646842105263201,128
3821,0.5507246376811594,3821,0,0.2943394736842112,182
3822,0.5507246376811594,3822,0,0.23151315789473736,172
3823,0.5507246376811594,3823,0,0.2487631578947374,140
3824,0.5507246376811594,3824,0,0.30832105263157966,190
3825,0.5507246376811594,3825,0,0.20881578947368468,140
3826,0.5507246376811594,3826,0,0.004176315789473683,21
3827,0.5507246376811594,3827,0,0.00345,26
3828,0.5507246376811594,3828,0,0.2932500000000007,161
3829,0.5507246376811594,3829,0,0.33192631578947446,182
3830,0.5507246376811594,3830,0,0.20500263157894782,172
3831,0.5507246376811594,3831,0,0.2598394736842111,148
3832,0.5507246376811594,3832,0,0.29561052631579016,146
3833,0.5507246376811594,3833,0,0.40528421052631675,231
3834,0.5507246376811594,3834,0,0.16414736842105299,134
3835,0.5507246376811594,3835,0,0.31848947368421127,123
3836,0.5507246376811594,3836,0,0.23024210526315841,143
3837,0.5507246376811594,3837,0,0.3114078947368428,151
3838,0.5507246376811594,3838,0,0.3253894736842113,147
3839,0.5507246376811594,3839,0,0.29234210526315857,136
3840,0.5507246376811594,3840,0,0.32411842105263233,198
3841,0.5507246376811594,3841,0,0.3390078947368429,164
3842,0.5507246376811594,3842,0,0.33011052631579024,132
3843,0.5507246376811594,3843,0,0.33174473684210604,189
3844,0.5507246376811594,3844,0,0.2233421052631584,137
3845,0.5507246376811594,3845,0,0.4345184210526326,196
3846,0.5507246376811594,3846,0,0.36715263157894823,197
3847,0.5507246376811594,3847,0,0.27708947368421116,157
3848,0.5507246376811594,3848,0,0.3034184210526323,168
3849,0.5507246376811594,3849,0,0.13945263157894766,113
3850,0.5507246376811594,3850,0,0.2502157894736848,170
3851,0.5507246376811594,3851,0,0.27182368421052694,124
3852,0.5507246376811594,3852,0,0.4835447368421064,245
3853,0.5507246376811594,3853,0,0.0005447368421052631,8
3854,0.5507246376811594,3854,0,0.35117368421052714,147
3855,0.5507246376811594,3855,0,0.34953947368421134,164
3856,0.5507246376811594,3856,0,0.336465789473685,124
3857,0.5507246376811594,3857,0,0.45176842105263265,214
3858,0.5507246376811594,3858,0,0.476463157894738,185
3859,0.5507246376811594,3859,0,0.15052894736842137,125
3860,0.5507246376811594,3860,0,0.2513052631578953,142
3861,0.5507246376811594,3861,0,0.16069736842105298,123
3862,0.5507246376811594,3862,0,0.34372894736842186,241
3863,0.5507246376811594,3863,0,0.20409473684210572,123
3864,0.5507246376811594,3864,0,0.16705263157894773,126
3865,0.5507246376811594,3865,0,0.35880000000000084,170
3866,0.5507246376811594,3866,0,0.0,6
3867,0.5507246376811594,3867,0,0.00018157894736842105,7
3868,0.5507246376811594,3868,0,0.457942105263159,170
3869,0.5507246376811594,3869,0,0.14181315789473714,113
3870,0.5507246376811594,3870,0,0.48481578947368537,248
3871,0.5507246376811594,3871,0,0.3366473684210534,193
3872,0.5507246376811594,3872,0,0.24295263157894792,169
3873,0.5507246376811594,3873,0,0.299423684210527,180
3874,0.5507246376811594,3874,0,0.3484500000000008,199
3875,0.5507246376811594,3875,0,0.2309684210526321,143
3876,0.5507246376811594,3876,0,0.0007263157894736842,10
3877,0.5507246376811594,3877,0,0.19955526315789518,171
3878,0.5507246376811594,3878,0,0.2967000000000007,179
3879,0.5507246376811594,3879,0,0.17849210526315828,150
3880,0.5507246376811594,3880,0,0.17740263157894776,172
3881,0.5507246376811594,3881,0,0.2505789473684216,130
3882,0.5507246376811594,3882,0,0.3299289473684218,122
3883,0.5507246376811594,3883,0,0.4225342105263168,179
3884,0.5507246376811594,3884,0,0.46520526315789584,199
3885,0.5507246376811594,3885,0,0.00018157894736842105,11
3886,0.5507246376811594,3886,0,0.0021789473684210524,14
3887,0.5507246376811594,3887,0,0.18920526315789515,156
3888,0.5507246376811594,3888,0,0.3026921052631586,142
3889,0.5507246376811594,3889,0,0.18212368421052672,126
3890,0.5507246376811594,3890,0,0.28053947368421117,156
3891,0.5507246376811594,3891,0,0.0009078947368421053,12
3892,0.5507246376811594,3892,0,0.2553000000000006,120
3893,0.5507246376811594,3893,0,0.17413421052631617,129
3894,0.5507246376811594,3894,0,0.004902631578947366,22
3895,0.5507246376811594,3895,0,0.41109473684210623,127
3896,0.5507246376811594,3896,0,0.3887605263157904,188
3897,0.5507246376811594,3897,0,0.3306552631578955,137
3898,0.5507246376811594,3898,0,0.3745973684210535,182
3899,0.5507246376811594,3899,0,0.35643947368421136,167
3900,0.5652173913043478,3900,0,0.0019461538461538462,19
3901,0.5652173913043478,3901,0,0.35791538461538025,204
3902,0.5652173913043478,3902,0,0.32589230769230376,145
3903,0.5652173913043478,3903,0,0.2657384615384584,138
3904,0.5652173913043478,3904,0,0.5606692307692237,206
3905,0.5652173913043478,3905,0,0.4033846153846104,156
3906,0.5652173913043478,3906,0,0.4645999999999942,178
3907,0.5652173913043478,3907,0,0.40780769230768726,147
3908,0.5652173913043478,3908,0,0.2583076923076893,146
3909,0.5652173913043478,3909,0,0.23017692307692045,131
3910,0.5652173913043478,3910,0,0.21336923076922837,125
3911,0.5652173913043478,3911,0,0.24733846153845868,128
3912,0.5652173913043478,3912,0,0.2699846153846122,134
3913,0.5652173913043478,3913,0,0.18382307692307492,103
3914,0.5652173913043478,3914,0,0.371538461538457,166
3915,0.5652173913043478,3915,0,0.4762769230769171,191
3916,0.5652173913043478,3916,0,0.3602153846153802,172
3917,0.5652173913043478,3917,0,0.4596461538461481,154
3918,0.5652173913043478,3918,0,0.2882076923076889,167
3919,0.5652173913043478,3919,0,0.3941846153846105,248
3920,0.5652173913043478,3920,0,0.3616307692307648,237
3921,0.5652173913043478,3921,0,0.29882307692307336,122
3922,0.5652173913043478,3922,0,0.19355384615384402,182
3923,0.5652173913043478,3923,0,0.26219999999999694,177
3924,0.5652173913043478,3924,0,0.2574230769230739,188
3925,0.5652173913043478,3925,0,0.18930769230769023,132
3926,0.5652173913043478,3926,0,0.39966923076922584,177
3927,0.5652173913043478,3927,0,0.30731538461538094,162
3928,0.5652173913043478,3928,0,0.28785384615384274,150
3929,0.5652173913043478,3929,0,0.3200538461538423,192
3930,0.5652173913043478,3930,0,0.28077692307691976,156
3931,0.5652173913043478,3931,0,0.33916153846153435,250
3932,0.5652173913043478,3932,0,0.42178461538461015,157
3933,0.5652173913043478,3933,0,0.4323999999999946,144
3934,0.5652173913043478,3934,0,0.24273846153845874,132
3935,0.5652173913043478,3935,0,0.352607692307688,150
3936,0.5652173913043478,3936,0,0.48636153846153235,171
3937,0.5652173913043478,3937,0,0.4122307692307641,151
3938,0.5652173913043478,3938,0,0.26963076923076607,142
3939,0.5652173913043478,3939,0,0.38003076923076456,153
3940,0.5652173913043478,3940,0,0.2450384615384587,142
3941,0.5652173913043478,3941,0,0.3242999999999961,206
3942,0.5652173913043478,3942,0,0.20009999999999778,113
3943,0.5652173913043478,3943,0,0.3497769230769188,208
3944,0.5652173913043478,3944,0,0.37808461538461074,158
3945,0.5652173913043478,3945,0,0.18134615384615188,97
3946,0.5652173913043478,3946,0,0.3062538461538425,136
3947,0.5652173913043478,3947,0,0.29882307692307336,165
3948,0.5652173913043478,3948,0,0.22469230769230514,167
3949,0.5652173913043478,3949,0,0.22893846153845893,171
3950,0.5652173913043478,3950,0,0.3112076923076886,242
3951,0.5652173913043478,3951,0,0.33509230769230364,186
3952,0.5652173913043478,3952,0,0.31138461538461165,164
3953,0.5652173913043478,3953,0,0.3855153846153799,151
3954,0.5652173913043478,3954,0,0.27246153846153526,137
3955,0.5652173913043478,3955,0,0.10933846153846055,106
3956,0.5652173913043478,3956,0,0.4116999999999949,148
3957,0.5652173913043478,3957,0,0.20717692307692076,182
3958,0.5652173913043478,3958,0,0.38144615384614916,143
3959,0.5652173913043478,3959,0,0.4042692307692258,170
3960,0.5652173913043478,3960,0,0.3931230769230721,160
3961,0.5652173913043478,3961,0,0.2637923076923046,191
3962,0.5652173913043478,3962,0,0.1326923076923064,117
3963,0.5652173913043478,3963,0,0.3750769230769185,145
3964,0.5652173913043478,3964,0,0.34199230769230354,121
3965,0.5652173913043478,3965,0,0.44549230769230214,142
3966,0.5652173913043478,3966,0,0.2910384615384581,164
3967,0.5652173913043478,3967,0,0.33296923076922674,164
3968,0.5652173913043478,3968,0,0.38852307692307214,197
3969,0.5652173913043478,3969,0,0.26556153846153535,194
3970,0.5652173913043478,3970,0,0.2859076923076889,146
3971,0.5652173913043478,3971,0,0.3504846153846111,210
3972,0.5652173913043478,3972,0,0.4193076923076871,205
3973,0.5652173913043478,3973,0,0.00017692307692307693,9
3974,0.5652173913043478,3974,0,0.43363846153845614,171
3975,0.5652173913043478,3975,0,0.3998461538461489,157
3976,0.5652173913043478,3976,0,0.3290769230769191,134
3977,0.5652173913043478,3977,0,0.34393846153845736,211
3978,0.5652173913043478,3978,0,0.34199230769230354,141
3979,0.5652173913043478,3979,0,0.00017692307692307693,11
3980,0.5652173913043478,3980,0,0.2777692307692275,127
3981,0.5652173913043478,3981,0,0.0,6
3982,0.5652173913043478,3982,0,0.39754615384614894,209
3983,0.5652173913043478,3983,0,0.5594307692307622,212
3984,0.5652173913043478,3984,0,0.26237692307692,133
3985,0.5652173913043478,3985,0,0.2326538461538435,123
3986,0.5652173913043478,3986,0,0.3485384615384573,165
3987,0.5652173913043478,3987,0,0.4223153846153794,140
3988,0.5652173913043478,3988,0,0.21566923076922834,133
3989,0.5652173913043478,3989,0,0.35649999999999565,139
3990,0.5652173913043478,3990,0,0.00017692307692307693,7
3991,0.5652173913043478,3991,0,0.388169230769226,142
3992,0.5652173913043478,3992,0,0.2744076923076891,154
3993,0.5652173913043478,3993,0,0.22398461538461284,157
3994,0.5652173913043478,3994,0,0.35649999999999565,164
3995,0.5652173913043478,3995,0,0.20505384615384387,139
3996,0.5652173913043478,3996,0,0.3166923076923039,158
3997,0.5652173913043478,3997,0,0.38781538461537984,170
3998,0.5652173913043478,3998,0,0.37100769230768776,176
3999,0.5652173913043478,3999,0,0.25795384615384315,131
4000,0.5797101449275363,4000,0,0.42780000000001667,152
4001,0.5797101449275363,4001,0,0.19406249999999878,177
4002,0.5797101449275363,4002,0,0.24046499999999665,208
4003,0.5797101449275363,4003,0,0.4471200000000189,250
4004,0.5797101449275363,4004,0,0.27755249999999937,210
4005,0.5797101449275363,4005,0,0.5363025000000291,210
4006,0.5797101449275363,4006,0,0.33654750000000616,184
4007,0.5797101449275363,4007,0,0.3160200000000038,136
4008,0.5797101449275363,4008,0,0.3672525000000097,151
4009,0.5797101449275363,4009,0,0.4300425000000169,196
4010,0.5797101449275363,4010,0,0.42573000000001643,199
4011,0.5797101449275363,4011,0,0.3358575000000061,214
4012,0.5797101449275363,4012,0,0.39899250000001335,183
4013,0.5797101449275363,4013,0,0.343965000000007,164
4014,0.5797101449275363,4014,0,0.26271749999999766,166
4015,0.5797101449275363,4015,0,0.2854875000000003,153
4016,0.5797101449275363,4016,0,0.3056700000000026,143
4017,0.5797101449275363,4017,0,0.2701349999999985,142
4018,0.5797101449275363,4018,0,0.4974900000000247,235
4019,0.5797101449275363,4019,0,0.22907999999999717,205
4020,0.5797101449275363,4020,0,0.4079625000000144,136
4021,0.5797101449275363,4021,0,0.413137500000015,183
4022,0.5797101449275363,4022,0,0.40675500000001424,138
4023,0.5797101449275363,4023,0,0.33378750000000584,152
4024,0.5797101449275363,4024,0,0.3679425000000098,153
4025,0.5797101449275363,4025,0,0.39537000000001293,192
4026,0.5797101449275363,4026,0,0.4947300000000244,165
4027,0.5797101449275363,4027,0,0.4421175000000183,193
4028,0.5797101449275363,4028,0,0.3812250000000113,154
4029,0.5797101449275363,4029,0,0.0,6
4030,0.5797101449275363,4030,0,0.2884200000000006,169
4031,0.5797101449275363,4031,0,0.24098249999999663,135
4032,0.5797101449275363,4032,0,0.2753099999999991,173
4033,0.5797101449275363,4033,0,0.29290500000000114,142
4034,0.5797101449275363,4034,0,0.40779000000001436,135
4035,0.5797101449275363,4035,0,0.6042675000000369,355
4036,0.5797101449275363,4036,0,0.4365975000000177,153
4037,0.5797101449275363,4037,0,0.35569500000000837,123
