,truck_max_speed,Run,Extinguished,On Fire,Step
737,15,737,187,0.9808080808078228,199
738,15,738,187,0.9805050505047926,193
739,15,739,193,0.9796969696967123,191
740,15,740,195,0.9797979797977223,215
741,15,741,177,0.981313131312873,179
742,15,742,196,0.979090909090652,210
743,15,743,182,0.981212121211863,183
744,15,744,175,0.9818181818179232,215
745,15,745,176,0.9816161616159031,165
746,15,746,167,0.9827272727270137,146
747,15,747,174,0.9821212121209534,191
748,15,748,175,0.9818181818179232,188
749,15,749,195,0.9794949494946922,226
750,16,750,181,0.9810101010098429,212
751,16,751,183,0.9807070707068127,216
752,16,752,176,0.9817171717169132,205
753,16,753,193,0.9801010101007525,210
754,16,754,195,0.9796969696967123,214
755,16,755,173,0.9821212121209534,215
756,16,756,179,0.9806060606058027,193
757,16,757,193,0.9799999999997424,210
758,16,758,189,0.9799999999997424,211
759,16,759,163,0.9830303030300438,189
760,16,760,179,0.981313131312873,162
761,16,761,185,0.9806060606058027,208
762,16,762,182,0.981212121211863,207
763,16,763,187,0.9792929292926721,183
764,16,764,190,0.9799999999997424,207
765,16,765,176,0.9815151515148931,158
766,16,766,169,0.9822222222219634,197
767,16,767,189,0.9804040404037826,191
768,16,768,195,0.9795959595957022,213
769,16,769,186,0.9809090909088328,197
770,16,770,193,0.9801010101007525,215
771,16,771,190,0.9803030303027725,207
772,16,772,193,0.9795959595957022,200
773,16,773,168,0.9826262626260036,169
774,16,774,181,0.9808080808078228,188
775,16,775,184,0.9807070707068127,197
776,16,776,181,0.981212121211863,207
777,16,777,189,0.9796969696967123,207
778,16,778,177,0.9811111111108529,216
779,16,779,196,0.9796969696967123,203
780,16,780,183,0.9809090909088328,185
781,16,781,172,0.9822222222219634,167
782,16,782,191,0.9801010101007525,214
783,16,783,191,0.9799999999997424,213
784,16,784,162,0.9823232323229735,150
785,16,785,192,0.9792929292926721,210
786,16,786,192,0.9796969696967123,210
787,16,787,196,0.9798989898987324,219
788,16,788,158,0.9832323232320639,186
789,16,789,182,0.981212121211863,196
790,16,790,190,0.9801010101007525,213
791,16,791,168,0.9825252525249936,192
792,16,792,182,0.981313131312873,210
793,16,793,194,0.9797979797977223,215
794,16,794,179,0.9810101010098429,207
795,16,795,175,0.9820202020199433,203
796,16,796,169,0.9821212121209534,145
797,16,797,153,0.9840404040401443,187
798,16,798,164,0.9829292929290337,152
799,16,799,196,0.9796969696967123,211
800,17,800,167,0.9825252525249936,191
801,17,801,196,0.9797979797977223,199
802,17,802,170,0.9818181818179232,157
803,17,803,164,0.9824242424239835,182
804,17,804,192,0.9794949494946922,206
805,17,805,183,0.9811111111108529,162
806,17,806,167,0.9824242424239835,187
807,17,807,192,0.9794949494946922,216
808,17,808,182,0.981212121211863,174
809,17,809,193,0.9796969696967123,178
810,17,810,182,0.9810101010098429,222
811,17,811,189,0.9804040404037826,189
812,17,812,180,0.9811111111108529,208
813,17,813,193,0.9793939393936821,197
814,17,814,193,0.9796969696967123,211
815,17,815,194,0.9797979797977223,211
816,17,816,191,0.9797979797977223,215
817,17,817,192,0.9795959595957022,212
818,17,818,191,0.9796969696967123,219
819,17,819,183,0.9808080808078228,174
820,17,820,185,0.9807070707068127,178
821,17,821,194,0.9793939393936821,215
822,17,822,176,0.9820202020199433,154
823,17,823,189,0.9804040404037826,228
824,17,824,193,0.9797979797977223,214
825,17,825,180,0.981313131312873,149
826,17,826,192,0.9802020202017625,198
827,17,827,182,0.9807070707068127,213
828,17,828,189,0.9804040404037826,206
829,17,829,193,0.9793939393936821,214
830,17,830,181,0.981212121211863,186
831,17,831,172,0.9820202020199433,192
832,17,832,189,0.9807070707068127,195
833,17,833,162,0.9825252525249936,152
834,17,834,190,0.9804040404037826,195
835,17,835,195,0.9798989898987324,215
836,17,836,190,0.9804040404037826,208
837,17,837,186,0.9807070707068127,217
838,17,838,194,0.9797979797977223,212
839,17,839,193,0.9794949494946922,205
840,17,840,172,0.9822222222219634,160
841,17,841,189,0.9803030303027725,190
842,17,842,170,0.9823232323229735,194
843,17,843,181,0.981313131312873,215
844,17,844,192,0.9798989898987324,212
845,17,845,194,0.9794949494946922,196
846,17,846,187,0.9809090909088328,178
847,17,847,196,0.9797979797977223,214
848,17,848,193,0.9796969696967123,201
849,17,849,165,0.9829292929290337,174
850,18,850,168,0.9825252525249936,145
851,18,851,192,0.9803030303027725,201
852,18,852,189,0.9799999999997424,177
853,18,853,180,0.9815151515148931,207
854,18,854,149,0.9839393939391342,157
855,18,855,191,0.9804040404037826,215
856,18,856,185,0.9803030303027725,211
857,18,857,172,0.9814141414138831,194
858,18,858,165,0.9829292929290337,201
859,18,859,194,0.9798989898987324,222
860,18,860,183,0.9807070707068127,225
861,18,861,173,0.9814141414138831,187
862,18,862,181,0.9815151515148931,204
863,18,863,182,0.9808080808078228,176
864,18,864,182,0.9807070707068127,188
865,18,865,168,0.9820202020199433,194
866,18,866,180,0.9805050505047926,207
867,18,867,194,0.9799999999997424,203
868,18,868,195,0.979090909090652,200
869,18,869,195,0.9795959595957022,211
870,18,870,177,0.9814141414138831,203
871,18,871,176,0.9816161616159031,160
872,18,872,170,0.9822222222219634,183
873,18,873,179,0.9815151515148931,206
874,18,874,169,0.9822222222219634,162
875,18,875,174,0.9818181818179232,198
876,18,876,192,0.9797979797977223,224
877,18,877,183,0.9810101010098429,202
878,18,878,168,0.9827272727270137,205
879,18,879,181,0.9809090909088328,205
880,18,880,199,0.9792929292926721,217
881,18,881,188,0.9805050505047926,208
882,18,882,180,0.9814141414138831,197
883,18,883,194,0.9801010101007525,199
884,18,884,190,0.9805050505047926,202
885,18,885,178,0.9816161616159031,189
886,18,886,182,0.9811111111108529,205
887,18,887,168,0.9823232323229735,172
888,18,888,193,0.9799999999997424,213
889,18,889,173,0.9817171717169132,199
890,18,890,189,0.9805050505047926,207
891,18,891,189,0.9803030303027725,218
892,18,892,176,0.9818181818179232,171
893,18,893,190,0.9803030303027725,212
894,18,894,177,0.981212121211863,179
895,18,895,181,0.981313131312873,198
896,18,896,189,0.9797979797977223,196
897,18,897,193,0.9803030303027725,217
898,18,898,190,0.9802020202017625,211
899,18,899,189,0.9808080808078228,209
900,19,900,171,0.9821212121209534,205
901,19,901,179,0.9818181818179232,201
902,19,902,179,0.9815151515148931,212
903,19,903,174,0.9816161616159031,200
904,19,904,180,0.9816161616159031,198
905,19,905,170,0.9815151515148931,179
906,19,906,181,0.9811111111108529,171
907,19,907,180,0.981212121211863,208
908,19,908,163,0.9832323232320639,174
909,19,909,180,0.981212121211863,199
910,19,910,175,0.9818181818179232,158
911,19,911,180,0.9807070707068127,186
912,19,912,180,0.9810101010098429,203
913,19,913,165,0.9823232323229735,178
914,19,914,161,0.9827272727270137,171
915,19,915,176,0.9818181818179232,161
916,19,916,168,0.9820202020199433,194
917,19,917,181,0.9811111111108529,204
918,19,918,180,0.9810101010098429,208
919,19,919,166,0.9827272727270137,183
920,19,920,174,0.9817171717169132,196
921,19,921,177,0.981313131312873,196
922,19,922,178,0.9814141414138831,193
923,19,923,180,0.9807070707068127,206
924,19,924,181,0.9809090909088328,207
925,19,925,183,0.9809090909088328,202
926,19,926,161,0.9826262626260036,189
927,19,927,178,0.9814141414138831,193
928,19,928,179,0.9811111111108529,199
929,19,929,182,0.9803030303027725,193
930,19,930,168,0.9826262626260036,165
931,19,931,186,0.9807070707068127,203
932,19,932,182,0.9808080808078228,197
933,19,933,167,0.9827272727270137,170
934,19,934,181,0.9809090909088328,205
935,19,935,180,0.9805050505047926,190
936,19,936,180,0.9809090909088328,200
937,19,937,183,0.981212121211863,206
938,19,938,177,0.9808080808078228,203
939,19,939,160,0.9832323232320639,151
940,19,940,173,0.9816161616159031,192
941,19,941,171,0.9821212121209534,162
942,19,942,173,0.9817171717169132,172
943,19,943,182,0.9810101010098429,199
944,19,944,166,0.9829292929290337,164
945,19,945,180,0.981313131312873,215
946,19,946,169,0.9823232323229735,196
947,19,947,172,0.9820202020199433,200
948,19,948,183,0.9811111111108529,196
949,19,949,174,0.981313131312873,208
950,20,950,183,0.9803030303027725,175
951,20,951,187,0.9799999999997424,237
952,20,952,185,0.9809090909088328,196
953,20,953,178,0.9814141414138831,166
954,20,954,189,0.9799999999997424,229
955,20,955,184,0.9808080808078228,209
956,20,956,185,0.9808080808078228,205
957,20,957,187,0.9807070707068127,208
958,20,958,177,0.981313131312873,185
959,20,959,187,0.9805050505047926,216
960,20,960,179,0.9810101010098429,208
961,20,961,184,0.9803030303027725,208
962,20,962,158,0.9838383838381242,171
963,20,963,186,0.9806060606058027,209
964,20,964,185,0.9804040404037826,177
965,20,965,187,0.9803030303027725,210
966,20,966,179,0.981313131312873,168
967,20,967,172,0.9822222222219634,156
968,20,968,188,0.9797979797977223,176
969,20,969,190,0.9802020202017625,217
970,20,970,178,0.9815151515148931,172
971,20,971,183,0.9809090909088328,176
972,20,972,179,0.9811111111108529,187
973,20,973,179,0.9815151515148931,170
974,20,974,183,0.9807070707068127,217
975,20,975,178,0.9817171717169132,202
976,20,976,173,0.9818181818179232,212
977,20,977,187,0.9807070707068127,218
978,20,978,190,0.9802020202017625,218
979,20,979,188,0.9802020202017625,204
980,20,980,190,0.9798989898987324,210
981,20,981,177,0.981313131312873,167
982,20,982,170,0.9822222222219634,153
983,20,983,187,0.9805050505047926,214
984,20,984,185,0.9807070707068127,183
985,20,985,185,0.9803030303027725,177
986,20,986,180,0.9809090909088328,201
987,20,987,186,0.9806060606058027,216
988,20,988,165,0.9828282828280237,152
989,20,989,165,0.9828282828280237,140
990,20,990,190,0.9803030303027725,218
991,20,991,172,0.9825252525249936,175
992,20,992,187,0.9808080808078228,199
993,20,993,171,0.9819191919189333,189
994,20,994,191,0.9799999999997424,213
995,20,995,185,0.9807070707068127,215
996,20,996,186,0.9794949494946922,197
997,20,997,177,0.9815151515148931,204
998,20,998,177,0.9816161616159031,188
999,20,999,190,0.9806060606058027,169
1000,21,1000,181,0.9807070707068127,214
1001,21,1001,167,0.9828282828280237,163
1002,21,1002,189,0.9796969696967123,216
1003,21,1003,183,0.9805050505047926,191
1004,21,1004,184,0.9802020202017625,206
1005,21,1005,185,0.9806060606058027,207
1006,21,1006,186,0.9802020202017625,188
1007,21,1007,185,0.9809090909088328,218
1008,21,1008,175,0.9818181818179232,194
1009,21,1009,182,0.9811111111108529,179
1010,21,1010,183,0.9805050505047926,209
1011,21,1011,182,0.9811111111108529,158
1012,21,1012,180,0.981212121211863,164
1013,21,1013,191,0.9799999999997424,211
1014,21,1014,173,0.9820202020199433,208
1015,21,1015,181,0.9811111111108529,212
1016,21,1016,185,0.9808080808078228,222
1017,21,1017,179,0.981313131312873,183
1018,21,1018,179,0.981313131312873,193
1019,21,1019,181,0.9814141414138831,213
1020,21,1020,183,0.981212121211863,197
1021,21,1021,189,0.9804040404037826,217
1022,21,1022,172,0.9821212121209534,174
1023,21,1023,172,0.9816161616159031,171
1024,21,1024,189,0.9804040404037826,174
1025,21,1025,187,0.9802020202017625,219
1026,21,1026,175,0.9814141414138831,186
1027,21,1027,182,0.9807070707068127,209
1028,21,1028,189,0.9802020202017625,218
1029,21,1029,189,0.9805050505047926,218
1030,21,1030,184,0.9804040404037826,224
1031,21,1031,175,0.981313131312873,183
1032,21,1032,176,0.9816161616159031,200
1033,21,1033,181,0.981212121211863,215
1034,21,1034,185,0.9806060606058027,221
1035,21,1035,189,0.9792929292926721,221
1036,21,1036,171,0.9823232323229735,202
1037,21,1037,169,0.9819191919189333,224
1038,21,1038,177,0.9815151515148931,167
1039,21,1039,189,0.9802020202017625,226
1040,21,1040,163,0.9827272727270137,167
1041,21,1041,186,0.9806060606058027,214
1042,21,1042,190,0.9803030303027725,219
1043,21,1043,176,0.981313131312873,200
1044,21,1044,175,0.981313131312873,160
1045,21,1045,184,0.9805050505047926,161
1046,21,1046,183,0.9811111111108529,182
1047,21,1047,163,0.9831313131310538,166
1048,21,1048,189,0.9805050505047926,202
1049,21,1049,179,0.9811111111108529,161
1050,22,1050,175,0.9817171717169132,200
1051,22,1051,192,0.9796969696967123,220
1052,22,1052,184,0.9808080808078228,159
1053,22,1053,192,0.9799999999997424,216
1054,22,1054,190,0.9801010101007525,215
1055,22,1055,180,0.9808080808078228,212
1056,22,1056,181,0.9808080808078228,203
1057,22,1057,190,0.9803030303027725,208
1058,22,1058,182,0.9810101010098429,153
1059,22,1059,185,0.9803030303027725,178
1060,22,1060,193,0.9797979797977223,215
1061,22,1061,190,0.9803030303027725,216
1062,22,1062,184,0.9807070707068127,206
1063,22,1063,186,0.9810101010098429,220
1064,22,1064,188,0.9802020202017625,213
1065,22,1065,189,0.9804040404037826,218
1066,22,1066,184,0.9805050505047926,205
1067,22,1067,190,0.9803030303027725,212
1068,22,1068,187,0.9806060606058027,213
1069,22,1069,170,0.9825252525249936,197
1070,22,1070,163,0.9832323232320639,169
1071,22,1071,188,0.9794949494946922,215
1072,22,1072,191,0.9802020202017625,205
1073,22,1073,171,0.9822222222219634,206
1074,22,1074,183,0.9808080808078228,212
1075,22,1075,187,0.9806060606058027,215
1076,22,1076,169,0.9824242424239835,201
1077,22,1077,191,0.9803030303027725,216
1078,22,1078,173,0.981313131312873,190
1079,22,1079,188,0.9803030303027725,210
1080,22,1080,188,0.9805050505047926,213
1081,22,1081,191,0.9801010101007525,203
1082,22,1082,186,0.9805050505047926,201
1083,22,1083,174,0.9819191919189333,165
1084,22,1084,187,0.9808080808078228,204
1085,22,1085,162,0.9831313131310538,171
1086,22,1086,191,0.9803030303027725,220
1087,22,1087,189,0.9804040404037826,219
1088,22,1088,173,0.9820202020199433,199
1089,22,1089,189,0.9807070707068127,216
1090,22,1090,157,0.9838383838381242,159
1091,22,1091,184,0.9809090909088328,215
1092,22,1092,186,0.9798989898987324,214
1093,22,1093,188,0.9806060606058027,221
1094,22,1094,170,0.9826262626260036,141
1095,22,1095,186,0.9806060606058027,208
1096,22,1096,185,0.9801010101007525,206
1097,22,1097,153,0.9841414141411543,145
1098,22,1098,175,0.9818181818179232,168
1099,22,1099,188,0.9805050505047926,216
1100,23,1100,188,0.9802020202017625,208
1101,23,1101,190,0.9803030303027725,218
1102,23,1102,188,0.9797979797977223,203
1103,23,1103,181,0.9811111111108529,220
1104,23,1104,175,0.9821212121209534,200
1105,23,1105,187,0.9804040404037826,215
1106,23,1106,190,0.9805050505047926,216
1107,23,1107,188,0.9807070707068127,224
1108,23,1108,180,0.9810101010098429,203
1109,23,1109,173,0.9822222222219634,148
1110,23,1110,189,0.9801010101007525,211
1111,23,1111,184,0.9805050505047926,204
1112,23,1112,188,0.9804040404037826,208
1113,23,1113,193,0.9796969696967123,212
1114,23,1114,188,0.9802020202017625,198
1115,23,1115,190,0.9798989898987324,208
1116,23,1116,191,0.9797979797977223,227
1117,23,1117,190,0.9801010101007525,203
1118,23,1118,190,0.9799999999997424,228
1119,23,1119,182,0.9809090909088328,200
1120,23,1120,179,0.9804040404037826,162
1121,23,1121,169,0.9823232323229735,159
1122,23,1122,177,0.9819191919189333,188
1123,23,1123,184,0.9805050505047926,173
1124,23,1124,188,0.9804040404037826,213
1125,23,1125,181,0.9809090909088328,191
1126,23,1126,189,0.9799999999997424,210
1127,23,1127,189,0.9802020202017625,208
1128,23,1128,188,0.9799999999997424,206
1129,23,1129,185,0.9810101010098429,218
1130,23,1130,188,0.9802020202017625,215
1131,23,1131,188,0.9808080808078228,203
1132,23,1132,162,0.9828282828280237,163
1133,23,1133,189,0.9801010101007525,209
1134,23,1134,178,0.9805050505047926,194
1135,23,1135,186,0.9808080808078228,212
1136,23,1136,190,0.9804040404037826,214
1137,23,1137,180,0.981313131312873,207
1138,23,1138,189,0.9803030303027725,208
1139,23,1139,175,0.9817171717169132,168
1140,23,1140,191,0.9799999999997424,204
1141,23,1141,185,0.9804040404037826,209
1142,23,1142,172,0.9815151515148931,159
1143,23,1143,188,0.9805050505047926,206
1144,23,1144,182,0.9807070707068127,185
1145,23,1145,164,0.9831313131310538,168
1146,23,1146,187,0.9802020202017625,206
1147,23,1147,177,0.9816161616159031,174
1148,23,1148,188,0.9806060606058027,210
1149,23,1149,190,0.9803030303027725,211
1150,24,1150,187,0.9801010101007525,207
1151,24,1151,187,0.9799999999997424,208
1152,24,1152,180,0.9805050505047926,202
1153,24,1153,174,0.981313131312873,185
1154,24,1154,179,0.9814141414138831,171
1155,24,1155,186,0.9804040404037826,168
1156,24,1156,186,0.9805050505047926,197
1157,24,1157,171,0.9826262626260036,164
1158,24,1158,188,0.9801010101007525,211
1159,24,1159,174,0.9819191919189333,164
1160,24,1160,186,0.9807070707068127,212
1161,24,1161,170,0.9819191919189333,197
1162,24,1162,190,0.9795959595957022,210
1163,24,1163,173,0.9819191919189333,191
1164,24,1164,182,0.981212121211863,225
1165,24,1165,188,0.9803030303027725,205
1166,24,1166,190,0.9801010101007525,202
1167,24,1167,191,0.9802020202017625,213
1168,24,1168,190,0.9801010101007525,218
1169,24,1169,173,0.9821212121209534,204
1170,24,1170,187,0.9804040404037826,199
1171,24,1171,186,0.9808080808078228,209
1172,24,1172,189,0.9807070707068127,212
1173,24,1173,189,0.9803030303027725,217
1174,24,1174,192,0.9796969696967123,214
1175,24,1175,190,0.9799999999997424,219
1176,24,1176,182,0.9810101010098429,194
1177,24,1177,190,0.9794949494946922,215
1178,24,1178,172,0.9817171717169132,205
1179,24,1179,186,0.9805050505047926,157
1180,24,1180,160,0.9831313131310538,158
1181,24,1181,172,0.9817171717169132,194
1182,24,1182,179,0.981212121211863,180
1183,24,1183,191,0.9798989898987324,208
1184,24,1184,188,0.9799999999997424,205
1185,24,1185,187,0.9806060606058027,202
1186,24,1186,179,0.9811111111108529,200
1187,24,1187,193,0.9802020202017625,213
1188,24,1188,189,0.9807070707068127,215
1189,24,1189,188,0.9804040404037826,208
1190,24,1190,178,0.9808080808078228,205
1191,24,1191,186,0.9806060606058027,200
1192,24,1192,176,0.9816161616159031,158
1193,24,1193,188,0.9803030303027725,214
1194,24,1194,192,0.9798989898987324,197
1195,24,1195,187,0.9807070707068127,210
1196,24,1196,182,0.9809090909088328,190
1197,24,1197,158,0.9836363636361041,159
1198,24,1198,193,0.9799999999997424,214
1199,24,1199,187,0.9810101010098429,203
1200,25,1200,183,0.9808080808078228,201
1201,25,1201,177,0.981212121211863,200
1202,25,1202,187,0.9805050505047926,214
1203,25,1203,179,0.9811111111108529,186
1204,25,1204,190,0.9804040404037826,214
1205,25,1205,188,0.9807070707068127,202
1206,25,1206,190,0.9802020202017625,206
1207,25,1207,184,0.9802020202017625,212
1208,25,1208,187,0.9796969696967123,206
1209,25,1209,189,0.9798989898987324,211
1210,25,1210,192,0.9803030303027725,214
1211,25,1211,170,0.9815151515148931,178
1212,25,1212,192,0.9803030303027725,220
1213,25,1213,190,0.9805050505047926,200
1214,25,1214,190,0.9802020202017625,218
1215,25,1215,187,0.9802020202017625,207
1216,25,1216,181,0.9811111111108529,195
1217,25,1217,189,0.9801010101007525,208
1218,25,1218,189,0.9807070707068127,192
1219,25,1219,176,0.9818181818179232,202
1220,25,1220,178,0.9815151515148931,173
1221,25,1221,188,0.9802020202017625,195
1222,25,1222,185,0.9810101010098429,183
1223,25,1223,184,0.9808080808078228,203
1224,25,1224,180,0.981212121211863,210
1225,25,1225,186,0.9809090909088328,200
1226,25,1226,193,0.9795959595957022,202
1227,25,1227,191,0.9804040404037826,200
1228,25,1228,188,0.9799999999997424,214
1229,25,1229,188,0.9807070707068127,210
1230,25,1230,166,0.9825252525249936,156
1231,25,1231,185,0.9805050505047926,202
1232,25,1232,189,0.9793939393936821,206
1233,25,1233,187,0.9804040404037826,205
1234,25,1234,185,0.9809090909088328,194
1235,25,1235,190,0.9802020202017625,216
1236,25,1236,191,0.9798989898987324,203
1237,25,1237,188,0.9799999999997424,209
1238,25,1238,191,0.9805050505047926,200
1239,25,1239,188,0.9804040404037826,203
1240,25,1240,189,0.9805050505047926,200
1241,25,1241,185,0.9807070707068127,193
1242,25,1242,192,0.9804040404037826,205
1243,25,1243,186,0.9805050505047926,208
1244,25,1244,190,0.9803030303027725,212
1245,25,1245,174,0.9815151515148931,166
1246,25,1246,188,0.9804040404037826,214
1247,25,1247,189,0.9798989898987324,216
1248,25,1248,190,0.9805050505047926,204
1249,25,1249,192,0.9796969696967123,215
1250,26,1250,191,0.9804040404037826,199
1251,26,1251,189,0.9804040404037826,204
1252,26,1252,192,0.9803030303027725,211
1253,26,1253,192,0.9803030303027725,213
1254,26,1254,186,0.9805050505047926,219
1255,26,1255,187,0.9804040404037826,211
1256,26,1256,179,0.9808080808078228,194
1257,26,1257,182,0.9810101010098429,208
1258,26,1258,192,0.9796969696967123,200
1259,26,1259,172,0.9818181818179232,190
1260,26,1260,190,0.9805050505047926,216
1261,26,1261,183,0.9808080808078228,205
1262,26,1262,190,0.9804040404037826,212
1263,26,1263,193,0.9793939393936821,222
1264,26,1264,181,0.9809090909088328,175
1265,26,1265,186,0.9805050505047926,200
1266,26,1266,185,0.9810101010098429,207
1267,26,1267,169,0.9820202020199433,199
1268,26,1268,186,0.9806060606058027,165
1269,26,1269,190,0.9803030303027725,209
1270,26,1270,191,0.9794949494946922,215
1271,26,1271,191,0.9804040404037826,212
1272,26,1272,183,0.981212121211863,152
1273,26,1273,192,0.9799999999997424,225
1274,26,1274,190,0.9803030303027725,214
1275,26,1275,181,0.9815151515148931,218
1276,26,1276,189,0.9802020202017625,197
1277,26,1277,187,0.9806060606058027,215
1278,26,1278,171,0.9821212121209534,197
1279,26,1279,186,0.9799999999997424,202
1280,26,1280,190,0.9804040404037826,200
1281,26,1281,187,0.9799999999997424,212
1282,26,1282,191,0.9801010101007525,203
1283,26,1283,181,0.9811111111108529,205
1284,26,1284,187,0.9806060606058027,195
1285,26,1285,187,0.9803030303027725,209
1286,26,1286,184,0.9799999999997424,211
1287,26,1287,191,0.9802020202017625,211
1288,26,1288,174,0.9822222222219634,174
1289,26,1289,189,0.9804040404037826,211
1290,26,1290,182,0.981212121211863,199
1291,26,1291,184,0.9807070707068127,179
1292,26,1292,185,0.9810101010098429,211
1293,26,1293,194,0.9795959595957022,215
1294,26,1294,188,0.9802020202017625,208
1295,26,1295,190,0.9801010101007525,199
1296,26,1296,187,0.9799999999997424,212
1297,26,1297,175,0.9820202020199433,152
1298,26,1298,185,0.9810101010098429,187
1299,26,1299,182,0.981212121211863,165
1300,27,1300,190,0.9804040404037826,201
1301,27,1301,194,0.9784848484845917,211
1302,27,1302,191,0.9802020202017625,206
1303,27,1303,168,0.9829292929290337,202
1304,27,1304,192,0.9797979797977223,212
1305,27,1305,193,0.9797979797977223,213
1306,27,1306,187,0.9801010101007525,214
1307,27,1307,185,0.9810101010098429,189
1308,27,1308,187,0.9801010101007525,169
1309,27,1309,192,0.9801010101007525,205
1310,27,1310,190,0.9804040404037826,206
1311,27,1311,182,0.9804040404037826,211
1312,27,1312,172,0.9820202020199433,149
1313,27,1313,193,0.9792929292926721,210
1314,27,1314,179,0.981212121211863,176
1315,27,1315,181,0.9811111111108529,173
1316,27,1316,193,0.9799999999997424,205
1317,27,1317,195,0.9796969696967123,208
1318,27,1318,183,0.9807070707068127,178
1319,27,1319,188,0.9797979797977223,226
1320,27,1320,189,0.9799999999997424,200
1321,27,1321,164,0.9825252525249936,147
1322,27,1322,191,0.9804040404037826,212
1323,27,1323,190,0.9802020202017625,208
1324,27,1324,194,0.9798989898987324,206
1325,27,1325,183,0.981212121211863,228
1326,27,1326,188,0.9805050505047926,203
1327,27,1327,174,0.9818181818179232,173
1328,27,1328,195,0.9801010101007525,203
1329,27,1329,193,0.9801010101007525,218
1330,27,1330,178,0.981313131312873,181
1331,27,1331,190,0.9801010101007525,212
1332,27,1332,190,0.9801010101007525,205
1333,27,1333,184,0.9811111111108529,202
1334,27,1334,186,0.9802020202017625,201
1335,27,1335,182,0.9814141414138831,191
1336,27,1336,191,0.9803030303027725,200
1337,27,1337,177,0.9811111111108529,199
1338,27,1338,178,0.981313131312873,199
1339,27,1339,191,0.9797979797977223,211
1340,27,1340,190,0.9802020202017625,199
1341,27,1341,184,0.9810101010098429,171
1342,27,1342,192,0.9799999999997424,216
1343,27,1343,178,0.9815151515148931,177
1344,27,1344,192,0.9795959595957022,206
1345,27,1345,193,0.9801010101007525,214
1346,27,1346,191,0.9801010101007525,211
1347,27,1347,177,0.9810101010098429,156
1348,27,1348,193,0.9802020202017625,217
1349,27,1349,193,0.9799999999997424,207
1350,28,1350,194,0.9797979797977223,203
1351,28,1351,190,0.9799999999997424,193
1352,28,1352,166,0.9824242424239835,183
1353,28,1353,186,0.9809090909088328,163
1354,28,1354,194,0.9801010101007525,216
1355,28,1355,193,0.9799999999997424,206
1356,28,1356,174,0.9816161616159031,170
1357,28,1357,190,0.9802020202017625,204
1358,28,1358,176,0.9818181818179232,163
1359,28,1359,170,0.9821212121209534,167
1360,28,1360,193,0.9804040404037826,203
1361,28,1361,183,0.9808080808078228,174
1362,28,1362,186,0.9807070707068127,187
1363,28,1363,182,0.9810101010098429,205
1364,28,1364,195,0.9795959595957022,215
1365,28,1365,192,0.9798989898987324,209
1366,28,1366,195,0.9794949494946922,214
1367,28,1367,185,0.9802020202017625,170
1368,28,1368,195,0.979191919191662,205
1369,28,1369,190,0.9799999999997424,210
1370,28,1370,194,0.9796969696967123,204
1371,28,1371,166,0.9829292929290337,158
1372,28,1372,188,0.9799999999997424,204
1373,28,1373,195,0.979090909090652,212
1374,28,1374,194,0.9798989898987324,214
1375,28,1375,184,0.9809090909088328,164
1376,28,1376,187,0.9801010101007525,196
1377,28,1377,187,0.9807070707068127,200
1378,28,1378,192,0.9794949494946922,208
1379,28,1379,192,0.9801010101007525,209
1380,28,1380,195,0.9797979797977223,211
1381,28,1381,181,0.9806060606058027,192
1382,28,1382,157,0.9837373737371141,156
1383,28,1383,196,0.9794949494946922,216
1384,28,1384,189,0.9797979797977223,205
1385,28,1385,173,0.9819191919189333,138
1386,28,1386,195,0.9798989898987324,216
1387,28,1387,164,0.9828282828280237,185
1388,28,1388,185,0.9808080808078228,206
1389,28,1389,190,0.9799999999997424,199
1390,28,1390,191,0.9799999999997424,228
1391,28,1391,188,0.9802020202017625,207
1392,28,1392,189,0.9804040404037826,208
1393,28,1393,161,0.9832323232320639,161
1394,28,1394,183,0.9810101010098429,165
1395,28,1395,188,0.9809090909088328,199
1396,28,1396,190,0.9805050505047926,178
1397,28,1397,191,0.9799999999997424,206
1398,28,1398,191,0.9795959595957022,191
1399,28,1399,175,0.9819191919189333,163
1400,29,1400,158,0.9838383838381242,159
1401,29,1401,172,0.9814141414138831,150
1402,29,1402,174,0.9822222222219634,201
1403,29,1403,181,0.981313131312873,187
1404,29,1404,152,0.9839393939391342,169
1405,29,1405,192,0.9801010101007525,177
1406,29,1406,192,0.9805050505047926,188
1407,29,1407,188,0.9792929292926721,212
1408,29,1408,169,0.9825252525249936,194
1409,29,1409,179,0.9814141414138831,190
1410,29,1410,190,0.9805050505047926,193
1411,29,1411,198,0.9788888888886319,209
1412,29,1412,174,0.9816161616159031,170
1413,29,1413,172,0.9818181818179232,175
1414,29,1414,195,0.9797979797977223,205
1415,29,1415,197,0.9796969696967123,207
1416,29,1416,188,0.9805050505047926,218
1417,29,1417,186,0.9804040404037826,219
1418,29,1418,195,0.9799999999997424,205
1419,29,1419,190,0.9798989898987324,204
1420,29,1420,194,0.9799999999997424,216
1421,29,1421,194,0.9795959595957022,201
1422,29,1422,186,0.9807070707068127,193
1423,29,1423,168,0.9823232323229735,182
1424,29,1424,186,0.9807070707068127,216
1425,29,1425,172,0.9817171717169132,206
1426,29,1426,192,0.9797979797977223,207
1427,29,1427,172,0.9818181818179232,175
1428,29,1428,180,0.9810101010098429,207
