,density,Run,Extinguished,On Fire,Step
601,0.24489795918367346,601,0,0.00040833333333333336,6
602,0.24489795918367346,602,0,0.004491666666666667,14
603,0.24489795918367346,603,0,0.002041666666666667,9
604,0.24489795918367346,604,0,0.0,5
605,0.24489795918367346,605,0,0.0008166666666666667,8
606,0.24489795918367346,606,0,0.002041666666666667,12
607,0.24489795918367346,607,0,0.004491666666666667,9
608,0.24489795918367346,608,0,0.00040833333333333336,6
609,0.24489795918367346,609,0,0.004900000000000001,21
610,0.24489795918367346,610,0,0.0008166666666666667,7
611,0.24489795918367346,611,0,0.001225,15
612,0.24489795918367346,612,0,0.002858333333333334,15
613,0.24489795918367346,613,0,0.02041666666666667,33
614,0.24489795918367346,614,0,0.0,5
615,0.24489795918367346,615,0,0.002041666666666667,10
616,0.24489795918367346,616,0,0.0,5
617,0.24489795918367346,617,0,0.0016333333333333334,9
618,0.24489795918367346,618,0,0.00040833333333333336,6
619,0.24489795918367346,619,0,0.0024500000000000004,21
620,0.24489795918367346,620,0,0.002041666666666667,12
621,0.24489795918367346,621,0,0.002041666666666667,10
622,0.24489795918367346,622,0,0.0,5
623,0.24489795918367346,623,0,0.0,5
624,0.24489795918367346,624,0,0.001225,7
625,0.24489795918367346,625,0,0.0032666666666666673,15
626,0.24489795918367346,626,0,0.0,5
627,0.24489795918367346,627,0,0.0024500000000000004,11
628,0.24489795918367346,628,0,0.001225,7
629,0.24489795918367346,629,0,0.002041666666666667,9
630,0.24489795918367346,630,0,0.0016333333333333334,8
631,0.24489795918367346,631,0,0.0024500000000000004,8
632,0.24489795918367346,632,0,0.0,5
633,0.24489795918367346,633,0,0.0073500000000000015,21
634,0.24489795918367346,634,0,0.002041666666666667,9
635,0.24489795918367346,635,0,0.0036750000000000007,12
636,0.24489795918367346,636,0,0.0024500000000000004,9
637,0.24489795918367346,637,0,0.00040833333333333336,6
638,0.24489795918367346,638,0,0.002858333333333334,13
639,0.24489795918367346,639,0,0.0,5
640,0.24489795918367346,640,0,0.008166666666666668,24
641,0.24489795918367346,641,0,0.004491666666666667,12
642,0.24489795918367346,642,0,0.0008166666666666667,6
643,0.24489795918367346,643,0,0.0,5
644,0.24489795918367346,644,0,0.0008166666666666667,9
645,0.24489795918367346,645,0,0.0016333333333333334,8
646,0.24489795918367346,646,0,0.00040833333333333336,6
647,0.24489795918367346,647,0,0.0036750000000000007,11
648,0.24489795918367346,648,0,0.0036750000000000007,12
649,0.24489795918367346,649,0,0.0,5
650,0.26530612244897955,650,0,0.00037692307692307694,10
651,0.26530612244897955,651,0,0.006407692307692306,16
652,0.26530612244897955,652,0,0.0007538461538461539,8
653,0.26530612244897955,653,0,0.0026384615384615383,21
654,0.26530612244897955,654,0,0.00037692307692307694,6
655,0.26530612244897955,655,0,0.00037692307692307694,6
656,0.26530612244897955,656,0,0.0026384615384615383,9
657,0.26530612244897955,657,0,0.00037692307692307694,6
658,0.26530612244897955,658,0,0.0007538461538461539,7
659,0.26530612244897955,659,0,0.0,5
660,0.26530612244897955,660,0,0.00037692307692307694,6
661,0.26530612244897955,661,0,0.013192307692307689,23
662,0.26530612244897955,662,0,0.00037692307692307694,8
663,0.26530612244897955,663,0,0.0,5
664,0.26530612244897955,664,0,0.0,5
665,0.26530612244897955,665,0,0.0007538461538461539,7
666,0.26530612244897955,666,0,0.0007538461538461539,8
667,0.26530612244897955,667,0,0.00037692307692307694,6
668,0.26530612244897955,668,0,0.00037692307692307694,6
669,0.26530612244897955,669,0,0.0,5
670,0.26530612244897955,670,0,0.0,5
671,0.26530612244897955,671,0,0.006784615384615383,16
672,0.26530612244897955,672,0,0.0,5
673,0.26530612244897955,673,0,0.0007538461538461539,7
674,0.26530612244897955,674,0,0.0,5
675,0.26530612244897955,675,0,0.0022615384615384615,11
676,0.26530612244897955,676,0,0.0,5
677,0.26530612244897955,677,0,0.007538461538461536,24
678,0.26530612244897955,678,0,0.0026384615384615383,11
679,0.26530612244897955,679,0,0.0007538461538461539,7
680,0.26530612244897955,680,0,0.0022615384615384615,9
681,0.26530612244897955,681,0,0.006784615384615383,19
682,0.26530612244897955,682,0,0.0011307692307692308,10
683,0.26530612244897955,683,0,0.00037692307692307694,7
684,0.26530612244897955,684,0,0.004146153846153845,11
685,0.26530612244897955,685,0,0.0056538461538461525,12
686,0.26530612244897955,686,0,0.004523076923076922,11
687,0.26530612244897955,687,0,0.00037692307692307694,6
688,0.26530612244897955,688,0,0.0007538461538461539,7
689,0.26530612244897955,689,0,0.004899999999999999,27
690,0.26530612244897955,690,0,0.0007538461538461539,10
691,0.26530612244897955,691,0,0.010176923076923075,19
692,0.26530612244897955,692,0,0.0,5
693,0.26530612244897955,693,0,0.004146153846153845,11
694,0.26530612244897955,694,0,0.0,5
695,0.26530612244897955,695,0,0.004146153846153845,12
696,0.26530612244897955,696,0,0.0026384615384615383,16
697,0.26530612244897955,697,0,0.0011307692307692308,10
698,0.26530612244897955,698,0,0.0011307692307692308,7
699,0.26530612244897955,699,0,0.0007538461538461539,7
700,0.2857142857142857,700,0,0.0,5
701,0.2857142857142857,701,0,0.00035000000000000005,6
702,0.2857142857142857,702,0,0.0,5
703,0.2857142857142857,703,0,0.00035000000000000005,7
704,0.2857142857142857,704,0,0.00035000000000000005,10
705,0.2857142857142857,705,0,0.00035000000000000005,6
706,0.2857142857142857,706,0,0.0024500000000000004,17
707,0.2857142857142857,707,0,0.006299999999999998,23
708,0.2857142857142857,708,0,0.0,5
709,0.2857142857142857,709,0,0.006299999999999998,16
710,0.2857142857142857,710,0,0.0010500000000000002,10
711,0.2857142857142857,711,0,0.0028000000000000004,17
712,0.2857142857142857,712,0,0.008749999999999996,18
713,0.2857142857142857,713,0,0.0017500000000000003,8
714,0.2857142857142857,714,0,0.005949999999999999,14
715,0.2857142857142857,715,0,0.006649999999999998,15
716,0.2857142857142857,716,0,0.006299999999999998,18
717,0.2857142857142857,717,0,0.0014000000000000002,12
718,0.2857142857142857,718,0,0.0007000000000000001,8
719,0.2857142857142857,719,0,0.0017500000000000003,11
720,0.2857142857142857,720,0,0.00035000000000000005,7
721,0.2857142857142857,721,0,0.00035000000000000005,7
722,0.2857142857142857,722,0,0.00035000000000000005,8
723,0.2857142857142857,723,0,0.0014000000000000002,9
724,0.2857142857142857,724,0,0.0,5
725,0.2857142857142857,725,0,0.0028000000000000004,18
726,0.2857142857142857,726,0,0.008049999999999996,25
727,0.2857142857142857,727,0,0.0,5
728,0.2857142857142857,728,0,0.0007000000000000001,7
729,0.2857142857142857,729,0,0.007349999999999997,25
730,0.2857142857142857,730,0,0.0007000000000000001,7
731,0.2857142857142857,731,0,0.0049,21
732,0.2857142857142857,732,0,0.0010500000000000002,11
733,0.2857142857142857,733,0,0.0010500000000000002,10
734,0.2857142857142857,734,0,0.00035000000000000005,7
735,0.2857142857142857,735,0,0.0028000000000000004,17
736,0.2857142857142857,736,0,0.0010500000000000002,10
737,0.2857142857142857,737,0,0.0007000000000000001,9
738,0.2857142857142857,738,0,0.0017500000000000003,8
739,0.2857142857142857,739,0,0.0021000000000000003,11
740,0.2857142857142857,740,0,0.0,5
741,0.2857142857142857,741,0,0.0010500000000000002,10
742,0.2857142857142857,742,0,0.0038500000000000006,16
743,0.2857142857142857,743,0,0.009799999999999994,25
744,0.2857142857142857,744,0,0.0017500000000000003,12
745,0.2857142857142857,745,0,0.012599999999999991,33
746,0.2857142857142857,746,0,0.0014000000000000002,10
747,0.2857142857142857,747,0,0.0014000000000000002,8
748,0.2857142857142857,748,0,0.029049999999999975,55
749,0.2857142857142857,749,0,0.00455,13
750,0.3061224489795918,750,0,0.005880000000000001,17
751,0.3061224489795918,751,0,0.0006533333333333333,7
752,0.3061224489795918,752,0,0.00098,7
753,0.3061224489795918,753,0,0.004246666666666666,15
754,0.3061224489795918,754,0,0.0006533333333333333,7
755,0.3061224489795918,755,0,0.002613333333333333,10
756,0.3061224489795918,756,0,0.006533333333333335,21
757,0.3061224489795918,757,0,0.002613333333333333,10
758,0.3061224489795918,758,0,0.009146666666666666,23
759,0.3061224489795918,759,0,0.0022866666666666664,15
760,0.3061224489795918,760,0,0.0016333333333333334,14
761,0.3061224489795918,761,0,0.005880000000000001,25
762,0.3061224489795918,762,0,0.007513333333333335,31
763,0.3061224489795918,763,0,0.0,5
764,0.3061224489795918,764,0,0.010779999999999996,33
765,0.3061224489795918,765,0,0.0016333333333333334,9
766,0.3061224489795918,766,0,0.0022866666666666664,8
767,0.3061224489795918,767,0,0.0016333333333333334,8
768,0.3061224489795918,768,0,0.00098,8
769,0.3061224489795918,769,0,0.0022866666666666664,9
770,0.3061224489795918,770,0,0.0006533333333333333,6
771,0.3061224489795918,771,0,0.0016333333333333334,12
772,0.3061224489795918,772,0,0.0022866666666666664,13
773,0.3061224489795918,773,0,0.0016333333333333334,17
774,0.3061224489795918,774,0,0.0068600000000000015,15
775,0.3061224489795918,775,0,0.002613333333333333,22
776,0.3061224489795918,776,0,0.00196,24
777,0.3061224489795918,777,0,0.002613333333333333,13
778,0.3061224489795918,778,0,0.0006533333333333333,8
779,0.3061224489795918,779,0,0.0,5
780,0.3061224489795918,780,0,0.012739999999999993,34
781,0.3061224489795918,781,0,0.0,5
782,0.3061224489795918,782,0,0.0022866666666666664,12
783,0.3061224489795918,783,0,0.002613333333333333,11
784,0.3061224489795918,784,0,0.0,5
785,0.3061224489795918,785,0,0.0022866666666666664,13
786,0.3061224489795918,786,0,0.0003266666666666667,7
787,0.3061224489795918,787,0,0.01894666666666665,46
788,0.3061224489795918,788,0,0.0006533333333333333,6
789,0.3061224489795918,789,0,0.0,5
790,0.3061224489795918,790,0,0.009146666666666666,22
791,0.3061224489795918,791,0,0.0003266666666666667,10
792,0.3061224489795918,792,0,0.00098,9
793,0.3061224489795918,793,0,0.0013066666666666667,11
794,0.3061224489795918,794,0,0.0003266666666666667,7
795,0.3061224489795918,795,0,0.0049,22
796,0.3061224489795918,796,0,0.0016333333333333334,11
797,0.3061224489795918,797,0,0.00196,16
798,0.3061224489795918,798,0,0.0068600000000000015,30
799,0.3061224489795918,799,0,0.0,5
800,0.32653061224489793,800,0,0.0009187500000000001,7
801,0.32653061224489793,801,0,0.0033687500000000007,11
802,0.32653061224489793,802,0,0.006125000000000001,20
803,0.32653061224489793,803,0,0.0,5
804,0.32653061224489793,804,0,0.013781249999999986,38
805,0.32653061224489793,805,0,0.0030625000000000006,13
806,0.32653061224489793,806,0,0.0018375000000000004,11
807,0.32653061224489793,807,0,0.0006125000000000001,6
808,0.32653061224489793,808,0,0.0024500000000000004,10
809,0.32653061224489793,809,0,0.005206250000000001,13
810,0.32653061224489793,810,0,0.005818750000000001,17
811,0.32653061224489793,811,0,0.016231249999999982,37
812,0.32653061224489793,812,0,0.0009187500000000001,7
813,0.32653061224489793,813,0,0.0009187500000000001,8
814,0.32653061224489793,814,0,0.0,5
815,0.32653061224489793,815,0,0.004593750000000001,14
816,0.32653061224489793,816,0,0.0036750000000000007,16
817,0.32653061224489793,817,0,0.005818750000000001,17
818,0.32653061224489793,818,0,0.0018375000000000004,11
819,0.32653061224489793,819,0,0.0015312500000000003,10
820,0.32653061224489793,820,0,0.0012250000000000002,8
821,0.32653061224489793,821,0,0.0012250000000000002,12
822,0.32653061224489793,822,0,0.010106249999999995,24
823,0.32653061224489793,823,0,0.0021437500000000003,8
824,0.32653061224489793,824,0,0.0024500000000000004,16
825,0.32653061224489793,825,0,0.02480625000000001,54
826,0.32653061224489793,826,0,0.00030625000000000004,7
827,0.32653061224489793,827,0,0.0009187500000000001,7
828,0.32653061224489793,828,0,0.009493749999999997,19
829,0.32653061224489793,829,0,0.010106249999999995,24
830,0.32653061224489793,830,0,0.004900000000000001,16
831,0.32653061224489793,831,0,0.0079625,27
832,0.32653061224489793,832,0,0.005818750000000001,15
833,0.32653061224489793,833,0,0.0021437500000000003,14
834,0.32653061224489793,834,0,0.0024500000000000004,21
835,0.32653061224489793,835,0,0.00398125,22
836,0.32653061224489793,836,0,0.021437499999999998,34
837,0.32653061224489793,837,0,0.015006249999999983,30
838,0.32653061224489793,838,0,0.005206250000000001,13
839,0.32653061224489793,839,0,0.0012250000000000002,7
840,0.32653061224489793,840,0,0.00030625000000000004,6
841,0.32653061224489793,841,0,0.014393749999999985,31
842,0.32653061224489793,842,0,0.0,5
843,0.32653061224489793,843,0,0.005206250000000001,16
844,0.32653061224489793,844,0,0.0006125000000000001,9
845,0.32653061224489793,845,0,0.0006125000000000001,7
846,0.32653061224489793,846,0,0.0006125000000000001,9
847,0.32653061224489793,847,0,0.0006125000000000001,9
848,0.32653061224489793,848,0,0.007043750000000001,24
849,0.32653061224489793,849,0,0.01592499999999998,31
850,0.3469387755102041,850,0,0.006341176470588236,26
851,0.3469387755102041,851,0,0.023923529411764722,40
852,0.3469387755102041,852,0,0.0037470588235294106,15
853,0.3469387755102041,853,0,0.0054764705882352945,15
854,0.3469387755102041,854,0,0.011817647058823523,24
855,0.3469387755102041,855,0,0.0014411764705882352,11
856,0.3469387755102041,856,0,0.02248235294117648,60
857,0.3469387755102041,857,0,0.000864705882352941,7
858,0.3469387755102041,858,0,0.003170588235294117,12
859,0.3469387755102041,859,0,0.0,5
860,0.3469387755102041,860,0,0.0014411764705882352,11
861,0.3469387755102041,861,0,0.006917647058823531,24
862,0.3469387755102041,862,0,0.0005764705882352941,12
863,0.3469387755102041,863,0,0.01124117647058823,29
864,0.3469387755102041,864,0,0.01527647058823528,32
865,0.3469387755102041,865,0,0.0,5
866,0.3469387755102041,866,0,0.013258823529411755,31
867,0.3469387755102041,867,0,0.0005764705882352941,8
868,0.3469387755102041,868,0,0.0014411764705882352,12
869,0.3469387755102041,869,0,0.008647058823529412,26
870,0.3469387755102041,870,0,0.03314705882352944,46
871,0.3469387755102041,871,0,0.02248235294117648,38
872,0.3469387755102041,872,0,0.0,5
873,0.3469387755102041,873,0,0.00028823529411764703,6
874,0.3469387755102041,874,0,0.0020176470588235294,8
875,0.3469387755102041,875,0,0.009799999999999998,30
876,0.3469387755102041,876,0,0.0054764705882352945,16
877,0.3469387755102041,877,0,0.011529411764705877,23
878,0.3469387755102041,878,0,0.011817647058823523,39
879,0.3469387755102041,879,0,0.0023058823529411763,11
880,0.3469387755102041,880,0,0.0,5
881,0.3469387755102041,881,0,0.006341176470588236,18
882,0.3469387755102041,882,0,0.0,5
883,0.3469387755102041,883,0,0.01787058823529411,34
884,0.3469387755102041,884,0,0.0,5
885,0.3469387755102041,885,0,0.000864705882352941,10
886,0.3469387755102041,886,0,0.0011529411764705881,9
887,0.3469387755102041,887,0,0.005764705882352942,23
888,0.3469387755102041,888,0,0.00807058823529412,34
889,0.3469387755102041,889,0,0.0046117647058823525,13
890,0.3469387755102041,890,0,0.0014411764705882352,14
891,0.3469387755102041,891,0,0.0020176470588235294,13
892,0.3469387755102041,892,0,0.00028823529411764703,6
893,0.3469387755102041,893,0,0.017005882352941166,35
894,0.3469387755102041,894,0,0.006629411764705884,28
895,0.3469387755102041,895,0,0.01642941176470587,41
896,0.3469387755102041,896,0,0.0,5
897,0.3469387755102041,897,0,0.000864705882352941,10
898,0.3469387755102041,898,0,0.0,5
899,0.3469387755102041,899,0,0.0020176470588235294,10
900,0.36734693877551017,900,0,0.01578888888888889,35
901,0.36734693877551017,901,0,0.008983333333333334,25
902,0.36734693877551017,902,0,0.002994444444444445,16
903,0.36734693877551017,903,0,0.004083333333333334,18
904,0.36734693877551017,904,0,0.011705555555555558,36
905,0.36734693877551017,905,0,0.03702222222222223,45
906,0.36734693877551017,906,0,0.009255555555555557,22
907,0.36734693877551017,907,0,0.0008166666666666667,8
908,0.36734693877551017,908,0,0.0,5
909,0.36734693877551017,909,0,0.001905555555555556,16
910,0.36734693877551017,910,0,0.02041666666666667,36
911,0.36734693877551017,911,0,0.0016333333333333336,11
912,0.36734693877551017,912,0,0.005172222222222223,21
913,0.36734693877551017,913,0,0.007077777777777779,25
914,0.36734693877551017,914,0,0.004083333333333334,16
915,0.36734693877551017,915,0,0.019872222222222225,37
916,0.36734693877551017,916,0,0.00027222222222222226,7
917,0.36734693877551017,917,0,0.0,5
918,0.36734693877551017,918,0,0.001088888888888889,9
919,0.36734693877551017,919,0,0.006261111111111112,19
920,0.36734693877551017,920,0,0.005172222222222223,21
921,0.36734693877551017,921,0,0.009800000000000001,34
922,0.36734693877551017,922,0,0.013338888888888891,22
923,0.36734693877551017,923,0,0.0035388888888888896,16
924,0.36734693877551017,924,0,0.02640555555555556,57
925,0.36734693877551017,925,0,0.004355555555555556,28
926,0.36734693877551017,926,0,0.0008166666666666667,7
927,0.36734693877551017,927,0,0.0035388888888888896,15
928,0.36734693877551017,928,0,0.0024500000000000004,12
929,0.36734693877551017,929,0,0.0008166666666666667,12
930,0.36734693877551017,930,0,0.004900000000000001,21
931,0.36734693877551017,931,0,0.013338888888888891,31
932,0.36734693877551017,932,0,0.001905555555555556,10
933,0.36734693877551017,933,0,0.056622222222222234,86
934,0.36734693877551017,934,0,0.0005444444444444445,11
935,0.36734693877551017,935,0,0.005444444444444445,22
936,0.36734693877551017,936,0,0.00027222222222222226,6
937,0.36734693877551017,937,0,0.004083333333333334,23
938,0.36734693877551017,938,0,0.002177777777777778,12
939,0.36734693877551017,939,0,0.011705555555555558,22
940,0.36734693877551017,940,0,0.011161111111111113,30
941,0.36734693877551017,941,0,0.006805555555555557,24
942,0.36734693877551017,942,0,0.003811111111111112,12
943,0.36734693877551017,943,0,0.05580555555555557,97
944,0.36734693877551017,944,0,0.019055555555555558,48
945,0.36734693877551017,945,0,0.004355555555555556,16
946,0.36734693877551017,946,0,0.004627777777777778,18
947,0.36734693877551017,947,0,0.01088888888888889,27
948,0.36734693877551017,948,0,0.02177777777777778,38
949,0.36734693877551017,949,0,0.004083333333333334,19
950,0.3877551020408163,950,0,0.017021052631578933,24
951,0.3877551020408163,951,0,0.004126315789473685,20
952,0.3877551020408163,952,0,0.026047368421052652,48
953,0.3877551020408163,953,0,0.001547368421052632,11
954,0.3877551020408163,954,0,0.0010315789473684211,8
955,0.3877551020408163,955,0,0.0010315789473684211,10
956,0.3877551020408163,956,0,0.0007736842105263159,12
957,0.3877551020408163,957,0,0.0007736842105263159,9
958,0.3877551020408163,958,0,0.004384210526315791,26
959,0.3877551020408163,959,0,0.046678947368420945,64
960,0.3877551020408163,960,0,0.05467368421052613,44
961,0.3877551020408163,961,0,0.003610526315789475,20
962,0.3877551020408163,962,0,0.006705263157894739,18
963,0.3877551020408163,963,0,0.013668421052631566,29
964,0.3877551020408163,964,0,0.0007736842105263159,9
965,0.3877551020408163,965,0,0.0030947368421052643,12
966,0.3877551020408163,966,0,0.005931578947368423,20
967,0.3877551020408163,967,0,0.0002578947368421053,6
968,0.3877551020408163,968,0,0.0,5
969,0.3877551020408163,969,0,0.031205263157894778,74
970,0.3877551020408163,970,0,0.0018052631578947373,13
971,0.3877551020408163,971,0,0.0,5
972,0.3877551020408163,972,0,0.009284210526315789,20
973,0.3877551020408163,973,0,0.05389999999999982,78
974,0.3877551020408163,974,0,0.0010315789473684211,11
975,0.3877551020408163,975,0,0.004126315789473685,15
976,0.3877551020408163,976,0,0.0007736842105263159,7
977,0.3877551020408163,977,0,0.004384210526315791,15
978,0.3877551020408163,978,0,0.04513157894736833,37
979,0.3877551020408163,979,0,0.001547368421052632,14
980,0.3877551020408163,980,0,0.029400000000000034,54
981,0.3877551020408163,981,0,0.013410526315789461,41
982,0.3877551020408163,982,0,0.009026315789473684,24
983,0.3877551020408163,983,0,0.0002578947368421053,6
984,0.3877551020408163,984,0,0.001547368421052632,13
985,0.3877551020408163,985,0,0.0012894736842105265,7
986,0.3877551020408163,986,0,0.0,5
987,0.3877551020408163,987,0,0.0018052631578947373,14
988,0.3877551020408163,988,0,0.007736842105263161,25
989,0.3877551020408163,989,0,0.004642105263157896,13
990,0.3877551020408163,990,0,0.013152631578947357,26
991,0.3877551020408163,991,0,0.0012894736842105265,11
992,0.3877551020408163,992,0,0.0010315789473684211,10
993,0.3877551020408163,993,0,0.03816842105263155,50
994,0.3877551020408163,994,0,0.010573684210526312,34
995,0.3877551020408163,995,0,0.004642105263157896,24
996,0.3877551020408163,996,0,0.0033526315789473697,16
997,0.3877551020408163,997,0,0.002321052631578948,8
998,0.3877551020408163,998,0,0.0038684210526315804,16
999,0.3877551020408163,999,0,0.06189473684210501,72
1000,0.4081632653061224,1000,0,0.0007350000000000002,10
1001,0.4081632653061224,1001,0,0.0007350000000000002,17
1002,0.4081632653061224,1002,0,0.05243000000000012,122
1003,0.4081632653061224,1003,0,0.006615000000000005,21
1004,0.4081632653061224,1004,0,0.013720000000000017,46
1005,0.4081632653061224,1005,0,0.0,5
1006,0.4081632653061224,1006,0,0.0007350000000000002,11
1007,0.4081632653061224,1007,0,0.0019600000000000004,9
1008,0.4081632653061224,1008,0,0.0017150000000000002,13
1009,0.4081632653061224,1009,0,0.013475000000000016,26
1010,0.4081632653061224,1010,0,0.018375000000000006,40
1011,0.4081632653061224,1011,0,0.010535000000000011,24
1012,0.4081632653061224,1012,0,0.0024500000000000004,13
1013,0.4081632653061224,1013,0,0.0009800000000000002,8
1014,0.4081632653061224,1014,0,0.03871,54
1015,0.4081632653061224,1015,0,0.0017150000000000002,14
1016,0.4081632653061224,1016,0,0.031114999999999938,64
1017,0.4081632653061224,1017,0,0.0009800000000000002,10
1018,0.4081632653061224,1018,0,0.05243000000000012,50
1019,0.4081632653061224,1019,0,0.05218500000000012,62
1020,0.4081632653061224,1020,0,0.014945000000000019,41
1021,0.4081632653061224,1021,0,0.02498999999999997,32
1022,0.4081632653061224,1022,0,0.04655000000000007,67
1023,0.4081632653061224,1023,0,0.11196499999999925,106
1024,0.4081632653061224,1024,0,0.0034300000000000003,22
1025,0.4081632653061224,1025,0,0.005635000000000004,23
1026,0.4081632653061224,1026,0,0.07619499999999994,97
1027,0.4081632653061224,1027,0,0.01739500000000001,36
1028,0.4081632653061224,1028,0,0.003920000000000001,21
1029,0.4081632653061224,1029,0,0.0019600000000000004,13
1030,0.4081632653061224,1030,0,0.007105000000000006,31
1031,0.4081632653061224,1031,0,0.05659500000000016,87
1032,0.4081632653061224,1032,0,0.017150000000000012,50
1033,0.4081632653061224,1033,0,0.008330000000000008,22
1034,0.4081632653061224,1034,0,0.02523499999999997,49
1035,0.4081632653061224,1035,0,0.005635000000000004,25
1036,0.4081632653061224,1036,0,0.0004900000000000001,6
1037,0.4081632653061224,1037,0,0.005390000000000003,19
1038,0.4081632653061224,1038,0,0.0,5
1039,0.4081632653061224,1039,0,0.00024500000000000005,6
1040,0.4081632653061224,1040,0,0.0014700000000000002,11
1041,0.4081632653061224,1041,0,0.07496999999999997,110
1042,0.4081632653061224,1042,0,0.01519000000000002,35
1043,0.4081632653061224,1043,0,0.007840000000000007,20
1044,0.4081632653061224,1044,0,0.0017150000000000002,15
1045,0.4081632653061224,1045,0,0.04508000000000006,64
1046,0.4081632653061224,1046,0,0.006615000000000005,28
1047,0.4081632653061224,1047,0,0.0886899999999997,92
1048,0.4081632653061224,1048,0,0.073255,90
1049,0.4081632653061224,1049,0,0.010780000000000012,23
1050,0.42857142857142855,1050,0,0.053200000000000115,58
1051,0.42857142857142855,1051,0,0.005133333333333334,30
1052,0.42857142857142855,1052,0,0.0028,15
1053,0.42857142857142855,1053,0,0.13906666666666753,126
1054,0.42857142857142855,1054,0,0.11200000000000063,109
1055,0.42857142857142855,1055,0,0.10103333333333386,127
1056,0.42857142857142855,1056,0,0.12320000000000073,107
1057,0.42857142857142855,1057,0,0.00023333333333333336,7
1058,0.42857142857142855,1058,0,0.0175,36
1059,0.42857142857142855,1059,0,0.0032666666666666664,11
1060,0.42857142857142855,1060,0,0.021466666666666644,37
1061,0.42857142857142855,1061,0,0.0,5
1062,0.42857142857142855,1062,0,0.18456666666666793,120
1063,0.42857142857142855,1063,0,0.13673333333333418,118
1064,0.42857142857142855,1064,0,0.04340000000000003,95
1065,0.42857142857142855,1065,0,0.00023333333333333336,9
1066,0.42857142857142855,1066,0,0.0828333333333337,90
1067,0.42857142857142855,1067,0,0.0,5
1068,0.42857142857142855,1068,0,0.008166666666666671,22
1069,0.42857142857142855,1069,0,0.07116666666666693,90
1070,0.42857142857142855,1070,0,0.11503333333333399,95
1071,0.42857142857142855,1071,0,0.14723333333333427,126
1072,0.42857142857142855,1072,0,0.017966666666666666,40
1073,0.42857142857142855,1073,0,0.001866666666666667,10
1074,0.42857142857142855,1074,0,0.0009333333333333334,8
1075,0.42857142857142855,1075,0,0.012133333333333343,25
1076,0.42857142857142855,1076,0,0.05763333333333349,94
1077,0.42857142857142855,1077,0,0.003033333333333333,14
1078,0.42857142857142855,1078,0,0.009100000000000006,25
1079,0.42857142857142855,1079,0,0.0042,12
1080,0.42857142857142855,1080,0,0.02566666666666662,43
1081,0.42857142857142855,1081,0,0.0669666666666669,73
1082,0.42857142857142855,1082,0,0.005366666666666668,30
1083,0.42857142857142855,1083,0,0.04083333333333334,49
1084,0.42857142857142855,1084,0,0.03873333333333332,63
1085,0.42857142857142855,1085,0,0.06976666666666692,83
1086,0.42857142857142855,1086,0,0.009800000000000007,35
1087,0.42857142857142855,1087,0,0.0034999999999999996,15
1088,0.42857142857142855,1088,0,0.0004666666666666667,8
1089,0.42857142857142855,1089,0,0.17430000000000118,137
1090,0.42857142857142855,1090,0,0.05133333333333343,66
1091,0.42857142857142855,1091,0,0.09286666666666712,109
1092,0.42857142857142855,1092,0,0.00023333333333333336,6
1093,0.42857142857142855,1093,0,0.0,5
1094,0.42857142857142855,1094,0,0.0007000000000000001,8
1095,0.42857142857142855,1095,0,0.007233333333333337,27
1096,0.42857142857142855,1096,0,0.0023333333333333335,12
1097,0.42857142857142855,1097,0,0.08540000000000039,70
1098,0.42857142857142855,1098,0,0.11876666666666735,126
1099,0.42857142857142855,1099,0,0.05296666666666678,92
1100,0.44897959183673464,1100,0,0.005345454545454547,25
1101,0.44897959183673464,1101,0,0.004231818181818183,21
1102,0.44897959183673464,1102,0,0.09376818181818215,140
1103,0.44897959183673464,1103,0,0.01224999999999999,38
1104,0.44897959183673464,1104,0,0.12405909090909185,104
1105,0.44897959183673464,1105,0,0.00022272727272727274,6
1106,0.44897959183673464,1106,0,0.11693181818181898,143
1107,0.44897959183673464,1107,0,0.06503636363636339,81
1108,0.44897959183673464,1108,0,0.13118636363636435,113
1109,0.44897959183673464,1109,0,0.17862727272727144,94
1110,0.44897959183673464,1110,0,0.006236363636363639,18
1111,0.44897959183673464,1111,0,0.07149545454545443,94
1112,0.44897959183673464,1112,0,0.08085000000000007,87
1113,0.44897959183673464,1113,0,0.021827272727272733,52
1114,0.44897959183673464,1114,0,0.10089545454545502,85
1115,0.44897959183673464,1115,0,0.07194090909090899,97
1116,0.44897959183673464,1116,0,0.040090909090909045,41
1117,0.44897959183673464,1117,0,0.0006681818181818182,9
1118,0.44897959183673464,1118,0,0.0,5
1119,0.44897959183673464,1119,0,0.016704545454545437,26
1120,0.44897959183673464,1120,0,0.13920454545454583,98
1121,0.44897959183673464,1121,0,0.1710545454545445,117
1122,0.44897959183673464,1122,0,0.12205454545454636,133
1123,0.44897959183673464,1123,0,0.0017818181818181817,23
1124,0.44897959183673464,1124,0,0.090427272727273,125
1125,0.44897959183673464,1125,0,0.0004454545454545455,10
1126,0.44897959183673464,1126,0,0.10980454545454611,113
1127,0.44897959183673464,1127,0,0.0017818181818181817,14
1128,0.44897959183673464,1128,0,0.15613181818181784,148
1129,0.44897959183673464,1129,0,0.0004454545454545455,6
1130,0.44897959183673464,1130,0,0.022940909090909102,40
1131,0.44897959183673464,1131,0,0.10178636363636413,110
1132,0.44897959183673464,1132,0,0.028954545454545493,56
