,num_firetruck,Run,Extinguished,On Fire,Step
1121,26,1121,16,15,5
1122,26,1122,18,17,6
1123,26,1123,18,17,6
1124,26,1124,15,14,5
1125,26,1125,12,11,5
1126,26,1126,17,16,6
1127,26,1127,14,13,5
1128,26,1128,16,15,6
1129,26,1129,18,17,6
1130,26,1130,17,16,6
1131,26,1131,17,16,6
1132,26,1132,15,14,5
1133,26,1133,17,16,5
1134,26,1134,14,13,5
1135,26,1135,17,16,6
1136,26,1136,14,13,5
1137,26,1137,10,9,4
1138,26,1138,10,9,4
1139,26,1139,9,8,4
1140,26,1140,17,16,6
1141,26,1141,12,11,4
1142,26,1142,15,14,5
1143,26,1143,15,14,5
1144,26,1144,14,13,5
1145,26,1145,12,11,4
1146,26,1146,13,12,5
1147,26,1147,12,11,5
1148,26,1148,12,11,4
1149,26,1149,14,13,5
1150,28,1150,10,9,5
1151,28,1151,15,14,5
1152,28,1152,10,9,5
1153,28,1153,16,15,5
1154,28,1154,10,9,5
1155,28,1155,13,12,5
1156,28,1156,9,8,4
1157,28,1157,11,10,5
1158,28,1158,11,10,5
1159,28,1159,12,11,4
1160,28,1160,9,8,4
1161,28,1161,14,13,5
1162,28,1162,9,8,4
1163,28,1163,10,9,4
1164,28,1164,12,11,4
1165,28,1165,11,10,5
1166,28,1166,10,9,4
1167,28,1167,10,9,5
1168,28,1168,10,9,4
1169,28,1169,16,15,5
1170,28,1170,14,13,5
1171,28,1171,11,10,5
1172,28,1172,12,11,5
1173,28,1173,10,9,5
1174,28,1174,11,10,4
1175,28,1175,11,10,5
1176,28,1176,9,8,4
1177,28,1177,9,8,4
1178,28,1178,9,8,4
1179,28,1179,9,8,4
1180,28,1180,11,10,5
1181,28,1181,11,10,5
1182,28,1182,18,17,6
1183,28,1183,13,12,5
1184,28,1184,11,10,5
1185,28,1185,11,10,5
1186,28,1186,11,10,5
1187,28,1187,15,14,5
1188,28,1188,10,9,5
1189,28,1189,13,12,5
1190,28,1190,15,14,5
1191,28,1191,11,10,5
1192,28,1192,10,9,5
1193,28,1193,17,16,6
1194,28,1194,11,10,5
1195,28,1195,11,10,4
1196,28,1196,11,10,5
1197,28,1197,10,9,5
1198,28,1198,10,9,5
1199,28,1199,8,7,4
1200,29,1200,14,13,5
1201,29,1201,15,14,5
1202,29,1202,12,11,5
1203,29,1203,11,10,5
1204,29,1204,9,8,4
1205,29,1205,13,12,5
1206,29,1206,15,14,5
1207,29,1207,9,8,4
1208,29,1208,14,13,5
1209,29,1209,13,12,5
1210,29,1210,15,14,5
1211,29,1211,15,14,6
1212,29,1212,10,9,5
1213,29,1213,9,8,4
1214,29,1214,14,13,5
1215,29,1215,12,11,5
1216,29,1216,20,19,6
1217,29,1217,15,14,5
1218,29,1218,12,11,5
1219,29,1219,9,8,4
1220,29,1220,8,7,4
1221,29,1221,11,10,5
1222,29,1222,17,16,6
1223,29,1223,13,12,5
1224,29,1224,16,15,6
1225,29,1225,15,14,5
1226,29,1226,22,21,7
1227,29,1227,18,17,7
1228,29,1228,9,8,4
1229,29,1229,15,14,5
1230,29,1230,9,8,4
1231,29,1231,13,12,6
1232,29,1232,14,13,5
1233,29,1233,13,12,5
1234,29,1234,9,8,4
1235,29,1235,13,12,5
1236,29,1236,14,13,5
1237,29,1237,13,12,5
1238,29,1238,19,18,6
1239,29,1239,13,12,5
1240,29,1240,13,12,5
1241,29,1241,16,15,6
1242,29,1242,11,10,5
1243,29,1243,9,8,4
1244,29,1244,12,11,5
1245,29,1245,17,16,6
1246,29,1246,13,12,5
1247,29,1247,11,10,5
1248,29,1248,12,11,5
1249,29,1249,15,14,5
1250,30,1250,6,5,3
1251,30,1251,12,11,4
1252,30,1252,9,8,4
1253,30,1253,6,5,3
1254,30,1254,6,5,3
1255,30,1255,9,8,5
1256,30,1256,12,11,4
1257,30,1257,6,5,3
1258,30,1258,12,11,4
1259,30,1259,6,5,3
1260,30,1260,10,9,4
1261,30,1261,6,5,3
1262,30,1262,12,11,4
1263,30,1263,9,8,5
1264,30,1264,10,9,5
1265,30,1265,10,9,4
1266,30,1266,9,8,5
1267,30,1267,10,9,4
1268,30,1268,12,11,4
1269,30,1269,6,5,3
1270,30,1270,6,5,3
1271,30,1271,6,5,3
1272,30,1272,10,9,4
1273,30,1273,9,8,5
1274,30,1274,6,5,3
1275,30,1275,9,8,4
1276,30,1276,10,9,4
1277,30,1277,6,5,3
1278,30,1278,12,11,4
1279,30,1279,6,5,3
1280,30,1280,6,5,3
1281,30,1281,12,11,4
1282,30,1282,10,9,4
1283,30,1283,10,9,4
1284,30,1284,9,8,4
1285,30,1285,6,5,3
1286,30,1286,6,5,3
1287,30,1287,6,5,3
1288,30,1288,10,9,4
1289,30,1289,6,5,3
1290,30,1290,6,5,3
1291,30,1291,6,5,3
1292,30,1292,6,5,3
1293,30,1293,12,11,4
1294,30,1294,9,8,4
1295,30,1295,6,5,3
1296,30,1296,6,5,3
1297,30,1297,9,8,5
1298,30,1298,10,9,4
1299,30,1299,9,8,5
1300,31,1300,14,13,5
1301,31,1301,10,9,4
1302,31,1302,13,12,5
1303,31,1303,13,12,4
1304,31,1304,15,14,5
1305,31,1305,17,16,5
1306,31,1306,12,11,4
1307,31,1307,15,14,5
1308,31,1308,16,15,5
1309,31,1309,10,9,4
1310,31,1310,15,14,5
1311,31,1311,13,12,4
1312,31,1312,15,14,5
1313,31,1313,12,11,4
1314,31,1314,13,12,5
1315,31,1315,13,12,5
1316,31,1316,14,13,5
1317,31,1317,15,14,5
1318,31,1318,15,14,5
1319,31,1319,15,14,5
1320,31,1320,10,9,4
1321,31,1321,14,13,4
1322,31,1322,16,15,6
1323,31,1323,14,13,5
1324,31,1324,15,14,5
1325,31,1325,10,9,4
1326,31,1326,14,13,5
1327,31,1327,10,9,4
1328,31,1328,15,14,5
1329,31,1329,14,13,5
1330,31,1330,10,9,4
1331,31,1331,10,9,4
1332,31,1332,14,13,5
1333,31,1333,10,9,4
1334,31,1334,14,13,5
1335,31,1335,14,13,5
1336,31,1336,15,14,5
1337,31,1337,13,12,4
1338,31,1338,14,13,4
1339,31,1339,14,13,5
1340,31,1340,14,13,5
1341,31,1341,10,9,4
1342,31,1342,12,11,4
1343,31,1343,14,13,5
1344,31,1344,13,12,4
1345,31,1345,14,13,5
1346,31,1346,12,11,5
1347,31,1347,10,9,4
1348,31,1348,14,13,5
1349,31,1349,16,15,5
1350,33,1350,13,12,5
1351,33,1351,20,19,6
1352,33,1352,14,13,5
1353,33,1353,13,12,5
1354,33,1354,12,11,4
1355,33,1355,17,16,6
1356,33,1356,14,13,4
1357,33,1357,15,14,5
1358,33,1358,13,12,4
1359,33,1359,11,10,4
1360,33,1360,9,8,4
1361,33,1361,13,12,5
1362,33,1362,10,9,4
1363,33,1363,10,9,4
1364,33,1364,10,9,4
1365,33,1365,10,9,4
1366,33,1366,11,10,4
1367,33,1367,11,10,4
1368,33,1368,12,11,4
1369,33,1369,11,10,4
1370,33,1370,13,12,4
1371,33,1371,11,10,4
1372,33,1372,11,10,4
1373,33,1373,22,21,7
1374,33,1374,12,11,4
1375,33,1375,15,14,5
1376,33,1376,17,16,5
1377,33,1377,11,10,4
1378,33,1378,11,10,4
1379,33,1379,15,14,5
1380,33,1380,10,9,4
1381,33,1381,13,12,5
1382,33,1382,11,10,4
1383,33,1383,12,11,5
1384,33,1384,13,12,4
1385,33,1385,12,11,4
1386,33,1386,15,14,5
1387,33,1387,14,13,5
1388,33,1388,14,13,5
1389,33,1389,14,13,5
1390,33,1390,15,14,5
1391,33,1391,12,11,4
1392,33,1392,12,11,4
1393,33,1393,11,10,4
1394,33,1394,10,9,4
1395,33,1395,9,8,4
1396,33,1396,12,11,5
1397,33,1397,16,15,5
1398,33,1398,15,14,5
1399,33,1399,14,13,5
1400,34,1400,10,9,4
1401,34,1401,12,11,5
1402,34,1402,11,10,4
1403,34,1403,11,10,5
1404,34,1404,11,10,4
1405,34,1405,11,10,4
1406,34,1406,10,9,4
1407,34,1407,17,16,6
1408,34,1408,11,10,4
1409,34,1409,11,10,4
1410,34,1410,12,11,4
1411,34,1411,12,11,5
1412,34,1412,15,14,5
1413,34,1413,17,16,6
1414,34,1414,10,9,4
1415,34,1415,13,12,5
1416,34,1416,10,9,4
1417,34,1417,12,11,4
1418,34,1418,12,11,4
1419,34,1419,12,11,4
1420,34,1420,12,11,4
1421,34,1421,10,9,4
1422,34,1422,9,8,4
1423,34,1423,18,17,6
1424,34,1424,14,13,5
1425,34,1425,10,9,4
1426,34,1426,13,12,5
1427,34,1427,11,10,4
1428,34,1428,11,10,4
1429,34,1429,10,9,4
1430,34,1430,11,10,4
1431,34,1431,10,9,4
1432,34,1432,12,11,4
1433,34,1433,13,12,5
1434,34,1434,16,15,6
1435,34,1435,13,12,5
1436,34,1436,12,11,4
1437,34,1437,16,15,5
1438,34,1438,12,11,4
1439,34,1439,12,11,4
1440,34,1440,10,9,4
1441,34,1441,11,10,4
1442,34,1442,10,9,4
1443,34,1443,11,10,4
1444,34,1444,10,9,4
1445,34,1445,14,13,5
1446,34,1446,11,10,5
1447,34,1447,12,11,4
1448,34,1448,11,10,4
1449,34,1449,11,10,5
1450,35,1450,8,7,3
1451,35,1451,10,9,4
1452,35,1452,12,11,5
1453,35,1453,11,10,5
1454,35,1454,11,10,4
1455,35,1455,11,10,5
1456,35,1456,11,10,5
1457,35,1457,14,13,5
1458,35,1458,12,11,5
1459,35,1459,14,13,5
1460,35,1460,15,14,6
1461,35,1461,12,11,5
1462,35,1462,10,9,4
1463,35,1463,11,10,4
1464,35,1464,13,12,5
1465,35,1465,10,9,4
1466,35,1466,12,11,5
1467,35,1467,13,12,5
1468,35,1468,12,11,5
1469,35,1469,13,12,5
1470,35,1470,13,12,5
1471,35,1471,12,11,5
1472,35,1472,7,6,3
1473,35,1473,13,12,5
1474,35,1474,13,12,5
1475,35,1475,11,10,4
1476,35,1476,10,9,4
1477,35,1477,11,10,4
1478,35,1478,11,10,4
1479,35,1479,8,7,3
1480,35,1480,11,10,5
1481,35,1481,13,12,5
1482,35,1482,11,10,5
1483,35,1483,7,6,3
1484,35,1484,10,9,4
1485,35,1485,11,10,5
1486,35,1486,13,12,5
1487,35,1487,11,10,5
1488,35,1488,8,7,3
1489,35,1489,10,9,4
1490,35,1490,8,7,3
1491,35,1491,8,7,3
1492,35,1492,10,9,4
1493,35,1493,9,8,5
1494,35,1494,12,11,5
1495,35,1495,8,7,3
1496,35,1496,11,10,4
1497,35,1497,13,12,5
1498,35,1498,7,6,3
1499,35,1499,9,8,4
1500,36,1500,8,7,4
1501,36,1501,11,10,5
1502,36,1502,8,7,4
1503,36,1503,12,11,5
1504,36,1504,14,13,5
1505,36,1505,8,7,4
1506,36,1506,8,7,4
1507,36,1507,14,13,5
1508,36,1508,10,9,5
1509,36,1509,8,7,4
1510,36,1510,8,7,4
1511,36,1511,8,7,4
1512,36,1512,10,9,4
1513,36,1513,8,7,5
1514,36,1514,10,9,4
1515,36,1515,8,7,4
1516,36,1516,10,9,4
1517,36,1517,11,10,5
1518,36,1518,8,7,4
1519,36,1519,8,7,4
1520,36,1520,8,7,4
1521,36,1521,12,11,5
1522,36,1522,10,9,5
1523,36,1523,11,10,5
1524,36,1524,10,9,4
1525,36,1525,10,9,4
1526,36,1526,10,9,5
1527,36,1527,10,9,5
1528,36,1528,10,9,4
1529,36,1529,8,7,4
1530,36,1530,8,7,4
1531,36,1531,10,9,5
1532,36,1532,10,9,4
1533,36,1533,10,9,5
1534,36,1534,12,11,5
1535,36,1535,12,11,5
1536,36,1536,10,9,5
1537,36,1537,8,7,4
1538,36,1538,10,9,5
1539,36,1539,8,7,4
1540,36,1540,11,10,4
1541,36,1541,9,8,5
1542,36,1542,11,10,5
1543,36,1543,8,7,4
1544,36,1544,10,9,5
1545,36,1545,9,8,5
1546,36,1546,10,9,5
1547,36,1547,13,12,5
1548,36,1548,8,7,4
1549,36,1549,10,9,5
1550,37,1550,17,16,5
1551,37,1551,13,12,4
1552,37,1552,18,17,6
1553,37,1553,12,11,4
1554,37,1554,11,10,4
1555,37,1555,11,10,4
1556,37,1556,12,11,4
1557,37,1557,16,15,5
1558,37,1558,11,10,4
1559,37,1559,11,10,4
1560,37,1560,11,10,4
1561,37,1561,11,10,5
1562,37,1562,12,11,4
1563,37,1563,11,10,4
1564,37,1564,12,11,4
1565,37,1565,12,11,4
1566,37,1566,16,15,5
1567,37,1567,11,10,4
1568,37,1568,12,11,4
1569,37,1569,11,10,4
1570,37,1570,17,16,5
1571,37,1571,11,10,4
1572,37,1572,12,11,4
1573,37,1573,11,10,4
1574,37,1574,13,12,5
1575,37,1575,12,11,4
1576,37,1576,12,11,5
1577,37,1577,15,14,5
1578,37,1578,12,11,4
1579,37,1579,15,14,5
1580,37,1580,12,11,4
1581,37,1581,12,11,4
1582,37,1582,13,12,5
1583,37,1583,14,13,5
1584,37,1584,11,10,4
1585,37,1585,14,13,5
1586,37,1586,11,10,4
1587,37,1587,16,15,6
1588,37,1588,13,12,5
1589,37,1589,12,11,4
1590,37,1590,19,18,6
1591,37,1591,15,14,5
1592,37,1592,13,12,5
1593,37,1593,17,16,5
1594,37,1594,10,9,4
1595,37,1595,12,11,4
1596,37,1596,10,9,4
1597,37,1597,16,15,5
1598,37,1598,16,15,5
1599,37,1599,12,11,4
1600,39,1600,15,14,5
1601,39,1601,14,13,4
1602,39,1602,18,17,6
1603,39,1603,16,15,5
1604,39,1604,16,15,5
1605,39,1605,14,13,5
1606,39,1606,14,13,5
1607,39,1607,14,13,5
1608,39,1608,15,14,5
1609,39,1609,15,14,5
1610,39,1610,11,10,4
1611,39,1611,17,16,5
1612,39,1612,13,12,4
1613,39,1613,12,11,4
1614,39,1614,12,11,4
1615,39,1615,16,15,5
1616,39,1616,13,12,4
1617,39,1617,16,15,5
1618,39,1618,14,13,4
1619,39,1619,11,10,4
1620,39,1620,13,12,4
1621,39,1621,16,15,5
1622,39,1622,13,12,4
1623,39,1623,12,11,4
1624,39,1624,13,12,4
1625,39,1625,15,14,5
1626,39,1626,15,14,5
1627,39,1627,15,14,5
1628,39,1628,11,10,4
1629,39,1629,14,13,4
1630,39,1630,15,14,5
1631,39,1631,12,11,4
1632,39,1632,16,15,5
1633,39,1633,15,14,5
1634,39,1634,11,10,4
1635,39,1635,14,13,5
1636,39,1636,14,13,4
1637,39,1637,14,13,5
1638,39,1638,12,11,4
1639,39,1639,12,11,4
1640,39,1640,13,12,4
1641,39,1641,17,16,6
1642,39,1642,13,12,5
1643,39,1643,16,15,5
1644,39,1644,17,16,6
1645,39,1645,11,10,4
1646,39,1646,17,16,5
1647,39,1647,17,16,5
1648,39,1648,17,16,5
1649,39,1649,13,12,4
1650,40,1650,10,9,4
1651,40,1651,10,9,4
1652,40,1652,12,11,4
1653,40,1653,11,10,5
1654,40,1654,11,10,4
1655,40,1655,14,13,5
1656,40,1656,14,13,5
1657,40,1657,12,11,4
1658,40,1658,10,9,4
1659,40,1659,13,12,4
1660,40,1660,9,8,4
1661,40,1661,12,11,4
1662,40,1662,16,15,5
1663,40,1663,10,9,4
1664,40,1664,16,15,5
1665,40,1665,12,11,4
1666,40,1666,8,7,4
1667,40,1667,11,10,5
1668,40,1668,17,16,5
1669,40,1669,13,12,5
1670,40,1670,8,7,4
1671,40,1671,16,15,5
1672,40,1672,10,9,4
1673,40,1673,12,11,4
1674,40,1674,12,11,5
1675,40,1675,8,7,4
1676,40,1676,12,11,4
1677,40,1677,11,10,4
1678,40,1678,15,14,5
1679,40,1679,12,11,4
1680,40,1680,9,8,4
1681,40,1681,8,7,4
1682,40,1682,11,10,4
1683,40,1683,12,11,5
1684,40,1684,12,11,4
1685,40,1685,11,10,4
1686,40,1686,11,10,5
1687,40,1687,11,10,5
1688,40,1688,11,10,4
1689,40,1689,14,13,5
1690,40,1690,11,10,4
1691,40,1691,10,9,5
1692,40,1692,15,14,5
1693,40,1693,11,10,5
1694,40,1694,16,15,5
1695,40,1695,12,11,4
1696,40,1696,15,14,5
1697,40,1697,12,11,4
1698,40,1698,11,10,4
1699,40,1699,15,14,6
1700,41,1700,15,14,5
1701,41,1701,18,17,5
1702,41,1702,13,12,4
1703,41,1703,17,16,5
1704,41,1704,13,12,4
1705,41,1705,16,15,5
1706,41,1706,17,16,5
1707,41,1707,16,15,5
1708,41,1708,15,14,5
1709,41,1709,17,16,5
1710,41,1710,13,12,4
1711,41,1711,14,13,5
1712,41,1712,16,15,5
1713,41,1713,14,13,4
1714,41,1714,12,11,4
1715,41,1715,17,16,6
1716,41,1716,15,14,5
1717,41,1717,16,15,5
1718,41,1718,17,16,5
1719,41,1719,14,13,5
1720,41,1720,16,15,5
1721,41,1721,14,13,5
1722,41,1722,14,13,5
1723,41,1723,14,13,5
1724,41,1724,17,16,5
1725,41,1725,19,18,6
1726,41,1726,15,14,5
1727,41,1727,15,14,5
1728,41,1728,18,17,5
1729,41,1729,18,17,6
1730,41,1730,11,10,4
1731,41,1731,24,23,7
1732,41,1732,15,14,5
1733,41,1733,13,12,5
1734,41,1734,17,16,5
1735,41,1735,17,16,5
1736,41,1736,16,15,5
1737,41,1737,13,12,4
1738,41,1738,19,18,5
1739,41,1739,19,18,5
1740,41,1740,16,15,6
1741,41,1741,17,16,5
1742,41,1742,15,14,5
1743,41,1743,17,16,5
1744,41,1744,17,16,6
1745,41,1745,15,14,5
1746,41,1746,14,13,5
1747,41,1747,18,17,5
1748,41,1748,15,14,5
1749,41,1749,14,13,4
1750,42,1750,11,10,4
1751,42,1751,13,12,4
1752,42,1752,17,16,5
1753,42,1753,13,12,4
1754,42,1754,11,10,4
1755,42,1755,17,16,6
1756,42,1756,11,10,4
1757,42,1757,12,11,4
1758,42,1758,17,16,5
1759,42,1759,13,12,4
1760,42,1760,16,15,5
1761,42,1761,14,13,5
1762,42,1762,11,10,4
1763,42,1763,10,9,4
1764,42,1764,15,14,5
1765,42,1765,10,9,4
1766,42,1766,14,13,5
1767,42,1767,13,12,5
1768,42,1768,10,9,4
1769,42,1769,17,16,5
1770,42,1770,11,10,4
1771,42,1771,13,12,4
1772,42,1772,12,11,4
1773,42,1773,11,10,4
1774,42,1774,12,11,4
1775,42,1775,11,10,4
1776,42,1776,10,9,4
1777,42,1777,14,13,5
1778,42,1778,15,14,5
1779,42,1779,13,12,4
1780,42,1780,12,11,5
1781,42,1781,16,15,5
1782,42,1782,14,13,5
1783,42,1783,14,13,5
1784,42,1784,13,12,4
1785,42,1785,10,9,4
1786,42,1786,17,16,5
1787,42,1787,13,12,4
1788,42,1788,11,10,4
1789,42,1789,17,16,5
1790,42,1790,13,12,4
1791,42,1791,12,11,4
1792,42,1792,15,14,5
1793,42,1793,13,12,5
1794,42,1794,14,13,5
1795,42,1795,12,11,4
1796,42,1796,14,13,5
1797,42,1797,13,12,4
1798,42,1798,17,16,5
1799,42,1799,13,12,4
1800,44,1800,5,4,2
1801,44,1801,5,4,2
1802,44,1802,5,4,2
1803,44,1803,5,4,2
1804,44,1804,5,4,2
1805,44,1805,5,4,2
1806,44,1806,5,4,2
1807,44,1807,5,4,2
1808,44,1808,5,4,2
1809,44,1809,5,4,2
1810,44,1810,5,4,2
1811,44,1811,5,4,2
1812,44,1812,5,4,2
1813,44,1813,5,4,2
1814,44,1814,5,4,2
1815,44,1815,5,4,2
1816,44,1816,5,4,2
1817,44,1817,5,4,2
1818,44,1818,5,4,2
1819,44,1819,5,4,2
1820,44,1820,5,4,2
1821,44,1821,5,4,2
1822,44,1822,5,4,2
1823,44,1823,5,4,2
1824,44,1824,5,4,2
1825,44,1825,5,4,2
1826,44,1826,5,4,2
1827,44,1827,5,4,2
1828,44,1828,5,4,2
1829,44,1829,5,4,2
1830,44,1830,5,4,2
1831,44,1831,5,4,2
1832,44,1832,5,4,2
1833,44,1833,5,4,2
1834,44,1834,5,4,2
1835,44,1835,5,4,2
1836,44,1836,5,4,2
1837,44,1837,5,4,2
1838,44,1838,5,4,2
1839,44,1839,5,4,2
1840,44,1840,5,4,2
1841,44,1841,5,4,2
1842,44,1842,5,4,2
1843,44,1843,5,4,2
1844,44,1844,5,4,2
1845,44,1845,5,4,2
1846,44,1846,5,4,2
1847,44,1847,5,4,2
1848,44,1848,5,4,2
1849,44,1849,5,4,2
1850,45,1850,10,9,3
1851,45,1851,8,7,2
1852,45,1852,10,9,3
1853,45,1853,10,9,3
1854,45,1854,10,9,3
1855,45,1855,8,7,2
1856,45,1856,10,9,3
1857,45,1857,8,7,2
1858,45,1858,8,7,2
1859,45,1859,10,9,3
1860,45,1860,8,7,2
1861,45,1861,10,9,3
1862,45,1862,10,9,3
1863,45,1863,8,7,2
1864,45,1864,10,9,3
1865,45,1865,8,7,2
1866,45,1866,8,7,2
1867,45,1867,8,7,2
1868,45,1868,8,7,2
1869,45,1869,8,7,2
1870,45,1870,10,9,3
1871,45,1871,10,9,3
1872,45,1872,10,9,3
1873,45,1873,8,7,2
1874,45,1874,8,7,2
1875,45,1875,10,9,3
1876,45,1876,10,9,3
1877,45,1877,10,9,3
1878,45,1878,10,9,3
1879,45,1879,8,7,2
1880,45,1880,10,9,3
1881,45,1881,8,7,2
1882,45,1882,10,9,3
1883,45,1883,10,9,3
1884,45,1884,8,7,2
1885,45,1885,8,7,2
1886,45,1886,10,9,3
1887,45,1887,8,7,2
1888,45,1888,8,7,2
1889,45,1889,8,7,2
1890,45,1890,10,9,3
1891,45,1891,10,9,3
1892,45,1892,10,9,3
1893,45,1893,10,9,3
1894,45,1894,8,7,2
1895,45,1895,8,7,2
1896,45,1896,10,9,3
1897,45,1897,10,9,3
1898,45,1898,8,7,2
1899,45,1899,10,9,3
1900,46,1900,3,2,1
1901,46,1901,3,2,1
1902,46,1902,3,2,1
1903,46,1903,3,2,1
1904,46,1904,3,2,1
1905,46,1905,3,2,1
1906,46,1906,3,2,1
1907,46,1907,3,2,1
1908,46,1908,3,2,1
1909,46,1909,3,2,1
1910,46,1910,3,2,1
1911,46,1911,3,2,1
1912,46,1912,3,2,1
1913,46,1913,3,2,1
1914,46,1914,3,2,1
1915,46,1915,3,2,1
1916,46,1916,3,2,1
1917,46,1917,3,2,1
1918,46,1918,3,2,1
1919,46,1919,3,2,1
1920,46,1920,3,2,1
1921,46,1921,3,2,1
1922,46,1922,3,2,1
1923,46,1923,3,2,1
1924,46,1924,3,2,1
1925,46,1925,3,2,1
1926,46,1926,3,2,1
1927,46,1927,3,2,1
1928,46,1928,3,2,1
1929,46,1929,3,2,1
1930,46,1930,3,2,1
1931,46,1931,3,2,1
1932,46,1932,3,2,1
1933,46,1933,3,2,1
1934,46,1934,3,2,1
1935,46,1935,3,2,1
1936,46,1936,3,2,1
1937,46,1937,3,2,1
1938,46,1938,3,2,1
1939,46,1939,3,2,1
1940,46,1940,3,2,1
1941,46,1941,3,2,1
1942,46,1942,3,2,1
1943,46,1943,3,2,1
1944,46,1944,3,2,1
1945,46,1945,3,2,1
1946,46,1946,3,2,1
1947,46,1947,3,2,1
1948,46,1948,3,2,1
1949,46,1949,3,2,1
1950,47,1950,5,4,2
1951,47,1951,5,4,2
1952,47,1952,5,4,2
1953,47,1953,5,4,2
1954,47,1954,5,4,2
1955,47,1955,5,4,2
1956,47,1956,5,4,2
1957,47,1957,5,4,2
1958,47,1958,5,4,2
1959,47,1959,5,4,2
1960,47,1960,5,4,2
1961,47,1961,5,4,2
1962,47,1962,5,4,2
1963,47,1963,5,4,2
1964,47,1964,5,4,2
1965,47,1965,5,4,2
1966,47,1966,5,4,2
1967,47,1967,5,4,2
1968,47,1968,5,4,2
1969,47,1969,5,4,2
1970,47,1970,5,4,2
1971,47,1971,5,4,2
1972,47,1972,5,4,2
1973,47,1973,5,4,2
1974,47,1974,5,4,2
1975,47,1975,5,4,2
1976,47,1976,5,4,2
1977,47,1977,5,4,2
1978,47,1978,5,4,2
1979,47,1979,5,4,2
1980,47,1980,5,4,2
1981,47,1981,5,4,2
1982,47,1982,5,4,2
1983,47,1983,5,4,2
1984,47,1984,5,4,2
1985,47,1985,5,4,2
1986,47,1986,5,4,2
1987,47,1987,5,4,2
1988,47,1988,5,4,2
1989,47,1989,5,4,2
1990,47,1990,5,4,2
1991,47,1991,5,4,2
1992,47,1992,5,4,2
1993,47,1993,5,4,2
1994,47,1994,5,4,2
1995,47,1995,5,4,2
1996,47,1996,5,4,2
1997,47,1997,5,4,2
1998,47,1998,5,4,2
1999,47,1999,5,4,2
2000,48,2000,6,5,2
2001,48,2001,6,5,2
2002,48,2002,6,5,2
2003,48,2003,6,5,2
2004,48,2004,6,5,2
2005,48,2005,6,5,2
2006,48,2006,6,5,2
2007,48,2007,6,5,2
2008,48,2008,6,5,2
2009,48,2009,6,5,2
2010,48,2010,6,5,2
2011,48,2011,6,5,2
2012,48,2012,6,5,2
2013,48,2013,6,5,2
2014,48,2014,6,5,2
2015,48,2015,6,5,2
2016,48,2016,6,5,2
2017,48,2017,6,5,2
2018,48,2018,6,5,2
2019,48,2019,6,5,2
2020,48,2020,6,5,2
2021,48,2021,6,5,2
2022,48,2022,6,5,2
2023,48,2023,6,5,2
2024,48,2024,6,5,2
2025,48,2025,6,5,2
2026,48,2026,6,5,2
2027,48,2027,6,5,2
2028,48,2028,6,5,2
2029,48,2029,6,5,2
2030,48,2030,6,5,2
2031,48,2031,6,5,2
2032,48,2032,6,5,2
2033,48,2033,6,5,2
2034,48,2034,6,5,2
2035,48,2035,6,5,2
2036,48,2036,6,5,2
2037,48,2037,6,5,2
2038,48,2038,6,5,2
2039,48,2039,6,5,2
2040,48,2040,6,5,2
2041,48,2041,6,5,2
2042,48,2042,6,5,2
2043,48,2043,6,5,2
2044,48,2044,6,5,2
2045,48,2045,6,5,2
2046,48,2046,6,5,2
2047,48,2047,6,5,2
2048,48,2048,6,5,2
2049,48,2049,6,5,2
2050,50,2050,5,4,2
2051,50,2051,6,5,2
2052,50,2052,5,4,2
2053,50,2053,5,4,2
2054,50,2054,5,4,2
2055,50,2055,6,5,2
2056,50,2056,5,4,2
2057,50,2057,5,4,2
2058,50,2058,5,4,2
2059,50,2059,5,4,2
2060,50,2060,6,5,2
2061,50,2061,6,5,2
2062,50,2062,5,4,2
2063,50,2063,5,4,2
2064,50,2064,6,5,2
2065,50,2065,6,5,2
2066,50,2066,6,5,2
2067,50,2067,5,4,2
2068,50,2068,5,4,2
2069,50,2069,5,4,2
2070,50,2070,5,4,2
2071,50,2071,5,4,2
2072,50,2072,5,4,2
2073,50,2073,5,4,2
2074,50,2074,5,4,2
2075,50,2075,5,4,2
2076,50,2076,5,4,2
2077,50,2077,5,4,2
2078,50,2078,5,4,2
2079,50,2079,6,5,2
2080,50,2080,5,4,2
2081,50,2081,6,5,2
2082,50,2082,5,4,2
2083,50,2083,5,4,2
2084,50,2084,5,4,2
2085,50,2085,5,4,2
2086,50,2086,5,4,2
2087,50,2087,5,4,2
2088,50,2088,6,5,2
2089,50,2089,5,4,2
2090,50,2090,5,4,2
2091,50,2091,5,4,2
2092,50,2092,5,4,2
2093,50,2093,5,4,2
2094,50,2094,5,4,2
2095,50,2095,5,4,2
2096,50,2096,6,5,2
2097,50,2097,6,5,2
2098,50,2098,5,4,2
2099,50,2099,5,4,2
2100,51,2100,4,3,1
2101,51,2101,4,3,1
2102,51,2102,4,3,1
2103,51,2103,4,3,1
2104,51,2104,4,3,1
2105,51,2105,4,3,1
2106,51,2106,4,3,1
2107,51,2107,4,3,1
2108,51,2108,4,3,1
2109,51,2109,4,3,1
2110,51,2110,4,3,1
2111,51,2111,4,3,1
2112,51,2112,4,3,1
2113,51,2113,4,3,1
2114,51,2114,4,3,1
2115,51,2115,4,3,1
2116,51,2116,4,3,1
2117,51,2117,4,3,1
2118,51,2118,4,3,1
