,num_firetruck,Run,Extinguished,On Fire,Step
443,9,443,168,0.9985858585855909,138
444,9,444,155,0.9992929292926612,146
445,9,445,215,0.9992929292926612,135
446,9,446,200,0.998686868686601,138
447,9,447,170,0.9994949494946813,136
448,9,448,182,0.9993939393936713,140
449,9,449,226,0.9983838383835708,141
450,10,450,164,0.9992929292926612,137
451,10,451,213,0.9992929292926612,144
452,10,452,174,0.998787878787611,133
453,10,453,220,0.998686868686601,144
454,10,454,204,0.9994949494946813,144
455,10,455,262,0.9978787878785206,142
456,10,456,251,0.9985858585855909,140
457,10,457,193,0.9995959595956914,139
458,10,458,239,0.9985858585855909,138
459,10,459,183,0.9994949494946813,138
460,10,460,252,0.9994949494946813,136
461,10,461,199,0.9995959595956914,145
462,10,462,232,0.9985858585855909,145
463,10,463,192,0.9989898989896311,143
464,10,464,272,0.9995959595956914,142
465,10,465,236,0.998787878787611,138
466,10,466,159,0.998787878787611,142
467,10,467,224,0.9996969696967014,152
468,10,468,180,0.9990909090906411,136
469,10,469,264,0.9967676767674101,135
470,10,470,217,0.9996969696967014,148
471,10,471,231,0.9991919191916512,134
472,10,472,253,0.9994949494946813,136
473,10,473,229,0.998888888888621,136
474,10,474,208,0.9990909090906411,134
475,10,475,199,0.9989898989896311,136
476,10,476,180,0.9980808080805407,135
477,10,477,268,0.9992929292926612,138
478,10,478,280,0.9992929292926612,144
479,10,479,222,0.9991919191916512,145
480,10,480,257,0.9993939393936713,140
481,10,481,178,0.998686868686601,135
482,10,482,221,0.9992929292926612,148
483,10,483,296,0.9998989898987215,136
484,10,484,243,0.998888888888621,151
485,10,485,287,0.998686868686601,136
486,10,486,335,0.9985858585855909,134
487,10,487,219,0.998686868686601,143
488,10,488,274,0.9989898989896311,135
489,10,489,235,0.9991919191916512,138
490,10,490,208,0.9990909090906411,140
491,10,491,206,0.9992929292926612,135
492,10,492,259,0.9991919191916512,146
493,10,493,253,0.9990909090906411,133
494,10,494,269,0.9973737373734703,143
495,10,495,221,0.9983838383835708,132
496,10,496,188,0.9990909090906411,136
497,10,497,210,0.9994949494946813,136
498,10,498,209,0.998888888888621,136
499,10,499,173,0.9994949494946813,147
500,11,500,247,0.9996969696967014,146
501,11,501,242,0.9993939393936713,153
502,11,502,312,0.9993939393936713,143
503,11,503,265,0.998686868686601,136
504,11,504,243,0.9992929292926612,136
505,11,505,234,0.9993939393936713,153
506,11,506,259,0.9985858585855909,137
507,11,507,228,0.9993939393936713,146
508,11,508,278,0.998888888888621,141
509,11,509,247,0.9991919191916512,147
510,11,510,265,0.9984848484845809,148
511,11,511,228,0.998787878787611,140
512,11,512,220,0.9993939393936713,142
513,11,513,212,0.9996969696967014,146
514,11,514,259,0.9990909090906411,133
515,11,515,292,0.9991919191916512,141
516,11,516,241,0.9990909090906411,155
517,11,517,261,0.9993939393936713,146
518,11,518,248,0.9978787878785206,129
519,11,519,245,0.9996969696967014,150
520,11,520,216,0.9990909090906411,149
521,11,521,256,0.9972727272724603,150
522,11,522,257,0.998686868686601,142
523,11,523,249,0.9984848484845809,140
524,11,524,292,0.998888888888621,140
525,11,525,247,0.9992929292926612,137
526,11,526,232,0.998686868686601,143
527,11,527,169,0.9995959595956914,139
528,11,528,198,0.9992929292926612,154
529,11,529,210,0.9992929292926612,143
530,11,530,233,0.9993939393936713,132
531,11,531,285,0.9978787878785206,137
532,11,532,174,0.9995959595956914,149
533,11,533,247,0.9996969696967014,132
534,11,534,268,0.9992929292926612,142
535,11,535,277,0.998686868686601,141
536,11,536,242,0.9981818181815507,139
537,11,537,374,0.9991919191916512,144
538,11,538,311,0.998787878787611,141
539,11,539,251,0.9993939393936713,140
540,11,540,236,0.9981818181815507,139
541,11,541,268,0.9991919191916512,146
542,11,542,272,0.9993939393936713,136
543,11,543,275,0.9968686868684201,132
544,11,544,272,0.9976767676765005,138
545,11,545,239,0.9994949494946813,136
546,11,546,271,0.9985858585855909,146
547,11,547,294,0.9993939393936713,142
548,11,548,241,0.9996969696967014,143
549,11,549,226,0.9985858585855909,139
550,12,550,273,0.998888888888621,148
551,12,551,246,0.9993939393936713,136
552,12,552,250,0.9992929292926612,144
553,12,553,219,0.9993939393936713,139
554,12,554,272,0.9994949494946813,141
555,12,555,225,0.9993939393936713,141
556,12,556,373,0.9991919191916512,143
557,12,557,261,0.9997979797977115,139
558,12,558,281,0.998888888888621,143
559,12,559,263,0.9995959595956914,134
560,12,560,273,0.998787878787611,147
561,12,561,236,0.998787878787611,140
562,12,562,288,0.9995959595956914,146
563,12,563,236,0.998888888888621,141
564,12,564,327,0.9993939393936713,137
565,12,565,253,0.998888888888621,132
566,12,566,269,0.9994949494946813,150
567,12,567,316,0.9993939393936713,139
568,12,568,240,0.9990909090906411,136
569,12,569,269,0.9978787878785206,133
570,12,570,232,0.9997979797977115,140
571,12,571,255,0.9989898989896311,140
572,12,572,219,0.9993939393936713,145
573,12,573,235,0.9992929292926612,139
574,12,574,278,0.998686868686601,144
575,12,575,206,0.9984848484845809,135
576,12,576,366,0.9976767676765005,136
577,12,577,259,0.9984848484845809,146
578,12,578,339,0.9982828282825608,140
579,12,579,235,0.9995959595956914,138
580,12,580,230,0.9992929292926612,150
581,12,581,268,0.9983838383835708,142
582,12,582,360,0.9985858585855909,147
583,12,583,241,0.998787878787611,141
584,12,584,295,0.9975757575754904,137
585,12,585,266,0.9989898989896311,147
586,12,586,283,0.9969696969694302,138
587,12,587,227,0.998686868686601,146
588,12,588,226,0.9992929292926612,136
589,12,589,270,0.9985858585855909,138
590,12,590,300,0.9993939393936713,139
591,12,591,196,0.9996969696967014,130
592,12,592,313,0.9995959595956914,145
593,12,593,246,0.9993939393936713,134
594,12,594,269,0.9992929292926612,133
595,12,595,338,0.9994949494946813,153
596,12,596,233,0.9990909090906411,146
597,12,597,285,0.9995959595956914,140
598,12,598,284,0.9992929292926612,147
599,12,599,287,0.9993939393936713,144
600,13,600,308,0.9993939393936713,131
601,13,601,343,0.998686868686601,146
602,13,602,418,0.9955555555552895,145
603,13,603,335,0.9985858585855909,146
604,13,604,236,0.9991919191916512,137
605,13,605,221,0.9995959595956914,144
606,13,606,266,0.9983838383835708,143
607,13,607,239,0.9981818181815507,133
608,13,608,283,0.9992929292926612,143
609,13,609,294,0.9992929292926612,143
610,13,610,329,0.9995959595956914,140
611,13,611,353,0.9990909090906411,138
612,13,612,342,0.998787878787611,143
613,13,613,237,0.9993939393936713,138
614,13,614,299,0.9996969696967014,139
615,13,615,252,0.9981818181815507,141
616,13,616,383,0.998787878787611,135
617,13,617,312,0.9992929292926612,143
618,13,618,269,0.9983838383835708,140
619,13,619,222,0.998888888888621,146
620,13,620,272,0.9993939393936713,132
621,13,621,253,0.9968686868684201,141
622,13,622,330,0.998787878787611,143
623,13,623,259,0.9980808080805407,139
624,13,624,271,0.9979797979795306,130
625,13,625,239,0.998686868686601,145
626,13,626,287,0.9995959595956914,146
627,13,627,255,0.9996969696967014,153
628,13,628,279,0.9967676767674101,137
629,13,629,263,0.9991919191916512,139
630,13,630,281,0.9983838383835708,147
631,13,631,277,0.998686868686601,151
632,13,632,340,0.9990909090906411,140
633,13,633,299,0.9991919191916512,137
634,13,634,280,0.998686868686601,136
635,13,635,248,0.9993939393936713,147
636,13,636,294,0.9990909090906411,146
637,13,637,326,0.9993939393936713,139
638,13,638,374,0.998888888888621,140
639,13,639,316,0.9992929292926612,141
640,13,640,299,0.998888888888621,140
641,13,641,404,0.9993939393936713,136
642,13,642,324,0.9993939393936713,141
643,13,643,295,0.9995959595956914,141
644,13,644,325,0.9971717171714503,131
645,13,645,305,0.9985858585855909,138
646,13,646,258,0.9989898989896311,137
647,13,647,288,0.9989898989896311,153
648,13,648,263,0.998787878787611,149
649,13,649,285,0.998888888888621,137
650,14,650,325,0.9990909090906411,144
651,14,651,276,0.9991919191916512,139
652,14,652,287,0.9974747474744804,137
653,14,653,357,0.9994949494946813,141
654,14,654,285,0.9992929292926612,143
655,14,655,290,0.998686868686601,137
656,14,656,279,0.998888888888621,140
657,14,657,265,0.9993939393936713,145
658,14,658,319,0.9992929292926612,147
659,14,659,312,0.9993939393936713,143
660,14,660,382,0.9992929292926612,141
661,14,661,334,0.998686868686601,153
662,14,662,262,0.9984848484845809,137
663,14,663,344,0.998888888888621,142
664,14,664,316,0.9982828282825608,145
665,14,665,318,0.9994949494946813,145
666,14,666,438,0.998888888888621,147
667,14,667,333,0.998888888888621,146
668,14,668,311,0.9994949494946813,148
669,14,669,308,0.9994949494946813,144
670,14,670,362,0.9985858585855909,131
671,14,671,265,0.9991919191916512,145
672,14,672,323,0.9994949494946813,134
673,14,673,315,0.9994949494946813,138
674,14,674,344,0.9970707070704402,150
675,14,675,287,0.9985858585855909,138
676,14,676,277,0.9994949494946813,144
677,14,677,268,0.9993939393936713,140
678,14,678,290,0.9992929292926612,138
679,14,679,340,0.9995959595956914,131
680,14,680,362,0.9991919191916512,147
681,14,681,344,0.9995959595956914,139
682,14,682,271,0.9994949494946813,148
683,14,683,316,0.9985858585855909,134
684,14,684,267,0.9989898989896311,139
685,14,685,340,0.9980808080805407,139
686,14,686,323,0.9984848484845809,141
687,14,687,319,0.9990909090906411,132
688,14,688,345,0.9978787878785206,137
689,14,689,296,0.9996969696967014,133
690,14,690,323,0.9994949494946813,142
691,14,691,301,0.9994949494946813,137
692,14,692,319,0.9992929292926612,145
693,14,693,410,0.9989898989896311,146
694,14,694,297,0.9997979797977115,141
695,14,695,382,0.9992929292926612,142
696,14,696,344,0.9984848484845809,140
697,14,697,288,0.9979797979795306,141
698,14,698,281,0.9996969696967014,139
699,14,699,312,0.9996969696967014,145
700,15,700,322,0.998787878787611,127
701,15,701,267,0.9991919191916512,151
702,15,702,384,0.9985858585855909,142
703,15,703,296,0.9990909090906411,155
704,15,704,279,0.998888888888621,143
705,15,705,291,0.998888888888621,140
706,15,706,284,0.998686868686601,138
707,15,707,391,0.9990909090906411,145
708,15,708,350,0.9993939393936713,151
709,15,709,305,0.9978787878785206,134
710,15,710,292,0.9962626262623598,143
711,15,711,299,0.9994949494946813,140
712,15,712,444,0.9985858585855909,144
713,15,713,323,0.9989898989896311,152
714,15,714,348,0.9982828282825608,140
715,15,715,305,0.9974747474744804,150
716,15,716,291,0.9983838383835708,141
717,15,717,307,0.9989898989896311,136
718,15,718,419,0.998787878787611,145
719,15,719,331,0.9983838383835708,142
720,15,720,355,0.9985858585855909,143
721,15,721,315,0.9997979797977115,142
722,15,722,280,0.9994949494946813,136
723,15,723,386,0.9975757575754904,148
724,15,724,329,0.9991919191916512,152
725,15,725,284,0.9990909090906411,140
726,15,726,377,0.9978787878785206,137
727,15,727,373,0.9992929292926612,140
728,15,728,284,0.9993939393936713,134
729,15,729,249,0.9992929292926612,133
730,15,730,367,0.9994949494946813,144
731,15,731,281,0.9991919191916512,144
732,15,732,364,0.998787878787611,157
733,15,733,346,0.9997979797977115,146
734,15,734,299,0.9955555555552895,134
735,15,735,328,0.9994949494946813,138
736,15,736,308,0.998888888888621,133
737,15,737,314,0.9983838383835708,145
